@id	@sens-resultat	absence de décision	abus de droit	abus de procédure	abus leur droit	abusif en application	abusif pouvoir	abusif à hauteur	accorder	accueillir	acquitter	adversaire au paiement	agir	agir en justice	ailleurs	ajouter	allouer	alléguer	an	août	appartenir	appel et payer	appel interjeter	appelant qui pouvoir	appréciation	articler	atteindre	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	bâtiment	caractère	caractère abusif	caractériser	cause	cause de appel	causer	celui	celui qui agir	cesser	chef	circonstance	civil attendu	civil celui	civil condamner	civil déclare	civil vu	code civil	coder	coder de procédure	comme	comprendre	compte	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	dernier	destiner	destiner l initiative	dette	deux	devant le cour	devoir	devoir prendre	devoir se étendre	dilatoire	dilatoire ou abusif	dispos	disposer	dit	dolosif	dommage	dommage et intérêt	dommages	dommages intérêts	droit de agir	débat	déboute	débouter	décembre	décision de justice	décision devoir	déclare	déduire	défendre	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de appel	dépens de premier	dépourvue	détailler	encontre du appelant	engager devant	entreprendre	entreprendre en tout	euro par application	exposer détailler	exécution	faire dégénérer	fait	faute même non	financier	fixer	fonder	former	formuler	frai	frai frais	frais de avocat	français	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	instance	interjeter	intimer	intérêt pour abus	intérêts	inéquitable	inéquitable de laisser	jacques	jacques riehl	janvier	jugement déférer	jugement entreprendre	jugement rendre	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu à application	légitimement	légitimement penser	madame	madame michelle	madame michelle riehl	manifestement	manière	manière dilatoire	maximum	mener	michelle	michelle riehl	mois	monsieur	monsieur jacques	monsieur jacques riehl	monsieur p	moyen	nature	ni	non	non grossier	nouveau	obligation	observation	observation oral	obtenir gain	oral	partie	partie qui pouvoir	payer	payer le somme	payer payer	payer un amende	pendant	penser	pension	percevoir	personnel	pierre	pourtant	pouvoir	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	premier foi	premier foi fois	premier juge	prendre	prendre en charge	prise	procédure civil condamner	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice	prétention	public	qualité pour solliciter	quoi	quoi le consort	raison	recevable	reconnaître	recours	rejet	rejeter	rendre	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	réclamer	réformer	réformer le jugement	régler	régulier	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	seulement	société axiome	solidum	solliciter	solliciter le condamnation	somme	sommer	sorte	soutenir	subir	suivant	supporter	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	travail	trésor	trésor public	verser	verser le somme	verser un amende	verser à madame	vocation	vu	vu le conclusion
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	56.713278709625236	0.0	0.0	28.374186784635544	0.0	0.0	0.0	37.995546260908085	0.0	25.217878679362716	28.374186784635544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.995546260908085	0.0	0.0	0.0	0.0	25.217878679362716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.374186784635544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.217878679362716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.68744515384042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.11073413745137	0.0	22.057105482191485	22.057105482191485	0.0	0.0	0.0	0.0	32.68744515384042	57.89824274510032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.68744515384042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.11073413745137	41.73061334695492	0.0	28.374186784635544	28.374186784635544	0.0	0.0	37.11073413745137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.057105482191485	0.0	0.0	0.0	0.0	25.217878679362716	25.217878679362716	0.0	0.0	0.0	0.0	0.0	28.374186784635544	0.0	0.0	0.0	0.0	0.0	25.217878679362716	0.0	0.0	0.0	0.0	86.958617769528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.01338497183177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.08692944167478	0.0	22.057105482191485	32.68744515384042	0.0	0.0	0.0	32.68744515384042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.217878679362716	0.0	0.0	0.0	46.82958289097632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.01009807965271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.11073413745137	0.0	18.923926114948127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.68744515384042	0.0	0.0	0.0	32.68744515384042	0.0	0.0	0.0	0.0	46.82958289097632	46.82958289097632	0.0	0.0	0.0	0.0	28.374186784635544	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.175054905549903	0.0	24.3708067102209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.175054905549903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.199549414019412	0.0	0.0	0.0	0.0	29.918669868121523	0.0	30.037065531821504	24.3708067102209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.9661259302593	0.0	0.0	0.0	0.0	20.9661259302593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.9661259302593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.46901341615154	0.0	0.0	0.0	0.0	0.0	0.0	23.803277424352743	0.0	14.147696432686981	14.147696432686981	24.372626277901976	24.372626277901976	0.0	18.199549414019412	0.0	37.13663893954939	0.0	0.0	0.0	0.0	0.0	0.0	20.9661259302593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.9661259302593	0.0	0.0	0.0	30.037065531821504	0.0	20.9661259302593	18.199549414019412	23.803277424352743	26.766524286662452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.147696432686981	0.0	0.0	0.0	24.372626277901976	0.0	0.0	0.0	0.0	41.90819433839159	20.9661259302593	0.0	0.0	0.0	16.175054905549903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.182858583292784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.493532044526084	0.0	0.0	0.0	0.0	16.175054905549903	54.53604704637	0.0	0.0	0.0	16.175054905549903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.199549414019412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.03445815792166	0.0	0.0	0.0	0.0	0.0	0.0	18.199549414019412	20.9661259302593	0.0	0.0	0.0	20.902702731816373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.199549414019412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.46870897209165	0.0	0.0	0.0	0.0	36.37821580634059	0.0	0.0	0.0	0.0	20.9661259302593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.54220102593891	18.199549414019412	0.0	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.12747208843939	0.0	18.441053776038753	10.377587460418212	0.0	0.0	0.0	0.0	0.0	0.0	10.377587460418212	0.0	11.955120459180394	0.0	0.0	10.377587460418212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.05996155139091	10.377587460418212	0.0	0.0	0.0	10.377587460418212	27.13793069585472	0.0	0.0	0.0	0.0	0.0	0.0	10.377587460418212	0.0	0.0	0.0	0.0	11.955120459180394	0.0	10.377587460418212	0.0	0.0	35.84459594317132	0.0	0.0	0.0	0.0	11.955120459180394	0.0	0.0	0.0	11.955120459180394	0.0	0.0	0.0	0.0	0.0	0.0	18.280760522081454	18.280760522081454	18.280760522081454	0.0	0.0	0.0	10.377587460418212	0.0	0.0	20.749164154518617	0.0	0.0	0.0	17.12747208843939	0.0	34.110041861822175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.187513889936813	24.187513889936813	0.0	0.0	0.0	10.377587460418212	0.0	21.17572857514127	0.0	0.0	0.0	0.0	0.0	9.223197956214616	0.0	0.0	0.0	0.0	0.0	27.13793069585472	0.0	10.377587460418212	0.0	10.377587460418212	0.0	0.0	30.51630530160532	10.377587460418212	0.0	10.377587460418212	0.0	0.0	0.0	0.0	0.0	20.749164154518617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.377587460418212	0.0	8.06717538735101	11.955120459180394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.13793069585472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.223197956214616	0.0	0.0	0.0	168.4365844554948	0.0	0.0	0.0	11.955120459180394	0.0	0.0	13.901496054921376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.33307196715599	11.955120459180394	24.187513889936813	0.0	0.0	11.955120459180394	0.0	11.955120459180394	0.0	20.749164154518617	0.0	27.784966402458757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.377587460418212	35.7361648992497	10.377587460418212	0.0	11.955120459180394	0.0	0.0	0.0	0.0	0.0	0.0	9.223197956214616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.377587460418212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.572896102885654	0.0	27.660945566918162	9.223197956214616	0.0	10.377587460418212	10.377587460418212	0.0	6.952761569876945	11.955120459180394	0.0	10.377587460418212	0.0	0.0	0.0	0.0	0.0	18.441053776038753	0.0	0.0	0.0	30.399683279569434	0.0	0.0	0.0	10.377587460418212	11.955120459180394	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.998438699147627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.998438699147627	0.0	0.0	21.998438699147627	21.998438699147627	0.0	0.0	0.0	39.08863017685996	21.998438699147627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.306862866344076	19.551360624400296	0.0	36.16375384254909	21.998438699147627	0.0	29.457855536279833	0.0	0.0	0.0	0.0	0.0	19.551360624400296	0.0	0.0	21.998438699147627	0.0	0.0	0.0	43.98102266632819	0.0	25.34249752799549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.998438699147627	21.998438699147627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.34249752799549	0.0	21.998438699147627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.100820774654494	17.100820774654494	0.0	0.0	0.0	0.0	0.0	44.88836820183842	39.08863017685996	0.0	0.0	0.0	0.0	0.0	25.34249752799549	0.0	0.0	0.0	0.0	0.0	0.0	21.998438699147627	0.0	21.998438699147627	0.0	0.0	64.68397016706875	0.0	0.0	21.998438699147627	0.0	0.0	0.0	0.0	25.34249752799549	0.0	0.0	32.35364405537486	0.0	0.0	0.0	0.0	0.0	28.77186282727768	0.0	0.0	0.0	0.0	19.381416365691514	0.0	0.0	43.98102266632819	0.0	17.100820774654494	25.34249752799549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.66673019132593	25.34249752799549	57.52298917504614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.998438699147627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.44754217748479	0.0	0.0	0.0	25.34249752799549	0.0	0.0	14.738483271579538	0.0	0.0	0.0	21.998438699147627	21.998438699147627	0.0	21.998438699147627	102.66290945710097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.998438699147627	25.34249752799549	21.998438699147627	0.0	0.0	29.457855536279833	0.0	0.0	0.0	0.0	0.0	19.381416365691514	0.0	0.0	21.998438699147627	0.0	0.0	21.998438699147627	0.0	0.0	19.551360624400296	0.0	0.0	25.265835666137754	65.94777473875986	0.0	0.0	0.0	0.0	0.0	0.0	19.551360624400296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.998438699147627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.98102266632819	21.998438699147627	0.0	14.738483271579538	25.34249752799549	25.34249752799549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.998438699147627	0.0	0.0	42.970286317905526	0.0	0.0	0.0	0.0	75.9727242987741	21.998438699147627
