@id	@sens-resultat	absence de décision	abus de droit	abus de procédure	abus leur droit	abusif en application	abusif pouvoir	abusif à hauteur	accorder	accueillir	acquitter	adversaire au paiement	agir	agir en justice	ailleurs	ajouter	allouer	alléguer	an	août	appartenir	appel et payer	appel interjeter	appelant qui pouvoir	appréciation	articler	atteindre	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	bâtiment	caractère	caractère abusif	caractériser	cause	cause de appel	causer	celui	celui qui agir	cesser	chef	circonstance	civil attendu	civil celui	civil condamner	civil déclare	civil vu	code civil	coder	coder de procédure	comme	comprendre	compte	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	dernier	destiner	destiner l initiative	dette	deux	devant le cour	devoir	devoir prendre	devoir se étendre	dilatoire	dilatoire ou abusif	dispos	disposer	dit	dolosif	dommage	dommage et intérêt	dommages	dommages intérêts	droit de agir	débat	déboute	débouter	décembre	décision de justice	décision devoir	déclare	déduire	défendre	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de appel	dépens de premier	dépourvue	détailler	encontre du appelant	engager devant	entreprendre	entreprendre en tout	euro par application	exposer détailler	exécution	faire dégénérer	fait	faute même non	financier	fixer	fonder	former	formuler	frai	frai frais	frais de avocat	français	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	instance	interjeter	intimer	intérêt pour abus	intérêts	inéquitable	inéquitable de laisser	jacques	jacques riehl	janvier	jugement déférer	jugement entreprendre	jugement rendre	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu à application	légitimement	légitimement penser	madame	madame michelle	madame michelle riehl	manifestement	manière	manière dilatoire	maximum	mener	michelle	michelle riehl	mois	monsieur	monsieur jacques	monsieur jacques riehl	monsieur p	moyen	nature	ni	non	non grossier	nouveau	obligation	observation	observation oral	obtenir gain	oral	partie	partie qui pouvoir	payer	payer le somme	payer payer	payer un amende	pendant	penser	pension	percevoir	personnel	pierre	pourtant	pouvoir	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	premier foi	premier foi fois	premier juge	prendre	prendre en charge	prise	procédure civil condamner	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice	prétention	public	qualité pour solliciter	quoi	quoi le consort	raison	recevable	reconnaître	recours	rejet	rejeter	rendre	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	réclamer	réformer	réformer le jugement	régler	régulier	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	seulement	société axiome	solidum	solliciter	solliciter le condamnation	somme	sommer	sorte	soutenir	subir	suivant	supporter	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	travail	trésor	trésor public	verser	verser le somme	verser un amende	verser à madame	vocation	vu	vu le conclusion
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.1073429016395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.101303384235834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.45144779661514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.34014949329716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.45144779661514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.63009532095857	0.0	0.0	0.0	46.784159754512764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.1073429016395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.17341635706528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.41546933055588	0.0	0.0	0.0	0.0	0.0	35.576737164440424	0.0	0.0	0.0	0.0	0.0	0.0	47.19438257821042	0.0	0.0	0.0	0.0	0.0	51.88097210894339	53.101303384235834	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	19.61100177662898	45.14389692837073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.25280207592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.429499119657276	17.429499119657276	0.0	0.0	0.0	0.0	39.186952593064056	0.0	0.0	0.0	0.0	0.0	0.0	19.61100177662898	0.0	0.0	0.0	0.0	22.59213805318793	0.0	0.0	0.0	0.0	0.0	0.0	51.741462209732425	51.741462209732425	51.741462209732425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.462573374574806	30.462573374574806	0.0	0.0	0.0	0.0	22.59213805318793	40.01674303323801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.649322696911703	0.0	0.0	0.0	0.0	0.0	0.0	28.84238194026754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.429499119657276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.61100177662898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.08587512502663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.65308619206391	0.0	0.0	52.195152707569676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.429499119657276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.135409665473677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.28638969187329	0.0	0.0	17.429499119657276	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	39.16592602527552	0.0	0.0	39.16592602527552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.16592602527552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.16592602527552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.225301327688996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.91905845830112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.16592602527552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.97078989040026	0.0	60.779062069208884	0.0	30.446228052428285	45.11967403921523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.24033248149612	45.11967403921523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	8.548692596726186	0.0	19.69021821936285	8.548692596726186	0.0	9.87538667035541	0.0	0.0	8.548692596726186	0.0	8.548692596726186	57.16530431016025	9.87538667035541	0.0	0.0	0.0	0.0	0.0	0.0	8.548692596726186	8.548692596726186	0.0	8.548692596726186	0.0	0.0	0.0	0.0	9.84820895532559	8.548692596726186	0.0	0.0	0.0	0.0	8.548692596726186	8.548692596726186	0.0	59.72807084660838	8.548692596726186	8.548692596726186	8.548692596726186	8.548692596726186	0.0	0.0	11.180875793476213	14.053398014814855	0.0	0.0	11.447455657304552	9.87538667035541	0.0	11.180875793476213	9.87538667035541	0.0	0.0	7.597747008846167	17.092003579875836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.548692596726186	0.0	8.548692596726186	0.0	19.69021821936285	0.0	8.548692596726186	0.0	0.0	0.0	0.0	17.092003579875836	17.092003579875836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84820895532559	19.69021821936285	0.0	9.84820895532559	0.0	0.0	8.548692596726186	8.548692596726186	0.0	0.0	9.84820895532559	42.13366429056095	8.548692596726186	8.548692596726186	15.509644213089882	9.87538667035541	7.597747008846167	0.0	0.0	8.548692596726186	19.923823305217898	19.923823305217898	22.888149304353917	22.888149304353917	8.548692596726186	0.0	0.0	0.0	0.0	8.548692596726186	8.548692596726186	17.092003579875836	8.548692596726186	0.0	0.0	8.548692596726186	8.548692596726186	8.548692596726186	0.0	0.0	9.84820895532559	0.0	0.0	0.0	8.548692596726186	8.548692596726186	0.0	0.0	9.84820895532559	0.0	7.597747008846167	8.548692596726186	0.0	8.548692596726186	0.0	0.0	22.354712948904922	12.572772149689602	8.548692596726186	8.548692596726186	8.548692596726186	8.548692596726186	0.0	0.0	8.548692596726186	8.548692596726186	8.548692596726186	8.548692596726186	7.531705902650018	8.548692596726186	17.092003579875836	0.0	8.548692596726186	6.6454561595725705	0.0	7.597747008846167	8.548692596726186	22.888149304353917	0.0	0.0	17.092003579875836	17.092003579875836	0.0	0.0	0.0	0.0	8.548692596726186	0.0	19.744556540378206	9.87538667035541	8.548692596726186	0.0	0.0	0.0	8.548692596726186	8.548692596726186	10.502318194298216	17.092003579875836	17.092003579875836	0.0	7.531705902650018	9.87538667035541	9.87538667035541	0.0	17.092003579875836	17.092003579875836	0.0	13.2867288400124	17.092003579875836	17.092003579875836	0.0	0.0	0.0	0.0	5.727441140429963	8.548692596726186	0.0	0.0	0.0	0.0	8.548692596726186	0.0	26.607642530960636	8.548692596726186	26.556744809151706	9.84820895532559	13.2867288400124	0.0	0.0	9.84820895532559	0.0	0.0	0.0	0.0	0.0	57.16530431016025	8.548692596726186	8.548692596726186	8.548692596726186	8.548692596726186	8.548692596726186	0.0	8.548692596726186	8.548692596726186	0.0	7.597747008846167	8.548692596726186	0.0	8.548692596726186	0.0	0.0	0.0	8.548692596726186	9.818417809695795	0.0	0.0	9.84820895532559	8.548692596726186	8.548692596726186	0.0	25.62993972091028	0.0	0.0	0.0	0.0	11.451276714903331	9.84820895532559	51.211566614462136	8.548692596726186	8.548692596726186	8.548692596726186	9.87538667035541	0.0	0.0	0.0	0.0	8.548692596726186	0.0	17.092003579875836	17.092003579875836	8.548692596726186	0.0	0.0	42.689714498613256	17.092003579875836	33.521520322712675	8.548692596726186	11.399368565415392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.69021821936285	8.548692596726186	9.84820895532559	0.0	9.84820895532559	0.0	0.0	0.0	0.0	8.352233446502332	0.0	8.548692596726186	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219165149699105	0.0	23.219165149699105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219165149699105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219165149699105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.219165149699105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.456920310781378	20.456920310781378	20.456920310781378	20.636295032013546	0.0	53.458216248823874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.34324651177266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.600417458572885	46.600417458572885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.368456770385908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.368456770385908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.600417458572885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.636295032013546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.07297875807145	0.0	18.0497710402281	0.0	0.0	0.0	0.0	0.0	0.0	23.219165149699105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.748790832649796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.636295032013546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.40415933024843	0.0	0.0	0.0	0.0	0.0	0.0	76.58677382848043	0.0	0.0	0.0	0.0	0.0	61.806837905004016	0.0	23.219165149699105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00099352362654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.74008531943733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.403133006558804	43.403133006558804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.21553979487098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.403133006558804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.405677251653444	0.0	0.0	0.0	0.0	0.0	0.0
