@id	@sens-resultat	absence de décision	abus de procédure	abus leur droit	abusif en application	abusif pouvoir	abusif à hauteur	accorder	acquitter	adversaire	affaire	agir	agir en justice	ailleurs	ajouter	allouer	alléguer	alors	an	août	appartenir	appel et payer	appel interjeter	appelant	appelant qui pouvoir	appréciation	après	article	articler	atteindre	attribution	aucun	audience	auquel	autre demande	avant	avocat	avocat engager	avril	axiome bâtiment	axiome ne caractériser	bien	bâtiment	caractère	caractère abusif	caractériser	cause	cause de appel	causer	celui	celui qui agir	chef	circonstance	circonstance particulier	civil	civil attendu	civil celui	civil condamner	code	code civil	code de procédure	coder	coder de procédure	comme	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	demande	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	demander	dette	deux	devant le cour	devoir	devoir se étendre	dilatoire	dilatoire ou abusif	dispos	disposer	dit	dommage	dommage et intérêt	dommages	dommages intérêts	droit de agir	dès	dès lors	débat	déboute	débouter	décembre	décision	décision devoir	défendre	déférer	dégénérer en abus	délai	démontrer	dépens	dépens de appel	dépens de premier	dépourvue	détailler	effet	encontre	encontre du appelant	entreprendre	euro	euro en application	euro par application	euro sans préjudice	exécution	faire	fait	faute même non	fin	financier	fixer	foi fois	fois	fonder	former	formuler	frais	frais de avocat	frais irrépétibles	français	février	gain	gain de cause	grossier ou dolosif	hauteur	hauteur de appel	in	in solidum	indemnisation	initiative	instance	interjeter	intimer	intérêt pour abus	intérêts	inéquitable	inéquitable de laisser	irrépétibles	jacques	jacques riehl	janvier	juge	jugement	jugement déférer	jugement entreprendre	jugement rendre	juridiction	justement	justice	justice de manière	laisser	lequel	lieu	lieu à application	lors	légitimement penser	madame	madame michelle	madame michelle riehl	manifestement	manière	manière dilatoire	maximum	mener	mois	monsieur	monsieur p	moyen	nature	ni	non	nouveau	obligation	observation	observation oral	observer	obtenir gain	oral	outre	particulier	partie	partie qui pouvoir	payer	payer le somme	payer payer	payer un amende	pendant	penser	percevoir	pierre	pourtant	pouvoir	pouvoir légitimement	pouvoir être recevable	premier foi fois	premier juge	procédure	procédure civil	procédure civil condamner	procédure civil déclare	procédure civil vu	produire	profit	prononcer	précisément	préjudice	préjudice du dommages	présent	public	qualité pour solliciter	quoi le consort	raison	reconnaître	reconventionnel	recours	rejet	rejeter	rendre	revanche	riehl	riehl avoir faire	riehl in	réclamer	réformer	réformer le jugement	régler	régulier	résulter	saisir	salaire	sarl axiome	savoir	sci	seulement	société axiome	solliciter	solliciter le condamnation	somme	sommer	soutenir	statuer	subir	suivant	supporter	supporter le dépens	surplus	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	tout	travail	tribunal	trésor	trésor public	verser	verser du dommage	verser un amende	verser à madame	verser à monsieur	vocation	vu
CADIJ1501045_acpa-rejette	acpa-rejette	0.018804066444619925	0.03258441571548278	0.018804066444619925	0.0	0.056815406314476194	0.04482216755549937	0.018804066444619925	0.0	0.025368504479640307	0.025368504479640307	0.06599446600778676	0.056815406314476194	0.0	0.0190805968335114	0.0	0.018804066444619925	0.0	0.0	0.0	0.018804066444619925	0.018804066444619925	0.0	0.025368504479640307	0.018804066444619925	0.018804066444619925	0.0	0.040923711425186006	0.0	0.0	0.0	0.03258441571548278	0.0	0.0	0.018804066444619925	0.044172570924260246	0.025368504479640307	0.018804066444619925	0.0	0.019910188000185805	0.018804066444619925	0.0	0.019910188000185805	0.0	0.0	0.044172570924260246	0.06503802447144202	0.0	0.0	0.06503802447144202	0.056815406314476194	0.044172570924260246	0.056815406314476194	0.025368504479640307	0.04200065119953301	0.0	0.0	0.0	0.040385241538012505	0.0	0.040385241538012505	0.0	0.0	0.0	0.0	0.0	0.021785988262498626	0.018804066444619925	0.0	0.018804066444619925	0.0	0.03715442221497151	0.0	0.07561947275909614	0.018804066444619925	0.018804066444619925	0.0	0.03258441571548278	0.0	0.019633657611294333	0.019633657611294333	0.03258441571548278	0.044172570924260246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04200065119953301	0.033063598299534	0.03354278088358521	0.0	0.03258441571548278	0.044172570924260246	0.0	0.044172570924260246	0.0	0.03258441571548278	0.0669509075441315	0.018804066444619925	0.0872076279678736	0.056815406314476194	0.0	0.044172570924260246	0.04482216755549937	0.032834265151078644	0.032834265151078644	0.03375917402857383	0.03375917402857383	0.018804066444619925	0.025368504479640307	0.025368504479640307	0.0	0.033063598299534	0.08977255820222281	0.0	0.021172298452287398	0.018804066444619925	0.0	0.03258441571548278	0.018804066444619925	0.044172570924260246	0.0	0.03715442221497151	0.03258441571548278	0.0	0.044172570924260246	0.0	0.0	0.025368504479640307	0.018804066444619925	0.05716963770655763	0.02270652297781547	0.025368504479640307	0.03258441571548278	0.025368504479640307	0.0	0.026114636964335608	0.0	0.018804066444619925	0.0	0.03258441571548278	0.0	0.0	0.0	0.044172570924260246	0.05475401921191435	0.0	0.020865453547181785	0.018804066444619925	0.0	0.0	0.0	0.018804066444619925	0.018804066444619925	0.018804066444619925	0.04493366250141982	0.019357127222402865	0.02574157072198796	0.0190805968335114	0.0	0.018804066444619925	0.031446901834835894	0.0	0.0	0.0	0.03375917402857383	0.0	0.0	0.0	0.018804066444619925	0.018804066444619925	0.0	0.021172298452287398	0.022399678072709858	0.03258441571548278	0.04612136081797761	0.0	0.025368504479640307	0.0	0.05765092699557144	0.056815406314476194	0.0	0.018804066444619925	0.020865453547181785	0.018804066444619925	0.025368504479640307	0.018804066444619925	0.020865453547181785	0.018804066444619925	0.018804066444619925	0.0	0.04303505704361335	0.056815406314476194	0.056815406314476194	0.0	0.0	0.031446901834835894	0.0	0.03258441571548278	0.0	0.018804066444619925	0.031446901834835894	0.044172570924260246	0.0	0.0	0.0	0.025368504479640307	0.018804066444619925	0.0	0.0	0.025368504479640307	0.07673152382908285	0.018804066444619925	0.032834265151078644	0.03258441571548278	0.031909356273583475	0.0	0.0	0.03258441571548278	0.0	0.0	0.0	0.0669509075441315	0.018804066444619925	0.018804066444619925	0.0	0.043667925529548846	0.04361606086105351	0.040385241538012505	0.0	0.018804066444619925	0.0	0.0	0.0	0.0	0.0	0.05475401921191435	0.025368504479640307	0.025368504479640307	0.0	0.03258441571548278	0.018804066444619925	0.044172570924260246	0.0	0.025368504479640307	0.0	0.0	0.0	0.031446901834835894	0.03258441571548278	0.020463248777968745	0.018804066444619925	0.018804066444619925	0.056815406314476194	0.018804066444619925	0.018804066444619925	0.0	0.018804066444619925	0.0	0.018804066444619925	0.0	0.020463248777968745	0.025368504479640307	0.0	0.044172570924260246	0.019357127222402865	0.04547176418673848	0.018804066444619925	0.019357127222402865	0.0	0.0	0.02574157072198796	0.0	0.0	0.0	0.0	0.0	0.03258441571548278	0.018804066444619925	0.03258441571548278	0.0	0.03258441571548278	0.0	0.020865453547181785	0.0	0.0	0.0	0.0	0.044172570924260246	0.0	0.018804066444619925	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05619892251586547	0.0	0.0	0.0	0.0	0.1185519364436147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057760003696861725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19977575302505288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12159172968575865	0.0	0.0	0.0	0.1185519364436147	0.05619892251586547	0.11551214320147073	0.0	0.0	0.05619892251586547	0.1320167048978564	0.0	0.0	0.0	0.0	0.0	0.0	0.11551214320147073	0.0	0.0	0.0	0.0	0.0	0.09738367280355452	0.1320167048978564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05932108487785799	0.05932108487785799	0.0	0.0	0.0	0.0	0.1185519364436147	0.0	0.0	0.05619892251586547	0.0	0.0	0.0779238318926018	0.0	0.0	0.0	0.1943764083487001	0.0	0.0	0.0	0.0	0.0	0.1320167048978564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2606337699025297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11247234995932677	0.0	0.0	0.0	0.0	0.0779238318926018	0.0	0.0	0.16818661864508927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07581778238199093	0.0	0.0	0.07581778238199093	0.07581778238199093	0.0	0.0	0.05619892251586547	0.06409191743558935	0.0	0.0	0.0	0.1320167048978564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09398403291037138	0.09738367280355452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10279387684819644	0.0	0.065824131420335	0.0	0.13568383558946356	0.05619892251586547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057760003696861725	0.057760003696861725	0.0	0.0	0.057760003696861725	0.0	0.0	0.0	0.0	0.11748004113796423	0.0	0.104426703233746	0.09738367280355452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05619892251586547	0.0	0.1185519364436147	0.11551214320147073	0.0	0.0	0.057760003696861725	0.1000887748258755	0.0	0.0	0.0	0.1636410343573841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07581778238199093	0.0	0.0	0.0	0.09398403291037138	0.0	0.0	0.0	0.0	0.0	0.05619892251586547	0.05619892251586547	0.0	0.0	0.0	0.0	0.05619892251586547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05932108487785799	0.0	0.0	0.07581778238199093	0.0	0.05619892251586547	0.0	0.0	0.09738367280355452	0.0	0.0	0.0	0.0	0.09738367280355452	0.0	0.065824131420335	0.060882166058854256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1000887748258755
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.04463015003726646	0.0	0.0	0.0429771815173677	0.0	0.0	0.0	0.14864609160322836	0.0	0.10095755640365174	0.0429771815173677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09656158688156628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14864609160322836	0.0	0.0	0.0	0.0	0.10943646513244178	0.10095755640365174	0.0	0.0	0.09656158688156628	0.0	0.0933428673188474	0.0	0.0	0.0	0.0	0.0	0.04768853519957663	0.0	0.0	0.0	0.0	0.08690542819340967	0.0	0.0	0.0	0.0429771815173677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10095755640365174	0.0	0.0	0.0	0.0	0.0	0.0	0.09656158688156628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07447252715076105	0.0	0.0	0.0	0.0	0.0	0.0	0.10095755640365174	0.071872709676649	0.071872709676649	0.0	0.0	0.0	0.0	0.0	0.0	0.07447252715076105	0.19931529533319142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08368670863069079	0.07447252715076105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10095755640365174	0.1251417308807241	0.0	0.04768853519957663	0.0	0.05798037488628401	0.0	0.10095755640365174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071872709676649	0.0	0.0	0.0	0.0	0.10095755640365174	0.10095755640365174	0.05798037488628401	0.0	0.0	0.0	0.0	0.04768853519957663	0.0	0.0	0.0429771815173677	0.0	0.0	0.0	0.0	0.10095755640365174	0.0	0.0	0.0	0.0	0.0	0.05502523292258842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08293004962690269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07463704466421243	0.0	0.071872709676649	0.07447252715076105	0.0	0.0	0.07447252715076105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09978030644428516	0.0933428673188474	0.0	0.0	0.0	0.0	0.0	0.10095755640365174	0.0	0.0	0.0	0.0	0.17283026608030075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071872709676649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10095755640365174	0.0	0.0429771815173677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07447252715076105	0.0	0.0	0.07447252715076105	0.0	0.0	0.0	0.0	0.0	0.05798037488628401	0.17283026608030075	0.17283026608030075	0.0	0.0	0.0	0.0	0.0	0.0429771815173677	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09465148294734649	0.0	0.0	0.13936126730642384	0.0	0.0	0.0	0.0	0.0	0.054358768776928953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08528197562124955	0.0	0.0	0.09465148294734649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040292714170417514	0.0	0.0	0.0	0.0	0.13936126730642384	0.0	0.16203483488922116	0.13936126730642384	0.0	0.0	0.0	0.0	0.08528197562124955	0.0	0.0	0.0	0.08528197562124955	0.0	0.08528197562124955	0.0	0.0	0.0	0.0	0.06982077800568766	0.0	0.0	0.0	0.0	0.0	0.0784594175715496	0.06982077800568766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0784594175715496	0.06982077800568766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1575388239116096	0.0	0.0	0.0	0.0	0.0	0.09465148294734649	0.06738335194187467	0.06738335194187467	0.07031306289586921	0.07031306289586921	0.0	0.0	0.0	0.040292714170417514	0.0	0.18686553983087997	0.0	0.0	0.0	0.0	0.06982077800568766	0.0	0.0	0.0	0.0784594175715496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050541495362435296	0.0	0.06982077800568766	0.0	0.0	0.0	0.16203483488922116	0.0	0.0	0.06982077800568766	0.040292714170417514	0.0	0.0	0.09465148294734649	0.11732505053014378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06738335194187467	0.0	0.0	0.0	0.07031306289586921	0.0	0.0	0.0	0.0	0.0	0.07285646400593493	0.04470978435907738	0.04470978435907738	0.06982077800568766	0.0	0.0	0.0	0.09465148294734649	0.0	0.0	0.0	0.0	0.04470978435907738	0.0	0.0	0.0	0.04470978435907738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07617248480385833	0.0	0.0	0.09465148294734649	0.04379642844610599	0.0	0.0	0.09465148294734649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09221405688353351	0.0955158126957995	0.08528197562124955	0.0	0.0	0.0	0.06982077800568766	0.0	0.0	0.0	0.11732505053014378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040292714170417514	0.0	0.0	0.0	0.0	0.054358768776928953	0.0	0.0	0.0	0.0	0.0	0.04554828558395023	0.0	0.0	0.0	0.0	0.04204457130826175	0.0	0.0	0.0	0.06982077800568766	0.0	0.0	0.0	0.0	0.0	0.04470978435907738	0.0	0.054358768776928953	0.0	0.0	0.09876676481462242	0.0	0.0	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285018117170803	0.0	0.04792278137823954	0.08518334104485893	0.03552212413509163	0.0	0.0	0.0	0.0	0.0	0.0	0.04792278137823954	0.07205203502475976	0.0	0.03552212413509163	0.0	0.0615541145487696	0.0	0.03552212413509163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122861126106938	0.03552212413509163	0.0	0.0	0.0	0.08518334104485893	0.0	0.0	0.07781619782674054	0.0	0.0	0.0	0.07205203502475976	0.03552212413509163	0.07061099432426457	0.0	0.0	0.0	0.0	0.0615541145487696	0.039416220593606825	0.0	0.03552212413509163	0.0	0.0	0.07205203502475976	0.064118869321635	0.0	0.0	0.0	0.0	0.0615541145487696	0.0	0.0	0.0	0.0615541145487696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08298973467758299	0.08298973467758299	0.08298973467758299	0.0	0.07349307572525494	0.0	0.0	0.03552212413509163	0.0	0.0	0.0	0.0	0.14285018117170803	0.0	0.12542073290083258	0.0	0.0	0.0	0.0	0.0	0.0	0.061880495477475886	0.061880495477475886	0.0	0.0	0.0	0.0	0.0	0.03552212413509163	0.0	0.16474097213626962	0.0	0.0	0.0	0.08344490551333118	0.0	0.0	0.0	0.08518334104485893	0.07205203502475976	0.0	0.03552212413509163	0.0	0.03552212413509163	0.04792278137823954	0.0	0.0	0.10558883475681166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04792278137823954	0.0	0.03626216838790604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03552212413509163	0.0	0.05940527565837685	0.0615541145487696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04187973438070725	0.0	0.08518334104485893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039416220593606825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08344490551333118	0.0	0.0841574738493672	0.0	0.0615541145487696	0.0	0.0	0.06064288556792637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04792278137823954	0.0	0.0	0.0	0.06559332520612443	0.0615541145487696	0.061880495477475886	0.0	0.0	0.0615541145487696	0.0615541145487696	0.03626216838790604	0.0	0.12542073290083258	0.0	0.0	0.0	0.0	0.08069827922773093	0.07061099432426457	0.0	0.0	0.0	0.0	0.0	0.0	0.03552212413509163	0.10774370893552208	0.0	0.0	0.0	0.0615541145487696	0.0	0.0	0.0	0.0	0.0	0.08344490551333118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03552212413509163	0.0	0.04792278137823954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08344490551333118	0.0	0.03774225689353485	0.08344490551333118	0.03552212413509163	0.0	0.03552212413509163	0.0	0.05940527565837685	0.0615541145487696	0.0	0.0	0.0	0.0	0.0	0.0	0.08518334104485893	0.039416220593606825	0.0	0.0	0.0	0.0	0.08692177657638667	0.0	0.0	0.0	0.04792278137823954	0.03552212413509163	0.0615541145487696
