@id	@sens-resultat	absence de décision	abus de procédure	abus leur droit	abusif en application	abusif pouvoir	abusif à hauteur	accorder	acquitter	adversaire	affaire	agir	agir en justice	ailleurs	ajouter	allouer	alléguer	alors	an	août	appartenir	appel et payer	appel interjeter	appelant	appelant qui pouvoir	appréciation	après	article	articler	atteindre	attribution	aucun	audience	auquel	autre demande	avant	avocat	avocat engager	avril	axiome bâtiment	axiome ne caractériser	bien	bâtiment	caractère	caractère abusif	caractériser	cause	cause de appel	causer	celui	celui qui agir	chef	circonstance	circonstance particulier	civil	civil attendu	civil celui	civil condamner	code	code civil	code de procédure	coder	coder de procédure	comme	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	demande	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	demander	dette	deux	devant le cour	devoir	devoir se étendre	dilatoire	dilatoire ou abusif	dispos	disposer	dit	dommage	dommage et intérêt	dommages	dommages intérêts	droit de agir	dès	dès lors	débat	déboute	débouter	décembre	décision	décision devoir	défendre	déférer	dégénérer en abus	délai	démontrer	dépens	dépens de appel	dépens de premier	dépourvue	détailler	effet	encontre	encontre du appelant	entreprendre	euro	euro en application	euro par application	euro sans préjudice	exécution	faire	fait	faute même non	fin	financier	fixer	foi fois	fois	fonder	former	formuler	frais	frais de avocat	frais irrépétibles	français	février	gain	gain de cause	grossier ou dolosif	hauteur	hauteur de appel	in	in solidum	indemnisation	initiative	instance	interjeter	intimer	intérêt pour abus	intérêts	inéquitable	inéquitable de laisser	irrépétibles	jacques	jacques riehl	janvier	juge	jugement	jugement déférer	jugement entreprendre	jugement rendre	juridiction	justement	justice	justice de manière	laisser	lequel	lieu	lieu à application	lors	légitimement penser	madame	madame michelle	madame michelle riehl	manifestement	manière	manière dilatoire	maximum	mener	mois	monsieur	monsieur p	moyen	nature	ni	non	nouveau	obligation	observation	observation oral	observer	obtenir gain	oral	outre	particulier	partie	partie qui pouvoir	payer	payer le somme	payer payer	payer un amende	pendant	penser	percevoir	pierre	pourtant	pouvoir	pouvoir légitimement	pouvoir être recevable	premier foi fois	premier juge	procédure	procédure civil	procédure civil condamner	procédure civil déclare	procédure civil vu	produire	profit	prononcer	précisément	préjudice	préjudice du dommages	présent	public	qualité pour solliciter	quoi le consort	raison	reconnaître	reconventionnel	recours	rejet	rejeter	rendre	revanche	riehl	riehl avoir faire	riehl in	réclamer	réformer	réformer le jugement	régler	régulier	résulter	saisir	salaire	sarl axiome	savoir	sci	seulement	société axiome	solliciter	solliciter le condamnation	somme	sommer	soutenir	statuer	subir	suivant	supporter	supporter le dépens	surplus	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	tout	travail	tribunal	trésor	trésor public	verser	verser du dommage	verser un amende	verser à madame	verser à monsieur	vocation	vu
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03772702329204278	0.0	0.0	0.0	0.05235161514426346	0.07556236694772471	0.03772702329204278	0.03772702329204278	0.0	0.0	0.09115655338750749	0.03772702329204278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15171705644183484	0.08862442690452116	0.0	0.13048725770720576	0.03772702329204278	0.0	0.13048725770720576	0.0	0.0	0.0	0.0	0.0818592308600351	0.0	0.08862442690452116	0.0	0.07766132158516151	0.0	0.07766132158516151	0.0	0.0	0.038804938243244005	0.0	0.06537484933251472	0.04186283080268464	0.0	0.0	0.0	0.0	0.07346341231028791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050897403612478354	0.0	0.0	0.03772702329204278	0.03772702329204278	0.0	0.0	0.0	0.0	0.07556236694772471	0.0	0.0	0.0	0.06537484933251472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06309262953731369	0.06309262953731369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17496663401384127	0.09115655338750749	0.04186283080268464	0.0	0.0	0.06537484933251472	0.0	0.0	0.0	0.07346341231028791	0.0	0.03772702329204278	0.0	0.03772702329204278	0.0	0.0	0.0	0.1129929178002688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06537484933251472	0.0	0.0	0.0	0.0	0.1098542256391502	0.0	0.0	0.0	0.0	0.0	0.08862442690452116	0.0	0.0	0.0	0.08634220710932011	0.0	0.0	0.0	0.038804938243244005	0.0	0.06309262953731369	0.06537484933251472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06724270217058659	0.04186283080268464	0.04425499256283805	0.06537484933251472	0.09115655338750749	0.0	0.0	0.0	0.0	0.0	0.0	0.03772702329204278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07390850888656746	0.0	0.06537484933251472	0.0	0.0	0.06309262953731369	0.0	0.0	0.03772702329204278	0.03772702329204278	0.050897403612478354	0.0	0.03772702329204278	0.0	0.0	0.1603866025242254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06537484933251472	0.0	0.0	0.13048725770720576	0.0	0.0	0.0	0.08634220710932011	0.0818592308600351	0.07766132158516151	0.0	0.0	0.03772702329204278	0.0	0.08862442690452116	0.0	0.0	0.1098542256391502	0.0	0.0	0.0	0.0	0.0	0.0	0.08862442690452116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050897403612478354	0.0	0.03772702329204278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038804938243244005	0.0	0.03772702329204278	0.0	0.06309262953731369	0.06537484933251472	0.06537484933251472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03772702329204278	0.0	0.0	0.0	0.09115655338750749	0.050897403612478354	0.0	0.0	0.050897403612478354	0.0	0.06911055500865843
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2968305261867608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17996839279159368	0.08582088682072773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20160156426995277	0.0	0.0	0.21853304838979234	0.0	0.0	0.0	0.19282327799099322	0.0	0.19282327799099322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17996839279159368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1671135075921941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3980115679646697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20160156426995277	0.1671135075921941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09522896191680807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09522896191680807	0.0	0.0	0.0	0.10987957144247086	0.0	0.0	0.0	0.19641000369471695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2968305261867608	0.0	0.0	0.0	0.0	0.20567816319039275	0.19282327799099322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1487137615405566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08582088682072773	0.0	0.0	0.0	0.0	0.0	0.14352220096532076	0.0	0.0	0.0	0.0	0.0	0.20160156426995277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20160156426995277	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.12204236720023462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14262785743744824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16544489144715363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15359923108648277	0.0	0.0	0.0	0.13714217061293102	0.0	0.13714217061293102	0.1588270957892675	0.1588270957892675	0.0	0.0	0.0	0.07814991577076581	0.0	0.07042915244914077	0.0	0.0	0.13165648378841377	0.0	0.0	0.0	0.0	0.06761198635117516	0.0	0.0	0.0	0.0	0.11716067251222524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16763179954680868	0.16763179954680868	0.16763179954680868	0.0	0.13714217061293102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11778189839424318	0.11778189839424318	0.0	0.0	0.0	0.0	0.0	0.0	0.11716067251222524	0.3135641415247832	0.0	0.07502391913993517	0.0	0.0	0.0	0.0	0.0	0.1588270957892675	0.13165648378841377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19687379910780578	0.08127591240159643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1588270957892675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06761198635117516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08127591240159643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1224931743300129	0.17206268710503977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15359923108648277	0.14262785743744824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1588270957892675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07042915244914077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16544489144715363	0.09121510943809231	0.0	0.1588270957892675	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.10154238775612312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10154238775612312	0.0	0.2174996756317061	0.0	0.0	0.0	0.0	0.0	0.0	0.10154238775612312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2385328906482038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2570450712011072	0.0	0.0	0.0	0.2174996756317061	0.0	0.2174996756317061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19772697784700555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2174996756317061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47092318039214065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19772697784700555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11267392513397022	0.10154238775612312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4083468779177105	0.0	0.1867953859964573	0.0	0.16981398726950667	0.17595658817377366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2372723734164066	0.2174996756317061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16981398726950667	0.17595658817377366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.023190492835873173	0.041078394075709776	0.023190492835873173	0.0	0.07006874161945213	0.0	0.0	0.0	0.031286217963787145	0.031286217963787145	0.08733917965777355	0.07006874161945213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023190492835873173	0.023190492835873173	0.0	0.031286217963787145	0.023190492835873173	0.0	0.0	0.050174843394603645	0.0	0.0	0.0	0.04018538550884652	0.0	0.0	0.0	0.0	0.031286217963787145	0.023190492835873173	0.0	0.023190492835873173	0.023190492835873173	0.023190492835873173	0.023190492835873173	0.0	0.0	0.054476710799660336	0.08020945070611857	0.0	0.0	0.08020945070611857	0.07006874161945213	0.054476710799660336	0.07006874161945213	0.031286217963787145	0.055192327734064	0.0	0.0	0.054476710799660336	0.050174843394603645	0.0	0.050174843394603645	0.0	0.0	0.0	0.0	0.0	0.02687641723563417	0.023190492835873173	0.0	0.023190492835873173	0.0	0.04616085592303534	0.041078394075709776	0.0	0.023190492835873173	0.0	0.0	0.0	0.0	0.0237058371211148	0.0237058371211148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05117834026249571	0.04018538550884652	0.041078394075709776	0.0	0.04018538550884652	0.0	0.031286217963787145	0.0	0.0	0.04018538550884652	0.08377431518194607	0.023190492835873173	0.10755055974613914	0.07006874161945213	0.054476710799660336	0.0	0.0	0.04050619137369455	0.04050619137369455	0.04136802523270932	0.04136802523270932	0.023190492835873173	0.031286217963787145	0.031286217963787145	0.0	0.0	0.0	0.0	0.02630457857104621	0.023190492835873173	0.0	0.0	0.023190492835873173	0.0	0.0	0.047164352790927414	0.04018538550884652	0.0	0.0	0.0	0.0	0.031286217963787145	0.023190492835873173	0.0	0.028591933229398056	0.031286217963787145	0.04018538550884652	0.031286217963787145	0.054476710799660336	0.031286217963787145	0.0	0.023190492835873173	0.0	0.0	0.0	0.031286217963787145	0.031286217963787145	0.055687304372986114	0.06752649454886708	0.023190492835873173	0.025732739906458246	0.023190492835873173	0.0	0.0	0.0	0.023190492835873173	0.023190492835873173	0.023190492835873173	0.053073848946478805	0.023190492835873173	0.03198146725187131	0.0237058371211148	0.0	0.023190492835873173	0.038782523655664994	0.0	0.054476710799660336	0.023190492835873173	0.04136802523270932	0.0	0.0	0.0	0.0237058371211148	0.0237058371211148	0.0	0.025732739906458246	0.0	0.0	0.0	0.0	0.031286217963787145	0.0	0.07162582476655108	0.07006874161945213	0.0	0.0	0.02630457857104621	0.0	0.031286217963787145	0.023190492835873173	0.02630457857104621	0.0237058371211148	0.0237058371211148	0.0	0.053073848946478805	0.07006874161945213	0.07006874161945213	0.0	0.0	0.03964435751467977	0.0	0.0	0.0	0.0	0.038782523655664994	0.0	0.0	0.0	0.0	0.0	0.023190492835873173	0.0	0.0	0.031286217963787145	0.0953316618876659	0.023190492835873173	0.04136802523270932	0.04018538550884652	0.03964435751467977	0.0	0.0	0.04018538550884652	0.0	0.0	0.0	0.08733917965777355	0.023190492835873173	0.023190492835873173	0.023190492835873173	0.0	0.05619582460195607	0.050174843394603645	0.054476710799660336	0.023190492835873173	0.0	0.0	0.0	0.0	0.023190492835873173	0.06752649454886708	0.031286217963787145	0.031286217963787145	0.0	0.04018538550884652	0.023190492835873173	0.0	0.0	0.0	0.0	0.0	0.0	0.03964435751467977	0.04018538550884652	0.025767214262081308	0.023190492835873173	0.023190492835873173	0.07006874161945213	0.0	0.0	0.0	0.0	0.0	0.023190492835873173	0.0	0.0237058371211148	0.0	0.0	0.0	0.02525186997683968	0.0568978979463119	0.023190492835873173	0.0237058371211148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041078394075709776	0.023190492835873173	0.04018538550884652	0.0	0.04018538550884652	0.0	0.0	0.0	0.0	0.0	0.0	0.054476710799660336	0.0	0.023190492835873173	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07370737868847194	0.0	0.0	0.07370737868847194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14976589593833475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07370737868847194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1684866329306266	0.0	0.0	0.0	0.14976589593833475	0.0	0.14976589593833475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14352565027423747	0.0	0.0	0.0	0.0	0.07370737868847194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09943838328522982	0.0	0.0	0.0	0.0	0.16868698351686315	0.16868698351686315	0.16868698351686315	0.1731457619737018	0.14976589593833475	0.0	0.133276178906089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27710138915412985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13398285470452534	0.13398285470452534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08178751604809771	0.0	0.0	0.0	0.0	0.0	0.1731457619737018	0.14976589593833475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08178751604809771	0.0	0.09943838328522982	0.0	0.1731457619737018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13398285470452534	0.0	0.0	0.09943838328522982	0.0	0.0	0.0	0.08178751604809771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1731457619737018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09943838328522982	0.0	0.0	0.0	0.1286235405163443	0.0	0.1232642263281633	0.0	0.0	0.0	0.0	0.07370737868847194	0.0	0.0	0.0	0.0	0.0	0.0	0.156006141602432	0.14976589593833475	0.0	0.0	0.0	0.12772300478500198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1731457619737018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07691204732710115	0.0	0.0	0.0	0.0	0.0	0.0	0.30929737909759836	0.0	0.0	0.0	0.0	0.08332138460435959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08178751604809771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32111666502328756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40139583127910944	0.0	0.0	0.0	0.32111666502328756	0.0	0.32111666502328756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32111666502328756	0.2857606655322373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2757848314886224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22873380423396306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18298704338717045	0.0	0.22247815602889498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22247815602889498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3447310393607779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40139583127910944	0.32111666502328756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16490897332167756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3873871293505726	0.0	0.0	0.0	0.0	0.0	0.0
