@id	@sens-resultat	absence de décision	abus de droit	abus de procédure	abus leur droit	abusif en application	abusif à hauteur	accorder	accueillir	acquitter	adversaire	adversaire au paiement	affaire	ailleurs	ajouter	allouer	alléguer	alors	an	août	appartenir	appel et payer	appel interjeter	appelant	appelant qui pouvoir	application du disposition	appréciation	après	articler	atteindre	attribution	aucun	aucun faute	audience	auquel	autre	autre demande	avant	avocat	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	bâtiment	caractère	caractère abusif	cause de appel	causer	cesser	circonstance particulier	civil attendu	civil celui	civil condamner	civil déclare	civil vu	code civil	coder	coder de procédure	comme	comprendre	compte	conclusion	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convier en conséquence	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	demander	dernier	destiner	destiner l initiative	dette	deux	devant le cour	devoir prendre	devoir se étendre	dilatoire ou abusif	dispos	disposer	dit	dolosif	droit de agir	dès	dès lors	débat	déboute	décembre	décision de justice	décision devoir	déclare	déduire	défendre	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	dépens de appel	dépens de premier	dépourvue	détailler	effet	encontre	encontre du appelant	engager devant	entreprendre en tout	euro en application	euro par application	euro sans préjudice	exposer détailler	exécution	faire	faire dégénérer	fait	faute même non	fin	financier	fixer	foi fois	fois	formuler	frai	frai frais	frais de avocat	frais irrépétibles	français	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in	in solidum	indemnisation	initiative	interjeter	intimer	intérêt pour abus	inéquitable	inéquitable de laisser	irrecevable	irrépétibles	jacques	jacques riehl	janvier	jugement déférer	jugement entreprendre	jugement rendre	juridiction	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu à application	lors	légitimement	légitimement penser	madame michelle	madame michelle riehl	manifestement	manière dilatoire	maximum	mener	michelle	michelle riehl	mois	monsieur jacques	monsieur jacques riehl	monsieur p	montant	moyen	nature	ni	non grossier	nouveau	obligation	observation	observation oral	observer	obtenir gain	oral	outre	particulier	partie qui pouvoir	payer le somme	payer un amende	pendant	penser	pension	percevoir	personnel	pierre	pièce	pourtant	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	premier foi	premier foi fois	prendre	prendre en charge	prise	procédure civil condamner	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice du dommages	présent	prétention	public	qualité pour solliciter	quoi	quoi le consort	raison	recevable	reconnaître	reconventionnel	recours	rejet	rejeter	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	réformer	réformer le jugement	régler	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	savoir	sci	seulement	société axiome	solidum	solliciter le condamnation	sommer	sorte	soutenir	statuer	subir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	travail	tribunal	trésor	trésor public	verser du dommage	verser le somme	verser un amende	verser à madame	verser à monsieur	vocation	vu	vu le conclusion
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.08150802108964901	0.0	0.07848920549373607	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.07848920549373607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06213457873653889	0.0	0.0	0.0	0.0	0.0	0.05053078638646883	0.0	0.0	0.0	0.0	0.0	0.06213457873653889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06213457873653889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.07848920549373607	0.0	0.06213457873653889	0.0	0.05053078638646883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.07848920549373607	0.05247427817056379	0.06213457873653889	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.0	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06213457873653889	0.0	0.0	0.0	0.06213457873653889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.0	0.0	0.0	0.0	0.06213457873653889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06213457873653889	0.0	0.0	0.0	0.06213457873653889	0.0	0.0	0.0	0.0	0.06213457873653889	0.06213457873653889	0.06213457873653889	0.0	0.0	0.0	0.0	0.0	0.07848920549373607	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05015661153719178	0.0	0.0	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0616744790963745	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06435597818752122	0.0616744790963745	0.0	0.0	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05015661153719178	0.0	0.07790800166265226	0.08468261050288288	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07790800166265226	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08129530608276757	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.0	0.0	0.0	0.0616744790963745	0.0	0.0	0.0	0.07790800166265226	0.0	0.0	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034187096642961955	0.0	0.034187096642961955	0.04408528340892635	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034187096642961955	0.0	0.043185583747519685	0.0	0.034187096642961955	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.034187096642961955	0.027802568437197778	0.0	0.043185583747519685	0.0	0.0	0.03561155900308537	0.0	0.0	0.0	0.0	0.034187096642961955	0.0	0.0	0.0	0.034187096642961955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.04408528340892635	0.0	0.0	0.0	0.034187096642961955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.043185583747519685	0.034187096642961955	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.034187096642961955	0.0	0.04408528340892635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.034187096642961955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02838178861297274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034187096642961955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034187096642961955	0.0	0.0	0.034187096642961955	0.0	0.0	0.034187096642961955	0.0	0.034187096642961955	0.0	0.04408528340892635	0.02896100878874769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.043185583747519685	0.0	0.034187096642961955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.034187096642961955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043185583747519685	0.0	0.043185583747519685	0.0	0.043185583747519685	0.0	0.034187096642961955	0.0	0.043185583747519685	0.0	0.0	0.0	0.0	0.0	0.04408528340892635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034187096642961955	0.043185583747519685	0.034187096642961955	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.0	0.0250182182366411	0.0	0.03164230659215091	0.03886066718305989	0.03886066718305989	0.0	0.0	0.0	0.03997097195971875	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030763353631257824	0.03886066718305989	0.03886066718305989	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.0	0.03886066718305989	0.0	0.0	0.0	0.03997097195971875	0.0	0.030763353631257824	0.025733024471973707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030763353631257824	0.0	0.0	0.03886066718305989	0.03886066718305989	0.0	0.0	0.0	0.0	0.030763353631257824	0.0	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03997097195971875	0.0	0.0	0.0	0.0	0.0	0.030763353631257824	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.030763353631257824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0250182182366411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03997097195971875	0.0	0.030763353631257824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03164230659215091	0.030763353631257824	0.025733024471973707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0250182182366411	0.030763353631257824	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.03886066718305989	0.030763353631257824	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.030763353631257824	0.03886066718305989	0.0	0.0250182182366411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.0	0.03886066718305989	0.0	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0410812767363776	0.0	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030763353631257824	0.0	0.03886066718305989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03997097195971875	0.0	0.03886066718305989	0.0	0.030763353631257824	0.030763353631257824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03886066718305989	0.0	0.0	0.0	0.030763353631257824	0.0	0.0	0.0	0.030763353631257824	0.0	0.03252125955304398	0.03886066718305989
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5090476965206145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4029785240040187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5090476965206145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5090476965206145	0.0	0.0	0.0	0.0	0.0	0.0
