@id	@sens-resultat	absence de décision	abus de droit	abus de procédure	abus leur droit	abusif en application	abusif à hauteur	accorder	accueillir	acquitter	adversaire	adversaire au paiement	affaire	ailleurs	ajouter	allouer	alléguer	alors	an	août	appartenir	appel et payer	appel interjeter	appelant	appelant qui pouvoir	application du disposition	appréciation	après	articler	atteindre	attribution	aucun	aucun faute	audience	auquel	autre	autre demande	avant	avocat	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	bâtiment	caractère	caractère abusif	cause de appel	causer	cesser	circonstance particulier	civil attendu	civil celui	civil condamner	civil déclare	civil vu	code civil	coder	coder de procédure	comme	comprendre	compte	conclusion	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convier en conséquence	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	demander	dernier	destiner	destiner l initiative	dette	deux	devant le cour	devoir prendre	devoir se étendre	dilatoire ou abusif	dispos	disposer	dit	dolosif	droit de agir	dès	dès lors	débat	déboute	décembre	décision de justice	décision devoir	déclare	déduire	défendre	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	dépens de appel	dépens de premier	dépourvue	détailler	effet	encontre	encontre du appelant	engager devant	entreprendre en tout	euro en application	euro par application	euro sans préjudice	exposer détailler	exécution	faire	faire dégénérer	fait	faute même non	fin	financier	fixer	foi fois	fois	formuler	frai	frai frais	frais de avocat	frais irrépétibles	français	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in	in solidum	indemnisation	initiative	interjeter	intimer	intérêt pour abus	inéquitable	inéquitable de laisser	irrecevable	irrépétibles	jacques	jacques riehl	janvier	jugement déférer	jugement entreprendre	jugement rendre	juridiction	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu à application	lors	légitimement	légitimement penser	madame michelle	madame michelle riehl	manifestement	manière dilatoire	maximum	mener	michelle	michelle riehl	mois	monsieur jacques	monsieur jacques riehl	monsieur p	montant	moyen	nature	ni	non grossier	nouveau	obligation	observation	observation oral	observer	obtenir gain	oral	outre	particulier	partie qui pouvoir	payer le somme	payer un amende	pendant	penser	pension	percevoir	personnel	pierre	pièce	pourtant	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	premier foi	premier foi fois	prendre	prendre en charge	prise	procédure civil condamner	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice du dommages	présent	prétention	public	qualité pour solliciter	quoi	quoi le consort	raison	recevable	reconnaître	reconventionnel	recours	rejet	rejeter	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	réformer	réformer le jugement	régler	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	savoir	sci	seulement	société axiome	solidum	solliciter le condamnation	sommer	sorte	soutenir	statuer	subir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	travail	tribunal	trésor	trésor public	verser du dommage	verser le somme	verser un amende	verser à madame	verser à monsieur	vocation	vu	vu le conclusion
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.14483787311587173	0.1194357472276497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14483787311587173	0.14483787311587173	0.0	0.0	0.0	0.0	0.0	0.1508727844956997	0.0	0.0	0.0	0.0	0.0	0.0	0.14483787311587173	0.0	0.0	0.0	0.0	0.11465831733854372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11465831733854372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14483787311587173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14483787311587173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1569076958755277	0.09324558174655843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14483787311587173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11465831733854372	0.0	0.0	0.14483787311587173	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.2541546769756242	0.0	0.0	0.2541546769756242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1636229543997891	0.2541546769756242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1636229543997891	0.2541546769756242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2541546769756242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20119701414306976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20119701414306976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.015930036659257175	0.0	0.012890967645888492	0.015930036659257175	0.0	0.0	0.0	0.015930036659257175	0.0	0.012610729218803959	0.015930036659257175	0.012610729218803959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015930036659257175	0.015930036659257175	0.0	0.012610729218803959	0.015930036659257175	0.0	0.0	0.0	0.0	0.0	0.0	0.012610729218803959	0.015930036659257175	0.0	0.0	0.0	0.0	0.0	0.012610729218803959	0.015930036659257175	0.015930036659257175	0.0	0.018054041547158135	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.0	0.0	0.0	0.0	0.0	0.012610729218803959	0.0	0.0	0.015930036659257175	0.016284037473907335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015930036659257175	0.0	0.015930036659257175	0.0	0.012890967645888492	0.0	0.015930036659257175	0.0	0.0	0.0	0.0	0.016284037473907335	0.016284037473907335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012610729218803959	0.012890967645888492	0.0	0.012610729218803959	0.0	0.012610729218803959	0.0	0.015930036659257175	0.015930036659257175	0.0	0.0	0.012610729218803959	0.015930036659257175	0.015930036659257175	0.010255643110335505	0.015930036659257175	0.0	0.0	0.015930036659257175	0.015930036659257175	0.012610729218803959	0.012610729218803959	0.0	0.0	0.0	0.015930036659257175	0.015930036659257175	0.016284037473907335	0.015930036659257175	0.0	0.0	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.0	0.012610729218803959	0.0	0.0	0.0	0.0	0.012610729218803959	0.015930036659257175	0.015930036659257175	0.0	0.012610729218803959	0.012610729218803959	0.012610729218803959	0.0	0.015930036659257175	0.012610729218803959	0.015930036659257175	0.0	0.015930036659257175	0.0	0.0	0.0	0.012610729218803959	0.012610729218803959	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.0	0.0	0.0	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.012890967645888492	0.016284037473907335	0.0	0.015930036659257175	0.0	0.015930036659257175	0.015930036659257175	0.0	0.0	0.01071144947079486	0.0	0.016284037473907335	0.016284037473907335	0.0	0.0	0.0	0.0	0.012610729218803959	0.015930036659257175	0.0	0.010483546290565181	0.010255643110335505	0.015930036659257175	0.0	0.0	0.0	0.012610729218803959	0.015930036659257175	0.015930036659257175	0.016284037473907335	0.016284037473907335	0.0	0.010255643110335505	0.010255643110335505	0.0	0.016284037473907335	0.016284037473907335	0.0	0.016284037473907335	0.016284037473907335	0.0	0.0	0.0	0.0	0.0	0.015930036659257175	0.0	0.0	0.0	0.0	0.0	0.015930036659257175	0.0	0.0	0.012610729218803959	0.015930036659257175	0.012610729218803959	0.0	0.0	0.012610729218803959	0.0	0.0	0.0	0.0	0.0	0.0	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.0	0.015930036659257175	0.015930036659257175	0.0	0.015930036659257175	0.0	0.0	0.0	0.015930036659257175	0.012610729218803959	0.012610729218803959	0.0	0.0	0.012610729218803959	0.015930036659257175	0.015930036659257175	0.0	0.016638038288557495	0.0	0.0	0.0	0.0	0.0	0.012610729218803959	0.017700040732507975	0.015930036659257175	0.015930036659257175	0.015930036659257175	0.0	0.0	0.0	0.0	0.0	0.015930036659257175	0.0	0.016284037473907335	0.016284037473907335	0.015930036659257175	0.0	0.0	0.0	0.01734603991785781	0.016284037473907335	0.015930036659257175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012890967645888492	0.015930036659257175	0.012610729218803959	0.0	0.012610729218803959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015930036659257175	0.0	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136660753439265	0.0	0.0	0.1136660753439265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07317740237605794	0.0	0.0	0.0	0.0	0.0	0.1136660753439265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136660753439265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136660753439265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08998171995376104	0.0	0.0	0.0	0.0	0.1136660753439265	0.0	0.09389396864740282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08998171995376104	0.0	0.07317740237605794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08998171995376104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136660753439265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08998171995376104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136660753439265	0.07317740237605794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08998171995376104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136660753439265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1186080786197494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09389396864740282	0.0	0.0	0.0	0.0	0.0	0.1136660753439265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24332734149941285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30737425275180624	0.30737425275180624	0.0	0.24332734149941285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24332734149941285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30737425275180624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
