@id	@sens-resultat	absence de décision	abus de droit	abus de procédure	abus leur droit	abusif	abusif en application	abusif pouvoir	abusif à hauteur	accorder	accueillir	acquitter	adversaire au paiement	agir	agir en justice	ailleurs	ajouter	allouer	alléguer	amende	amende civil	an	août	appartenir	appel	appel et payer	appel interjeter	appelant qui pouvoir	appréciation	article	articler	atteindre	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	bâtiment	caractère	caractère abusif	caractériser	cause	cause de appel	causer	celui	celui qui agir	cesser	chef	circonstance	civil	civil attendu	civil déclare	civil vu	code	code civil	code de procédure	coder	coder de procédure	comme	comprendre	compte	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	demande	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	dernier	destiner	destiner l initiative	dette	deux	devant le cour	devoir	devoir prendre	devoir se étendre	dilatoire	dilatoire ou abusif	dispos	disposer	dit	dolosif	droit de agir	débat	déboute	débouter	décembre	décision de justice	décision devoir	déclare	déduire	défendre	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens	dépens de appel	dépens de premier	dépourvue	détailler	encontre du appelant	engager devant	entreprendre	entreprendre en tout	euro par application	exposer détailler	exécution	faire dégénérer	fait	faute même non	financier	fixer	fonder	former	formuler	frai	frai frais	frais de avocat	français	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	intérêt pour abus	inéquitable	inéquitable de laisser	jacques	jacques riehl	janvier	jugement déférer	jugement entreprendre	jugement rendre	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu à application	légitimement	légitimement penser	madame michelle	madame michelle riehl	manifestement	manière	manière dilatoire	maximum	mener	michelle	michelle riehl	mois	monsieur jacques	monsieur jacques riehl	monsieur p	moyen	nature	ni	non grossier	nouveau	obligation	observation	observation oral	obtenir gain	oral	partie	partie qui pouvoir	payer le somme	payer un amende	pendant	penser	pension	percevoir	personnel	pierre	pourtant	pouvoir	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	premier foi	premier foi fois	premier juge	prendre	prendre en charge	prise	procédure	procédure abusif	procédure civil	procédure civil condamner	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice	prétention	public	qualité pour solliciter	quoi	quoi le consort	raison	recevable	reconnaître	recours	rejet	rejeter	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	réclamer	réformer	réformer le jugement	régler	régulier	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	seulement	société axiome	solidum	solliciter	solliciter le condamnation	somme	sommer	sorte	soutenir	subir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre	titre de amende	titre du disposition	toujours	travail	trésor	trésor public	verser	verser le somme	verser un amende	verser à madame	vocation	vu	vu le conclusion
CADIJ1501045_acpa-rejette	acpa-rejette	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	2.2041363045499147E-4	8.426635386356022E-5	0.006535202490637549	0.0	0.0	0.006535202490637549	0.006535202490637549	2.2041363045499147E-4	0.0	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.0	0.0	0.006535202490637549	0.006535202490637549	0.0	0.0	0.006535202490637549	8.426635386356022E-5	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.0	0.0	0.006535202490637549	0.006535202490637549	0.0	0.0	0.006535202490637549	2.2041363045499147E-4	0.0	0.006535202490637549	2.2041363045499147E-4	0.006535202490637549	0.0	0.006535202490637549	0.0	0.006535202490637549	0.0	0.006535202490637549	0.0	0.0	0.0	0.0	0.0	0.006535202490637549	0.0	0.006535202490637549	0.0	0.006535202490637549	0.0	3.5537007128030185E-4	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	8.426635386356022E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	8.426635386356022E-5	0.0	0.006535202490637549	0.006535202490637549	8.426635386356022E-5	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	2.2041363045499147E-4	0.0	8.426635386356022E-5	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	8.426635386356022E-5	0.0	0.006535202490637549	0.006535202490637549	0.0	8.426635386356022E-5	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.0	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.0	0.0	0.0	0.006535202490637549	0.0	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	1.352999588163678E-4	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.0	0.0	0.0	0.0	0.0	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.0	2.2041363045499147E-4	2.2041363045499147E-4	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	1.352999588163678E-4	2.2041363045499147E-4	2.2041363045499147E-4	0.0	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	8.426635386356022E-5	0.0	0.0	0.0	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.0	0.006535202490637549	0.0	0.0	0.006535202490637549	0.0	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.0	1.352999588163678E-4	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.0	0.0	0.0	0.0	0.0	0.0	0.006535202490637549	0.0	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	8.426635386356022E-5	0.006535202490637549	0.0	0.0	0.0	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	2.2041363045499147E-4	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	8.426635386356022E-5	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.0	0.0	0.0	0.0	0.0	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.006535202490637549	0.0	0.006535202490637549	0.0	0.0	0.0	0.0	0.006535202490637549	0.0	0.006535202490637549	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.018181708257874893	0.0	0.0	0.0	0.018181708257874893	0.0	0.018181708257874893	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.018181708257874893	0.018181708257874893	0.018181708257874893	0.018181708257874893	0.0	0.0	0.018181708257874893	2.344389885542222E-4	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	2.344389885542222E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.018181708257874893	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.018181708257874893	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.018181708257874893	0.0	0.018181708257874893	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.018181708257874893	0.0	0.0	0.0	0.018181708257874893	0.018181708257874893	0.018181708257874893	0.018181708257874893	0.0	0.0	0.018181708257874893	0.0	0.018181708257874893	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.018181708257874893	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.018181708257874893	0.0	0.018181708257874893	0.0	0.018181708257874893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181708257874893	0.018181708257874893
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.025634429922557506	0.025634429922557506	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.025634429922557506	0.0	3.3053603863682804E-4	0.025634429922557506	0.0	0.0	0.025634429922557506	0.025634429922557506	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.025634429922557506	3.3053603863682804E-4	0.0	0.0	0.025634429922557506	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3053603863682804E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.025634429922557506	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.025634429922557506	0.0	0.025634429922557506	0.025634429922557506	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3053603863682804E-4	3.3053603863682804E-4	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	3.3053603863682804E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.025634429922557506	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	3.3053603863682804E-4	0.0	0.0	0.0	0.0013939444419449741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.025634429922557506	0.0	0.0	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0	0.0	0.025634429922557506	0.025634429922557506	0.0	0.0	0.0	0.0	0.0013939444419449741	0.0013939444419449741	0.0	0.0	0.0	0.0	0.025634429922557506	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	2.998156163255729E-4	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	2.998156163255729E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0012643895464740235	0.023251934760526186	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.023251934760526186	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.023251934760526186	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.023251934760526186	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0012643895464740235	0.0	0.023251934760526186	0.023251934760526186	0.023251934760526186	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.023251934760526186	0.0	0.0	0.0	2.998156163255729E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.998156163255729E-4	0.023251934760526186	0.0	0.0	2.998156163255729E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8139071742720456E-4	0.0	0.0	0.0	0.023251934760526186	0.023251934760526186	0.023251934760526186	0.0	0.0	0.0	0.023251934760526186	0.023251934760526186	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.023251934760526186	0.0	0.0	0.023251934760526186	0.0	0.0	0.0	0.0	0.0	0.0	0.023251934760526186	0.023251934760526186	0.0	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.495446407044712E-4	0.0	0.015622998953844051	0.015622998953844051	2.0144642191893616E-4	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.015622998953844051	0.0	0.0	0.0	0.015622998953844051	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.0	0.015622998953844051	0.015622998953844051	0.015622998953844051	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.015622998953844051	0.015622998953844051	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	3.2344691967410545E-4	3.2344691967410545E-4	3.2344691967410545E-4	0.0	0.015622998953844051	0.0	0.0	0.015622998953844051	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	8.495446407044712E-4	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	2.0144642191893616E-4	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.015622998953844051	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.015622998953844051	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0144642191893616E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.015622998953844051	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.015622998953844051	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	2.0144642191893616E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015622998953844051	0.0	0.015622998953844051	2.0144642191893616E-4	0.0	0.015622998953844051	0.015622998953844051	0.0	0.015622998953844051	0.0	0.015622998953844051	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	2.0144642191893616E-4	0.0	0.0	0.0	0.015622998953844051	0.0	0.0	0.0	0.015622998953844051	0.015622998953844051	0.0
