@id	@sens-resultat	absence de décision	abus de droit	abus de procédure	abus leur droit	abusif	abusif en application	abusif pouvoir	abusif à hauteur	accorder	accueillir	acquitter	adversaire au paiement	agir	agir en justice	ailleurs	ajouter	allouer	alléguer	amende	amende civil	an	août	appartenir	appel	appel et payer	appel interjeter	appelant qui pouvoir	appréciation	article	articler	atteindre	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	bâtiment	caractère	caractère abusif	caractériser	cause	cause de appel	causer	celui	celui qui agir	cesser	chef	circonstance	civil	civil attendu	civil déclare	civil vu	code	code civil	code de procédure	coder	coder de procédure	comme	comprendre	compte	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	demande	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	dernier	destiner	destiner l initiative	dette	deux	devant le cour	devoir	devoir prendre	devoir se étendre	dilatoire	dilatoire ou abusif	dispos	disposer	dit	dolosif	droit de agir	débat	déboute	débouter	décembre	décision de justice	décision devoir	déclare	déduire	défendre	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens	dépens de appel	dépens de premier	dépourvue	détailler	encontre du appelant	engager devant	entreprendre	entreprendre en tout	euro par application	exposer détailler	exécution	faire dégénérer	fait	faute même non	financier	fixer	fonder	former	formuler	frai	frai frais	frais de avocat	français	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	intérêt pour abus	inéquitable	inéquitable de laisser	jacques	jacques riehl	janvier	jugement déférer	jugement entreprendre	jugement rendre	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu à application	légitimement	légitimement penser	madame michelle	madame michelle riehl	manifestement	manière	manière dilatoire	maximum	mener	michelle	michelle riehl	mois	monsieur jacques	monsieur jacques riehl	monsieur p	moyen	nature	ni	non grossier	nouveau	obligation	observation	observation oral	obtenir gain	oral	partie	partie qui pouvoir	payer le somme	payer un amende	pendant	penser	pension	percevoir	personnel	pierre	pourtant	pouvoir	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	premier foi	premier foi fois	premier juge	prendre	prendre en charge	prise	procédure	procédure abusif	procédure civil	procédure civil condamner	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice	prétention	public	qualité pour solliciter	quoi	quoi le consort	raison	recevable	reconnaître	recours	rejet	rejeter	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	réclamer	réformer	réformer le jugement	régler	régulier	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	seulement	société axiome	solidum	solliciter	solliciter le condamnation	somme	sommer	sorte	soutenir	subir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre	titre de amende	titre du disposition	toujours	travail	trésor	trésor public	verser	verser le somme	verser un amende	verser à madame	vocation	vu	vu le conclusion
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.014924338342690777	0.0	0.0	0.0	0.014924338342690777	0.0	0.014924338342690777	0.0	0.0	0.014924338342690777	0.014924338342690777	0.014924338342690777	0.0	0.0	0.0	1.9243773666789512E-4	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.115529990465466E-4	1.9243773666789512E-4	0.0	0.014924338342690777	0.014924338342690777	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.014924338342690777	0.014924338342690777	0.0	0.014924338342690777	0.0	0.0	0.014924338342690777	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.014924338342690777	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.014924338342690777	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	1.9243773666789512E-4	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.014924338342690777	0.0	0.014924338342690777	0.0	0.0	0.014924338342690777	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	3.0898237139865723E-4	0.0	0.0	0.014924338342690777	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.014924338342690777	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.014924338342690777	0.0	0.014924338342690777	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.014924338342690777	0.014924338342690777	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	3.0898237139865723E-4	0.0	0.0	0.014924338342690777	0.014924338342690777	0.014924338342690777	0.014924338342690777	0.0	0.0	0.014924338342690777	0.0	0.0	1.9243773666789512E-4	0.0	0.0	0.014924338342690777	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	1.9243773666789512E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014924338342690777	0.014924338342690777	0.0	0.014924338342690777	0.014924338342690777	0.0	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.014924338342690777	0.0	0.0	0.014924338342690777	0.0	0.0	0.0	0.0	0.014924338342690777	0.014924338342690777
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.039999048205518056	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.039999048205518056	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.039999048205518056	0.0	0.0	0.0	0.039999048205518056	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.281104652309775E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.039999048205518056	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	5.157566204139098E-4	0.0	0.0	0.0	0.0	0.0	0.039999048205518056	0.039999048205518056	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.03845816088830931	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.03845816088830931	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.03845816088830931	0.0	0.03845816088830931	4.958880767655986E-4	4.958880767655986E-4	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	7.962090833139394E-4	7.962090833139394E-4	7.962090833139394E-4	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.958880767655986E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.958880767655986E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.958880767655986E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	0.0	0.0	0.0	0.0	0.03845816088830931	0.0	0.0	4.958880767655986E-4	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.043478260869565216	0.0	0.0	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.043478260869565216	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	2.4616026381227366E-4	0.0	0.0	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	2.4616026381227366E-4	0.0	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	2.4616026381227366E-4	0.0	0.00729858296803684	2.4616026381227366E-4	0.00729858296803684	0.0	0.00729858296803684	0.0	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.0	0.0	0.0	0.00729858296803684	0.0	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	2.4616026381227366E-4	9.410955145892452E-5	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.0	9.410955145892452E-5	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	1.5110441893850048E-4	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.0	9.410955145892452E-5	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.0	0.0	0.00729858296803684	0.0	2.4616026381227366E-4	2.4616026381227366E-4	0.00729858296803684	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	1.5110441893850048E-4	2.4616026381227366E-4	2.4616026381227366E-4	0.0	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.0	0.0	0.00729858296803684	0.0	0.0	0.0	0.0	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.0	0.0	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	9.410955145892452E-5	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	2.4616026381227366E-4	0.0	0.0	0.0	0.0	0.00729858296803684	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.0	0.0	0.00729858296803684	0.0	0.00729858296803684	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.03447712148704627	0.03447712148704627	0.0	0.03447712148704627	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.03447712148704627	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.137886123631334E-4	7.137886123631334E-4	7.137886123631334E-4	4.445556696348013E-4	0.03447712148704627	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.445556696348013E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.03447712148704627	0.03447712148704627	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.445556696348013E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0018747907410587347	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03447712148704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.058823529411764705	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0
