@id	@sens-resultat	absence	abus	abusif	abusif pouvoir	abusif à hauteur	acquitter	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	allouer	alors	amende	amende civil	an	appel	appelant	application	application du disposition	après	attendre	attendu	attribution	audience	autre	avant	avocat	caractère	caractère abusif	causer	celui	celui qui agir	charge	circonstance	circonstance particulier	civil attendu	civil celui	civil condamner	coder	coder de procédure	comprendre	conclusion	condamnation	condamner à verser	confirmer	conseil	constitutif	conséquence	contester	contraindre	convenir	convenir convier	convier	convier en conséquence	cour	demande reconventionnel	demander	dette	deux	devant	dilatoire	dilatoire ou abusif	dispos	disposer	disposition	dommage	dommage et intérêt	dommages	dommages intérêts	donc	dont	droit	dès	dès lors	décembre	décision	défaut	défendre	délai	dépourvue	effet	encontre	engager	entier	entier dépens	entre	espèce	euro	euro en application	euro sans préjudice	euro à titre	exposer	exécution	faire	fait	faute	fin	foi	foi fois	fois	fondement	frais	frais irrépétibles	français	hauteur	in	instance	intimer	intérêt	intérêt pour procédure	intérêts	intérêts pour procédure	inéquitable	inéquitable de laisser	irrecevable	irrépétibles	juge	jugement	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lors	madame	manière	manière dilatoire	maximum	mener	mois	monsieur	monsieur p	montant	nature	non	nouveau	obligation	observer	obtenir	outre	paiement	particulier	partie	payer	payer payer	permettre	pièce	pouvoir	premier	premier instance	premier juge	procédure abusif	procédure civil condamner	profit	prononcer	préjudice	préjudice du dommages	présent	public	raison	reconnaître	reconventionnel	recours	rejet	rejeter	rendre	réclamer	résulter	savoir	sci	seulement	somme	sommer	statuer	succomber	supporter	terme	titre	titre de amende	titre de dommage	titre de dommages	toujours	tout	tout son disposition	tribunal	trésor	trésor public	verser	verser du dommage	verser à madame	verser à monsieur	voir
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	5.741736297019239	0.0	0.0	0.0	0.0	0.0	35.25009603275966	0.0	71.16151614709214	0.0	0.0	0.0	17.182747306048977	14.327780447635577	0.0	2.8726446762827638	0.0	4.83959661461224	0.0	0.0	0.0	4.83959661461224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.25009603275966	0.0	6.473282067890341	0.0	0.0	71.16151614709214	0.0	0.0	0.0	0.0	0.0	0.0	12.527613045341898	0.0	0.0	0.0	0.0	0.0	0.0	71.16151614709214	0.0	0.0	0.0	0.0	6.473282067890341	0.0	0.0	0.0	0.0	6.473282067890341	0.0	0.0	0.0	0.0	0.0	15.81915027804682	15.81915027804682	0.0	0.0	2.421295707631025	0.0	0.0	0.0	0.0	0.0	0.0	6.473282067890341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.236338498819977	0.0	0.0	0.0	2.421295707631025	0.0	0.0	0.0	0.0	4.067484794384753	13.806507487664346	24.738634826128862	0.0	0.0	0.0	15.81915027804682	0.0	1.3575059250197448	0.0	0.0	0.0	71.16151614709214	71.16151614709214	12.938557600568062	24.738634826128862	0.0	12.527613045341898	0.0	0.0	0.0	0.0	0.0	71.16151614709214	0.0	0.0	62.48349847390802	0.0	0.0	0.0	0.0	0.0	78.90057337174754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3575059250197448	0.0	0.0	31.618734502520418	15.81915027804682	0.0	0.0	0.0	0.0	0.0	0.0	5.741736297019239	0.0	0.0	71.16151614709214	0.0	0.0	0.0	127.09720566733967	0.0	0.0	0.0	0.0	0.0	0.0	24.738634826128862	0.0	0.0	0.0	0.0	0.0	6.473282067890341	0.0	0.0	0.0	0.0	6.473282067890341	2.8726446762827638	0.0	0.0	0.0	0.0	0.0	0.0	24.738634826128862	127.09720566733967	127.09720566733967	0.0	0.0	0.0	0.0	2.421295707631025
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	7.693538728265061	0.0	0.0	95.34735877588193	0.0	0.0	47.230634411618944	0.0	0.0	3.2442275409196992	0.0	33.14661657175529	0.0	0.0	0.0	3.848977613391562	0.0	6.4847325020881215	0.0	0.0	0.0	0.0	95.34735877588193	0.0	0.0	0.0	0.0	0.0	0.0	170.29405111502925	47.230634411618944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.195644482515096	21.195644482515096	66.25519915171529	66.25519915171529	3.2442275409196992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2442275409196992	0.0	0.0	8.673372648621458	0.0	73.86867398033539	0.0	0.0	11.035643482122286	0.0	0.0	0.0	170.29405111502925	0.0	0.0	0.0	0.0	0.0	1.8188848619484075	0.0	0.0	0.0	0.0	0.0	21.195644482515096	0.0	1.8188848619484075	0.0	66.25519915171529	6.4847325020881215	0.0	0.0	0.0	0.0	18.49895974879429	16.785404250952602	0.0	95.34735877588193	0.0	0.0	0.0	0.0	16.785404250952602	0.0	16.785404250952602	0.0	0.0	0.0	0.0	0.0	84.63687544290427	0.0	8.673372648621458	95.34735877588193	0.0	0.0	95.34735877588193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.673372648621458	0.0	0.0	8.673372648621458	0.0	56.189415902926534	7.693538728265061	0.0	0.0	0.0	33.14661657175529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.14661657175529	0.0	0.0	34.63386834671797	0.0	0.0	8.673372648621458	0.0	0.0	3.848977613391562	0.0	0.0	8.673372648621458	0.0	18.49895974879429	0.0	33.14661657175529	0.0	0.0	45.41024049990332	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	2.3805405858577036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0065108469444883	105.32456691849622	20.500733950332716	4.759702347087215	4.759702347087215	117.90794671685292	4.759702347087215	0.0	0.0	0.0	20.500733950332716	2.0065108469444883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.364363651914808	10.381545460383034	0.0	6.825396206214713	0.0	0.0	0.0	0.0	0.0	69.48465842568451	69.48465842568451	69.48465842568451	0.0	5.364363651914808	0.0	0.0	0.0	105.32456691849622	0.0	0.0	0.0	0.0	0.0	4.011859509724196	39.30488810354302	39.30488810354302	0.0	0.0	0.0	2.0065108469444883	0.0	0.0	0.0	0.0	0.0	0.0	58.971051567202714	0.0	0.0	20.500733950332716	0.0	0.0	6.825396206214713	6.825396206214713	5.364363651914808	0.0	0.0	0.0	0.0	0.0	6.825396206214713	0.0	0.0	0.0	0.0	20.500733950332716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.10921938295644	0.0	3.3729130544289663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.49013132285727	0.0	0.0	0.0	0.0	5.364363651914808	0.0	10.381545460383034	0.0	0.0	0.0	0.0	0.0	58.971051567202714	0.0	273.71068951904965	0.0	0.0	0.0	40.989593741898865	0.0	0.0	0.0	2.0065108469444883	20.500733950332716	0.0	0.0	0.0	78.54159770260378	39.30488810354302	5.364363651914808	16.08377332973386	58.40609742214451	5.364363651914808	2.0065108469444883	0.0	2.3805405858577036	0.0	0.0	0.0	61.46659312193238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.971051567202714	0.0	0.0	0.0	20.500733950332716	0.0	0.0	0.0	21.43882654377895	58.971051567202714	0.0	0.0	20.500733950332716	5.364363651914808	9.513895778190195	0.0	4.011859509724196	0.0	117.90794671685292	11.441356355239687	5.364363651914808	0.0	0.0	0.0	42.1282074782563	0.0	0.0	20.500733950332716	4.011859509724196
CAROU1406104_acpa-rejette	acpa-rejette	8.771231825836942	0.0	7.782003712011894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2808312302474807	0.0	0.0	7.782003712011894	7.782003712011894	0.0	11.668801603580334	0.0	6.559297897241354	8.771231825836942	67.01704169558474	3.2808312302474807	6.559297897241354	0.0	192.77677722594717	0.0	0.0	0.0	172.21543007589486	96.42313569190785	0.0	47.7635241201709	0.0	0.0	0.0	0.0	0.0	96.42313569190785	0.0	0.0	0.0	0.0	17.53614204260328	16.974789155276827	0.0	0.0	0.0	0.0	22.312267611928778	33.52060034445813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2808312302474807	21.434788863097026	21.434788863097026	0.0	0.0	0.0	0.0	8.771231825836942	0.0	0.0	192.77677722594717	18.707678208579033	8.771231825836942	0.0	0.0	0.0	0.0	0.0	3.2808312302474807	0.0	0.0	8.771231825836942	3.2808312302474807	0.0	0.0	0.0	0.0	11.160155483964562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8394068184295767	0.0	0.0	0.0	56.8233849748484	0.0	21.434788863097026	0.0	1.8394068184295767	8.771231825836942	0.0	0.0	0.0	0.0	0.0	0.0	18.707678208579033	50.887682837851365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.7198807313968	0.0	8.771231825836942	0.0	33.52060034445813	0.0	0.0	33.52060034445813	3.2808312302474807	0.0	1.8394068184295767	0.0	202.68989587700295	0.0	0.0	0.0	8.771231825836942	47.7635241201709	17.53614204260328	3.2808312302474807	56.8233849748484	3.892404524424514	0.0	96.42313569190785	0.0	33.52060034445813	0.0	0.0	0.0	0.0	96.42313569190785	0.0	0.0	0.0	0.0	0.0	0.0	33.52060034445813	0.0	0.0	0.0	0.0	0.0	0.0	8.771231825836942	33.52060034445813	8.771231825836942	3.892404524424514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.93239504148052	33.52060034445813	0.0	33.52060034445813	3.2808312302474807
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	16.004387164643834	0.0	0.0	0.0	0.0	0.0	98.32309131925392	0.0	0.0	0.0	0.0	0.0	16.004387164643834	16.004387164643834	0.0	8.012667669654759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198.4908138702548	0.0	0.0	0.0	13.489783217868036	0.0	0.0	0.0	0.0	6.753720011175948	0.0	18.055925388258938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.753720011175948	38.51049073023784	0.0	0.0	22.97361861378067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.563083099587423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.94327051831855	0.0	104.5562228042922	116.97317090536221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.32309131925392	0.0	0.0	0.0	8.012667669654759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.055925388258938	0.0	0.0	18.055925388258938	69.0034730362894	0.0	8.012667669654759	198.4908138702548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.2938629122719	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	3.984951097323867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3306925651088428	0.0	0.0	3.154666988507851	3.154666988507851	0.0	1.5787443478636394	0.0	2.659006768690762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.10885405709338	39.10885405709338	0.0	0.0	13.757513292622159	0.0	4.526516265467911	0.0	0.0	9.044942238392629	0.0	0.0	69.01860974180555	69.01860974180555	69.01860974180555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.372197675688753	17.372197675688753	0.0	0.0	0.0	0.0	7.108797483891595	0.0	0.0	0.0	7.587762538070879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.526516265467911	4.526516265467911	0.0	1.3306925651088428	22.722650930153268	0.0	0.0	4.526516265467911	0.0	0.0	0.0	0.0	1.3306925651088428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.10885405709338	0.0	0.0	0.0	0.0	1.4907792682195493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.617855635950878	0.0	0.0	0.0	0.0	0.0	26.035043989282173	117.11711252940374	3.5575779911747687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7460563514905684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.10885405709338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.108797483891595	0.0	0.0	3.5575779911747687	0.0	0.0	3.154666988507851	0.0	1.3306925651088428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.62006440793623	13.595826949315718	39.10885405709338	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	16.74412382545445	19.86536300156071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.65673937737343	39.65673937737343	0.0	0.0	0.0	33.425885778998754	44.76505540411545	0.0	0.0	0.0	0.0	0.0	44.76505540411545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.74412382545445	0.0	0.0	0.0	0.0	0.0	0.0	89.3633876831356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.76505540411545	0.0	86.63291452071938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	345.06614261997174	218.38270668399798	109.39506902617956	0.0	0.0	0.0	0.0	0.0	0.0	19.86536300156071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.07648747565722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	10.680497437548798	5.990587148785482	9.473394602167392	58.724437644711294	0.0	0.0	20.41500092914548	20.41500092914548	145.26384268067062	58.724437644711294	0.0	0.0	0.0	0.0	11.8380217729108	11.8380217729108	0.0	9.473394602167392	20.41500092914548	3.9949815765295567	0.0	0.0	3.9949815765295567	5.990587148785482	0.0	0.0	0.0	0.0	20.41500092914548	0.0	0.0	0.0	29.08934742434471	58.724437644711294	5.341930157399937	58.724437644711294	20.41500092914548	0.0	0.0	58.724437644711294	0.0	0.0	0.0	0.0	30.99487496626698	0.0	0.0	0.0	0.0	6.796852748259679	0.0	0.0	0.0	0.0	0.0	0.0	5.341930157399937	0.0	20.41500092914548	0.0	0.0	5.341930157399937	58.724437644711294	58.724437644711294	58.724437644711294	0.0	1.998119721174539	39.13854803513108	39.13854803513108	81.58295787911459	81.58295787911459	0.0	1.998119721174539	5.341930157399937	20.41500092914548	20.41500092914548	0.0	22.77984587987451	0.0	0.0	0.0	0.0	0.0	20.41500092914548	1.998119721174539	6.796852748259679	6.796852748259679	0.0	1.998119721174539	68.25364792913581	20.41500092914548	20.41500092914548	6.796852748259679	0.0	58.724437644711294	20.41500092914548	0.0	1.998119721174539	0.0	5.341930157399937	20.41500092914548	20.41500092914548	2.239797123247543	11.393509187953342	0.0	0.0	34.607060886083126	40.817150109918664	13.054397297765247	58.724437644711294	3.3586387334655474	5.341930157399937	81.58295787911459	1.998119721174539	0.0	0.0	16.015706071815657	0.0	11.393509187953342	0.0	20.41500092914548	0.0	117.41190680244901	58.724437644711294	0.0	0.0	20.669752627199077	20.41500092914548	20.669752627199077	34.607060886083126	58.724437644711294	58.724437644711294	0.0	0.0	26.1005765293249	0.0	0.0	0.0	20.41500092914548	0.0	0.0	0.0	3.9949815765295567	0.0	2.239797123247543	20.41500092914548	82.32935308058691	52.16832213611798	26.1005765293249	0.0	0.0	145.26384268067062	16.015706071815657	1.998119721174539	0.0	7.107280711947211	58.724437644711294	0.0	0.0	20.41500092914548	20.41500092914548	20.41500092914548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.817150109918664	58.724437644711294	0.0	0.0	0.0	0.0	10.680497437548798	0.0	0.0	5.341930157399937	0.0	0.0	11.8380217729108	0.0	1.998119721174539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.992111017211325	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	2.3063400577221627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.90884762821074	6.90884762821074	0.0	2.3063400577221627	0.0	1.9439686809182237	0.0	0.0	0.0	0.0	0.0	0.0	5.197158514372587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.612651249777444	0.0	0.0	6.612651249777444	19.861734012537983	0.0	33.66917496897028	33.66917496897028	33.66917496897028	57.132946727911296	5.197158514372587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9439686809182237	0.0	0.0	59.4975981383255	59.4975981383255	0.0	1.9439686809182237	0.0	0.0	0.0	0.0	11.084733708606743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.612651249777444	0.0	0.0	0.0	0.0	0.0	5.197158514372587	0.0	0.0	1.0898912487567378	11.084733708606743	19.861734012537983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.4975981383255	1.9439686809182237	0.0	0.0	0.0	19.861734012537983	11.084733708606743	0.0	0.0	0.0	0.0	0.0	5.197158514372587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.132946727911296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.861734012537983	2.1781785363030797	0.0	0.0	25.382529065347033	12.700610091672472	5.197158514372587	5.197158514372587	0.0	0.0	0.0	0.0	2.3063400577221627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.132946727911296	0.0	0.0	0.0	0.0	203.93311020330967	0.0	20.742832833916935	0.0	0.0	5.197158514372587	0.0	0.0	4.609285941947852	0.0	0.0	5.197158514372587	0.0	11.084733708606743	5.197158514372587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	12.170999886981981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.258696464353942	0.0	0.0	12.170999886981981	12.170999886981981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.02356119288697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.53374271881673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7515656553015155	58.49627086125497	104.8141888757791	0.0	0.0	0.0	0.0	0.0	5.7515656553015155	27.426404653236215	0.0	0.0	0.0	0.0	0.0	104.8141888757791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.52144198518565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.170999886981981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.170999886981981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.83794759642188	0.0	0.0	0.0	0.0
