@id	@sens-resultat	absence de décision	abus de droit	abus de procédure	abus leur droit	abusif en application	abusif pouvoir	abusif à hauteur	accorder	accueillir	acquitter	adversaire au paiement	agir	agir en justice	ailleurs	ajouter	allouer	alléguer	an	août	appartenir	appel et payer	appel interjeter	appelant qui pouvoir	appréciation	articler	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	bien	bâtiment	caractère	caractère abusif	caractériser	cause	cause de appel	causer	celui	celui qui agir	cesser	chef	circonstance	civil attendu	civil celui	civil condamner	code civil	coder	coder de procédure	comme	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	dernier	destiner	destiner l initiative	dette	deux	devant le cour	devoir	devoir prendre	devoir se étendre	dilatoire	dilatoire ou abusif	dispos	disposer	dit	dolosif	dommage	dommage et intérêt	dommages	dommages intérêts	droit de agir	débat	déboute	débouter	décembre	décision	décision de justice	décision devoir	déclare	déduire	défendre	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de appel	dépens de premier	dépourvue	détailler	encontre du appelant	engager devant	entreprendre	entreprendre en tout	euro	euro par application	exposer détailler	exécution	faire dégénérer	fait	faute même non	financier	fixer	fonder	former	formuler	frai	frai frais	frais	frais de avocat	français	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	instance	interjeter	intimer	intérêt pour abus	intérêts	inéquitable	inéquitable de laisser	jacques	jacques riehl	janvier	juge	jugement	jugement déférer	jugement entreprendre	jugement rendre	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	légitimement	légitimement penser	madame	madame michelle	madame michelle riehl	manifestement	manière	manière dilatoire	maximum	mener	michelle	michelle riehl	mois	monsieur	monsieur jacques	monsieur p	moyen	nature	ni	non	non grossier	nouveau	obligation	observation	observation oral	obtenir gain	oral	partie	partie qui pouvoir	payer	payer le somme	payer payer	payer un amende	pendant	penser	percevoir	pierre	pourtant	pouvoir	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	premier foi	premier foi fois	premier juge	prendre	prendre en charge	prise	procédure civil condamner	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice	prétention	public	qualité pour solliciter	quoi	quoi le consort	raison	recevable	reconnaître	recours	rejet	rejeter	rendre	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	réclamer	réformer	réformer le jugement	régler	régulier	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	seulement	société axiome	solidum	solliciter	solliciter le condamnation	somme	sommer	sorte	soutenir	subir	suivant	supporter	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	tout	travail	trésor	trésor public	verser	verser le somme	verser un amende	verser à madame	vocation	vu	vu le conclusion
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	27.089255256488237	0.0	0.0	13.544627628244118	0.0	0.0	0.0	121.90164865419705	0.0	24.07933800576732	13.544627628244118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.90164865419705	0.0	0.0	0.0	0.0	24.07933800576732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.435743160665602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.544627628244118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.07933800576732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.47541216354925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.17851051297646	0.0	37.62396563401144	37.62396563401144	0.0	0.0	0.0	0.0	30.47541216354925	216.7140420519059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.47541216354925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.17851051297646	84.65392267652572	0.0	13.544627628244118	13.544627628244118	18.435743160665602	0.0	0.0	54.17851051297646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.62396563401144	0.0	0.0	0.0	0.0	24.07933800576732	24.07933800576732	0.0	0.0	0.0	0.0	18.435743160665602	0.0	0.0	13.544627628244118	0.0	0.0	0.0	0.0	0.0	24.07933800576732	0.0	0.0	0.0	0.0	0.0	92.17871580332802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	188.1198281700572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.24793126802288	0.0	37.62396563401144	30.47541216354925	0.0	0.0	30.47541216354925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.07933800576732	0.0	0.0	0.0	135.8225159387813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.62396563401144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.17851051297646	0.0	13.544627628244118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.47541216354925	0.0	0.0	0.0	30.47541216354925	0.0	0.0	0.0	0.0	0.0	135.8225159387813	135.8225159387813	0.0	0.0	0.0	0.0	13.544627628244118	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.106719781384976	0.0	61.29026889326144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.106719781384976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8100298770290495	0.0	0.0	0.0	0.0	61.29026889326144	0.0	68.28946626687465	61.29026889326144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.322567223315353	0.0	0.0	0.0	0.0	0.0	15.322567223315353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.322567223315353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245.16107557304576	0.0	0.0	0.0	0.0	0.0	0.0	27.24011950811619	0.0	18.916749658414027	18.916749658414027	37.83349931682805	37.83349931682805	0.0	6.8100298770290495	0.0	108.96047803246479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.322567223315353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.076829330491485	15.322567223315353	0.0	0.0	0.0	68.28946626687465	0.0	15.322567223315353	6.8100298770290495	27.24011950811619	42.562686731431555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.916749658414027	0.0	0.0	0.0	37.83349931682805	0.0	0.0	0.0	0.0	30.645134446630706	9.269207332622871	9.269207332622871	15.322567223315353	0.0	0.0	0.0	12.106719781384976	0.0	0.0	0.0	0.0	0.0	9.269207332622871	0.0	0.0	0.0	9.269207332622871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.6669986336561	0.0	0.0	0.0	12.106719781384976	20.430089631087146	0.0	0.0	0.0	12.106719781384976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.969306922719706	0.0	0.0	0.0	0.0	0.0	0.0	6.8100298770290495	15.322567223315353	0.0	0.0	0.0	42.562686731431555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8100298770290495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2401195081162	0.0	0.0	0.0	0.0	13.620059754058099	0.0	0.0	0.0	0.0	15.322567223315353	0.0	0.0	0.0	0.0	0.0	9.269207332622871	0.0	0.0	0.0	54.48023901623238	6.8100298770290495	0.0	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.11442719529154	0.0	19.187386927970405	5.396452573491676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.142018290356265	0.0	0.0	5.396452573491676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.56807316142508	5.396452573491676	0.0	0.0	0.0	5.396452573491676	43.171620587933404	0.0	0.0	0.0	0.0	5.396452573491676	0.0	0.0	0.0	0.0	12.142018290356265	7.34517155836367	0.0	5.396452573491676	0.0	0.0	36.42605487106879	0.0	0.0	0.0	0.0	12.142018290356265	0.0	0.0	0.0	12.142018290356265	0.0	0.0	0.0	0.0	0.0	0.0	50.66669360667185	50.66669360667185	50.66669360667185	0.0	0.0	0.0	5.396452573491676	0.0	0.0	10.792905146983353	0.0	0.0	0.0	54.11442719529154	0.0	97.13614632285017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.97043811243064	44.97043811243064	0.0	0.0	0.0	5.396452573491676	0.0	86.34324117586682	0.0	0.0	0.0	0.0	0.0	0.0	9.593693463985202	0.0	0.0	0.0	0.0	0.0	43.171620587933404	0.0	5.396452573491676	0.0	5.396452573491676	0.0	0.0	67.45565716864594	5.396452573491676	0.0	0.0	5.396452573491676	0.0	0.0	0.0	0.0	0.0	10.792905146983353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.396452573491676	0.0	14.99014603747688	12.142018290356265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.38068623345468	0.0	43.171620587933404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.34517155836367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.593693463985202	0.0	0.0	0.0	314.7930667870145	0.0	0.0	12.142018290356265	0.0	0.0	29.98029207495376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.94087622486128	12.142018290356265	44.97043811243064	0.0	0.0	12.142018290356265	12.142018290356265	10.792905146983353	0.0	97.13614632285017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.396452573491676	101.18348575296892	5.396452573491676	0.0	12.142018290356265	0.0	0.0	0.0	0.0	0.0	0.0	9.593693463985202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.396452573491676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.585810293966702	0.0	21.58581029396671	9.593693463985202	0.0	5.396452573491676	5.396452573491676	0.0	14.99014603747688	12.142018290356265	0.0	5.396452573491676	0.0	0.0	0.0	0.0	0.0	19.187386927970405	7.34517155836367	0.0	0.0	0.0	64.7574308819001	0.0	0.0	0.0	5.396452573491676	12.142018290356265	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.331142549964099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.331142549964099	0.0	0.0	9.331142549964099	0.0	0.0	0.0	33.177395733205685	9.331142549964099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.57062390380668	16.588697866602843	0.0	83.98028294967689	9.331142549964099	0.0	83.98028294967689	0.0	0.0	0.0	0.0	0.0	16.588697866602843	0.0	0.0	0.0	0.0	18.662285099928198	0.0	20.995070737419212	12.700721804117801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.331142549964099	9.331142549964099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.995070737419212	0.0	9.331142549964099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.919840416566945	25.919840416566945	0.0	0.0	0.0	0.0	0.0	149.29828079942558	33.177395733205685	12.700721804117801	0.0	0.0	0.0	0.0	0.0	20.995070737419212	0.0	0.0	0.0	0.0	0.0	0.0	9.331142549964099	0.0	9.331142549964099	0.0	0.0	116.63928187455123	0.0	0.0	0.0	9.331142549964099	0.0	0.0	0.0	0.0	20.995070737419212	0.0	0.0	58.319640937275615	0.0	0.0	0.0	0.0	0.0	0.0	37.324570199856396	0.0	0.0	0.0	0.0	43.804530303998135	0.0	0.0	18.662285099928198	0.0	25.919840416566945	20.995070737419212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.990141474838424	12.700721804117801	38.10216541235341	20.995070737419212	74.64914039971279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.331142549964099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.43888291596863	0.0	0.0	20.995070737419212	0.0	0.0	25.919840416566945	0.0	0.0	0.0	9.331142549964099	9.331142549964099	0.0	9.331142549964099	342.9194887111807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.995070737419212	0.0	0.0	83.98028294967689	0.0	0.0	0.0	0.0	0.0	43.804530303998135	0.0	0.0	9.331142549964099	0.0	0.0	9.331142549964099	0.0	0.0	16.588697866602843	0.0	0.0	58.319640937275615	27.9934276498923	0.0	0.0	0.0	0.0	0.0	0.0	16.588697866602843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.331142549964099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.662285099928198	9.331142549964099	0.0	25.919840416566945	20.995070737419212	20.995070737419212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.331142549964099	0.0	0.0	74.64914039971279	0.0	0.0	0.0	0.0	62.98521221225764	9.331142549964099
