@id	@sens-resultat	absence de décision	abus de droit	abus de procédure	abus leur droit	abusif en application	abusif pouvoir	abusif à hauteur	accorder	accueillir	acquitter	adversaire au paiement	agir	agir en justice	ailleurs	ajouter	allouer	alléguer	an	août	appartenir	appel et payer	appel interjeter	appelant qui pouvoir	appréciation	articler	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	bien	bâtiment	caractère	caractère abusif	caractériser	cause	cause de appel	causer	celui	celui qui agir	cesser	chef	circonstance	civil attendu	civil celui	civil condamner	code civil	coder	coder de procédure	comme	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	conseil	consort	consort riehl	constituer	constitutif	contestation	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	demande de dommage	demande de dommages	demande fin	demande former	demande reconventionnel	dernier	destiner	destiner l initiative	dette	deux	devant le cour	devoir	devoir prendre	devoir se étendre	dilatoire	dilatoire ou abusif	dispos	disposer	dit	dolosif	dommage	dommage et intérêt	dommages	dommages intérêts	droit de agir	débat	déboute	débouter	décembre	décision	décision de justice	décision devoir	déclare	déduire	défendre	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de appel	dépens de premier	dépourvue	détailler	encontre du appelant	engager devant	entreprendre	entreprendre en tout	euro	euro par application	exposer détailler	exécution	faire dégénérer	fait	faute même non	financier	fixer	fonder	former	formuler	frai	frai frais	frais	frais de avocat	français	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	instance	interjeter	intimer	intérêt pour abus	intérêts	inéquitable	inéquitable de laisser	jacques	jacques riehl	janvier	juge	jugement	jugement déférer	jugement entreprendre	jugement rendre	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	légitimement	légitimement penser	madame	madame michelle	madame michelle riehl	manifestement	manière	manière dilatoire	maximum	mener	michelle	michelle riehl	mois	monsieur	monsieur jacques	monsieur p	moyen	nature	ni	non	non grossier	nouveau	obligation	observation	observation oral	obtenir gain	oral	partie	partie qui pouvoir	payer	payer le somme	payer payer	payer un amende	pendant	penser	percevoir	pierre	pourtant	pouvoir	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	premier foi	premier foi fois	premier juge	prendre	prendre en charge	prise	procédure civil condamner	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice	prétention	public	qualité pour solliciter	quoi	quoi le consort	raison	recevable	reconnaître	recours	rejet	rejeter	rendre	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	réclamer	réformer	réformer le jugement	régler	régulier	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	seulement	société axiome	solidum	solliciter	solliciter le condamnation	somme	sommer	sorte	soutenir	subir	suivant	supporter	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	tout	travail	trésor	trésor public	verser	verser le somme	verser un amende	verser à madame	vocation	vu	vu le conclusion
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.67061378031846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.630068197813165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.520272791252644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.08109116501063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.520272791252644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.913148380356805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.913148380356805	0.0	0.0	0.0	59.739445141070405	0.0	0.0	0.0	68.68004237306735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.67061378031846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.9176534450796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.630068197813166	0.0	0.0	0.0	0.0	0.0	40.639078327258794	0.0	0.0	0.0	0.0	0.0	0.0	26.009010129445624	0.0	0.0	0.0	0.0	0.0	0.0	58.520272791252644	14.630068197813165	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	8.735679248085587	39.31055661638512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.88543398468468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.53009644104104	15.53009644104104	0.0	0.0	0.0	23.780460175344093	0.0	17.471358496171174	0.0	0.0	0.0	0.0	0.0	0.0	8.735679248085587	0.0	0.0	0.0	0.0	19.65527830819256	0.0	0.0	0.0	0.0	0.0	0.0	123.02748274387201	123.02748274387201	123.02748274387201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.53155137825326	48.53155137825326	0.0	0.0	0.0	0.0	19.65527830819256	139.7708679693694	0.0	11.890230087672046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.94271699234234	0.0	0.0	0.0	0.0	0.0	0.0	54.597995300534905	0.0	35.67069026301615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.53009644104104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.735679248085587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.67069026301615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.7973270673799	0.0	46.59028932312313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.53009644104104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.471358496171177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.88543398468468	0.0	0.0	15.53009644104104	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	11.14021074855802	0.0	0.0	11.14021074855802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.14021074855802	0.0	0.0	0.0	0.0	0.0	0.0	11.14021074855802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.56084299423208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.24337197692833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.163064629981749	11.14021074855802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.46758166983577	0.0	61.89005971421124	0.0	30.94502985710562	25.065474184255535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.94502985710562	25.065474184255535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	3.9731746120025355	0.0	17.879285754011402	3.9731746120025355	0.0	28.253686129795813	0.0	0.0	3.9731746120025355	0.0	3.9731746120025355	178.79285754011408	28.253686129795813	0.0	0.0	0.0	0.0	0.0	0.0	3.9731746120025355	3.9731746120025355	0.0	3.9731746120025355	0.0	0.0	0.0	8.939642877005701	3.9731746120025355	0.0	0.0	0.0	0.0	3.9731746120025355	3.9731746120025355	0.0	27.812222284017746	3.9731746120025355	3.9731746120025355	0.0	0.0	15.892698448010142	35.758571508022825	0.0	0.0	35.758571508022825	28.253686129795813	0.0	15.892698448010142	28.253686129795813	0.0	0.0	7.063421532448952	0.0	0.0	0.0	0.0	0.0	0.0	16.223796332343685	3.9731746120025355	0.0	3.9731746120025355	0.0	17.879285754011402	0.0	3.9731746120025355	0.0	0.0	0.0	0.0	7.946349224005071	7.946349224005071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.939642877005701	17.879285754011402	0.0	8.939642877005701	0.0	0.0	3.9731746120025355	3.9731746120025355	0.0	0.0	8.939642877005701	107.27571452406846	3.9731746120025355	3.9731746120025355	63.57079379204057	28.253686129795813	7.063421532448952	0.0	0.0	3.9731746120025355	33.10978843335447	33.10978843335447	44.146384577805954	44.146384577805954	3.9731746120025355	0.0	0.0	0.0	0.0	10.815864221562459	3.9731746120025355	3.9731746120025355	7.946349224005071	3.9731746120025355	0.0	0.0	3.9731746120025355	3.9731746120025355	3.9731746120025355	0.0	0.0	8.939642877005701	0.0	0.0	0.0	3.9731746120025355	3.9731746120025355	0.0	0.0	32.44759266468737	8.939642877005701	0.0	7.063421532448952	3.9731746120025355	0.0	3.9731746120025355	0.0	0.0	31.785396896020284	24.832341325015843	3.9731746120025355	3.9731746120025355	3.9731746120025355	5.407932110781229	3.9731746120025355	0.0	0.0	3.9731746120025355	3.9731746120025355	3.9731746120025355	3.9731746120025355	18.651847484123014	3.9731746120025355	7.946349224005071	0.0	3.9731746120025355	11.036596144451488	0.0	7.063421532448952	3.9731746120025355	44.146384577805954	0.0	0.0	7.946349224005071	7.946349224005071	0.0	5.407932110781229	0.0	0.0	0.0	0.0	3.9731746120025355	0.0	56.50737225959163	28.253686129795813	3.9731746120025355	0.0	0.0	10.815864221562459	0.0	3.9731746120025355	3.9731746120025355	10.815864221562459	7.946349224005071	7.946349224005071	0.0	18.651847484123014	28.253686129795813	28.253686129795813	0.0	7.946349224005071	7.946349224005071	0.0	22.073192288902977	7.946349224005071	0.0	0.0	0.0	0.0	11.036596144451488	3.9731746120025355	0.0	0.0	0.0	0.0	3.9731746120025355	0.0	97.34277799406213	3.9731746120025355	44.146384577805954	8.939642877005701	22.073192288902977	0.0	0.0	8.939642877005701	0.0	0.0	0.0	178.79285754011408	3.9731746120025355	3.9731746120025355	3.9731746120025355	3.9731746120025355	3.9731746120025355	0.0	3.9731746120025355	3.9731746120025355	0.0	7.063421532448952	3.9731746120025355	0.0	3.9731746120025355	0.0	0.0	0.0	3.9731746120025355	24.832341325015843	0.0	0.0	8.939642877005701	3.9731746120025355	3.9731746120025355	0.0	11.919523836007606	0.0	0.0	0.0	0.0	22.073192288902977	8.939642877005701	23.839047672015212	3.9731746120025355	3.9731746120025355	3.9731746120025355	28.253686129795813	0.0	0.0	0.0	0.0	3.9731746120025355	0.0	7.946349224005071	7.946349224005071	3.9731746120025355	0.0	0.0	19.865873060012678	7.946349224005071	47.67809534403042	3.9731746120025355	7.946349224005073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.879285754011402	3.9731746120025355	8.939642877005701	0.0	8.939642877005701	0.0	0.0	0.0	0.0	0.0	15.892698448010142	0.0	3.9731746120025355	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.883781214551615	0.0	8.883781214551615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.883781214551615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.883781214551615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.883781214551615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.704417368311745	41.704417368311745	41.704417368311745	15.793388825869535	0.0	39.977015465482246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239.86209279289355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.03151012126345	74.03151012126345	0.0	0.0	0.0	0.0	0.0	12.091813319806363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.53512485820645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.091813319806363	0.0	0.0	35.53512485820645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.03151012126345	0.0	0.0	0.0	0.0	0.0	12.091813319806363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.793388825869535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.354340080842306	0.0	24.677170040421153	0.0	0.0	0.0	0.0	8.883781214551615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.988507732741123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.793388825869535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.76756242910323	0.0	0.0	0.0	0.0	0.0	0.0	178.16916769184073	0.0	0.0	0.0	0.0	0.0	35.535124858206466	0.0	8.883781214551615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.091813319806363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.83875952355399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.5663697821655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.59504238652215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.48389312157957	35.48389312157957	48.297521193261076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.132739564331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.48389312157957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.93557248631828	0.0	0.0	0.0	0.0	0.0	0.0
