@id	@sens-resultat	absence	absence de décision	abus	abus de droit	abus de procédure	abus leur droit	abusif	abusif en application	accorder	accueillir	adversaire	adversaire au paiement	ainsi	ajouter	allouer	alléguer	alors	amende	amende civil	août	appel	application	application du disposition	article	articler	attendre	attendu	aucun	aucun faute	auquel	autre	autre demande	avocat	avocat engager	avocat engager devant	avril	bâtiment	caractère	caractériser	cause	cause de appel	causer	cesser	charge	chef	civil	code	code civil	code de procédure	comme	compte	conclusion	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner	condamner monsieur	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	consort	consort riehl	constituer	conséquence	contestation	contester	contractuel	contrat	contrat de travail	cour	demande	demande de dommage	demande de dommages	demande fin	demande former	demander	dernier	destiner	destiner l initiative	deux	devant	devant le cour	devoir	devoir prendre	devoir se étendre	disposition	dit	dolosif	dommage	dommage et intérêt	dommages intérêts	donc	dont	droit	dès	dès lors	débat	déboute	débouter	décision	décision de justice	décision devoir	déclare	déduire	défaut	déférer	dégénérer	dégénérer en abus	déjà rendre	démontrer	dépens	dépens de appel	dépens de premier	détailler	effet	encontre du appelant	engager	entier	entier dépens	entre	entreprendre	espèce	euro	euro par application	euro à titre	exposer	exposer détailler	faire	faire dégénérer	fait	faute	faute même non	fin	financier	fixer	foi	foi fois	fois	fondement	fonder	former	formuler	frai	frai frais	frais	frais de avocat	frais irrépétibles	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in	in solidum	indemnisation	initiative	instance	interjeter	intérêt	intérêt pour abus	intérêt pour procédure	intérêts	intérêts pour procédure	irrecevable	irrépétibles	jacques	jacques riehl	janvier	juge	jugement	jugement déférer	jugement entreprendre	jugement rendre	juridiction	juridiction saisir	justice déjà rendre	justifier	lequel	lieu	lieu à application	légitimement	légitimement penser	madame	madame michelle	madame michelle riehl	manifestement	michelle	michelle riehl	monsieur	montant	moyen	ni	non	non grossier	observation	observation oral	observer	obtenir	obtenir gain	oral	outre	paiement	particulier	partie qui pouvoir	payer	payer le somme	payer payer	payer un amende	penser	percevoir	permettre	pierre	pièce	pourtant	pouvoir légitimement penser	premier	premier foi	premier foi fois	premier instance	prendre	prendre en charge	prise	procédure	procédure abusif	procédure civil	procédure civil déclare	procédure civil vu	procédure de appel	produire	précisément	préjudice	préjudice du dommages	présent	prétention	public	qualité pour solliciter	quoi	quoi le consort	recevable	reconventionnel	rendre	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	régler	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	savoir	sci	société axiome	solidum	solliciter	solliciter le condamnation	somme	sorte	soutenir	statuer	subir	succomber	suivant	supporter	supporter le dépens	surplus	tant	tel	tel condamnation	terme	texte	titre	titre de dommage	titre de dommages	titre du disposition	tout	tout son disposition	travail	tribunal	trésor	trésor public	verser	verser du dommage	verser le somme	verser un amende	verser à monsieur	vocation	voir	vu	vu le conclusion
CADIJ1501045_acpa-rejette	acpa-rejette	4.889308010813476	1.37675773881134	13.26875514818349	0.0	2.444654005406738	1.37675773881134	16.521092865736087	0.0	1.37675773881134	0.0	1.37675773881134	1.37675773881134	0.0	2.75351547762268	0.0	1.37675773881134	0.0	8.260546432868043	8.260546432868043	0.0	16.521092865736087	19.903132722275238	4.889308010813476	27.392816105113322	0.0	3.3171887870458723	6.634377574091745	2.444654005406738	1.37675773881134	0.0	4.889308010813476	1.37675773881134	1.37675773881134	1.37675773881134	1.37675773881134	0.0	6.883788694056699	0.0	3.3171887870458723	4.693946525857213	0.0	0.0	0.0	2.444654005406738	3.3171887870458723	33.48010857291627	24.34916987121184	0.0	24.34916987121184	0.0	0.0	0.0	18.775786103428853	1.37675773881134	0.0	1.37675773881134	0.0	6.08729246780296	0.0	1.37675773881134	1.37675773881134	1.37675773881134	4.054906433427119	0.0	2.444654005406738	5.50703095524536	5.50703095524536	2.444654005406738	0.0	0.0	0.0	0.0	0.0	0.0	2.444654005406738	33.48010857291627	4.889308010813476	7.333962016220215	0.0	2.444654005406738	0.0	0.0	1.37675773881134	1.37675773881134	0.0	2.444654005406738	2.444654005406738	14.08183957757164	1.37675773881134	1.37675773881134	13.26875514818349	6.634377574091745	1.37675773881134	21.030479341121627	21.030479341121627	8.26054643286804	3.3171887870458723	6.634377574091745	7.333962016220215	1.37675773881134	1.37675773881134	0.0	4.889308010813476	17.285528377357842	3.8808620964690657	1.37675773881134	1.37675773881134	1.37675773881134	1.37675773881134	0.0	2.444654005406738	1.37675773881134	1.37675773881134	1.37675773881134	0.0	6.08729246780296	2.444654005406738	0.0	0.0	0.0	1.37675773881134	3.3171887870458723	4.054906433427119	4.054906433427119	0.0	16.219625733708476	0.0	13.583017337641731	2.444654005406738	8.109812866854238	4.054906433427119	0.0	4.13027321643402	1.37675773881134	0.0	9.951566361137619	1.37675773881134	0.0	2.444654005406738	0.0	0.0	0.0	0.0	8.702337457707957	3.3171887870458723	4.054906433427119	0.0	0.0	0.0	1.9404310482345328	1.37675773881134	0.0	0.0	1.37675773881134	1.37675773881134	1.37675773881134	1.37675773881134	4.13027321643402	2.75351547762268	2.75351547762268	0.0	1.37675773881134	5.257619835280407	0.0	14.503895762846593	0.0	9.778616021626952	8.26054643286804	3.3171887870458723	2.444654005406738	0.0	1.37675773881134	1.37675773881134	0.0	3.8808620964690657	28.16367915514328	2.444654005406738	13.26875514818349	0.0	1.37675773881134	1.37675773881134	1.37675773881134	0.0	1.37675773881134	4.693946525857213	1.37675773881134	1.37675773881134	1.37675773881134	4.693946525857213	1.37675773881134	1.37675773881134	0.0	1.37675773881134	1.37675773881134	5.257619835280407	0.0	2.444654005406738	1.37675773881134	1.37675773881134	1.37675773881134	0.0	0.0	1.37675773881134	3.3171887870458723	1.37675773881134	0.0	0.0	5.801558305138637	1.37675773881134	1.37675773881134	21.030479341121627	2.444654005406738	10.515239670560813	0.0	2.444654005406738	0.0	0.0	0.0	0.0	0.0	1.37675773881134	9.778616021626952	0.0	0.0	3.3171887870458723	1.37675773881134	1.37675773881134	0.0	42.61104727462072	13.767577388113404	24.34916987121184	1.37675773881134	0.0	0.0	0.0	0.0	1.37675773881134	1.37675773881134	1.37675773881134	0.0	0.0	2.444654005406738	1.37675773881134	1.37675773881134	1.37675773881134	1.37675773881134	1.37675773881134	2.444654005406738	9.637304171679379	1.37675773881134	1.37675773881134	1.37675773881134	0.0	1.37675773881134	0.0	1.37675773881134	0.0	9.637304171679379	9.637304171679379	6.883788694056699	1.37675773881134	0.0	4.13027321643402	2.75351547762268	9.951566361137619	1.37675773881134	7.333962016220215	1.37675773881134	0.0	2.75351547762268	0.0	0.0	0.0	0.0	0.0	0.0	1.37675773881134	2.444654005406738	1.37675773881134	0.0	2.444654005406738	13.767577388113404	3.3171887870458723	2.444654005406738	2.444654005406738	1.9404310482345328	0.0	0.0	0.0	0.0	0.0	1.759817469596011	0.0	0.0	1.37675773881134	0.0	0.0	9.951566361137619	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	3.526071861472384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.526071861472384	3.526071861472384	0.0	3.526071861472384	0.0	0.0	15.590419489346402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5260718614723823	0.0	0.0	0.0	12.021862886618727	0.0	0.0	0.0	0.0	0.0	19.488024361683003	15.590419489346402	1.7630359307361911	11.692814617009802	1.7630359307361911	0.0	9.391658521138345	0.0	0.0	0.0	0.0	0.0	11.692814617009802	0.0	0.0	0.0	0.0	5.1925952811985505	0.0	3.1305528403794485	0.0	0.0	0.0	10.385190562397101	0.0	0.0	0.0	5.289107792208574	5.289107792208574	9.391658521138345	15.590419489346402	0.0	0.0	1.7630359307361911	0.0	3.5260718614723823	0.0	0.0	0.0	0.0	0.0	0.0	6.010931443309364	0.0	0.0	8.495791025146344	4.247895512573172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.378448352952623	0.0	0.0	0.0	0.0	0.0	3.1305528403794485	0.0	0.0	0.0	0.0	0.0	7.795209744673201	0.0	0.0	0.0	3.5260718614723823	0.0	0.0	5.1925952811985505	5.1925952811985505	0.0	10.385190562397101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7630359307361911	0.0	0.0	3.1305528403794485	1.7630359307361911	1.7630359307361911	0.0	0.0	0.0	1.7630359307361911	0.0	0.0	4.969719163673962	0.0	0.0	4.247895512573172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.732755094410155	3.1305528403794485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.391658521138345	0.0	18.03279432992809	0.0	8.495791025146344	1.7630359307361911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5260718614723823	3.5260718614723823	0.0	0.0	0.0	3.5260718614723823	0.0	3.714653441879796	0.0	0.0	67.32755094410155	0.0	33.66377547205077	3.1305528403794485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1305528403794485	1.7630359307361911	1.7630359307361911	0.0	0.0	0.0	3.5260718614723823	15.590419489346402	3.526071861472384	11.692814617009802	0.0	3.5260718614723823	0.0	6.261105680758897	0.0	1.7630359307361911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7630359307361911	1.7630359307361911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7630359307361911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.391658521138345	0.0	0.0	1.7630359307361911	0.0	0.0	1.7630359307361911	0.0	0.0	3.1305528403794485	0.0	0.0	0.0	0.0	0.0	10.578215584417151	0.0	0.0	3.1305528403794485	7.454578745510943	3.1305528403794485	7.0521437229447645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.261105680758897	3.5260718614723823
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	5.968412231924896	2.9842061159624467	1.4921030579812233	0.0	0.0	0.0	0.0	1.4921030579812233	0.0	0.0	0.0	17.905236695774686	14.92103057981224	0.0	2.984206115962448	7.1902084056204805	0.0	16.49322072065634	0.0	0.0	7.1902084056204805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.649468104913474	0.0	29.687797297181408	16.49322072065634	0.0	13.194576576525073	0.0	0.0	0.0	5.087207260791464	0.0	0.0	0.0	0.0	6.597288288262536	0.0	0.0	0.0	1.4921030579812233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.649468104913474	16.49322072065634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.649468104913474	2.649468104913474	0.0	0.0	0.0	0.0	3.5951042028102402	0.0	5.69810534763926	5.69810534763926	0.0	3.5951042028102402	0.0	0.0	0.0	0.0	0.0	2.649468104913474	6.244572307723717	0.0	0.0	0.0	0.0	0.0	2.649468104913474	0.0	0.0	0.0	0.0	0.0	3.298644144131268	2.649468104913474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.39462813143005	0.0	0.0	0.0	0.0	3.5951042028102402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.43142280314425	3.5951042028102402	4.39462813143005	0.0	1.4921030579812233	1.4921030579812233	2.1030011448290176	0.0	1.4921030579812233	3.5951042028102402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69810534763926	0.0	3.143807601048083	0.0	0.0	0.0	0.0	5.298936209826948	1.4921030579812233	0.0	0.0	0.0	0.0	5.087207260791464	0.0	0.0	1.4921030579812233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.436036303957327	0.0	0.0	0.0	0.0	0.0	28.4905267381963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.143807601048083	0.0	0.0	11.39621069527852	0.0	5.69810534763926	2.649468104913474	0.0	2.649468104913474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.791864864787605	5.968412231924896	13.194576576525073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4921030579812233	0.0	0.0	0.0	0.0	0.0	1.4921030579812233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5951042028102402	0.0	2.649468104913474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.649468104913474	0.0	0.0	0.0	2.649468104913474	2.649468104913474	2.984206115962448	0.0	0.0	0.0	0.0	0.0	0.0	1.4921030579812233	1.4921030579812233	1.4921030579812233	0.0	0.0	0.0	0.0	0.0	1.4921030579812233	3.5951042028102402	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	12.43469325177243	0.0	0.0	0.0	0.0	0.0	7.490102263878904	0.0	0.0	0.0	3.108673312943106	0.0	0.0	0.0	6.217346625886215	14.980204527757808	0.0	20.61735675342199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.59877557682201	0.0	3.108673312943106	0.0	0.0	0.0	20.61735675342199	20.61735675342199	0.0	20.61735675342199	0.0	5.519947665265161	0.0	0.0	0.0	0.0	0.0	0.0	6.872452251140663	5.519947665265161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.872452251140663	5.519947665265161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.39510230728804	0.0	0.0	0.0	7.490102263878904	0.0	11.871531214814706	11.871531214814706	6.217346625886212	7.490102263878904	0.0	0.0	0.0	0.0	3.108673312943106	0.0	13.010049929144072	0.0	0.0	0.0	0.0	0.0	0.0	5.519947665265161	0.0	0.0	0.0	0.0	6.872452251140663	0.0	0.0	0.0	0.0	0.0	7.490102263878904	0.0	0.0	5.519947665265161	0.0	0.0	17.525715803743193	5.519947665265161	9.155844242400542	0.0	0.0	0.0	0.0	3.108673312943106	0.0	0.0	0.0	5.519947665265161	3.108673312943106	0.0	0.0	0.0	6.549863119795877	7.490102263878904	9.155844242400542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.871531214814706	0.0	6.549863119795877	0.0	0.0	6.217346625886212	14.980204527757808	0.0	0.0	0.0	0.0	11.039895330530323	4.381428950935798	10.59877557682201	5.519947665265161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.59877557682201	0.0	0.0	0.0	10.59877557682201	0.0	0.0	0.0	0.0	0.0	47.48612485925882	5.519947665265161	0.0	9.326019938829319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.519947665265161	0.0	0.0	0.0	0.0	5.519947665265161	0.0	0.0	0.0	0.0	0.0	0.0	41.23471350684398	12.43469325177243	20.61735675342199	0.0	0.0	3.108673312943106	5.519947665265161	0.0	3.108673312943106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.108673312943106	0.0	0.0	0.0	0.0	0.0	0.0	3.108673312943106	0.0	0.0	0.0	0.0	0.0	22.079790661060645	0.0	0.0	0.0	0.0	5.519947665265161	6.217346625886212	0.0	0.0	0.0	0.0	5.519947665265161	0.0	0.0	0.0	6.217346625886215	0.0	5.519947665265161	0.0	4.381428950935798	0.0	0.0	3.108673312943106	0.0	0.0	7.947218961133214	0.0	3.108673312943106	0.0	0.0	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	1.6896734029032379	0.0	0.0	0.0	0.0	0.0	2.0355671545814067	0.0	0.8448367014516186	0.0	0.8448367014516186	3.3793468058064757	3.3793468058064757	0.8448367014516186	3.3793468058064757	0.0	0.0	5.603129669396391	0.0	2.0355671545814067	0.0	1.5001429575413001	0.0	0.8448367014516186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.880403856033026	0.8448367014516186	0.0	0.8448367014516186	0.0	4.071134309162813	13.073969228591578	5.603129669396391	0.8448367014516186	3.7354197795975934	0.0	1.5001429575413001	1.5001429575413001	2.880403856033026	0.0	0.8448367014516186	0.0	0.0	5.603129669396391	4.5004288726239015	0.0	0.0	0.0	2.4882618628817097	0.0	1.5001429575413001	0.0	0.0	1.5001429575413001	0.0	0.0	0.0	0.0	0.0	0.0	1.5001429575413001	7.470839559195187	0.0	0.0	0.8448367014516186	0.0	0.0	1.6896734029032372	0.0	0.0	0.8448367014516186	0.0	0.0	5.760807712066052	0.0	0.0	4.071134309162813	0.0	0.0	9.67889282313359	9.67889282313359	0.0	0.0	2.0355671545814067	0.0	0.0	0.0	0.8448367014516186	0.0	3.5357101121227084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.071134309162813	5.603129669396391	0.0	0.8448367014516186	0.8448367014516186	0.8448367014516186	0.0	0.0	2.4882618628817097	2.4882618628817097	1.5001429575413001	4.976523725763419	0.0	0.0	0.0	0.0	2.4882618628817097	0.8448367014516186	0.0	0.0	0.0	0.0	0.0	0.8448367014516186	0.0	1.6896734029032372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8448367014516186	0.0	3.2262976077111967	1.5001429575413001	5.340121842377617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.521615424132104	0.0	4.071134309162813	0.0	0.0	0.0	0.0	1.5001429575413001	0.0	2.880403856033026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.75224976193512	0.0	1.5001429575413001	0.0	1.6896734029032372	0.0	0.0	0.0	0.0	2.0355671545814067	0.0	0.0	0.8448367014516186	0.0	0.0	0.0	19.35778564626718	1.5001429575413001	9.67889282313359	0.0	1.5001429575413001	1.5001429575413001	1.5001429575413001	1.6896734029032372	4.5004288726239015	0.0	0.0	1.5001429575413001	0.0	0.0	2.0355671545814067	0.0	0.0	0.0	16.80938900818917	1.6896734029032379	3.7354197795975934	0.0	0.0	0.0	0.0	0.8448367014516186	2.534510104354856	0.0	0.0	0.8448367014516186	0.0	1.5001429575413001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8448367014516186	0.0	0.8448367014516186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0355671545814067	0.0	6.0005718301652005	0.0	0.8448367014516186	0.0	0.8448367014516186	0.0	0.0	0.8448367014516186	1.5001429575413001	0.0	0.8448367014516186	0.0	0.0	1.5001429575413001	0.0	6.7586936116129515	4.071134309162813	0.0	0.0	1.1907304531297884	1.5001429575413001	0.0	0.0	0.0	0.0	3.2396949970022906	0.0	0.0	0.0	0.8448367014516186	0.8448367014516186	4.071134309162813	1.5001429575413001	0.0
