@id	@sens-resultat	absence	absence de décision	abus	abus de droit	abus de procédure	abus leur droit	abusif	abusif en application	accorder	accueillir	adversaire	adversaire au paiement	ainsi	ajouter	allouer	alléguer	alors	amende	amende civil	août	appel	application	application du disposition	article	articler	attendre	attendu	aucun	aucun faute	auquel	autre	autre demande	avocat	avocat engager	avocat engager devant	avril	bâtiment	caractère	caractériser	cause	cause de appel	causer	cesser	charge	chef	civil	code	code civil	code de procédure	comme	compte	conclusion	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner	condamner monsieur	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	consort	consort riehl	constituer	conséquence	contestation	contester	contractuel	contrat	contrat de travail	cour	demande	demande de dommage	demande de dommages	demande fin	demande former	demander	dernier	destiner	destiner l initiative	deux	devant	devant le cour	devoir	devoir prendre	devoir se étendre	disposition	dit	dolosif	dommage	dommage et intérêt	dommages intérêts	donc	dont	droit	dès	dès lors	débat	déboute	débouter	décision	décision de justice	décision devoir	déclare	déduire	défaut	déférer	dégénérer	dégénérer en abus	déjà rendre	démontrer	dépens	dépens de appel	dépens de premier	détailler	effet	encontre du appelant	engager	entier	entier dépens	entre	entreprendre	espèce	euro	euro par application	euro à titre	exposer	exposer détailler	faire	faire dégénérer	fait	faute	faute même non	fin	financier	fixer	foi	foi fois	fois	fondement	fonder	former	formuler	frai	frai frais	frais	frais de avocat	frais irrépétibles	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in	in solidum	indemnisation	initiative	instance	interjeter	intérêt	intérêt pour abus	intérêt pour procédure	intérêts	intérêts pour procédure	irrecevable	irrépétibles	jacques	jacques riehl	janvier	juge	jugement	jugement déférer	jugement entreprendre	jugement rendre	juridiction	juridiction saisir	justice déjà rendre	justifier	lequel	lieu	lieu à application	légitimement	légitimement penser	madame	madame michelle	madame michelle riehl	manifestement	michelle	michelle riehl	monsieur	montant	moyen	ni	non	non grossier	observation	observation oral	observer	obtenir	obtenir gain	oral	outre	paiement	particulier	partie qui pouvoir	payer	payer le somme	payer payer	payer un amende	penser	percevoir	permettre	pierre	pièce	pourtant	pouvoir légitimement penser	premier	premier foi	premier foi fois	premier instance	prendre	prendre en charge	prise	procédure	procédure abusif	procédure civil	procédure civil déclare	procédure civil vu	procédure de appel	produire	précisément	préjudice	préjudice du dommages	présent	prétention	public	qualité pour solliciter	quoi	quoi le consort	recevable	reconventionnel	rendre	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	régler	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	savoir	sci	société axiome	solidum	solliciter	solliciter le condamnation	somme	sorte	soutenir	statuer	subir	succomber	suivant	supporter	supporter le dépens	surplus	tant	tel	tel condamnation	terme	texte	titre	titre de dommage	titre de dommages	titre du disposition	tout	tout son disposition	travail	tribunal	trésor	trésor public	verser	verser du dommage	verser le somme	verser un amende	verser à monsieur	vocation	voir	vu	vu le conclusion
CAROU1406104_acpa-rejette	acpa-rejette	6.064954125980455	0.0	0.0	0.0	0.0	0.0	13.66242013800248	0.0	0.0	3.4156050345006186	0.0	0.0	8.22962995015021	0.0	0.0	0.0	0.0	13.66242013800248	13.66242013800248	0.0	20.49363020700372	16.45925990030042	6.064954125980455	15.101993773760531	3.4156050345006186	8.22962995015021	16.45925990030042	0.0	0.0	3.4156050345006186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4156050345006186	0.0	11.64523498465083	3.4156050345006186	0.0	0.0	0.0	0.0	37.75498443440133	22.6529906606408	0.0	22.6529906606408	6.831210069001237	6.064954125980455	12.12990825196091	11.64523498465083	0.0	0.0	0.0	0.0	7.550996886880266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.119674562934133	0.0	3.4156050345006186	0.0	3.4156050345006186	3.4156050345006186	0.0	15.101993773760531	0.0	0.0	0.0	6.064954125980455	0.0	3.4156050345006186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.22962995015021	0.0	0.0	13.043654865799805	13.043654865799805	0.0	0.0	0.0	6.064954125980455	0.0	0.0	0.0	0.0	14.29458407613067	4.8140249156495925	0.0	0.0	0.0	0.0	6.064954125980455	6.064954125980455	0.0	0.0	0.0	0.0	7.550996886880266	0.0	3.4156050345006186	3.4156050345006186	0.0	0.0	8.22962995015021	0.0	0.0	6.064954125980455	20.119674562934133	8.22962995015021	0.0	0.0	0.0	10.059837281467066	3.4156050345006186	0.0	0.0	0.0	0.0	0.0	0.0	6.064954125980455	0.0	0.0	0.0	0.0	7.196557243284111	0.0	10.059837281467066	0.0	0.0	0.0	0.0	0.0	0.0	8.22962995015021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.831210069001237	0.0	13.043654865799805	6.064954125980455	7.196557243284111	0.0	6.064954125980455	0.0	0.0	0.0	0.0	0.0	0.0	12.12990825196091	4.8140249156495925	34.93570495395249	6.064954125980455	16.45925990030042	0.0	0.0	0.0	0.0	0.0	3.4156050345006186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.30558406059866	6.064954125980455	6.064954125980455	0.0	3.4156050345006186	0.0	3.4156050345006186	3.4156050345006186	3.4156050345006186	8.22962995015021	0.0	3.4156050345006186	0.0	7.196557243284111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064954125980455	0.0	0.0	6.064954125980455	0.0	0.0	12.12990825196091	0.0	0.0	8.22962995015021	0.0	0.0	3.4156050345006186	37.75498443440133	6.83121006900124	22.6529906606408	0.0	3.4156050345006186	0.0	0.0	0.0	3.4156050345006186	0.0	0.0	10.246815103501856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4156050345006186	0.0	3.4156050345006186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.831210069001237	0.0	3.4156050345006186	6.064954125980455	0.0	3.4156050345006186	6.064954125980455	6.064954125980455	0.0	0.0	0.0	6.064954125980455	0.0	6.83121006900124	0.0	0.0	0.0	0.0	0.0	3.4156050345006186	0.0	0.0	0.0	8.731879603079468	3.4156050345006186	0.0	0.0	3.4156050345006186	0.0	8.22962995015021	18.194862377941366	3.4156050345006186
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	10.59634057325324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.59634057325324	10.59634057325324	0.0	5.29817028662662	0.0	0.0	11.712849388725736	2.649085143313309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.382760950314796	29.28212347181434	17.569274083088608	0.0	17.569274083088608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.712849388725736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.856424694362868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.765521900629592	0.0	0.0	0.0	0.0	0.0	6.382760950314796	0.0	4.703875216169602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.382760950314796	5.856424694362868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.382760950314796	3.7336758070014873	0.0	7.802238612867031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.163054676182742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.031846093628106	0.0	0.0	0.0	27.09553828088432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.425698777451473	5.29817028662662	17.569274083088608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.703875216169602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.703875216169602	0.0	0.0	0.0	0.0	4.703875216169602	0.0	2.649085143313309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.29817028662662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3861486173122897	0.0	2.649085143313309	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.0	15.409509140544865	2.1318413796020748	7.570852039714153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.136503046848288	0.0	0.0	0.0	0.0	8.527365518408303	8.527365518408303	0.0	4.263682759204151	10.273006093696576	0.0	14.138807729317584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.273006093696576	0.0	0.0	0.0	0.0	0.0	0.0	23.564679548862635	9.425871819545055	0.0	9.425871819545055	0.0	0.0	0.0	14.536688852900728	0.0	4.2636827592041495	0.0	0.0	4.712935909772527	0.0	0.0	0.0	0.0	6.27882239663892	2.1318413796020748	0.0	0.0	0.0	3.7854260198570766	12.55764479327784	0.0	0.0	0.0	0.0	0.0	0.0	9.425871819545055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.28232942818901	16.28232942818901	0.0	0.0	0.0	7.570852039714153	0.0	0.0	0.0	3.7854260198570766	8.921929066705367	3.004661667246213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.136503046848288	4.712935909772527	0.0	0.0	0.0	0.0	0.0	0.0	6.27882239663892	6.27882239663892	0.0	6.27882239663892	5.136503046848288	9.013985001738641	0.0	6.27882239663892	0.0	0.0	0.0	0.0	0.0	5.136503046848288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.983426577101987	2.1318413796020748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.805033279351093	0.0	0.0	0.0	0.0	0.0	24.423494142283513	3.7854260198570766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.491713288550994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.564679548862635	0.0	14.138807729317584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.570852039714153	0.0	0.0	0.0	0.0	3.7854260198570766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.527365518408303	5.136503046848288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4499809174422795	2.1318413796020748	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.0	6.5177563987774745	2.705113316657285	0.0	0.0	5.410226633314573	2.705113316657285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.820453266629146	10.820453266629146	0.0	0.0	13.035512797554949	4.803362217055634	11.960576253058461	0.0	0.0	0.0	0.0	0.0	0.0	4.803362217055634	2.705113316657285	0.0	0.0	0.0	0.0	0.0	0.0	6.5177563987774745	0.0	0.0	0.0	0.0	0.0	0.0	23.921152506116922	11.960576253058461	0.0	11.960576253058461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9802881265292305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.960576253058461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5177563987774745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.606724434111268	0.0	0.0	0.0	0.0	11.321118615833113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9802881265292305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.803362217055634	0.0	9.222869715434761	2.705113316657285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.660798961795333	0.0	10.330399480897666	4.803362217055634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.94086437958769	5.410226633314573	11.960576253058461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.705113316657285	4.803362217055634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	5.476585676847435	1.5421265537346585	11.146895567852614	0.0	5.476585676847435	1.5421265537346585	12.337012429877273	0.0	0.0	1.5421265537346585	1.5421265537346585	1.5421265537346585	0.0	0.0	0.0	0.0	0.0	15.42126553734659	15.42126553734659	0.0	12.337012429877273	7.431263711901742	0.0	20.45539695978632	0.0	7.431263711901742	11.146895567852614	2.7382928384237175	1.5421265537346585	0.0	0.0	0.0	1.5421265537346585	1.5421265537346585	1.5421265537346585	0.0	1.5421265537346585	0.0	3.715631855950871	5.257758409685531	0.0	0.0	0.0	2.7382928384237175	3.715631855950871	37.501561092941586	20.45539695978632	0.0	20.45539695978632	0.0	0.0	0.0	15.77327522905659	1.5421265537346585	0.0	1.5421265537346585	0.0	6.818465653262107	5.476585676847435	0.0	1.5421265537346585	0.0	0.0	0.0	0.0	3.084253107469317	3.084253107469317	0.0	4.541960221190625	0.0	0.0	0.0	0.0	0.0	2.7382928384237175	23.864629786417375	2.7382928384237175	5.476585676847435	0.0	2.7382928384237175	1.5421265537346585	0.0	1.5421265537346585	1.5421265537346585	0.0	2.7382928384237175	2.7382928384237175	15.77327522905659	1.5421265537346585	1.5421265537346585	3.715631855950871	0.0	1.5421265537346585	17.667411474501257	17.667411474501257	6.168506214938634	0.0	3.715631855950871	2.7382928384237175	1.5421265537346585	1.5421265537346585	0.0	0.0	0.0	4.347010604432427	1.5421265537346585	1.5421265537346585	3.084253107469317	1.5421265537346585	0.0	0.0	1.5421265537346585	1.5421265537346585	1.5421265537346585	0.0	10.22769847989316	2.7382928384237175	0.0	0.0	0.0	1.5421265537346585	3.715631855950871	4.541960221190625	4.541960221190625	0.0	0.0	3.715631855950871	13.041031813297279	2.7382928384237175	4.541960221190625	0.0	0.0	1.5421265537346585	1.5421265537346585	0.0	3.715631855950871	1.5421265537346585	0.0	0.0	0.0	2.7382928384237175	1.5421265537346585	1.5421265537346585	6.498410623148946	7.431263711901742	4.541960221190625	1.5421265537346585	1.5421265537346585	1.5421265537346585	2.1735053022162134	1.5421265537346585	0.0	0.0	1.5421265537346585	1.5421265537346585	1.5421265537346585	1.5421265537346585	1.5421265537346585	3.084253107469317	3.084253107469317	0.0	1.5421265537346585	5.889137158167086	0.0	9.747615934723418	1.5421265537346585	2.7382928384237175	6.168506214938634	3.715631855950871	8.21487851527115	0.0	3.084253107469317	3.084253107469317	0.0	2.1735053022162134	0.0	0.0	0.0	0.0	1.5421265537346585	1.5421265537346585	1.5421265537346585	0.0	0.0	10.515516819371062	0.0	1.5421265537346585	1.5421265537346585	10.515516819371062	3.084253107469317	3.084253107469317	0.0	3.084253107469317	3.084253107469317	11.778274316334173	0.0	0.0	0.0	1.5421265537346585	1.5421265537346585	0.0	0.0	0.0	7.431263711901742	1.5421265537346585	0.0	0.0	6.498410623148946	1.5421265537346585	1.5421265537346585	23.556548632668346	2.7382928384237175	11.778274316334173	0.0	2.7382928384237175	0.0	0.0	0.0	0.0	0.0	1.5421265537346585	8.21487851527115	1.5421265537346585	1.5421265537346585	3.715631855950871	1.5421265537346585	1.5421265537346585	0.0	40.91079391957264	9.252759322407956	20.45539695978632	1.5421265537346585	0.0	1.5421265537346585	0.0	1.5421265537346585	1.5421265537346585	1.5421265537346585	1.5421265537346585	0.0	0.0	2.7382928384237175	1.5421265537346585	1.5421265537346585	4.626379661203976	0.0	3.084253107469317	2.7382928384237175	9.252759322407952	1.5421265537346585	1.5421265537346585	1.5421265537346585	0.0	0.0	0.0	1.5421265537346585	0.0	3.084253107469317	3.084253107469317	1.5421265537346585	0.0	0.0	7.7106327686732925	3.084253107469317	11.146895567852614	1.5421265537346585	5.476585676847435	0.0	0.0	0.0	0.0	2.7382928384237175	0.0	0.0	0.0	0.0	0.0	5.476585676847435	1.5421265537346585	0.0	2.7382928384237175	15.42126553734659	3.715631855950871	0.0	2.7382928384237175	0.0	0.0	0.0	0.0	0.0	0.0	1.9711973814167387	0.0	0.0	1.5421265537346585	0.0	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	7.767162505608554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.883581252804275	0.0	23.30148751682566	23.30148751682566	3.883581252804275	7.767162505608554	9.35718160299314	0.0	17.17113638940348	0.0	0.0	0.0	0.0	0.0	0.0	6.895920899770933	0.0	0.0	0.0	0.0	3.883581252804275	0.0	0.0	0.0	0.0	0.0	0.0	3.883581252804275	0.0	0.0	42.927840973508694	17.17113638940348	0.0	17.17113638940348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.58556819470174	0.0	0.0	0.0	0.0	11.43814787656765	3.883581252804275	0.0	0.0	0.0	0.0	11.43814787656765	0.0	3.883581252804275	0.0	0.0	0.0	6.895920899770933	17.17113638940348	0.0	13.791841799541865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.72228856739225	0.0	0.0	9.35718160299314	0.0	0.0	0.0	0.0	11.650743758412826	0.0	9.35718160299314	0.0	0.0	0.0	0.0	0.0	0.0	5.473600350188866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.35718160299314	17.17113638940348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.43814787656765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.895920899770933	0.0	0.0	8.182566342550555	0.0	0.0	0.0	0.0	0.0	5.473600350188866	0.0	3.883581252804275	9.35718160299314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.650743758412826	9.35718160299314	0.0	3.883581252804275	0.0	0.0	0.0	5.473600350188866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.895920899770933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.883581252804275	16.36513268510111	0.0	0.0	29.66156390636402	0.0	14.83078195318201	0.0	0.0	0.0	6.895920899770933	3.883581252804275	6.895920899770933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.75670458410522	7.767162505608554	17.17113638940348	0.0	0.0	0.0	6.895920899770933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76716250560855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76716250560855	0.0	0.0	0.0	0.0	27.58368359908373	3.883581252804275	0.0	0.0	0.0	6.895920899770933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.534325011217108	0.0	6.895920899770933	0.0	5.473600350188866	6.895920899770933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	5.866361768535945	0.0	0.0	0.0	0.0	0.0	7.067267149027679	0.0	0.0	0.0	0.0	5.866361768535945	5.866361768535945	0.0	0.0	0.0	0.0	6.4844850332650905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.968970066530181	6.4844850332650905	0.0	6.4844850332650905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4844850332650905	5.208332733614492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.20135341378739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.268172529519415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.180106869887956	0.0	0.0	0.0	2.933180884267971	2.933180884267971	4.134086264759707	0.0	2.933180884267971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.180106869887956	0.0	5.208332733614492	0.0	0.0	0.0	2.933180884267971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.40270682757478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.968970066530181	5.866361768535945	6.4844850332650905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.933180884267971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.866361768535945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7492892294010134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
