@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	accorder	action en justice	affaire	agir en justice	allocation	allouer	alléguer	alors	an	août	appelant	appeler	appréciation	argument	arrêt	assignation	assurance	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère abusif	caractériser	cas	cause de appel	causer	celui	celui qui agir	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérer	constituer	conséquence	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande de condamnation	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devant le cour	devoir	disposer	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entier	entier dépens	entre	entreprendre	entreprendre en tout	erreur	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lieu à application	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	manière dilatoire	mars	mauvais	maximum	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier juge	prendre	prendre en charge	preuve	priver	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice subir	présent	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejeter	rejette	rejette le demande	rejeté le demande	relation	relation contractuel	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	réclamer	référer	régler un amende	régulier	réparation	réparation du préjudice	résulter	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	viser	vocation	voir
CADIJ1501045_acpa-rejette	acpa-rejette	0.02254162769380502	0.0316531425265297	0.0	0.02552369798689926	0.0	0.0	0.0	0.013602126345558506	0.0	0.02254162769380502	0.0	0.02254162769380502	0.026067621841213945	0.0	0.0	0.02552369798689926	0.0	0.0	0.0	0.02254162769380502	0.0	0.02552369798689926	0.0	0.0	0.02254162769380502	0.0	0.02854358442960982	0.02854358442960982	0.02254162769380502	0.0	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.0316531425265297	0.0	0.0	0.0	0.014877275230241032	0.013602126345558506	0.0	0.0	0.0	0.02552369798689926	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020280325028370603	0.02254162769380502	0.02254162769380502	0.0316531425265297	0.0	0.02254162769380502	0.0	0.02552369798689926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02254162769380502	0.0	0.02254162769380502	0.0	0.0	0.02254162769380502	0.0	0.013602126345558506	0.02178850064550656	0.013602126345558506	0.0	0.0	0.014877275230241032	0.0	0.02178850064550656	0.01815355587655179	0.0316531425265297	0.0	0.0316531425265297	0.0	0.02854358442960982	0.0	0.03837980339776912	0.0	0.0	0.0	0.02254162769380502	0.02552369798689926	0.02254162769380502	0.0	0.02854358442960982	0.020280325028370603	0.02552369798689926	0.02552369798689926	0.0	0.02854358442960982	0.02854358442960982	0.0	0.02854358442960982	0.02254162769380502	0.0	0.0	0.03638421405972816	0.02254162769380502	0.020280325028370603	0.0	0.0	0.03490995575143039	0.0	0.020280325028370603	0.0	0.0	0.02854358442960982	0.02552369798689926	0.0	0.0	0.0	0.0	0.014877275230241032	0.02854358442960982	0.0	0.0	0.0	0.04214911197717358	0.0	0.0	0.02254162769380502	0.02038307569541337	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.02602175273170396	0.0	0.02552369798689926	0.0	0.0	0.0	0.0316531425265297	0.014877275230241032	0.0	0.02254162769380502	0.02552369798689926	0.020280325028370603	0.0	0.015995109619105684	0.026067621841213945	0.0	0.0	0.03490995575143039	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.026067621841213945	0.013602126345558506	0.0	0.0	0.013602126345558506	0.0	0.0	0.0	0.0	0.02552369798689926	0.0	0.0	0.02254162769380502	0.02552369798689926	0.0	0.020280325028370603	0.02038307569541337	0.0	0.0	0.0	0.020280325028370603	0.02178850064550656	0.02178850064550656	0.0	0.0	0.02254162769380502	0.0	0.0	0.0	0.02254162769380502	0.0	0.02733671764220081	0.0	0.0	0.02552369798689926	0.02254162769380502	0.02254162769380502	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.0	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.015995109619105684	0.0	0.026067621841213945	0.0	0.0	0.0	0.02254162769380502	0.02854358442960982	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013602126345558506	0.0	0.0	0.02254162769380502	0.0	0.0	0.0	0.02254162769380502	0.02552369798689926	0.02254162769380502	0.0	0.0	0.0	0.02254162769380502	0.0	0.02854358442960982	0.0	0.014348082323397526	0.0	0.0	0.02254162769380502	0.0	0.02552369798689926	0.0	0.0	0.0	0.0	0.0	0.0	0.02254162769380502	0.0	0.0	0.0	0.0	0.0	0.02552369798689926	0.0	0.02552369798689926	0.014348082323397526	0.03837980339776912	0.0	0.0	0.0	0.0	0.0	0.0	0.014877275230241032	0.0	0.0	0.0	0.02552369798689926
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.026966631675185627	0.04020636490203569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04020636490203569	0.0	0.0	0.0	0.0	0.0	0.0	0.050601512227986	0.0	0.0	0.04468946662714186	0.0	0.0	0.0	0.0	0.029494653355816875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11829322942717979	0.0	0.0	0.0	0.0	0.0	0.0	0.04468946662714186	0.0	0.0	0.04468946662714186	0.04468946662714186	0.056588529502535394	0.056588529502535394	0.056588529502535394	0.0	0.0	0.0	0.0	0.0	0.0	0.050601512227986	0.0	0.0	0.0	0.04319636920986079	0.0	0.0	0.0	0.0	0.0	0.04319636920986079	0.0	0.06275332357530994	0.04020636490203569	0.0	0.0	0.0	0.0	0.0	0.0	0.04468946662714186	0.04020636490203569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050601512227986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07213281765024754	0.0	0.0	0.0	0.0	0.0	0.06921005544498912	0.0	0.0	0.04468946662714186	0.0	0.0	0.0	0.0	0.04468946662714186	0.04468946662714186	0.0	0.029494653355816875	0.0	0.056588529502535394	0.056588529502535394	0.050601512227986	0.08356190416476572	0.06921005544498912	0.0	0.0	0.040410071243392146	0.0	0.0	0.0	0.0	0.0	0.0	0.05158892099893985	0.0	0.0	0.06921005544498912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050601512227986	0.0	0.0	0.0	0.04468946662714186	0.0	0.0	0.0	0.04319636920986079	0.04319636920986079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026966631675185627	0.04020636490203569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06275332357530994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04020636490203569	0.028445512225861898	0.0	0.056588529502535394	0.0	0.0	0.050601512227986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028445512225861898	0.07608913457355343	0.0	0.0	0.0	0.0	0.0	0.04468946662714186	0.029494653355816875	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.05554481395707871	0.0	0.0	0.04905521594812761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032376009357113655	0.0	0.0	0.0	0.04413415647168848	0.0	0.0	0.0	0.04413415647168848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04905521594812761	0.0	0.0	0.0	0.0	0.0	0.0	0.04905521594812761	0.04905521594812761	0.0	0.0	0.0	0.0	0.04413415647168848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029601023240148096	0.0	0.0	0.0	0.04413415647168848	0.0	0.0	0.047416256663887005	0.03950586957814883	0.06888374536070034	0.0	0.0	0.0	0.062116707681803045	0.0	0.08352234227706924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062116707681803045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07597124047065322	0.0	0.0	0.0	0.0	0.062116707681803045	0.0	0.0	0.0	0.0	0.0	0.032376009357113655	0.062116707681803045	0.062116707681803045	0.062116707681803045	0.05554481395707871	0.09172513263673045	0.07597124047065322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056628683471395054	0.0	0.05554481395707871	0.07597124047065322	0.0	0.0	0.0	0.032376009357113655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04413415647168848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047416256663887005	0.047416256663887005	0.05554481395707871	0.0	0.0	0.05554481395707871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062116707681803045	0.04905521594812761	0.0	0.0	0.0	0.0	0.04413415647168848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0791795296261317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062116707681803045	0.0	0.031224376800847106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05554481395707871	0.05554481395707871	0.031224376800847106	0.0	0.0	0.0	0.04905521594812761	0.04413415647168848	0.04413415647168848	0.0	0.0	0.0	0.0	0.04905521594812761	0.05554481395707871
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616605479332448	0.0	0.0	0.0	0.0	0.0	0.048993525709146106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616605479332448	0.0	0.0	0.0	0.0	0.0	0.0	0.05445641597940244	0.0359407536839373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05445641597940244	0.05445641597940244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263699990241916	0.0	0.0	0.0	0.0	0.0	0.05263699990241916	0.043855643600684384	0.07646815571147657	0.0	0.0	0.05445641597940244	0.0	0.0	0.09271852802408709	0.0	0.0	0.0	0.05445641597940244	0.0	0.0	0.0	0.0	0.0	0.0	0.0616605479332448	0.0	0.0	0.0	0.0616605479332448	0.0	0.0	0.0	0.0	0.0	0.05445641597940244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616605479332448	0.0	0.0616605479332448	0.0616605479332448	0.0	0.0	0.0	0.0359407536839373	0.06895603673150932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06286375635865295	0.0	0.0	0.0	0.05445641597940244	0.0	0.07646815571147657	0.0359407536839373	0.0	0.05445641597940244	0.0	0.0	0.05445641597940244	0.0	0.0	0.0	0.0	0.08433601592776221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05445641597940244	0.0	0.0	0.0	0.0	0.0	0.0616605479332448	0.05445641597940244	0.0	0.05445641597940244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616605479332448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05445641597940244	0.05445641597940244	0.0	0.0	0.03864123544607837	0.0	0.0	0.0	0.0	0.05445641597940244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05445641597940244	0.0	0.0	0.0	0.0	0.0616605479332448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03466232120071698	0.0	0.0	0.0	0.0	0.0	0.0	0.0616605479332448	0.05445641597940244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0616605479332448	0.0	0.0	0.03466232120071698	0.09271852802408709	0.0	0.0	0.0	0.0	0.0	0.0	0.0359407536839373	0.05445641597940244	0.05445641597940244	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526599586193127	0.0	0.0	0.0526599586193127	0.06668125280603407	0.0	0.0	0.0	0.0	0.0	0.05962643417144781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526599586193127	0.0	0.0	0.0739455552305281	0.0	0.0	0.0	0.03475510768940283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526599586193127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0739455552305281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05090056308065861	0.0	0.0	0.0	0.03475510768940283	0.0526599586193127	0.05090056308065861	0.042408894079788234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05962643417144781	0.0	0.0	0.06668125280603407	0.0	0.0	0.0	0.0	0.06668125280603407	0.06668125280603407	0.0	0.0	0.0	0.0526599586193127	0.0	0.0	0.0	0.0	0.05962643417144781	0.0	0.0	0.0	0.0	0.0	0.05962643417144781	0.06668125280603407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09846540465969675	0.08155386337862311	0.0	0.0	0.0	0.0	0.0526599586193127	0.0526599586193127	0.0	0.0	0.0	0.06078995007224391	0.0	0.0	0.08155386337862311	0.0	0.0	0.0	0.03475510768940283	0.0	0.0	0.0	0.0	0.0	0.03736650352383207	0.0	0.0	0.0	0.08155386337862311	0.0	0.0	0.0	0.0526599586193127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047377283099822864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06386186655996244	0.0526599586193127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06668125280603407	0.0526599586193127	0.0	0.0	0.0	0.06668125280603407	0.0	0.0	0.0	0.0	0.0	0.0	0.0526599586193127	0.0739455552305281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526599586193127	0.0	0.0	0.03351884928985205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06668125280603407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03351884928985205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03475510768940283	0.0526599586193127	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027586536896599918	0.0	0.0	0.0	0.0	0.0	0.034931756292161976	0.0	0.031236006814484647	0.016646338294687	0.027586536896599918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034931756292161976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031236006814484647	0.0	0.0	0.0	0.031236006814484647	0.0	0.0	0.0	0.027586536896599918	0.0	0.0	0.031236006814484647	0.0	0.027586536896599918	0.0	0.0	0.0	0.0	0.0	0.0	0.027586536896599918	0.0	0.0	0.027586536896599918	0.0	0.027586536896599918	0.031236006814484647	0.0	0.0	0.0	0.0	0.03873724630992038	0.0	0.027586536896599918	0.027586536896599918	0.031236006814484647	0.0	0.0	0.0	0.034931756292161976	0.034931756292161976	0.034931756292161976	0.0	0.0	0.0	0.0	0.0	0.027586536896599918	0.031236006814484647	0.0	0.027586536896599918	0.0	0.026664856910224192	0.0	0.0	0.0	0.018206870756396504	0.0	0.026664856910224192	0.022216396517391435	0.0	0.0	0.03873724630992038	0.027586536896599918	0.0	0.0	0.04696936161392564	0.0	0.027586536896599918	0.0	0.0	0.0	0.0	0.034931756292161976	0.0	0.0	0.0	0.0	0.027586536896599918	0.034931756292161976	0.034931756292161976	0.031236006814484647	0.034931756292161976	0.027586536896599918	0.0	0.0	0.0	0.0	0.0	0.0	0.027586536896599918	0.04272294776034176	0.0	0.0	0.0	0.0	0.0	0.0	0.031236006814484647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027586536896599918	0.027586536896599918	0.027586536896599918	0.03184552826434239	0.027586536896599918	0.0	0.0	0.0	0.0	0.0	0.018206870756396504	0.0	0.0	0.031236006814484647	0.0	0.0	0.0	0.0	0.034931756292161976	0.0	0.04272294776034176	0.0	0.0	0.0	0.0	0.016646338294687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031236006814484647	0.0	0.0	0.0	0.0	0.0	0.0	0.024944892062619017	0.0	0.0195748810896156	0.0	0.0	0.026664856910224192	0.026664856910224192	0.0	0.027586536896599918	0.027586536896599918	0.031236006814484647	0.027586536896599918	0.034931756292161976	0.0	0.027586536896599918	0.033454787742579845	0.0	0.027586536896599918	0.0	0.0	0.0	0.0	0.027586536896599918	0.0	0.0	0.027586536896599918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0195748810896156	0.027586536896599918	0.0	0.034931756292161976	0.0	0.0	0.027586536896599918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031236006814484647	0.0	0.027586536896599918	0.027586536896599918	0.027586536896599918	0.0	0.0	0.027586536896599918	0.0	0.0	0.024819145372715852	0.0	0.027586536896599918	0.027586536896599918	0.016646338294687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034931756292161976	0.0	0.017559242295472656	0.0	0.034931756292161976	0.0	0.0	0.0	0.027586536896599918	0.0	0.0	0.027586536896599918	0.034931756292161976	0.031236006814484647	0.027586536896599918	0.0	0.0	0.0	0.0	0.0	0.0	0.031236006814484647	0.0	0.017559242295472656	0.0	0.027586536896599918	0.027586536896599918	0.0	0.0	0.0	0.0	0.018206870756396504	0.0	0.0	0.027586536896599918	0.031236006814484647
