@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	accorder	action en justice	affaire	agir en justice	allocation	allouer	alléguer	alors	an	août	appelant	appeler	appréciation	argument	arrêt	assignation	assurance	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère abusif	caractériser	cas	cause de appel	causer	celui	celui qui agir	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérer	constituer	conséquence	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande de condamnation	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devant le cour	devoir	disposer	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entier	entier dépens	entre	entreprendre	entreprendre en tout	erreur	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lieu à application	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	manière dilatoire	mars	mauvais	maximum	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier juge	prendre	prendre en charge	preuve	priver	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice subir	présent	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejeter	rejette	rejette le demande	rejeté le demande	relation	relation contractuel	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	réclamer	référer	régler un amende	régulier	réparation	réparation du préjudice	résulter	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	viser	vocation	voir
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.07316520201645418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05210423396712137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05210423396712137	0.0	0.0	0.0	0.05210423396712137	0.05899719175918384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05210423396712137	0.0	0.0	0.05210423396712137	0.0	0.0	0.05036340546686648	0.0	0.0	0.0	0.0343883343261309	0.05210423396712137	0.05036340546686648	0.04196134971153903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05210423396712137	0.0	0.0	0.0	0.05899719175918384	0.05210423396712137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05210423396712137	0.0	0.0	0.0	0.0	0.05899719175918384	0.05210423396712137	0.0	0.04687730693457834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0343883343261309	0.0	0.0	0.0	0.0	0.09742629156139437	0.08069321909501133	0.0	0.05210423396712137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06014842898589356	0.0	0.05899719175918384	0.08069321909501133	0.0	0.0	0.07316520201645418	0.0	0.0	0.0	0.0	0.0	0.0	0.036972171896560865	0.0	0.06597756034225524	0.0	0.0	0.0	0.0	0.0	0.05210423396712137	0.0	0.0	0.0	0.0	0.0	0.03144086945212486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05899719175918384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05036340546686648	0.05036340546686648	0.0	0.0	0.0	0.0	0.0	0.06597756034225524	0.0	0.0	0.06318792729922575	0.05210423396712137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05210423396712137	0.0	0.0	0.0	0.0	0.0	0.0	0.06597756034225524	0.0	0.0	0.0	0.06597756034225524	0.05210423396712137	0.0	0.0	0.07316520201645418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03316512225793172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06597756034225524	0.05899719175918384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03316512225793172	0.08871365825987186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.1061062463913268	0.07556303454343488	0.08555939699023185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1061062463913268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08555939699023185	0.0	0.0	0.0	0.0	0.1061062463913268	0.07556303454343488	0.0	0.0	0.08555939699023185	0.08555939699023185	0.0	0.0	0.09568252503969835	0.09568252503969835	0.09568252503969835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0730384357904437	0.06085353677290325	0.0	0.0	0.0	0.0	0.09568252503969835	0.07556303454343488	0.12865505762535875	0.0	0.0	0.0	0.0	0.0	0.0	0.09568252503969835	0.0	0.0	0.0	0.0	0.0	0.09568252503969835	0.09568252503969835	0.0	0.09568252503969835	0.0	0.0	0.0	0.0	0.0	0.0	0.08555939699023185	0.0	0.0	0.0	0.0	0.0	0.0	0.09568252503969835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06798279704938995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08722895379408865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06798279704938995	0.06798279704938995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07556303454343488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04809699880425647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04809699880425647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049870935559983565	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.15867492129540606	0.1129995543787481	0.0	0.0	0.0	0.12794845775090166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12794845775090166	0.0	0.0	0.0	0.0	0.0	0.14308693075453924	0.1129995543787481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15867492129540606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07457870807835396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19239518725099686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14308693075453924	0.0	0.17500109117575288	0.1129995543787481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10922418278605268	0.10922418278605268	0.12794845775090166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10166380715674118	0.10166380715674118	0.10166380715674118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14308693075453924	0.12794845775090166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.05119394468751722	0.0	0.041280538950186546	0.02199928500569915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046164726969784645	0.0	0.0	0.0	0.0	0.0	0.041280538950186546	0.0	0.0	0.0	0.03645751256312241	0.0	0.046164726969784645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041280538950186546	0.0	0.0	0.0	0.0	0.0	0.02406163636358006	0.0	0.0	0.03280021365578776	0.0	0.0	0.0	0.0	0.0	0.0	0.03645751256312241	0.0	0.03645751256312241	0.0	0.0	0.03645751256312241	0.0	0.0	0.03645751256312241	0.0	0.041280538950186546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03645751256312241	0.0	0.0	0.0	0.0	0.0	0.0	0.035239448845722166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05119394468751722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046164726969784645	0.0	0.041280538950186546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05646132425191272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03645751256312241	0.02406163636358006	0.046164726969784645	0.046164726969784645	0.046164726969784645	0.041280538950186546	0.06816951288103155	0.05646132425191272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04208606361603977	0.03645751256312241	0.0	0.05646132425191272	0.0	0.0	0.0	0.02406163636358006	0.03280021365578776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02199928500569915	0.03645751256312241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025869556440563823	0.0	0.0	0.035239448845722166	0.035239448845722166	0.0	0.03645751256312241	0.0	0.0	0.0	0.0	0.0	0.0	0.04421281108945666	0.0	0.03645751256312241	0.0	0.0	0.0	0.03645751256312241	0.0	0.02199928500569915	0.0	0.0	0.0	0.0	0.03645751256312241	0.0	0.0	0.0	0.046164726969784645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046164726969784645	0.0	0.0	0.0	0.05119394468751722	0.03645751256312241	0.03645751256312241	0.0	0.041280538950186546	0.03645751256312241	0.0	0.03645751256312241	0.03645751256312241	0.0	0.03645751256312241	0.03645751256312241	0.0	0.03645751256312241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02320575065241358	0.03645751256312241	0.046164726969784645	0.0	0.0	0.041280538950186546	0.0	0.041280538950186546	0.0	0.0	0.0	0.0	0.0	0.03645751256312241	0.03645751256312241	0.03645751256312241	0.03645751256312241	0.03645751256312241	0.0	0.0	0.0	0.02320575065241358	0.06207325325175512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.01665765256512311	0.0	0.0	0.0	0.0	0.0	0.018861321774014818	0.010051603100227352	0.01665765256512311	0.0	0.0	0.01665765256512311	0.01926326677595213	0.01665765256512311	0.02109293609362417	0.018861321774014818	0.018861321774014818	0.010051603100227352	0.0	0.01665765256512311	0.018861321774014818	0.018861321774014818	0.0	0.0	0.0	0.0	0.02109293609362417	0.02109293609362417	0.0	0.01665765256512311	0.01665765256512311	0.0	0.018861321774014818	0.0	0.018861321774014818	0.01665765256512311	0.02339081533788975	0.01665765256512311	0.018861321774014818	0.01665765256512311	0.010993903602142006	0.010051603100227352	0.0	0.0	0.0	0.018861321774014818	0.01665765256512311	0.01665765256512311	0.0	0.014986611118735215	0.0	0.014986611118735215	0.0	0.0	0.0	0.01665765256512311	0.01665765256512311	0.0	0.01665765256512311	0.01665765256512311	0.0	0.0	0.0	0.01665765256512311	0.0	0.0	0.0	0.0	0.0	0.0	0.018861321774014818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01665765256512311	0.0	0.01665765256512311	0.018861321774014818	0.0	0.01665765256512311	0.0	0.0161011120668786	0.010051603100227352	0.014986611118735215	0.0	0.010993903602142006	0.0	0.0161011120668786	0.013414986296497754	0.02339081533788975	0.0	0.02339081533788975	0.0	0.02109293609362417	0.01665765256512311	0.028361635601561692	0.01665765256512311	0.0	0.0	0.0	0.0	0.0	0.02109293609362417	0.0	0.0	0.018861321774014818	0.0	0.01665765256512311	0.0	0.0	0.018861321774014818	0.02109293609362417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01665765256512311	0.018861321774014818	0.0	0.018861321774014818	0.018861321774014818	0.01665765256512311	0.01665765256512311	0.01665765256512311	0.0	0.0	0.02109293609362417	0.02109293609362417	0.0	0.031147052590047967	0.0	0.0	0.0	0.015062541079769193	0.01665765256512311	0.01665765256512311	0.01665765256512311	0.01665765256512311	0.01665765256512311	0.01665765256512311	0.01922937074590196	0.0	0.0	0.0	0.01665765256512311	0.01665765256512311	0.02339081533788975	0.010993903602142006	0.0	0.0	0.018861321774014818	0.0	0.01665765256512311	0.011819952950839725	0.01926326677595213	0.0	0.0	0.02579751213489183	0.0	0.010051603100227352	0.01665765256512311	0.0	0.010051603100227352	0.0	0.01926326677595213	0.010051603100227352	0.014986611118735215	0.0	0.010051603100227352	0.01665765256512311	0.0	0.0	0.01665765256512311	0.018861321774014818	0.0	0.018861321774014818	0.0	0.018861321774014818	0.01665765256512311	0.0	0.015062541079769193	0.01665765256512311	0.011819952950839725	0.01665765256512311	0.0	0.0161011120668786	0.0161011120668786	0.018861321774014818	0.0	0.0	0.018861321774014818	0.0	0.02109293609362417	0.01665765256512311	0.01665765256512311	0.02020109421289918	0.0	0.0	0.018861321774014818	0.01665765256512311	0.01665765256512311	0.0	0.01665765256512311	0.0	0.0	0.01665765256512311	0.014986611118735215	0.014986611118735215	0.0	0.0	0.0	0.0	0.02109293609362417	0.0	0.011819952950839725	0.01665765256512311	0.01926326677595213	0.02109293609362417	0.0	0.01665765256512311	0.0	0.02109293609362417	0.0	0.01665765256512311	0.01665765256512311	0.0	0.0	0.0	0.0	0.018861321774014818	0.01665765256512311	0.01665765256512311	0.0	0.0	0.014986611118735215	0.01665765256512311	0.0	0.010051603100227352	0.01665765256512311	0.0	0.0	0.01665765256512311	0.01665765256512311	0.010051603100227352	0.01665765256512311	0.018861321774014818	0.01665765256512311	0.0	0.0	0.0	0.01665765256512311	0.01665765256512311	0.02109293609362417	0.0	0.01060284437155462	0.01665765256512311	0.02109293609362417	0.0	0.014986611118735215	0.0	0.01665765256512311	0.018861321774014818	0.01665765256512311	0.01665765256512311	0.0	0.0	0.0	0.01665765256512311	0.01665765256512311	0.01665765256512311	0.01665765256512311	0.01665765256512311	0.018861321774014818	0.018861321774014818	0.018861321774014818	0.01060284437155462	0.028361635601561692	0.01665765256512311	0.0	0.01665765256512311	0.0	0.0	0.01665765256512311	0.010993903602142006	0.0	0.01665765256512311	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06102286069200631	0.0	0.0	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06824290027223456	0.0	0.05389323315282043	0.0	0.04848683954927228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07567732966641713	0.05389323315282043	0.0	0.0	0.0	0.06102286069200631	0.0	0.0	0.06824290027223456	0.06824290027223456	0.06824290027223456	0.0	0.0	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05209263329557059	0.0	0.0	0.0	0.035569057991424895	0.0	0.0	0.0	0.0	0.0	0.07567732966641713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06824290027223456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08346382125650754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035569057991424895	0.0	0.0	0.0	0.0	0.10077142386636208	0.08346382125650754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08346382125650754	0.0	0.05389323315282043	0.07567732966641713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06824290027223456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03252039189329567	0.0	0.0	0.0	0.0	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0382416116403293	0.05389323315282043	0.0	0.05209263329557059	0.05209263329557059	0.0	0.0	0.0	0.0	0.05389323315282043	0.06824290027223456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07567732966641713	0.05389323315282043	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03430384692952922	0.0	0.0	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03430384692952922	0.09175964224818733	0.0	0.05389323315282043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.08965272919278482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14360979292963696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23981133589854078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09805733996720634	0.0	0.18813310360808333	0.18813310360808333	0.16822878463888796	0.277808250401952	0.23009437859964094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17151150426850953	0.0	0.0	0.23009437859964094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08965272919278482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13366928386927215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09456938616037561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09805733996720634	0.0	0.0	0.0	0.0
