@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	action	action en justice	affaire	agir	agir en justice	ainsi	ajouter	allouer	alléguer	alors	an	août	appel	appelant	appeler	application du disposition	appréciation	argument	arrêt	article	assurance	attendre	attendu	aucun	autre	avant	avril	bien	blâmable	cadre	caractère	caractère abusif	caractériser	cas	cause de appel	causer	celui	celui qui agir	chacun	charge de monsieur	chef	circonstance	civil	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code	code civil	coder de procédure	comme	commerce	complémentaire	compte	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le jugement	considérant	constituer	conséquence	contractuel	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour	cour de appel	demande	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposer	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	droit	dès lors	débat	déboute	déboute madame	débouter	défendre	défense	déférer	dégénérer	démontrer	dépens	dépens de appel	dépourvue	encontre	engager	entier	entier dépens	entre	entreprendre	erreur	euro	euro au titre	euro en application	euro sans préjudice	exercice	exposer	faire	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	février	grossier	hauteur	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	intérêts pour procédure	invoquer	irrecevable	irrépétibles	janvier	juge	jugement	jugement du tribunal	jugement entreprendre	juridiction	justice	justice de manière	justifier	laisser	lieu	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	manière dilatoire	mars	mauvais	mauvais foi	maximum	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	paiement	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pièce	porter	pouvoir	pouvoir donner	premier instance	premier juge	prendre en charge	preuve	priver	procédure	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil outre	prononcer	préjudice	préjudice du dommages	préjudice subir	présent	présenter	prétention	public	période	raison	recours	rejet	rejeter	rejette	rejeté le demande	relation	rendre	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclamer	référer	régler	régler un amende	réparation	réparation du préjudice	résulter	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	sommer	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	verser à madame	viser	vocation	voir
CADIJ1501045_acpa-rejette	acpa-rejette	0.010334954615188996	0.038025772391583654	0.0	0.02108103529154505	0.0	0.0	0.0	0.020511863097066044	0.0	0.0	0.0	0.010334954615188996	0.01796960448583615	0.0456604222622308	0.0	0.020511863097066044	0.0	0.02108103529154505	0.0	0.0	0.0	0.020511863097066044	0.010334954615188996	0.0	0.020511863097066044	0.02108103529154505	0.0	0.0	0.029095489814793048	0.0	0.020511863097066044	0.020511863097066044	0.03000517673018115	0.03000517673018115	0.010334954615188996	0.0	0.0	0.0	0.0	0.0	0.0	0.038025772391583654	0.0	0.0	0.0	0.01796960448583615	0.020511863097066044	0.0	0.0	0.02108103529154505	0.010334954615188996	0.029095489814793048	0.0	0.0	0.0	0.0	0.0	0.010334954615188996	0.0	0.029095489814793048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0353254676470418	0.010334954615188996	0.010334954615188996	0.038025772391583654	0.010334954615188996	0.0	0.02108103529154505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010334954615188996	0.0	0.029095489814793048	0.0	0.020511863097066044	0.010334954615188996	0.0	0.010334954615188996	0.0	0.0	0.010334954615188996	0.0	0.020511863097066044	0.020511863097066044	0.034914341585874746	0.020511863097066044	0.020511863097066044	0.020511863097066044	0.0	0.0	0.01796960448583615	0.0	0.034914341585874746	0.025990200147238646	0.038025772391583654	0.0	0.038025772391583654	0.010334954615188996	0.020511863097066044	0.0	0.03000517673018115	0.0	0.05329507213287796	0.0	0.0	0.010334954615188996	0.02108103529154505	0.0	0.020511863097066044	0.03000517673018115	0.0353254676470418	0.02108103529154505	0.02108103529154505	0.03000517673018115	0.03000517673018115	0.0	0.03000517673018115	0.0	0.01796960448583615	0.0	0.060474026812206566	0.0353254676470418	0.0	0.0456604222622308	0.01796960448583615	0.0	0.0353254676470418	0.0	0.0	0.03000517673018115	0.02108103529154505	0.0	0.0	0.0	0.0	0.01796960448583615	0.03000517673018115	0.0	0.0	0.0	0.06131566779428046	0.0	0.0	0.0	0.010334954615188996	0.034914341585874746	0.0	0.0	0.0	0.0	0.0	0.0456604222622308	0.010334954615188996	0.0	0.02108103529154505	0.0	0.0	0.038025772391583654	0.01796960448583615	0.0	0.02108103529154505	0.0353254676470418	0.025990200147238646	0.0456604222622308	0.0	0.0	0.0456604222622308	0.0	0.0	0.0	0.0	0.0	0.0456604222622308	0.020511863097066044	0.0	0.0	0.0	0.020511863097066044	0.0	0.0	0.0	0.0	0.02108103529154505	0.0	0.0	0.010334954615188996	0.02108103529154505	0.0	0.0353254676470418	0.034914341585874746	0.0	0.0	0.010334954615188996	0.0353254676470418	0.034914341585874746	0.034914341585874746	0.0	0.0	0.010334954615188996	0.0	0.0	0.0	0.0456604222622308	0.0	0.020511863097066044	0.02108103529154505	0.010334954615188996	0.010334954615188996	0.0	0.029095489814793048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025990200147238646	0.020511863097066044	0.0	0.0456604222622308	0.0	0.0	0.0	0.0	0.03000517673018115	0.0	0.0	0.0	0.0	0.0	0.0	0.020511863097066044	0.0	0.0	0.0	0.0	0.0	0.020511863097066044	0.0	0.0	0.0	0.0	0.0	0.0	0.010334954615188996	0.02108103529154505	0.010334954615188996	0.0	0.0	0.0	0.010334954615188996	0.0	0.03000517673018115	0.0	0.0353254676470418	0.0	0.0	0.02108103529154505	0.0	0.0	0.0	0.0	0.0	0.0	0.010334954615188996	0.0	0.0	0.0	0.0	0.02108103529154505	0.0	0.02108103529154505	0.0353254676470418	0.05329507213287796	0.0	0.0	0.0	0.0	0.0	0.0	0.01796960448583615	0.0	0.0	0.0	0.0	0.02108103529154505
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.030532196719285858	0.05258245544523564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01538372530581958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04330904581731077	0.05258245544523564	0.0	0.0	0.0	0.0	0.0	0.0	0.03137941753617335	0.0	0.0	0.030532196719285858	0.01538372530581958	0.0	0.0	0.0	0.0	0.026748009019609165	0.0	0.0	0.0	0.0	0.0	0.04330904581731077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04330904581731077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14259889492224068	0.0	0.0	0.0	0.0	0.0	0.030532196719285858	0.0	0.0	0.0	0.01538372530581958	0.01538372530581958	0.044663127585610155	0.044663127585610155	0.044663127585610155	0.0	0.0	0.04330904581731077	0.0	0.0	0.0	0.0	0.0	0.0	0.03137941753617335	0.0	0.0	0.0	0.0	0.05197048852070146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05197048852070146	0.0	0.056601897037265654	0.05258245544523564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01538372530581958	0.05258245544523564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137941753617335	0.0	0.0	0.0	0.0	0.0	0.026748009019609165	0.09001643947700502	0.0	0.0	0.0	0.06796618075105522	0.026748009019609165	0.0	0.0	0.01538372530581958	0.0	0.0	0.0	0.0	0.01538372530581958	0.01538372530581958	0.0	0.026748009019609165	0.0	0.044663127585610155	0.044663127585610155	0.03137941753617335	0.09126923391650033	0.06796618075105522	0.0	0.0	0.0	0.05197048852070146	0.0	0.0	0.0	0.0	0.0	0.06796618075105522	0.01538372530581958	0.0	0.0	0.06796618075105522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137941753617335	0.0	0.0	0.0	0.01538372530581958	0.0	0.0	0.0	0.05197048852070146	0.05197048852070146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04330904581731077	0.030532196719285858	0.05258245544523564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030532196719285858	0.0	0.0	0.0	0.0	0.0	0.030532196719285858	0.056601897037265654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05258245544523564	0.05258245544523564	0.044663127585610155	0.0	0.03137941753617335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05258245544523564	0.07933046446484482	0.0	0.0	0.0	0.0	0.0	0.01538372530581958	0.026748009019609165	0.0	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.03527624122848525	0.0	0.0	0.0	0.0	0.0	0.03006968556601508	0.0	0.0	0.034323809084839986	0.0	0.0	0.0	0.0	0.0	0.034323809084839986	0.0	0.0	0.0	0.0	0.0	0.0	0.04868733926835293	0.0	0.0	0.034323809084839986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03006968556601508	0.0	0.0	0.059112358619592555	0.0	0.0	0.04868733926835293	0.0	0.059112358619592555	0.0	0.0	0.0	0.0	0.0	0.04868733926835293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01729413888117132	0.0	0.0	0.0	0.0	0.0	0.0	0.01729413888117132	0.01729413888117132	0.0	0.0	0.0	0.01729413888117132	0.0	0.04868733926835293	0.059112358619592555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034323809084839986	0.034323809084839986	0.0	0.0	0.0	0.0	0.0	0.059112358619592555	0.0	0.0	0.05842439515344995	0.04349105996413365	0.06363095081592013	0.0	0.0	0.0	0.0	0.0	0.050209576417801556	0.0	0.08918204418560766	0.0	0.0	0.0	0.0	0.0	0.034323809084839986	0.050209576417801556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07640649750076388	0.0	0.0	0.0	0.0	0.0	0.050209576417801556	0.0	0.0	0.0	0.0	0.0	0.03006968556601508	0.050209576417801556	0.050209576417801556	0.050209576417801556	0.03527624122848525	0.10260341858372624	0.07640649750076388	0.0	0.034323809084839986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07640649750076388	0.0	0.0	0.03527624122848525	0.07640649750076388	0.0	0.0	0.03006968556601508	0.0	0.0	0.0	0.0	0.0	0.0	0.059112358619592555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01729413888117132	0.0	0.05842439515344995	0.05842439515344995	0.03527624122848525	0.0	0.0	0.03527624122848525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04868733926835293	0.0	0.0	0.0	0.0	0.0	0.0	0.050209576417801556	0.0	0.0	0.0	0.0	0.0	0.0	0.059112358619592555	0.0	0.0	0.0	0.0	0.0	0.0	0.10119504703551647	0.0	0.034323809084839986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050209576417801556	0.0	0.059112358619592555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03527624122848525	0.03527624122848525	0.059112358619592555	0.0	0.0	0.0	0.01729413888117132	0.059112358619592555	0.059112358619592555	0.0	0.0	0.0	0.0	0.0	0.01729413888117132	0.03527624122848525
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048433899917399756	0.0	0.0278560475761991	0.0	0.0	0.0	0.056820212947405614	0.0	0.0	0.0552861096717942	0.0	0.0	0.0	0.0	0.09521356832871622	0.0	0.07842176175041385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056820212947405614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0278560475761991	0.048433899917399756	0.0	0.0	0.0	0.0	0.0	0.07842176175041385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07842176175041385	0.0	0.0	0.0	0.0	0.0278560475761991	0.0278560475761991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07842176175041385	0.0	0.0552861096717942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09410545053370882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09410545053370882	0.07005200107530198	0.1024917635637147	0.0	0.0	0.0	0.0	0.0278560475761991	0.0	0.0	0.143647468246116	0.0	0.0	0.0278560475761991	0.0	0.0	0.0552861096717942	0.0	0.0	0.0	0.056820212947405614	0.0	0.0	0.056820212947405614	0.0	0.0	0.048433899917399756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056820212947405614	0.0	0.056820212947405614	0.056820212947405614	0.0	0.0	0.0	0.048433899917399756	0.08087366240581247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12306961590491533	0.0278560475761991	0.0	0.0	0.0	0.0278560475761991	0.1024917635637147	0.048433899917399756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12306961590491533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0278560475761991	0.0	0.0	0.0	0.0	0.0	0.056820212947405614	0.0278560475761991	0.0	0.0278560475761991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056820212947405614	0.0	0.0	0.0	0.07842176175041385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07005200107530198	0.0	0.0	0.0	0.0	0.0	0.0	0.0278560475761991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056820212947405614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09521356832871622	0.0	0.0	0.0	0.0	0.056820212947405614	0.0278560475761991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056820212947405614	0.0	0.0	0.09521356832871622	0.143647468246116	0.0	0.0	0.0	0.0	0.0	0.0	0.048433899917399756	0.0278560475761991	0.0	0.0278560475761991	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04481592151931524	0.02258061653142787	0.0	0.03926139622517075	0.0	0.0	0.0	0.0655576550579321	0.0	0.0	0.0	0.0	0.04481592151931524	0.0	0.04605949341125109	0.0	0.0	0.0	0.0	0.06357009999215103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02258061653142787	0.0	0.0	0.0	0.08308167927740874	0.0	0.0	0.0	0.03926139622517075	0.0	0.0	0.0	0.0	0.0	0.06357009999215103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06357009999215103	0.02258061653142787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08308167927740874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06357009999215103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07628358209132839	0.0	0.0	0.0	0.0	0.0	0.03926139622517075	0.02258061653142787	0.07628358209132839	0.05678542044464739	0.0	0.0	0.0	0.02258061653142787	0.04481592151931524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04605949341125109	0.0	0.04481592151931524	0.0655576550579321	0.0	0.0	0.0	0.0655576550579321	0.0655576550579321	0.0	0.0	0.02258061653142787	0.0	0.0	0.0	0.0	0.04605949341125109	0.0	0.0	0.0	0.0	0.0	0.04605949341125109	0.0655576550579321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13396726288437114	0.0997624589711516	0.0	0.0	0.0	0.0	0.02258061653142787	0.02258061653142787	0.0	0.0	0.0	0.0997624589711516	0.0	0.0	0.0	0.0997624589711516	0.0	0.0	0.03926139622517075	0.0	0.0	0.0	0.05678542044464739	0.0	0.0	0.0	0.0997624589711516	0.0	0.0	0.02258061653142787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07718184243972372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0997624589711516	0.02258061653142787	0.0	0.0	0.0	0.0	0.0	0.06357009999215103	0.0	0.0	0.0	0.0	0.0	0.0	0.0655576550579321	0.0	0.0	0.0	0.0	0.0	0.0655576550579321	0.0	0.0	0.0	0.0	0.0	0.08308167927740874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02258061653142787	0.0	0.0	0.07718184243972372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0655576550579321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07718184243972372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03926139622517075	0.02258061653142787	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016732334522326735	0.0	0.0	0.0	0.0	0.0	0.016732334522326735	0.0	0.04857850596780234	0.0	0.034130283848242814	0.033208791697243625	0.016732334522326735	0.033208791697243625	0.0	0.0	0.0	0.0	0.0	0.0	0.04710571906688193	0.0	0.033208791697243625	0.0	0.04857850596780234	0.0	0.0	0.0	0.0	0.0	0.034130283848242814	0.0	0.0	0.0	0.0	0.034130283848242814	0.0	0.0	0.0	0.0	0.0	0.034130283848242814	0.0	0.04710571906688193	0.016732334522326735	0.0	0.0	0.0	0.0	0.0	0.0	0.04710571906688193	0.016732334522326735	0.0	0.0	0.0	0.0	0.016732334522326735	0.016732334522326735	0.034130283848242814	0.0	0.0	0.0	0.0	0.06156388371466484	0.016732334522326735	0.0	0.034130283848242814	0.0	0.0	0.0	0.0	0.04857850596780234	0.04857850596780234	0.04857850596780234	0.016732334522326735	0.0	0.04710571906688193	0.0	0.0	0.0	0.0	0.0	0.016732334522326735	0.034130283848242814	0.0	0.016732334522326735	0.0	0.0	0.05652646429458527	0.0	0.0	0.0	0.0	0.0	0.029092864428163254	0.0	0.05652646429458527	0.04207824217502575	0.0	0.0	0.06156388371466484	0.0	0.0	0.016732334522326735	0.0	0.0	0.08628494352633788	0.016732334522326735	0.0	0.0	0.0	0.04857850596780234	0.033208791697243625	0.0	0.0	0.0	0.0	0.04857850596780234	0.04857850596780234	0.034130283848242814	0.04857850596780234	0.0	0.0	0.0	0.0	0.0	0.0	0.07392441362050135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034130283848242814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016732334522326735	0.016732334522326735	0.016732334522326735	0.07392441362050135	0.0	0.016732334522326735	0.0	0.0	0.0	0.0	0.029092864428163254	0.0	0.034130283848242814	0.0	0.0	0.0	0.04857850596780234	0.0	0.07392441362050135	0.0	0.0	0.0	0.033208791697243625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034130283848242814	0.0	0.0	0.0	0.0	0.0	0.0	0.05652646429458527	0.0	0.04207824217502575	0.0	0.0	0.05652646429458527	0.05652646429458527	0.0	0.016732334522326735	0.016732334522326735	0.034130283848242814	0.04857850596780234	0.016732334522326735	0.07392441362050135	0.0	0.033208791697243625	0.0	0.0	0.0	0.016732334522326735	0.04710571906688193	0.0	0.0	0.016732334522326735	0.0	0.0	0.0	0.0	0.04207824217502575	0.0	0.016732334522326735	0.0	0.0	0.04857850596780234	0.0	0.0	0.0	0.0	0.033208791697243625	0.0	0.0	0.0	0.034130283848242814	0.0	0.016732334522326735	0.016732334522326735	0.016732334522326735	0.0	0.0	0.0	0.0	0.033208791697243625	0.05719207909817461	0.016732334522326735	0.016732334522326735	0.033208791697243625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04857850596780234	0.0	0.05719207909817461	0.04857850596780234	0.0	0.0	0.016732334522326735	0.0	0.0	0.016732334522326735	0.04857850596780234	0.034130283848242814	0.016732334522326735	0.0	0.0	0.0	0.0	0.0	0.034130283848242814	0.0	0.05719207909817461	0.0	0.016732334522326735	0.016732334522326735	0.0	0.0	0.0	0.0	0.029092864428163254	0.0	0.0	0.0	0.016732334522326735	0.034130283848242814
