@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	action	action en justice	affaire	agir	agir en justice	ainsi	ajouter	allouer	alléguer	alors	an	août	appel	appelant	appeler	application du disposition	appréciation	argument	arrêt	article	assurance	attendre	attendu	aucun	autre	avant	avril	bien	blâmable	cadre	caractère	caractère abusif	caractériser	cas	cause de appel	causer	celui	celui qui agir	chacun	charge de monsieur	chef	circonstance	civil	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code	code civil	coder de procédure	comme	commerce	complémentaire	compte	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le jugement	considérant	constituer	conséquence	contractuel	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour	cour de appel	demande	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposer	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	droit	dès lors	débat	déboute	déboute madame	débouter	défendre	défense	déférer	dégénérer	démontrer	dépens	dépens de appel	dépourvue	encontre	engager	entier	entier dépens	entre	entreprendre	erreur	euro	euro au titre	euro en application	euro sans préjudice	exercice	exposer	faire	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	février	grossier	hauteur	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	intérêts pour procédure	invoquer	irrecevable	irrépétibles	janvier	juge	jugement	jugement du tribunal	jugement entreprendre	juridiction	justice	justice de manière	justifier	laisser	lieu	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	manière dilatoire	mars	mauvais	mauvais foi	maximum	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	paiement	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pièce	porter	pouvoir	pouvoir donner	premier instance	premier juge	prendre en charge	preuve	priver	procédure	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil outre	prononcer	préjudice	préjudice du dommages	préjudice subir	présent	présenter	prétention	public	période	raison	recours	rejet	rejeter	rejette	rejeté le demande	relation	rendre	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclamer	référer	régler	régler un amende	réparation	réparation du préjudice	résulter	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	sommer	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	verser à madame	viser	vocation	voir
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.0790883675224169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04266184919229456	0.021495281687282115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04266184919229456	0.0	0.0	0.0	0.0	0.0	0.0	0.060514610144418834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021495281687282115	0.0	0.0	0.0	0.0	0.021495281687282115	0.04384564893834414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060514610144418834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060514610144418834	0.0	0.0	0.04266184919229456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04266184919229456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060514610144418834	0.0	0.0	0.0	0.0	0.021495281687282115	0.0	0.0	0.021495281687282115	0.0	0.0	0.0	0.07261702012811805	0.0	0.0	0.0	0.0	0.0	0.037374301544045314	0.021495281687282115	0.07261702012811805	0.05405603547137777	0.0	0.0	0.0	0.021495281687282115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04384564893834414	0.0	0.04266184919229456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021495281687282115	0.037374301544045314	0.0	0.0	0.0	0.04384564893834414	0.0	0.037374301544045314	0.07347210569189795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037374301544045314	0.0	0.0	0.0	0.0	0.12752814116327577	0.09496738737918008	0.0	0.0	0.021495281687282115	0.0	0.0	0.0	0.0	0.0	0.0	0.09496738737918008	0.0	0.0	0.04384564893834414	0.09496738737918008	0.0	0.0790883675224169	0.0	0.0	0.0	0.0	0.05405603547137777	0.0	0.06240663359508442	0.0	0.0	0.0	0.0	0.021495281687282115	0.0	0.0	0.0	0.0	0.0	0.04266184919229456	0.04266184919229456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04384564893834414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07261702012811805	0.07261702012811805	0.0	0.0	0.0	0.0	0.06240663359508442	0.0	0.09496738737918008	0.021495281687282115	0.0	0.0	0.0	0.0	0.0	0.060514610144418834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06240663359508442	0.0	0.0	0.06240663359508442	0.0	0.0	0.0790883675224169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07347210569189795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06240663359508442	0.04384564893834414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07347210569189795	0.11084640723594327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.10430710444648257	0.028349435729930744	0.057826616310412235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028349435729930744	0.0	0.0	0.0	0.0	0.0	0.0	0.05626534089630137	0.0	0.0	0.0	0.0	0.0	0.0	0.07981077317195806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10430710444648257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07981077317195806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07981077317195806	0.0	0.05626534089630137	0.0	0.0	0.0	0.0	0.0	0.057826616310412235	0.0	0.0	0.0	0.0	0.10430710444648257	0.0	0.0	0.057826616310412235	0.057826616310412235	0.0	0.0	0.0	0.08230610205364008	0.08230610205364008	0.08230610205364008	0.0	0.0	0.07981077317195806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09577225248642311	0.07129276674319528	0.0	0.0	0.0	0.028349435729930744	0.0	0.0	0.08230610205364008	0.028349435729930744	0.14619176168732667	0.0	0.0	0.0	0.0	0.08230610205364008	0.05626534089630137	0.0	0.0	0.0	0.0	0.08230610205364008	0.08230610205364008	0.0	0.08230610205364008	0.0	0.049291764350352804	0.0	0.0	0.0	0.057826616310412235	0.0	0.0	0.0	0.0	0.0	0.0	0.08230610205364008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09689999733697385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12524943306690461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09689999733697385	0.09689999733697385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028349435729930744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07981077317195806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028349435729930744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09689999733697385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09689999733697385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049291764350352804	0.0	0.05626534089630137	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.1512299010496724	0.04110249616267676	0.0	0.0	0.0	0.0838400558530308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08157643701670872	0.0838400558530308	0.0	0.0	0.11571383745664011	0.0	0.0	0.0	0.0	0.11933169591283742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1512299010496724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11571383745664011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11571383745664011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11571383745664011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07146578063714049	0.0	0.0	0.0	0.0	0.0	0.0	0.04110249616267676	0.0	0.0	0.0	0.0	0.21195646999859985	0.0	0.0	0.0	0.0	0.0	0.08157643701670872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11933169591283742	0.0	0.1815931855241361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13885562583378208	0.13885562583378208	0.0838400558530308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11571383745664011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14049068936145934	0.14049068936145934	0.14049068936145934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11933169591283742	0.0838400558530308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.06742410322802603	0.0	0.037379119745780336	0.0363699114541016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018325072786311028	0.0	0.05320265719779753	0.0	0.0	0.0	0.0	0.0363699114541016	0.0	0.037379119745780336	0.0	0.0	0.0	0.0	0.051589676826046094	0.0	0.0	0.0	0.05320265719779753	0.0	0.0	0.0	0.0	0.0	0.037379119745780336	0.0	0.0	0.0	0.0	0.0	0.0	0.03186219218226792	0.0	0.06263614983767188	0.0	0.0	0.0	0.051589676826046094	0.0	0.0	0.0	0.018325072786311028	0.0	0.018325072786311028	0.0	0.051589676826046094	0.0	0.0363699114541016	0.0363699114541016	0.018325072786311028	0.0	0.0	0.0	0.037379119745780336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363699114541016	0.0	0.0	0.0	0.0	0.0	0.018325072786311028	0.0	0.051589676826046094	0.0	0.0	0.0	0.018325072786311028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061907175664513606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06742410322802603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363699114541016	0.05320265719779753	0.0	0.037379119745780336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0809612226239829	0.03186219218226792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018325072786311028	0.03186219218226792	0.05320265719779753	0.05320265719779753	0.05320265719779753	0.037379119745780336	0.10871978805016833	0.0809612226239829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0809612226239829	0.018325072786311028	0.018325072786311028	0.0	0.0809612226239829	0.0	0.0	0.03186219218226792	0.06263614983767188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363699114541016	0.018325072786311028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04608363821249642	0.018325072786311028	0.0	0.061907175664513606	0.061907175664513606	0.0	0.018325072786311028	0.0	0.0	0.0	0.0	0.0809612226239829	0.0	0.0	0.0	0.0	0.018325072786311028	0.0	0.051589676826046094	0.0363699114541016	0.0	0.0	0.0	0.0	0.0	0.05320265719779753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05320265719779753	0.0	0.0	0.06742410322802603	0.018325072786311028	0.0	0.037379119745780336	0.0	0.0	0.018325072786311028	0.018325072786311028	0.0	0.018325072786311028	0.0	0.018325072786311028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06263614983767188	0.05320265719779753	0.0	0.037379119745780336	0.0	0.037379119745780336	0.0	0.0	0.0	0.0	0.0	0.018325072786311028	0.018325072786311028	0.018325072786311028	0.018325072786311028	0.0	0.0	0.0	0.06263614983767188	0.09449834201993981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.010052463376545672	0.0	0.0	0.0	0.0	0.0	0.020504815269965084	0.019951200585335557	0.010052463376545672	0.0	0.0	0.010052463376545672	0.017478430985986036	0.04441235976731883	0.010052463376545672	0.0	0.029185028035211225	0.020504815269965084	0.020504815269965084	0.019951200585335557	0.0	0.019951200585335557	0.010052463376545672	0.020504815269965084	0.0	0.020504815269965084	0.0	0.0	0.0283002061137272	0.0	0.0	0.0	0.029185028035211225	0.029185028035211225	0.010052463376545672	0.0	0.020504815269965084	0.0	0.020504815269965084	0.019951200585335557	0.010052463376545672	0.036986392157878474	0.010052463376545672	0.020504815269965084	0.010052463376545672	0.017478430985986036	0.019951200585335557	0.0	0.0	0.020504815269965084	0.010052463376545672	0.0283002061137272	0.010052463376545672	0.0	0.03435989639077316	0.0	0.03435989639077316	0.0	0.0	0.0283002061137272	0.0	0.0	0.0	0.010052463376545672	0.010052463376545672	0.0	0.010052463376545672	0.0	0.0	0.0	0.010052463376545672	0.0	0.0	0.0	0.0	0.0	0.020504815269965084	0.019951200585335557	0.0	0.0	0.0	0.0	0.0	0.010052463376545672	0.0	0.0283002061137272	0.0	0.0	0.0	0.010052463376545672	0.0	0.010052463376545672	0.020504815269965084	0.0	0.010052463376545672	0.0	0.0	0.03396000787389942	0.019951200585335557	0.019951200585335557	0.019951200585335557	0.03435989639077316	0.0	0.017478430985986036	0.0	0.03396000787389942	0.025279795108653285	0.036986392157878474	0.0	0.036986392157878474	0.010052463376545672	0.0	0.0	0.029185028035211225	0.010052463376545672	0.0518383273767592	0.0	0.0	0.0	0.0	0.029185028035211225	0.0	0.0	0.0	0.020504815269965084	0.0	0.0	0.0	0.020504815269965084	0.029185028035211225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017478430985986036	0.0	0.0	0.010052463376545672	0.020504815269965084	0.0	0.020504815269965084	0.020504815269965084	0.010052463376545672	0.010052463376545672	0.010052463376545672	0.0	0.0	0.029185028035211225	0.029185028035211225	0.0	0.05963969149942645	0.0	0.0	0.0	0.0	0.03396000787389942	0.010052463376545672	0.010052463376545672	0.010052463376545672	0.010052463376545672	0.010052463376545672	0.04441235976731883	0.010052463376545672	0.0	0.0	0.0	0.010052463376545672	0.036986392157878474	0.017478430985986036	0.0	0.020504815269965084	0.0	0.025279795108653285	0.04441235976731883	0.0	0.0	0.04441235976731883	0.019951200585335557	0.010052463376545672	0.0	0.019951200585335557	0.0	0.04441235976731883	0.019951200585335557	0.03435989639077316	0.0	0.0	0.019951200585335557	0.010052463376545672	0.0	0.0	0.010052463376545672	0.020504815269965084	0.0	0.020504815269965084	0.0	0.020504815269965084	0.010052463376545672	0.0	0.03396000787389942	0.010052463376545672	0.025279795108653285	0.010052463376545672	0.0	0.03396000787389942	0.03396000787389942	0.020504815269965084	0.0	0.0	0.020504815269965084	0.029185028035211225	0.010052463376545672	0.04441235976731883	0.0	0.0	0.020504815269965084	0.010052463376545672	0.0	0.010052463376545672	0.0283002061137272	0.0	0.0	0.010052463376545672	0.03435989639077316	0.03435989639077316	0.0	0.029185028035211225	0.025279795108653285	0.019951200585335557	0.010052463376545672	0.04441235976731883	0.019951200585335557	0.029185028035211225	0.0	0.010052463376545672	0.029185028035211225	0.010052463376545672	0.0	0.0	0.0	0.0	0.020504815269965084	0.0	0.010052463376545672	0.0	0.0	0.03435989639077316	0.010052463376545672	0.019951200585335557	0.010052463376545672	0.0	0.0	0.010052463376545672	0.010052463376545672	0.019951200585335557	0.010052463376545672	0.020504815269965084	0.010052463376545672	0.0	0.0	0.0	0.010052463376545672	0.010052463376545672	0.029185028035211225	0.0	0.03435989639077316	0.029185028035211225	0.03435989639077316	0.0	0.010052463376545672	0.020504815269965084	0.010052463376545672	0.010052463376545672	0.0	0.0	0.0	0.010052463376545672	0.010052463376545672	0.010052463376545672	0.010052463376545672	0.020504815269965084	0.020504815269965084	0.020504815269965084	0.03435989639077316	0.0518383273767592	0.010052463376545672	0.0	0.010052463376545672	0.0	0.0	0.010052463376545672	0.017478430985986036	0.0	0.019951200585335557	0.010052463376545672	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04777756493383649	0.0	0.0	0.023422899226087097	0.04648760639507528	0.0	0.0	0.0	0.0	0.0	0.0	0.06594133706827879	0.0	0.0	0.0	0.0	0.06800303019996518	0.0	0.0800608130000897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06594133706827879	0.0	0.0	0.0	0.023422899226087097	0.0	0.0	0.0	0.06594133706827879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08618072046617314	0.0	0.0	0.0	0.04777756493383649	0.0	0.0	0.0	0.06800303019996518	0.06800303019996518	0.06800303019996518	0.023422899226087097	0.0	0.06594133706827879	0.0	0.0	0.023422899226087097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07912904651842742	0.0	0.0	0.0	0.0	0.0	0.04072589098609077	0.0	0.0	0.0	0.0	0.0	0.08618072046617314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06800303019996518	0.04648760639507528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1034837122261768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04072589098609077	0.0	0.0	0.0	0.0	0.13896439425238846	0.1034837122261768	0.0	0.04648760639507528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023422899226087097	0.0	0.0	0.1034837122261768	0.0	0.08618072046617314	0.0	0.0	0.0	0.0	0.0	0.0	0.06800303019996518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04648760639507528	0.04648760639507528	0.0	0.0	0.0	0.0	0.023422899226087097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05890358125229874	0.023422899226087097	0.0	0.07912904651842742	0.07912904651842742	0.0	0.0	0.0	0.0	0.06800303019996518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06594133706827879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08618072046617314	0.023422899226087097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04648760639507528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0800608130000897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0800608130000897	0.1207867039861805	0.0	0.023422899226087097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.07750025441651986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03904870114772268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10993188928519414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10993188928519414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10993188928519414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13191733695207883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0678948037448504	0.22848984713669585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0678948037448504	0.0	0.11336897186751897	0.11336897186751897	0.07965076554611303	0.23166983083341944	0.17251940135046917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17251940135046917	0.0	0.0	0.0	0.17251940135046917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10993188928519414	0.07750025441651986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07750025441651986	0.13347070020274648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13347070020274648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0678948037448504	0.0	0.0	0.0	0.0	0.0
