@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	accorder	action	action en justice	affaire	agir en justice	allocation	allouer	alléguer	alors	août	appelant	appeler	appréciation	argument	arrêt	assignation	assurance	attendre	attendu	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère abusif	caractériser	cas	cause de appel	causer	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	comme	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérant	considérer	constituer	conséquence	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devant	devant le cour	devoir	disposer que celui	dispositif	dol	dommage	dommage et intérêt	donc	donner au litige	dont	dès lors	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entier	entier dépens	entre	entreprendre	entreprendre en tout	erreur	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lieu à application	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	mars	mauvais	maximum	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier instance	premier juge	prendre	prendre en charge	preuve	priver	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice du dommages	préjudice subir	présent	présenter	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relation	relation contractuel	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	référer	régler un amende	régulier	réparation	réparation du préjudice	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser le somme	verser à madame	viser	vocation	voir
CADIJ1501045_acpa-rejette	acpa-rejette	0.01501347455800414	0.020100232925484816	0.0	0.017234749517651613	0.0	0.0	0.0	0.0038276421920984058	0.0	0.01501347455800414	0.0	0.0	0.01501347455800414	0.007766602896559865	0.0	0.0	0.017234749517651613	0.0	0.0	0.01501347455800414	0.0	0.017234749517651613	0.0	0.0	0.01501347455800414	0.0	0.0038276421920984058	0.0038276421920984058	0.018841116750102548	0.018841116750102548	0.01501347455800414	0.0	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.020100232925484816	0.0	0.0	0.0	0.0	0.0	0.0	0.017234749517651613	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007451078022820545	0.01501347455800414	0.01501347455800414	0.020100232925484816	0.0	0.01501347455800414	0.0	0.0	0.017234749517651613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038276421920984058	0.01501347455800414	0.0	0.01501347455800414	0.0	0.0	0.01501347455800414	0.0	0.0038276421920984058	0.0038276421920984058	0.004615094830416193	0.0	0.0	0.0	0.004615094830416193	0.003938960704461458	0.020100232925484816	0.0	0.020100232925484816	0.0038276421920984058	0.0	0.018841116750102548	0.0	0.022015515464372797	0.0	0.0	0.0	0.01501347455800414	0.017234749517651613	0.01501347455800414	0.0	0.018841116750102548	0.007451078022820545	0.017234749517651613	0.017234749517651613	0.0	0.018841116750102548	0.018841116750102548	0.0	0.018841116750102548	0.01501347455800414	0.0	0.0	0.011390038727282002	0.01501347455800414	0.007451078022820545	0.0	0.0	0.021135865335827956	0.0	0.007451078022820545	0.0	0.0	0.018841116750102548	0.017234749517651613	0.0	0.0	0.0	0.0	0.018841116750102548	0.0	0.0	0.0	0.022780077454564004	0.0	0.0	0.01501347455800414	0.0055453279369123915	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.005221151766579343	0.0	0.017234749517651613	0.0	0.0	0.0	0.020100232925484816	0.0	0.01501347455800414	0.017234749517651613	0.007451078022820545	0.0	0.003938960704461458	0.007766602896559865	0.0	0.0	0.021135865335827956	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.007766602896559865	0.0	0.0	0.0038276421920984058	0.0	0.0	0.0	0.0	0.017234749517651613	0.0	0.0	0.01501347455800414	0.017234749517651613	0.0	0.007451078022820545	0.0055453279369123915	0.0	0.0	0.0	0.007451078022820545	0.004615094830416193	0.004615094830416193	0.0	0.0	0.01501347455800414	0.0	0.0	0.0	0.01501347455800414	0.0	0.003977575393301909	0.0	0.0	0.0038276421920984058	0.017234749517651613	0.01501347455800414	0.01501347455800414	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.0	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.003938960704461458	0.0038276421920984058	0.0	0.007766602896559865	0.0	0.0	0.0	0.0	0.01501347455800414	0.018841116750102548	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01501347455800414	0.0	0.0	0.01501347455800414	0.017234749517651613	0.01501347455800414	0.0	0.0	0.0	0.01501347455800414	0.0	0.018841116750102548	0.0	0.0	0.0	0.01501347455800414	0.0	0.017234749517651613	0.0	0.0	0.0	0.0	0.0	0.0	0.01501347455800414	0.0	0.0	0.0	0.0	0.0	0.017234749517651613	0.0	0.017234749517651613	0.022015515464372797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017234749517651613
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.009042300022912734	0.017602189440684955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017602189440684955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0407148234179434	0.0	0.0	0.03546735419002571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03241972786586926	0.0	0.0	0.0	0.0	0.0	0.0	0.009042300022912734	0.03546735419002571	0.0	0.0	0.03546735419002571	0.03546735419002571	0.04450965421293844	0.04450965421293844	0.04450965421293844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0407148234179434	0.0	0.0	0.0	0.0	0.010902553059155929	0.0	0.0	0.0	0.010902553059155929	0.0	0.04748415016896384	0.017602189440684955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03546735419002571	0.017602189440684955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0407148234179434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026907464772253486	0.0	0.0	0.0	0.0	0.0	0.04993069519532668	0.0	0.0	0.03546735419002571	0.0	0.0	0.0	0.0	0.03546735419002571	0.03546735419002571	0.0	0.0	0.04450965421293844	0.04450965421293844	0.0407148234179434	0.05381492954450697	0.04993069519532668	0.0	0.0	0.013100106126563569	0.0	0.0	0.0	0.0	0.0	0.0	0.012334282665195756	0.0	0.0	0.04993069519532668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0407148234179434	0.0	0.0	0.0	0.03546735419002571	0.0	0.0	0.0	0.010902553059155929	0.010902553059155929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009042300022912734	0.017602189440684955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009042300022912734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009042300022912734	0.04748415016896384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017602189440684955	0.0	0.04450965421293844	0.0	0.0	0.0407148234179434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05200875264644272	0.0	0.0	0.0	0.0	0.0	0.03546735419002571	0.0	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.040394837388930314	0.0	0.0	0.035188609082614404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008971234758849679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017463850275038998	0.0	0.0	0.0	0.017463850275038998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035188609082614404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035188609082614404	0.035188609082614404	0.0	0.0	0.0	0.0	0.017463850275038998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008971234758849679	0.008971234758849679	0.0	0.0	0.017463850275038998	0.0	0.010816867690372866	0.00923214329138609	0.04711096263238394	0.0	0.0	0.0	0.0	0.04415984384146408	0.0	0.0516000053442028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04415984384146408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04953827976673922	0.0	0.0	0.0	0.0	0.04415984384146408	0.0	0.0	0.0	0.0	0.0	0.04415984384146408	0.04415984384146408	0.04415984384146408	0.040394837388930314	0.05339198713285017	0.04953827976673922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01223734504397003	0.0	0.040394837388930314	0.04953827976673922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017463850275038998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010816867690372866	0.010816867690372866	0.040394837388930314	0.0	0.0	0.040394837388930314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04415984384146408	0.035188609082614404	0.0	0.0	0.0	0.0	0.0	0.0	0.017463850275038998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026695993566425085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04415984384146408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040394837388930314	0.040394837388930314	0.0	0.0	0.0	0.035188609082614404	0.017463850275038998	0.017463850275038998	0.0	0.0	0.0	0.0	0.035188609082614404	0.040394837388930314
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03913328978073233	0.0	0.0	0.0	0.0	0.016918446952028203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03913328978073233	0.0	0.0	0.0	0.0	0.0	0.0	0.0340896541543752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340896541543752	0.0340896541543752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008691059358126047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010479052403939171	0.0	0.0	0.0	0.010479052403939171	0.008943819608444842	0.045639667633556306	0.0	0.0	0.0	0.0340896541543752	0.0	0.0	0.04998851567045501	0.0	0.0	0.0	0.0340896541543752	0.0	0.0	0.0	0.0	0.0	0.0	0.03913328978073233	0.0	0.0	0.0	0.03913328978073233	0.0	0.0	0.0	0.0	0.0	0.0340896541543752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03913328978073233	0.0	0.03913328978073233	0.03913328978073233	0.0	0.0	0.0	0.04278071351250125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011855167657729468	0.0	0.0	0.0	0.0340896541543752	0.0	0.045639667633556306	0.0	0.0340896541543752	0.0	0.0	0.0340896541543752	0.0	0.0	0.0	0.0	0.04799117864210148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340896541543752	0.0	0.0	0.0	0.0	0.0	0.03913328978073233	0.0340896541543752	0.0	0.0340896541543752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03913328978073233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340896541543752	0.0340896541543752	0.0	0.0	0.008943819608444842	0.0	0.0	0.0	0.0	0.0	0.0	0.0340896541543752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340896541543752	0.0	0.0	0.0	0.03913328978073233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03913328978073233	0.0340896541543752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03913328978073233	0.0	0.0	0.04998851567045501	0.0	0.0	0.0	0.0	0.0	0.0	0.0340896541543752	0.0	0.0340896541543752	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008808166389551482	0.034548992657984195	0.0	0.0	0.034548992657984195	0.043357159047535676	0.0	0.0	0.0	0.0	0.03966058837659889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034548992657984195	0.0	0.0	0.04625463593276737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034548992657984195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04625463593276737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01062025161437023	0.0	0.0	0.034548992657984195	0.01062025161437023	0.009064332439020583	0.0	0.0	0.0	0.008808166389551482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03966058837659889	0.0	0.0	0.043357159047535676	0.0	0.0	0.0	0.0	0.043357159047535676	0.043357159047535676	0.0	0.0	0.0	0.034548992657984195	0.0	0.0	0.0	0.0	0.03966058837659889	0.0	0.0	0.0	0.0	0.0	0.03966058837659889	0.043357159047535676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05242149148655626	0.04863783220109822	0.0	0.0	0.0	0.0	0.034548992657984195	0.034548992657984195	0.0	0.0	0.0	0.012014909230561949	0.0	0.0	0.04863783220109822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009064332439020583	0.0	0.0	0.0	0.04863783220109822	0.0	0.0	0.0	0.034548992657984195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01714641330425755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009153192522413329	0.034548992657984195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043357159047535676	0.034548992657984195	0.0	0.0	0.0	0.0	0.0	0.043357159047535676	0.0	0.0	0.0	0.0	0.0	0.0	0.034548992657984195	0.0	0.04625463593276737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034548992657984195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043357159047535676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034548992657984195	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.020772651988296982	0.0	0.019001604766007176	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004220040682660152	0.0	0.020772651988296982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019001604766007176	0.0	0.0	0.0	0.019001604766007176	0.0	0.01655261130563683	0.0	0.0	0.019001604766007176	0.0	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.01655261130563683	0.0	0.0	0.0	0.01655261130563683	0.0	0.01655261130563683	0.019001604766007176	0.0	0.0	0.0	0.0	0.022160849008195448	0.0	0.01655261130563683	0.0	0.01655261130563683	0.019001604766007176	0.0	0.0	0.0	0.020772651988296982	0.020772651988296982	0.020772651988296982	0.0	0.0	0.0	0.0	0.0	0.0	0.01655261130563683	0.019001604766007176	0.0	0.01655261130563683	0.0	0.0	0.005088220622840855	0.0	0.0	0.0	0.005088220622840855	0.004342771237745748	0.0	0.0	0.022160849008195448	0.0	0.01655261130563683	0.0	0.0	0.02427248061513644	0.0	0.01655261130563683	0.0	0.0	0.0	0.0	0.020772651988296982	0.0	0.0	0.0	0.0	0.01655261130563683	0.020772651988296982	0.020772651988296982	0.019001604766007176	0.020772651988296982	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.01655261130563683	0.023302651372311793	0.0	0.0	0.0	0.0	0.0	0.0	0.019001604766007176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01655261130563683	0.01655261130563683	0.01655261130563683	0.005756408713121763	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019001604766007176	0.0	0.0	0.0	0.0	0.020772651988296982	0.0	0.023302651372311793	0.0	0.0	0.0	0.0	0.004220040682660152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019001604766007176	0.0	0.0	0.0	0.0	0.0	0.0	0.006113818460035551	0.0	0.004342771237745748	0.0	0.0	0.005088220622840855	0.005088220622840855	0.0	0.01655261130563683	0.01655261130563683	0.019001604766007176	0.01655261130563683	0.020772651988296982	0.0	0.01655261130563683	0.004385344589610081	0.0	0.01655261130563683	0.004220040682660152	0.0	0.0	0.0	0.0	0.01655261130563683	0.0	0.0	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004342771237745748	0.0	0.01655261130563683	0.0	0.0	0.020772651988296982	0.0	0.0	0.01655261130563683	0.0	0.0	0.0	0.0	0.004220040682660152	0.0	0.0	0.0	0.0	0.019001604766007176	0.0	0.01655261130563683	0.01655261130563683	0.01655261130563683	0.0	0.0	0.01655261130563683	0.0	0.008214940375275618	0.0	0.01655261130563683	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020772651988296982	0.0	0.0	0.020772651988296982	0.0	0.0	0.0	0.01655261130563683	0.0	0.0	0.01655261130563683	0.020772651988296982	0.019001604766007176	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.019001604766007176	0.0	0.0	0.01655261130563683	0.01655261130563683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01655261130563683	0.019001604766007176
