@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	accorder	action	action en justice	affaire	agir en justice	allocation	allouer	alléguer	alors	août	appelant	appeler	appréciation	argument	arrêt	assignation	assurance	attendre	attendu	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère abusif	caractériser	cas	cause de appel	causer	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	comme	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérant	considérer	constituer	conséquence	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devant	devant le cour	devoir	disposer que celui	dispositif	dol	dommage	dommage et intérêt	donc	donner au litige	dont	dès lors	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entier	entier dépens	entre	entreprendre	entreprendre en tout	erreur	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lieu à application	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	mars	mauvais	maximum	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier instance	premier juge	prendre	prendre en charge	preuve	priver	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice du dommages	préjudice subir	présent	présenter	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relation	relation contractuel	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	référer	régler un amende	régulier	réparation	réparation du préjudice	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser le somme	verser à madame	viser	vocation	voir
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.04686247749955742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00892391629333528	0.03500300798865876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03500300798865876	0.0	0.0	0.0	0.03500300798865876	0.04018177622496263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00892391629333528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00892391629333528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03500300798865876	0.0	0.0	0.03500300798865876	0.0	0.0	0.0	0.010759814498193736	0.0	0.0	0.03500300798865876	0.010759814498193736	0.009183448672897089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03500300798865876	0.0	0.0	0.0	0.04018177622496263	0.03500300798865876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03500300798865876	0.0	0.0	0.0	0.0	0.04018177622496263	0.03500300798865876	0.0	0.017371737804548475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05311037295489113	0.04927699183416418	0.0	0.03500300798865876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012172799593425477	0.0	0.04018177622496263	0.04927699183416418	0.0	0.0	0.04686247749955742	0.0	0.0	0.0	0.0	0.0	0.009183448672897089	0.0	0.04392692428199404	0.0	0.0	0.0	0.0	0.0	0.03500300798865876	0.0	0.0	0.0	0.0	0.00892391629333528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04018177622496263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010759814498193736	0.010759814498193736	0.0	0.0	0.0	0.0	0.0	0.04392692428199404	0.0	0.0	0.00927347648469641	0.03500300798865876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03500300798865876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04392692428199404	0.0	0.0	0.0	0.04392692428199404	0.03500300798865876	0.0	0.0	0.0	0.04686247749955742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04392692428199404	0.04018177622496263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05132784291182258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.06428438338303578	0.048015958719289965	0.055120020231137906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06428438338303578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055120020231137906	0.0	0.0	0.0	0.0	0.06428438338303578	0.048015958719289965	0.0	0.0	0.0	0.055120020231137906	0.055120020231137906	0.0	0.0	0.060257489404139115	0.060257489404139115	0.060257489404139115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01475995459989851	0.012597548545582616	0.0	0.0	0.0	0.0	0.0	0.060257489404139115	0.048015958719289965	0.07040982269874657	0.0	0.0	0.0	0.0	0.0	0.0	0.060257489404139115	0.0	0.0	0.0	0.0	0.0	0.060257489404139115	0.060257489404139115	0.0	0.060257489404139115	0.0	0.0	0.0	0.0	0.0	0.0	0.055120020231137906	0.0	0.0	0.0	0.0	0.0	0.0	0.060257489404139115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023829970429278247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016698240418808755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023829970429278247	0.023829970429278247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048015958719289965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012241530684849143	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.09915228296021301	0.0740598520977229	0.0	0.0	0.0	0.08501716210243218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08501716210243218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09294119855317633	0.0740598520977229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09915228296021301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10860016532797397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09294119855317633	0.0	0.10426094603759044	0.0740598520977229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022765765462024138	0.022765765462024138	0.08501716210243218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03675536493612586	0.03675536493612586	0.03675536493612586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09294119855317633	0.08501716210243218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.030607108847169433	0.0	0.026243768238707627	0.005828442965605504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028689822317504637	0.0	0.0	0.0	0.0	0.026243768238707627	0.0	0.0	0.0	0.022861379351899132	0.0	0.0	0.0	0.028689822317504637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026243768238707627	0.0	0.0	0.0	0.0	0.0	0.0	0.011345935985849763	0.0	0.0	0.0	0.0	0.0	0.0	0.022861379351899132	0.0	0.022861379351899132	0.0	0.0	0.005828442965605504	0.022861379351899132	0.0	0.0	0.022861379351899132	0.0	0.026243768238707627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022861379351899132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00702751606601844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030607108847169433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028689822317504637	0.0	0.026243768238707627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032184091264564195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022861379351899132	0.028689822317504637	0.028689822317504637	0.028689822317504637	0.026243768238707627	0.03468777266330975	0.032184091264564195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079503735613268	0.022861379351899132	0.0	0.032184091264564195	0.0	0.0	0.0	0.011345935985849763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005828442965605504	0.022861379351899132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005997950345805115	0.0	0.0	0.00702751606601844	0.00702751606601844	0.0	0.022861379351899132	0.0	0.0	0.0	0.0	0.0	0.0	0.006056749862647569	0.0	0.022861379351899132	0.0	0.0	0.0	0.0	0.022861379351899132	0.0	0.005828442965605504	0.0	0.0	0.0	0.0	0.022861379351899132	0.0	0.0	0.0	0.028689822317504637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028689822317504637	0.0	0.0	0.0	0.0	0.030607108847169433	0.022861379351899132	0.022861379351899132	0.0	0.026243768238707627	0.022861379351899132	0.0	0.022861379351899132	0.022861379351899132	0.0	0.022861379351899132	0.022861379351899132	0.022861379351899132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022861379351899132	0.028689822317504637	0.0	0.0	0.026243768238707627	0.0	0.026243768238707627	0.0	0.0	0.0	0.0	0.0	0.022861379351899132	0.022861379351899132	0.022861379351899132	0.022861379351899132	0.022861379351899132	0.0	0.0	0.0	0.03352355570418582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.010298083066642148	0.0	0.0	0.0	0.0	0.0	0.011821705993495317	0.002625466682700643	0.010298083066642148	0.0	0.0	0.0	0.010298083066642148	0.005327289260416846	0.010298083066642148	0.012923549749342792	0.011821705993495317	0.011821705993495317	0.0	0.010298083066642148	0.011821705993495317	0.011821705993495317	0.0	0.0	0.0	0.0	0.0	0.0	0.012923549749342792	0.012923549749342792	0.0	0.010298083066642148	0.010298083066642148	0.0	0.011821705993495317	0.0	0.011821705993495317	0.010298083066642148	0.013787206121126933	0.010298083066642148	0.011821705993495317	0.010298083066642148	0.0	0.0	0.0	0.011821705993495317	0.010298083066642148	0.010298083066642148	0.0	0.005110863585813295	0.0	0.005110863585813295	0.0	0.0	0.0	0.0	0.010298083066642148	0.010298083066642148	0.0	0.010298083066642148	0.010298083066642148	0.0	0.0	0.0	0.010298083066642148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011821705993495317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010298083066642148	0.0	0.010298083066642148	0.011821705993495317	0.0	0.010298083066642148	0.0	0.0	0.0031655983257199327	0.005110863585813295	0.0	0.0	0.0031655983257199327	0.002701822577716202	0.013787206121126933	0.0	0.013787206121126933	0.0	0.0	0.012923549749342792	0.010298083066642148	0.015100941899301105	0.010298083066642148	0.0	0.0	0.0	0.0	0.0	0.012923549749342792	0.0	0.0	0.011821705993495317	0.0	0.010298083066642148	0.0	0.0	0.011821705993495317	0.012923549749342792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010298083066642148	0.011821705993495317	0.0	0.011821705993495317	0.011821705993495317	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.0	0.012923549749342792	0.012923549749342792	0.0	0.015625372327058993	0.0	0.0	0.0	0.0038036663335636756	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.0035813065382066535	0.0	0.0	0.0	0.010298083066642148	0.010298083066642148	0.013787206121126933	0.0	0.0	0.011821705993495317	0.0	0.010298083066642148	0.002701822577716202	0.005327289260416846	0.0	0.0	0.01449756990447478	0.0	0.002625466682700643	0.010298083066642148	0.0	0.002625466682700643	0.0	0.005327289260416846	0.005110863585813295	0.0	0.002625466682700643	0.010298083066642148	0.0	0.0	0.010298083066642148	0.011821705993495317	0.0	0.011821705993495317	0.0	0.011821705993495317	0.010298083066642148	0.0	0.0038036663335636756	0.010298083066642148	0.002701822577716202	0.010298083066642148	0.0	0.0031655983257199327	0.0031655983257199327	0.011821705993495317	0.0	0.0	0.011821705993495317	0.0	0.012923549749342792	0.010298083066642148	0.010298083066642148	0.0027283092695033146	0.0	0.0	0.0	0.011821705993495317	0.010298083066642148	0.010298083066642148	0.0	0.010298083066642148	0.0	0.0	0.010298083066642148	0.005110863585813295	0.005110863585813295	0.0	0.0	0.0	0.0	0.012923549749342792	0.0	0.002701822577716202	0.002625466682700643	0.010298083066642148	0.005327289260416846	0.002625466682700643	0.012923549749342792	0.0	0.010298083066642148	0.0	0.012923549749342792	0.0	0.010298083066642148	0.010298083066642148	0.0	0.0	0.0	0.0	0.0	0.011821705993495317	0.010298083066642148	0.010298083066642148	0.0	0.0	0.005110863585813295	0.010298083066642148	0.0	0.010298083066642148	0.0	0.0	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.011821705993495317	0.010298083066642148	0.0	0.0	0.0	0.010298083066642148	0.010298083066642148	0.012923549749342792	0.0	0.010298083066642148	0.012923549749342792	0.0	0.005110863585813295	0.0	0.010298083066642148	0.011821705993495317	0.010298083066642148	0.010298083066642148	0.0	0.0	0.0	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.010298083066642148	0.011821705993495317	0.011821705993495317	0.011821705993495317	0.015100941899301105	0.010298083066642148	0.0	0.010298083066642148	0.0	0.0	0.010298083066642148	0.0	0.002625466682700643	0.010298083066642148	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392362070182315	0.0	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04289322316547497	0.0	0.034179307057377435	0.0	0.016962941034504662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045759696093712464	0.034179307057377435	0.0	0.0	0.0	0.0	0.0392362070182315	0.0	0.0	0.04289322316547497	0.04289322316547497	0.04289322316547497	0.0	0.0	0.0	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010506611424176552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045759696093712464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04289322316547497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04811739137703505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05186056426194061	0.04811739137703505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04811739137703505	0.0	0.034179307057377435	0.045759696093712464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04289322316547497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008713916108097528	0.0	0.0	0.0	0.0	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008967341096465645	0.034179307057377435	0.0	0.010506611424176552	0.010506611424176552	0.0	0.0	0.0	0.0	0.034179307057377435	0.04289322316547497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045759696093712464	0.034179307057377435	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05011998123259695	0.0	0.034179307057377435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.034334217952240606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04139772314791504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1021694433597432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16900613393201952	0.16900613393201952	0.15459690759833458	0.2043388867194864	0.18959018911109005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04683409621869182	0.0	0.0	0.18959018911109005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034334217952240606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06683669057227631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
