@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	affaire	agir	agir en justice	ainsi	ajouter	allocation	allouer	alléguer	alors	an	août	appel	appelant	appeler	application du disposition	appréciation	argument	arrêt	assignation	assurance	attendre	attendu	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère	caractère abusif	caractériser	cas	cause de appel	causer	celui	celui qui agir	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	coder de procédure	comme	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérant	considérer	constituer	conséquence	contractuel	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour	cour de appel	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposer	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	droit	dès lors	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	dépourvue	encontre	engager	entier	entier dépens	entre	entreprendre	erreur	euro	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	février	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	intérêts pour procédure	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement du tribunal	jugement entreprendre	juridiction	justice	justice de manière	justifier	laisser	lieu	légal	légal à compter	légèreté blâmable	manifestement	manière	manière dilatoire	mars	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	paiement	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier juge	preuve	procédure abusif considérant	procédure civil condamner	procédure civil disposer	procédure civil outre	prononcer	préjudice	présent	présenter	prétention	public	période	raison	rejeter	rejette le demande	rejeté le demande	relation	rendre	reprocher à monsieur	revêtir	rupture	réclame	réclamer	référer	régler	régler un amende	régulier	réparation	réparation du préjudice	résulter	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	verser à madame	viser	vocation	voir
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.256572545874608	0.0	14.171048363916407	0.0	0.0	0.0	0.0	21.256572545874608	0.0	0.0	14.171048363916407	0.0	0.0	0.0	0.0	21.256572545874608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.256572545874608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.171048363916407	21.256572545874608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.171048363916407	14.171048363916407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.171048363916407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.46694811068136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.42762090979102	28.342096727832814	35.42762090979102	0.0	0.0	0.0	0.0	14.171048363916407	0.0	0.0	49.598669273707415	0.0	0.0	0.0	14.171048363916407	0.0	0.0	0.0	14.171048363916407	0.0	0.0	0.0	21.256572545874608	0.0	0.0	21.256572545874608	0.0	0.0	84.88016886640881	0.0	0.0	14.171048363916407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.256572545874608	0.0	21.256572545874608	21.256572545874608	0.0	0.0	0.0	21.256572545874608	28.342096727832814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.513145091749216	28.3258361983143	0.0	0.0	0.0	28.3258361983143	0.0	35.42762090979102	21.256572545874608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.513145091749216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.171048363916407	0.0	0.0	0.0	0.0	0.0	21.256572545874608	42.46440077662603	0.0	14.171048363916407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.256572545874608	0.0	0.0	0.0	0.0	0.0	0.0	28.342096727832814	0.0	0.0	0.0	0.0	14.171048363916407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.171048363916407	0.0	0.0	0.0	0.0	21.256572545874608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.88016886640881	0.0	0.0	0.0	0.0	0.0	0.0	42.488754297471445	28.3258361983143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.256572545874608	0.0	0.0	21.256572545874608	49.598669273707415	0.0	0.0	0.0	0.0	0.0	0.0	42.488754297471445	14.171048363916407	0.0	14.171048363916407	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.651032091246474	0.0	0.0	0.0	7.76735472749765	15.5347094549953	0.0	0.0	0.0	0.0	15.522967417673799	0.0	11.651032091246474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76735472749765	0.0	0.0	0.0	19.418386818744125	0.0	0.0	0.0	11.651032091246474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76735472749765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.418386818744125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.807418544184486	0.0	0.0	0.0	0.0	0.0	11.651032091246474	7.76735472749765	58.167183795524075	46.533747036419264	0.0	0.0	0.0	7.76735472749765	7.76735472749765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.651032091246474	0.0	0.0	15.522967417673799	15.5347094549953	0.0	0.0	0.0	15.5347094549953	15.5347094549953	0.0	0.0	7.76735472749765	0.0	0.0	0.0	0.0	0.0	11.651032091246474	0.0	0.0	0.0	0.0	0.0	0.0	11.651032091246474	15.5347094549953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.091869670695196	46.568902253021385	0.0	0.0	0.0	0.0	0.0	7.76735472749765	7.76735472749765	0.0	0.0	0.0	69.80062055462889	0.0	0.0	0.0	46.568902253021385	0.0	0.0	0.0	11.651032091246474	0.0	0.0	0.0	15.5347094549953	0.0	0.0	0.0	23.30206418249295	0.0	0.0	7.76735472749765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.651032091246474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.30206418249295	7.76735472749765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.5347094549953	0.0	0.0	0.0	15.5347094549953	0.0	0.0	0.0	19.418386818744125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.76735472749765	0.0	0.0	23.284451126510692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.5347094549953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.284451126510692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.651032091246474	7.76735472749765	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.020123289405555	0.0	0.0	18.04024657881111	0.0	13.530184934108334	18.035022064591676	9.020123289405555	18.035022064591676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.020123289405555	0.0	18.04024657881111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.530184934108334	0.0	0.0	0.0	0.0	13.530184934108334	0.0	0.0	0.0	9.020123289405555	0.0	0.0	27.052533096887508	0.0	9.020123289405555	0.0	0.0	0.0	0.0	0.0	0.0	9.020123289405555	0.0	0.0	0.0	0.0	9.020123289405555	0.0	9.020123289405555	13.530184934108334	0.0	0.0	0.0	0.0	22.55030822351389	0.0	9.020123289405555	0.0	9.020123289405555	13.530184934108334	0.0	0.0	0.0	0.0	36.07004412918335	36.07004412918335	36.07004412918335	9.020123289405555	0.0	0.0	0.0	0.0	0.0	0.0	36.04917025638992	27.052533096887508	0.0	9.020123289405555	0.0	0.0	45.08755516147919	0.0	0.0	0.0	0.0	0.0	27.052533096887508	0.0	67.61175593551852	54.089404748414815	0.0	0.0	22.55030822351389	0.0	0.0	9.020123289405555	0.0	0.0	31.570431512919445	0.0	9.020123289405555	0.0	0.0	0.0	0.0	36.07004412918335	27.044702374207407	0.0	0.0	0.0	0.0	18.04024657881111	18.04024657881111	13.530184934108334	36.07004412918335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.020123289405555	27.060369868216668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.052533096887508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.020123289405555	9.020123289405555	9.020123289405555	81.13410712262221	0.0	9.020123289405555	0.0	0.0	0.0	0.0	0.0	54.07375538458488	0.0	27.052533096887508	0.0	0.0	0.0	18.04024657881111	0.0	27.060369868216668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.530184934108334	0.0	0.0	0.0	0.0	0.0	0.0	22.55030822351389	0.0	18.04024657881111	0.0	0.0	0.0	135.10623209675143	67.61175593551852	0.0	18.035022064591676	9.020123289405555	13.530184934108334	18.035022064591676	54.089404748414815	0.0	9.020123289405555	54.105066193775016	0.0	9.020123289405555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.089404748414815	0.0	0.0	18.04024657881111	0.0	0.0	0.0	0.0	0.0	0.0	27.052533096887508	0.0	9.020123289405555	0.0	0.0	9.020123289405555	0.0	0.0	9.020123289405555	13.530184934108334	0.0	18.035022064591676	18.035022064591676	9.020123289405555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.04024657881111	0.0	54.07375538458488	0.0	18.04024657881111	0.0	0.0	0.0	9.020123289405555	0.0	0.0	9.020123289405555	18.04024657881111	13.530184934108334	9.020123289405555	0.0	0.0	0.0	0.0	0.0	0.0	13.530184934108334	0.0	54.07375538458488	0.0	9.020123289405555	9.020123289405555	0.0	0.0	0.0	0.0	40.567053561311106	0.0	0.0	0.0	9.020123289405555	27.052533096887508
CAVER1501683_acpa-rejette	acpa-rejette	0.0	26.683818575938787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.969930121111574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.673527430375515	0.0	0.0	0.0	0.0	10.673527430375515	16.010291145563272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.673527430375515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.592912017752724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.673527430375515	0.0	0.0	10.673527430375515	0.0	0.0	0.0	26.683818575938787	0.0	0.0	0.0	0.0	0.0	16.010291145563272	10.673527430375515	53.32538247295958	42.66030597836767	0.0	0.0	0.0	10.673527430375515	0.0	0.0	0.0	0.0	0.0	10.673527430375515	0.0	0.0	0.0	16.010291145563272	10.673527430375515	0.0	21.330152989183834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.673527430375515	31.995229483775745	0.0	0.0	0.0	0.0	16.010291145563272	10.673527430375515	0.0	16.010291145563272	16.010291145563272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.995229483775745	0.0	0.0	0.0	0.0	42.69410972150206	32.020582291126544	0.0	0.0	10.673527430375515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.99045896755149	0.0	0.0	16.010291145563272	32.020582291126544	0.0	0.0	26.683818575938787	0.0	0.0	0.0	0.0	21.34705486075103	0.0	21.34705486075103	0.0	0.0	0.0	0.0	10.673527430375515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.010291145563272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.32538247295958	26.683818575938787	0.0	0.0	0.0	0.0	0.0	21.34705486075103	0.0	0.0	63.99045896755149	10.673527430375515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.34705486075103	0.0	0.0	21.34705486075103	26.683818575938787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.010291145563272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.34705486075103	16.010291145563272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.010291145563272	37.3573460063143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	56.600175287046916	7.560186371060938	22.660290506211417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.560186371060938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.560186371060938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.76715084368569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.560186371060938	0.0	0.0	0.0	0.0	0.0	0.0	22.660290506211417	0.0	0.0	0.0	0.0	18.900465927652345	7.560186371060938	0.0	0.0	0.0	11.340279556591407	22.660290506211417	0.0	0.0	0.0	45.28014022963753	45.28014022963753	45.28014022963753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.76715084368569	30.213720674948554	0.0	0.0	0.0	15.106860337474277	0.0	0.0	15.120372742121877	7.560186371060938	26.460652298713285	0.0	0.0	0.0	0.0	0.0	0.0	15.120372742121877	7.560186371060938	0.0	0.0	0.0	0.0	15.120372742121877	15.120372742121877	0.0	15.120372742121877	0.0	33.96010517222815	0.0	0.0	0.0	0.0	11.340279556591407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.120372742121877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.340279556591407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.320581012422835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.340279556591407	11.340279556591407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.560186371060938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.660290506211417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.660290506211417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.660290506211417	0.0	7.560186371060938	0.0	0.0	0.0
