@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	affaire	agir	agir en justice	ainsi	ajouter	allocation	allouer	alléguer	alors	an	août	appel	appelant	appeler	application du disposition	appréciation	argument	arrêt	assignation	assurance	attendre	attendu	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère	caractère abusif	caractériser	cas	cause de appel	causer	celui	celui qui agir	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	coder de procédure	comme	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérant	considérer	constituer	conséquence	contractuel	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour	cour de appel	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposer	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	droit	dès lors	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	dépourvue	encontre	engager	entier	entier dépens	entre	entreprendre	erreur	euro	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	février	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	intérêts pour procédure	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement du tribunal	jugement entreprendre	juridiction	justice	justice de manière	justifier	laisser	lieu	légal	légal à compter	légèreté blâmable	manifestement	manière	manière dilatoire	mars	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	paiement	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier juge	preuve	procédure abusif considérant	procédure civil condamner	procédure civil disposer	procédure civil outre	prononcer	préjudice	présent	présenter	prétention	public	période	raison	rejeter	rejette le demande	rejeté le demande	relation	rendre	reprocher à monsieur	revêtir	rupture	réclame	réclamer	référer	régler	régler un amende	régulier	réparation	réparation du préjudice	résulter	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	verser à madame	viser	vocation	voir
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	35.74736030743881	14.298944122975525	0.0	0.0	0.0	21.448416184463287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.298944122975525	21.448416184463287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.59788824595105	14.298944122975525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.74736030743881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.448416184463287	0.0	0.0	0.0	0.0	0.0	0.0	28.544633209668305	0.0	0.0	0.0	0.0	50.04630443041434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.298944122975525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.59788824595105	0.0	42.896832368926574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.36158302417074	35.74736030743881	21.448416184463287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.448416184463287	21.448416184463287	21.448416184463287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.59788824595105	21.448416184463287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	18.654812307989765	0.0	11.192887384793858	7.461924923195906	0.0	0.0	0.0	0.0	0.0	0.0	7.461924923195906	0.0	0.0	14.923849846391812	0.0	0.0	0.0	0.0	22.367337613232102	0.0	11.192887384793858	0.0	0.0	0.0	0.0	7.461924923195906	0.0	0.0	0.0	14.923849846391812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.192887384793858	0.0	0.0	0.0	0.0	0.0	0.0	11.192887384793858	0.0	0.0	11.192887384793858	0.0	0.0	0.0	0.0	0.0	0.0	7.461924923195906	0.0	7.461924923195906	0.0	0.0	14.917700752229761	7.461924923195906	7.461924923195906	0.0	0.0	7.461924923195906	0.0	11.192887384793858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.461924923195906	0.0	0.0	0.0	0.0	0.0	7.461924923195906	0.0	0.0	0.0	0.0	14.917700752229761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.654812307989765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.654812307989765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.917700752229761	29.835401504459522	0.0	11.192887384793858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.753102256689274	11.192887384793858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.461924923195906	11.192887384793858	14.923849846391812	14.923849846391812	14.923849846391812	11.192887384793858	29.847699692783625	22.385774769587716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.385774769587716	14.917700752229761	7.461924923195906	0.0	22.385774769587716	0.0	0.0	0.0	11.192887384793858	11.192887384793858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.461924923195906	7.461924923195906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.923849846391812	14.917700752229761	0.0	0.0	111.69878818753634	55.91834403308025	0.0	7.461924923195906	0.0	0.0	0.0	0.0	0.0	0.0	44.753102256689274	0.0	7.461924923195906	0.0	7.461924923195906	0.0	0.0	0.0	0.0	14.923849846391812	0.0	0.0	0.0	0.0	0.0	0.0	14.923849846391812	37.29425188057439	7.461924923195906	0.0	11.192887384793858	0.0	7.461924923195906	0.0	7.461924923195906	7.461924923195906	0.0	7.461924923195906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.716268411020444	7.461924923195906	14.923849846391812	0.0	0.0	11.192887384793858	0.0	11.192887384793858	0.0	0.0	0.0	0.0	0.0	7.461924923195906	7.461924923195906	7.461924923195906	7.461924923195906	7.461924923195906	0.0	0.0	0.0	67.0192729125218	104.3379596257144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	42.683860582553564	0.0	0.0	0.0	0.0	0.0	7.120515096348939	2.3736414247744757	2.3736414247744757	10.680158971591682	7.120924274323427	2.3736414247744757	0.0	2.3736414247744757	23.730959795018098	3.5604621371617133	3.5604621371617133	4.747010064232626	0.0	14.237758022398395	2.3736414247744757	3.5604621371617133	0.0	10.680158971591682	0.0	0.0	0.0	0.0	0.0	0.0	4.747282849548951	9.494020128465252	0.0	2.3736414247744757	7.120105981061122	0.0	3.5604621371617133	0.0	3.5604621371617133	4.747010064232626	4.747010064232626	5.934103561936189	7.120105981061122	3.5604621371617133	9.492929237938775	28.47224537779838	2.3736414247744757	0.0	0.0	0.0	21.35663703359759	4.747010064232626	2.3736414247744757	0.0	3.5604621371617133	0.0	3.5604621371617133	0.0	0.0	0.0	0.0	0.0	2.3736414247744757	2.3736414247744757	0.0	4.747010064232626	2.3736414247744757	0.0	0.0	0.0	2.3736414247744757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5604621371617133	7.120105981061122	0.0	0.0	0.0	0.0	0.0	7.120105981061122	0.0	0.0	0.0	0.0	16.609763675211695	0.0	4.747010064232626	7.120515096348939	0.0	2.3736414247744757	0.0	0.0	47.45374229633064	14.237758022398395	4.747010064232626	4.747010064232626	3.5604621371617133	0.0	10.680158971591682	0.0	100.78711999204157	80.62969599363326	83.01544820262235	0.0	5.934103561936189	9.492929237938775	0.0	0.0	4.747282849548951	2.3736414247744757	16.61453522481419	2.3736414247744757	0.0	0.0	0.0	0.0	0.0	9.494020128465252	0.0	0.0	0.0	3.5604621371617133	0.0	0.0	0.0	14.239393856908162	4.747282849548951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.239393856908162	0.0	0.0	4.747010064232626	7.120515096348939	0.0	7.120515096348939	3.5604621371617133	4.747010064232626	4.747010064232626	4.747010064232626	0.0	0.0	4.747282849548951	4.747282849548951	0.0	9.494565699097903	0.0	0.0	0.0	0.0	5.934103561936189	2.3736414247744757	2.3736414247744757	2.3736414247744757	4.747010064232626	2.3736414247744757	7.120105981061122	149.3678047621703	2.3736414247744757	0.0	0.0	0.0	2.3736414247744757	11.865479897509049	29.66369974377262	32.02943672237587	0.0	3.5604621371617133	0.0	4.747282849548951	7.120924274323427	0.0	0.0	7.120924274323427	9.492929237938775	2.3736414247744757	0.0	0.0	14.241030192697878	2.3736414247744757	3.5604621371617133	11.865479897509049	0.0	0.0	14.237758022398395	3.5604621371617133	0.0	10.680158971591682	0.0	7.120515096348939	7.120105981061122	0.0	5.934103561936189	7.120105981061122	4.747282849548951	21.35295781491725	7.120105981061122	0.0	118.55267662214206	59.31036606729006	3.5604621371617133	0.0	0.0	10.680158971591682	0.0	4.747282849548951	4.747010064232626	2.3736414247744757	78.285188451128	0.0	0.0	17.79821984626357	0.0	0.0	3.5604621371617133	3.5604621371617133	0.0	9.494020128465252	66.4123585620979	7.120924274323427	2.3736414247744757	4.747282849548951	0.0	7.120105981061122	14.240211962122244	0.0	0.0	0.0	10.680158971591682	0.0	0.0	3.5604621371617133	35.57600740844322	0.0	7.120105981061122	2.3736414247744757	0.0	0.0	0.0	2.3736414247744757	2.3736414247744757	11.865479897509049	37.9455636262359	7.120515096348939	2.3736414247744757	0.0	0.0	0.0	2.3736414247744757	4.747010064232626	4.747282849548951	0.0	35.58621964037404	7.120105981061122	4.747282849548951	0.0	10.680158971591682	0.0	16.609763675211695	21.35663703359759	4.747010064232626	2.3736414247744757	0.0	0.0	0.0	2.3736414247744757	2.3736414247744757	2.3736414247744757	2.3736414247744757	2.3736414247744757	7.120515096348939	10.680158971591682	3.5604621371617133	138.55567921572154	24.92037093371393	7.120105981061122	0.0	7.120105981061122	0.0	0.0	4.747010064232626	10.680158971591682	0.0	2.3736414247744757	2.3736414247744757	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.46304328086408	0.0	0.0	12.975362187242723	12.975362187242723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.950724374485446	0.0	12.975362187242723	0.0	19.46304328086408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.975362187242723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.975362187242723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4384054681068	12.975362187242723	0.0	0.0	0.0	0.0	19.46304328086408	0.0	0.0	0.0	25.950724374485446	25.950724374485446	25.950724374485446	12.975362187242723	0.0	0.0	0.0	25.931628911829964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.17214073912864	0.0	0.0	0.0	0.0	0.0	19.46304328086408	0.0	0.0	0.0	0.0	0.0	32.4384054681068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.950724374485446	25.931628911829964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.92608656172816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.46304328086408	0.0	0.0	0.0	0.0	51.90144874897089	38.92608656172816	0.0	12.975362187242723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.975362187242723	0.0	0.0	38.92608656172816	0.0	12.975362187242723	32.4384054681068	0.0	0.0	0.0	0.0	0.0	0.0	25.950724374485446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.975362187242723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.950724374485446	25.931628911829964	12.975362187242723	0.0	64.82907227957492	32.4384054681068	0.0	0.0	0.0	0.0	12.975362187242723	25.950724374485446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4384054681068	12.975362187242723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.931628911829964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.68065032032061	0.0	0.0	12.975362187242723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.89744336774495	45.413767655349524	0.0	12.975362187242723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	7.50701077994788	0.0	0.0	0.0	0.0	0.0	0.0	7.50701077994788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.767526949869698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.432713656895704	26.274537729817578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.260516169921818	0.0	15.01402155989576	15.01402155989576	11.260516169921818	30.02804311979152	22.521032339843636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.521032339843636	0.0	0.0	0.0	22.521032339843636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.50701077994788	11.260516169921818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.260516169921818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.260516169921818	0.0	0.0	0.0	0.0	0.0
