@id	@sens-resultat	absence	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	accorder	action	action en justice	affaire	agir en justice	ajouter	allocation	allouer	alléguer	alors	an	août	appelant	appeler	application du disposition	appréciation	après	argument	arrêt	assignation	assurance	attendre	attendu	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère	caractère abusif	cas	cause de appel	causer	celui qui agir	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	coder	coder de procédure	comme	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	considérant	considérer	constituer	conséquence	contractuel	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux	deux an	devant	devant le cour	dilatoire	dilatoire ou abusif	disposer	disposer que celui	dispositif	dol	donner	donner au litige	dès	dès lors	débat	déboute	déboute madame	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entre	entreprendre	entreprendre en tout	erreur	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fonder	frai	frai frais irrépétibles	français	février	grossier	ii	infirmer	intention	interjeter	interjeter appel	intervenir	invoquer	irrecevable	janvier	jour	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice de manière	justifier	laisser	lieu à application	litige	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	manière dilatoire	mars	mauvais	mauvais foi	maximum	mensuel	mille	mille euro	mois	montant	moyen	méprendre	nature	ni	non	nouveau	obligation	observer	organisme	part	particulier	payer un amende	payer à monsieur	penser	percevoir	permettre	pierre	pièce	plus	porter	pouvoir donner	pouvoir être reprocher	premier instance	premier juge	prendre	prendre en charge	preuve	priver	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice du dommages	préjudice subir	présent	présenter	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejet	rejette	rejette le demande	rejeté le demande	relatif	relation	relation contractuel	rendre	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	réclamer	référer	régler	régler un amende	régulier	réparation	réparation du préjudice	résulter	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	tort	tout son disposition	toutefois	tribunal	trésor	trésor public	valoir	verser le somme	verser à madame	viser	vocation	voir
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026235542451879337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026235542451879337	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.03284505312286842	0.0	0.0	0.0	0.0	0.021546020000504647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026235542451879337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.026235542451879337	0.0	0.026235542451879337	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.026235542451879337	0.0	0.026235542451879337	0.026235542451879337	0.0	0.0	0.0	0.021546020000504647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.03284505312286842	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.021546020000504647	0.0	0.0	0.026235542451879337	0.03284505312286842	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021546020000504647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026235542451879337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03284505312286842	0.0	0.0	0.0	0.0	0.026235542451879337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026235542451879337	0.03284505312286842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026235542451879337	0.0	0.0	0.0	0.0	0.0	0.021546020000504647	0.0	0.0	0.0	0.03284505312286842	0.0	0.03284505312286842	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034531719082472455	0.043231282515621514	0.0	0.0	0.0	0.043231282515621514	0.028359280596824972	0.0	0.0	0.0	0.0	0.0	0.034531719082472455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028359280596824972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.028359280596824972	0.0	0.028359280596824972	0.034531719082472455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034531719082472455	0.0	0.0	0.028359280596824972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0	0.034531719082472455	0.0	0.0	0.0	0.0	0.034531719082472455	0.028359280596824972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.043231282515621514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028359280596824972	0.043231282515621514	0.0	0.0	0.0	0.0	0.028359280596824972	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0	0.028359280596824972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028359280596824972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043231282515621514	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010115371371044598	0.0	0.012316996596835503	0.012316996596835503	0.015420013071171407	0.0	0.0	0.0	0.0	0.010115371371044598	0.0	0.0	0.0	0.0	0.012316996596835503	0.0	0.010115371371044598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012316996596835503	0.0	0.0	0.0	0.012316996596835503	0.0	0.0	0.015420013071171407	0.0	0.0	0.012316996596835503	0.0	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.0	0.015420013071171407	0.012316996596835503	0.0	0.010115371371044598	0.0	0.0	0.0	0.0	0.015420013071171407	0.0	0.015420013071171407	0.012316996596835503	0.0	0.0	0.0	0.0	0.010115371371044598	0.010115371371044598	0.010115371371044598	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.012316996596835503	0.0	0.010115371371044598	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.0	0.0	0.0	0.015420013071171407	0.0	0.0	0.0	0.0	0.010115371371044598	0.0	0.0	0.0	0.0	0.015420013071171407	0.012316996596835503	0.010115371371044598	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.0	0.012316996596835503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.015420013071171407	0.015420013071171407	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.012316996596835503	0.0	0.0	0.0	0.010115371371044598	0.0	0.0	0.0	0.0	0.0	0.0	0.012316996596835503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012316996596835503	0.0	0.0	0.0	0.010115371371044598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.015420013071171407	0.012316996596835503	0.010115371371044598	0.015420013071171407	0.010115371371044598	0.0	0.015420013071171407	0.0	0.015420013071171407	0.012316996596835503	0.0	0.0	0.0	0.0	0.015420013071171407	0.0	0.0	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.0	0.0	0.010115371371044598	0.0	0.0	0.015420013071171407	0.0	0.0	0.0	0.0	0.012316996596835503	0.0	0.0	0.0	0.010115371371044598	0.012316996596835503	0.0	0.0	0.015420013071171407	0.015420013071171407	0.015420013071171407	0.0	0.0	0.015420013071171407	0.0	0.0	0.012316996596835503	0.015420013071171407	0.0	0.015420013071171407	0.015420013071171407	0.012316996596835503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010115371371044598	0.0	0.0	0.010115371371044598	0.0	0.0	0.0	0.015420013071171407	0.0	0.0	0.015420013071171407	0.010115371371044598	0.012316996596835503	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.0	0.012316996596835503	0.0	0.015420013071171407	0.015420013071171407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015420013071171407	0.012316996596835503
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030685722164404895	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038416364992341245	0.0	0.0	0.0	0.038416364992341245	0.030685722164404895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030685722164404895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030685722164404895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038416364992341245	0.0	0.0	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038416364992341245	0.025200743788578915	0.0	0.0	0.0	0.0	0.0	0.0	0.038416364992341245	0.0	0.0	0.0	0.030685722164404895	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038416364992341245	0.0	0.0	0.0	0.0	0.030685722164404895	0.038416364992341245	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030685722164404895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025200743788578915	0.0	0.0	0.025200743788578915	0.0	0.0	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.030685722164404895	0.030685722164404895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030685722164404895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025200743788578915	0.0	0.0	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025200743788578915	0.0	0.0	0.0	0.025200743788578915	0.038416364992341245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025200743788578915	0.030685722164404895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.06519285632973303	0.052073898111832655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04276584912546438	0.052073898111832655	0.0	0.0	0.0	0.0	0.0	0.0	0.052073898111832655	0.0	0.0	0.0	0.0	0.0	0.06519285632973303	0.0	0.0	0.0	0.052073898111832655	0.052073898111832655	0.0	0.0	0.0	0.04276584912546438	0.04276584912546438	0.04276584912546438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04276584912546438	0.06519285632973303	0.0	0.0	0.0	0.0	0.0	0.0	0.04276584912546438	0.0	0.0	0.0	0.0	0.0	0.0	0.04276584912546438	0.0	0.0	0.0	0.0	0.0	0.0	0.052073898111832655	0.0	0.0	0.0	0.0	0.0	0.04276584912546438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06519285632973303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06519285632973303	0.06519285632973303	0.0	0.04276584912546438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06519285632973303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052073898111832655	0.0	0.0	0.0
