@id	@sens-resultat	absence	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	accorder	action	action en justice	affaire	agir en justice	ajouter	allocation	allouer	alléguer	alors	an	août	appelant	appeler	application du disposition	appréciation	après	argument	arrêt	assignation	assurance	attendre	attendu	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère	caractère abusif	cas	cause de appel	causer	celui qui agir	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	coder	coder de procédure	comme	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner monsieur	condamner à verser	confirmation	confirme	confirmer le décision	confirmer le jugement	considérant	considérer	constituer	conséquence	contractuel	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux	deux an	devant	devant le cour	dilatoire	dilatoire ou abusif	disposer	disposer que celui	dispositif	dol	donner	donner au litige	dès	dès lors	débat	déboute	déboute madame	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entre	entreprendre	entreprendre en tout	erreur	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fonder	frai	frai frais irrépétibles	français	février	grossier	ii	infirmer	intention	interjeter	interjeter appel	intervenir	invoquer	irrecevable	janvier	jour	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice de manière	justifier	laisser	lieu à application	litige	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	manière dilatoire	mars	mauvais	mauvais foi	maximum	mensuel	mille	mille euro	mois	montant	moyen	méprendre	nature	ni	non	nouveau	obligation	observer	organisme	part	particulier	payer un amende	payer à monsieur	penser	percevoir	permettre	pierre	pièce	plus	porter	pouvoir donner	pouvoir être reprocher	premier instance	premier juge	prendre	prendre en charge	preuve	priver	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice du dommages	préjudice subir	présent	présenter	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejet	rejette	rejette le demande	rejeté le demande	relatif	relation	relation contractuel	rendre	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	réclamer	référer	régler	régler un amende	régulier	réparation	réparation du préjudice	résulter	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	tort	tout son disposition	toutefois	tribunal	trésor	trésor public	valoir	verser le somme	verser à madame	viser	vocation	voir
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.09540973311913342	0.0	0.0	0.0	0.07621014020606642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07621014020606642	0.07621014020606642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06258781224489403	0.09540973311913342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06258781224489403	0.0	0.09540973311913342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07621014020606642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09540973311913342	0.09540973311913342	0.09540973311913342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06258781224489403	0.07621014020606642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.0	0.01844557868351178	0.01844557868351178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015148488275581963	0.0	0.0	0.0	0.0	0.0	0.01844557868351178	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.0	0.0	0.015148488275581963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01844557868351178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.023092566614668766	0.0	0.0	0.015148488275581963	0.01844557868351178	0.01844557868351178	0.023092566614668766	0.0	0.0	0.023092566614668766	0.0	0.01844557868351178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01844557868351178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015148488275581963	0.0	0.01844557868351178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.015148488275581963	0.015148488275581963	0.01844557868351178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.0	0.0	0.023092566614668766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015148488275581963	0.01844557868351178	0.023092566614668766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.01844557868351178	0.0	0.0	0.0	0.0	0.023092566614668766	0.0	0.0	0.0	0.015148488275581963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015148488275581963	0.0	0.0	0.0	0.0	0.023092566614668766	0.023092566614668766	0.0	0.0	0.01844557868351178	0.023092566614668766	0.0	0.0	0.023092566614668766	0.023092566614668766	0.0	0.023092566614668766	0.023092566614668766	0.0	0.023092566614668766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.015148488275581963	0.0	0.0	0.01844557868351178	0.0	0.01844557868351178	0.0	0.0	0.0	0.0	0.0	0.023092566614668766	0.023092566614668766	0.023092566614668766	0.023092566614668766	0.023092566614668766	0.0	0.0	0.0	0.0	0.0	0.0	0.015148488275581963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.008151483289705283	0.0	0.0	0.0	0.0	0.0065111353327039845	0.0065111353327039845	0.008151483289705283	0.0	0.0	0.0	0.008151483289705283	0.005347289935466274	0.0	0.008151483289705283	0.005347289935466274	0.0065111353327039845	0.0065111353327039845	0.0065111353327039845	0.0	0.008151483289705283	0.0065111353327039845	0.0	0.0065111353327039845	0.005347289935466274	0.0	0.0	0.0	0.0	0.0	0.0	0.005347289935466274	0.005347289935466274	0.0	0.008151483289705283	0.008151483289705283	0.0	0.0065111353327039845	0.0	0.0065111353327039845	0.0065111353327039845	0.008151483289705283	0.008151483289705283	0.0065111353327039845	0.008151483289705283	0.0065111353327039845	0.0	0.0	0.0	0.0065111353327039845	0.008151483289705283	0.008151483289705283	0.0	0.008151483289705283	0.0	0.008151483289705283	0.0	0.0	0.0	0.005347289935466274	0.0	0.0	0.008151483289705283	0.008151483289705283	0.0	0.008151483289705283	0.008151483289705283	0.0	0.0	0.0	0.0	0.008151483289705283	0.0	0.0	0.0	0.0	0.0	0.0	0.0065111353327039845	0.0065111353327039845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008151483289705283	0.0	0.008151483289705283	0.0065111353327039845	0.0	0.005347289935466274	0.008151483289705283	0.0	0.0	0.0065111353327039845	0.0065111353327039845	0.0065111353327039845	0.008151483289705283	0.0	0.0	0.0	0.0	0.005347289935466274	0.0	0.0	0.005347289935466274	0.008151483289705283	0.008151483289705283	0.0	0.0	0.0	0.0	0.0	0.005347289935466274	0.0	0.0	0.0065111353327039845	0.0	0.008151483289705283	0.0065111353327039845	0.005347289935466274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008151483289705283	0.0065111353327039845	0.0	0.0065111353327039845	0.0065111353327039845	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.0	0.005347289935466274	0.0	0.0	0.0	0.0	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.0	0.0	0.008151483289705283	0.008151483289705283	0.0	0.0	0.0065111353327039845	0.0	0.008151483289705283	0.005347289935466274	0.0	0.0	0.0	0.0	0.0065111353327039845	0.008151483289705283	0.0	0.0065111353327039845	0.0	0.005347289935466274	0.0065111353327039845	0.008151483289705283	0.0	0.0	0.0065111353327039845	0.008151483289705283	0.0	0.0	0.008151483289705283	0.005347289935466274	0.0065111353327039845	0.0	0.0065111353327039845	0.0	0.005347289935466274	0.0065111353327039845	0.008151483289705283	0.0	0.008151483289705283	0.008151483289705283	0.0	0.0065111353327039845	0.0	0.0	0.0065111353327039845	0.0	0.0	0.005347289935466274	0.008151483289705283	0.008151483289705283	0.0	0.0	0.0	0.0065111353327039845	0.008151483289705283	0.008151483289705283	0.0	0.008151483289705283	0.0	0.0	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.0	0.0	0.0	0.0	0.005347289935466274	0.0	0.0065111353327039845	0.008151483289705283	0.005347289935466274	0.0065111353327039845	0.005347289935466274	0.0	0.008151483289705283	0.0	0.005347289935466274	0.0	0.008151483289705283	0.008151483289705283	0.0	0.0	0.0	0.0	0.005347289935466274	0.0065111353327039845	0.008151483289705283	0.0	0.008151483289705283	0.0	0.0	0.008151483289705283	0.008151483289705283	0.0	0.0065111353327039845	0.008151483289705283	0.0	0.0	0.0	0.008151483289705283	0.008151483289705283	0.0065111353327039845	0.008151483289705283	0.0065111353327039845	0.008151483289705283	0.0	0.0	0.0	0.008151483289705283	0.008151483289705283	0.005347289935466274	0.0	0.008151483289705283	0.005347289935466274	0.0	0.008151483289705283	0.0	0.008151483289705283	0.0065111353327039845	0.008151483289705283	0.008151483289705283	0.0	0.0	0.0	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.008151483289705283	0.0065111353327039845	0.0065111353327039845	0.0065111353327039845	0.008151483289705283	0.0	0.008151483289705283	0.0	0.0	0.0	0.008151483289705283	0.0	0.0065111353327039845	0.008151483289705283	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03432492907565919	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028189453667159796	0.0	0.04297239597757803	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.03432492907565919	0.0	0.0	0.0	0.028189453667159796	0.028189453667159796	0.028189453667159796	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028189453667159796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03432492907565919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.028189453667159796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03432492907565919	0.03432492907565919	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.028189453667159796	0.04297239597757803	0.028189453667159796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03432492907565919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04297239597757803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.15814698266590496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12987869634443042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15814698266590496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12987869634443042	0.15814698266590496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15814698266590496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15814698266590496	0.19798889450867493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
