@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif	abusif considérant	abusif en application	accord	accorder	action en justice	affaire	agir	agir en justice	allocation	allouer	alléguer	alors	amende	amende civil	août	appelant	appeler	appréciation	argument	arrêt	article	assignation	assurance	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère abusif	caractériser	cas	cause de appel	causer	celui	cesser	chacun	charge de monsieur	chef	circonstance	civil	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code	code civil	code de procédure	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérer	constituer	conséquence	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande	demande de condamnation	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devoir	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entier	entier dépens	entre	entreprendre	entreprendre en tout	erreur	euro	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lieu à application	légal à compter	légèreté blâmable	manifestement	manière	mars	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier juge	prendre	prendre en charge	preuve	priver	procédure	procédure abusif	procédure abusif considérant	procédure civil	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice subir	présent	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejeter	rejette	rejette le demande	rejeté le demande	relation	relation contractuel	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	référer	régler un amende	régulier	réparation	réparation du préjudice	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	viser	vocation	voir
CADIJ1501045_acpa-rejette	acpa-rejette	0.020958450783995747	0.021565942111068083	0.0	0.020654705120459575	0.022173433438140426	0.0	0.0	0.0	0.020654705120459575	0.0	0.020654705120459575	1.5684387579222313E-4	7.029438535670447E-4	0.0	0.0	0.020654705120459575	0.0	0.021262196447531915	0.021262196447531915	0.0	0.020654705120459575	0.0	0.020654705120459575	0.0	0.0	0.023084670428748934	0.020654705120459575	0.0	0.020654705120459575	0.020958450783995747	0.020654705120459575	0.0	0.020654705120459575	0.0	0.0	0.0	0.0	0.0	0.020654705120459575	0.0	0.0	0.0	1.5457077614306047E-4	0.0	0.0	0.0	0.020654705120459575	0.020654705120459575	0.023692161755821277	0.0	0.0	0.0	0.0	0.0	0.020654705120459575	0.0	0.022780924765212766	0.0	0.022780924765212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020958450783995747	2.738364008253387E-4	0.020654705120459575	0.020654705120459575	0.020654705120459575	0.0	0.020654705120459575	0.0	0.020654705120459575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023692161755821277	0.0	0.021262196447531915	0.0	0.020654705120459575	0.0	0.0	0.020654705120459575	0.0	4.6593197512908137E-4	0.0	0.0	1.6139007509054844E-4	0.0	4.72588146202354E-4	2.9065301084673804E-4	0.020654705120459575	0.0	0.020958450783995747	0.0	0.020958450783995747	0.0	0.021262196447531915	0.0	0.0	0.0	0.020654705120459575	0.020654705120459575	0.020654705120459575	0.0	0.020654705120459575	2.738364008253387E-4	0.020654705120459575	0.020654705120459575	0.0	0.020654705120459575	0.020654705120459575	0.0	0.021565942111068083	0.020654705120459575	0.0	1.6820937403803639E-4	0.0	0.0010954936839585308	0.020654705120459575	2.738364008253387E-4	0.0	0.0	0.020654705120459575	1.5911697544138579E-4	0.0	2.738364008253387E-4	0.0	0.0	0.021262196447531915	0.020654705120459575	0.0	0.0	0.0	0.0	1.5911697544138579E-4	0.020654705120459575	0.0	0.0	0.0	0.020654705120459575	0.0	0.0	0.020654705120459575	4.72588146202354E-4	0.020654705120459575	0.0	0.0	0.0	0.0	0.0	7.44293492012165E-4	0.0	0.020654705120459575	0.0	0.0	0.0	0.020958450783995747	0.0	0.020654705120459575	0.021565942111068083	2.738364008253387E-4	0.0	2.8246560209049197E-4	7.029438535670447E-4	0.0	0.0	0.020654705120459575	0.020654705120459575	0.0	0.0	0.0	7.029438535670447E-4	0.0	0.0	0.0	0.0	0.0	0.020654705120459575	0.0	0.0	0.020654705120459575	0.020654705120459575	0.0	2.738364008253387E-4	4.5261963298253626E-4	0.0	0.0	0.0	2.738364008253387E-4	4.72588146202354E-4	4.592758040558089E-4	0.0	0.0	0.020654705120459575	0.0	0.0	0.0	0.020654705120459575	0.0	0.021262196447531915	0.0	0.0	0.020958450783995747	0.020654705120459575	0.020654705120459575	0.020654705120459575	0.0	0.024603398746429788	0.021869687774604255	0.0	0.022780924765212766	0.0	0.0	0.0	0.020654705120459575	0.0	0.0	0.0	0.0	0.0	2.783718977123689E-4	0.0	7.029438535670447E-4	0.0	0.0	0.0	0.020654705120459575	0.020654705120459575	0.020654705120459575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020654705120459575	0.0	0.0	0.022477179101676598	0.020654705120459575	0.020654705120459575	0.0	0.0	0.0	0.020654705120459575	0.0	0.021262196447531915	0.0	2.8189041261431926E-4	0.0	0.0	0.020654705120459575	0.0	0.020958450783995747	0.0	0.0	0.0	0.0	0.0	0.0	0.020654705120459575	0.0	0.0	0.0	0.0	0.0	0.020654705120459575	0.0	0.020654705120459575	2.899444244032998E-4	0.020654705120459575	0.0	0.0	0.0	0.0	0.0	0.0	1.5457077614306047E-4	0.0	0.0	0.0	0.021262196447531915
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0493979441500461	5.763200460471397E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	0.043470190852040576	0.0	0.0	0.0	0.0	0.0	0.0	0.04544610861804242	0.0	5.763200460471397E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	0.0	0.0	0.043470190852040576	0.0	0.0	0.0	0.0	3.253118889812247E-4	0.0	0.0	0.0	0.0	0.0	0.047422026384044254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04544610861804242	0.0	0.04544610861804242	0.0	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	0.043470190852040576	0.0	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	0.0	0.0	0.047422026384044254	0.043470190852040576	0.043470190852040576	0.043470190852040576	0.043470190852040576	0.0	0.043470190852040576	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	0.0	0.0	9.525898198198833E-4	0.0	0.0	0.0	0.0	9.525898198198833E-4	0.0	0.043470190852040576	5.763200460471397E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	5.763200460471397E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4009879302582583E-4	0.002305591836879381	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	3.253118889812247E-4	0.0	0.0	0.043470190852040576	0.0	0.0	0.0	0.0	0.043470190852040576	0.043470190852040576	0.0	3.4009879302582583E-4	0.0	0.043470190852040576	0.043470190852040576	0.043470190852040576	0.04544610861804242	0.04544610861804242	0.0	0.0	9.525898198198833E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.001479425791586822	0.0	0.0	0.04544610861804242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	0.0	0.0	0.0	0.043470190852040576	0.0	0.0	0.0	9.958893570844235E-4	9.525898198198833E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051373861916047946	0.047422026384044254	5.763200460471397E-4	0.04544610861804242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.763200460471397E-4	6.025164117765551E-4	0.0	0.043470190852040576	0.0	0.0	0.043470190852040576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.025164117765551E-4	0.043470190852040576	0.0	0.0	0.0	0.0	0.0	0.043470190852040576	3.4009879302582583E-4	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.044610233626071805	0.0	0.044610233626071805	0.0	0.04295800275103211	0.0	0.0	3.214788973290854E-4	0.0	0.0	0.0	0.0	0.0	0.05121915712623058	0.049566926251190885	0.0	0.0	0.0	0.0	0.0	0.0	0.049566926251190885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.214788973290854E-4	0.0	0.0	5.695295474509243E-4	0.0	0.0	0.05617584975134967	0.0	5.695295474509243E-4	0.0	0.0	0.0	0.0	0.0	0.049566926251190885	0.0	0.04791469537615119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044610233626071805	0.0	0.0	0.04295800275103211	0.0	0.0	0.0	0.0	0.0	0.0	0.04295800275103211	0.04295800275103211	0.0	0.0	0.0	0.0	0.049566926251190885	5.695295474509243E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.695295474509243E-4	0.0	0.0	9.413659176172399E-4	5.789625500822397E-4	0.04295800275103211	0.0	0.0	0.0	0.04295800275103211	0.0	0.04295800275103211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04295800275103211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04295800275103211	0.0	0.0	0.0	0.0	0.0	0.04295800275103211	0.0	0.0	0.0	0.0	0.0	3.462080432774767E-4	0.04295800275103211	0.04295800275103211	0.04295800275103211	0.04295800275103211	0.04295800275103211	0.04295800275103211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014619944375503296	0.0	0.044610233626071805	0.04295800275103211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.695295474509243E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.775722990640568E-4	9.413659176172399E-4	0.04295800275103211	0.0	0.0	0.04295800275103211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05121915712623058	0.044610233626071805	0.0	0.04791469537615119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04295800275103211	0.04295800275103211	0.0	0.0	0.0	0.0	5.695295474509243E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002278426170442551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04295800275103211	0.0	5.695295474509243E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04295800275103211	0.04295800275103211	5.695295474509243E-4	0.0	0.0	0.0	0.04295800275103211	5.695295474509243E-4	5.695295474509243E-4	0.0	0.0	0.0	0.0	0.04295800275103211	0.04295800275103211
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.04072369818639862	0.0	0.0	0.0	0.0	0.0	0.0	2.920600753872934E-4	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	5.17411388261468E-4	0.0	0.04242051894416523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	2.920600753872934E-4	0.0	0.0	0.0	0.0	0.0	0.04242051894416523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04242051894416523	0.0	0.04242051894416523	0.0	0.03902687742863201	0.03902687742863201	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.66771202377251E-4	0.0	0.0	0.0	0.0	8.552206790260296E-4	5.259811683699593E-4	0.03902687742863201	0.0	0.0	0.03902687742863201	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	3.3015486782911427E-4	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.03902687742863201	0.03902687742863201	0.0	0.0	0.0	2.920600753872934E-4	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013282060166134625	0.0	0.0	0.0	0.04072369818639862	0.0	0.03902687742863201	0.0	0.03902687742863201	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.04242051894416523	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.04751098121746506	0.04072369818639862	0.0	0.04242051894416523	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.03902687742863201	0.0	0.0	5.259811683699593E-4	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.84899830208616E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.04072369818639862	0.04072369818639862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03902687742863201	0.0	0.0	5.17411388261468E-4	0.03902687742863201	0.0	0.0	0.0	0.0	0.0	0.0	3.04758339534567E-4	0.03902687742863201	0.03902687742863201	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.043733472860369806	0.0	0.0	0.0	0.0	0.041000130806596695	0.0	3.068270403175644E-4	0.0	0.041000130806596695	0.041000130806596695	0.0	0.0	0.043733472860369806	0.043733472860369806	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	3.068270403175644E-4	0.0	0.0	0.0	0.0	0.0	0.046466814914142916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043733472860369806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.583592851928283E-4	0.0	0.0	3.068270403175644E-4	0.041000130806596695	0.0010182567405173802	6.262522448450021E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.0	0.041000130806596695	0.041000130806596695	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043733472860369806	0.043733472860369806	0.0	0.0	0.0	0.0	0.041000130806596695	0.041000130806596695	0.0	0.0	0.0	0.0015814102282379846	0.0	0.0	0.043733472860369806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.525755101573548E-4	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.435724300089508E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.043733472860369806	0.043733472860369806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.041000130806596695	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	5.798105920095474E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041000130806596695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.798105920095474E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.068270403175644E-4	0.041000130806596695	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.021269592392480916	0.0	0.0	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.021269592392480916	0.0	0.021269592392480916	0.021712708900657605	0.021712708900657605	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.02215582540883429	0.0	0.0	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021269592392480916	0.0	0.0	0.0	0.021269592392480916	0.0	0.0	0.021269592392480916	0.0	0.0	0.021712708900657605	0.0	0.023928291441541034	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.02215582540883429	0.021269592392480916	0.021712708900657605	0.0	0.0	0.021269592392480916	0.0	0.021269592392480916	0.021269592392480916	0.0	0.02215582540883429	0.0	0.0	0.0	0.021269592392480916	0.0	0.021269592392480916	0.021269592392480916	0.021269592392480916	0.0	0.0	0.0	0.021712708900657605	0.021712708900657605	0.021712708900657605	0.0	0.02259894191701097	0.0	0.0	0.0	0.0	0.02259894191701097	0.021712708900657605	0.0	0.021269592392480916	4.758043398033089E-4	0.0	0.0	1.6248841352949355E-4	0.0	4.8551463245235604E-4	2.9860310899969364E-4	0.0	0.0	0.021269592392480916	0.021269592392480916	0.0	0.0	0.021269592392480916	0.0	0.021269592392480916	0.0	0.0	0.0	0.0	0.021712708900657605	0.0	0.0	0.0	0.0	0.021269592392480916	0.021269592392480916	0.021269592392480916	0.021269592392480916	0.021712708900657605	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021269592392480916	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021712708900657605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021269592392480916	0.021269592392480916	0.021269592392480916	7.540316456233233E-4	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021712708900657605	0.0	0.0	0.0	0.0	0.021269592392480916	0.0	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	4.660940471542618E-4	0.0	2.866589846397059E-4	0.0	0.0	5.146455103994974E-4	4.8551463245235604E-4	0.0	0.021712708900657605	0.021269592392480916	0.021269592392480916	0.021712708900657605	0.02215582540883429	0.0	0.021269592392480916	0.021712708900657605	0.0	0.021269592392480916	0.0	0.0	0.0	0.0	0.021269592392480916	0.0248145244578944	0.021269592392480916	0.0	0.021712708900657605	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9860310899969364E-4	0.021269592392480916	0.0	0.021269592392480916	0.0	0.0	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021712708900657605	0.0	0.021269592392480916	0.021269592392480916	0.021269592392480916	0.0	0.0	0.021269592392480916	0.0	2.8198846673485617E-4	0.0	0.021712708900657605	0.021712708900657605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021269592392480916	0.0	2.996127459057847E-4	0.0	0.021269592392480916	0.0	0.0	0.0	0.021269592392480916	0.0	0.0	0.021269592392480916	0.021269592392480916	0.021269592392480916	0.021269592392480916	0.0	0.0	0.0	0.0	0.0	0.0	0.021269592392480916	0.0	2.996127459057847E-4	0.0	0.021269592392480916	0.021269592392480916	0.0	0.0	0.0	0.0	1.6580450360152398E-4	0.0	0.0	0.021269592392480916	0.021712708900657605
