@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif	abusif considérant	abusif en application	accord	accorder	action en justice	affaire	agir	agir en justice	allocation	allouer	alléguer	alors	amende	amende civil	août	appelant	appeler	appréciation	argument	arrêt	article	assignation	assurance	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère abusif	caractériser	cas	cause de appel	causer	celui	cesser	chacun	charge de monsieur	chef	circonstance	civil	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code	code civil	code de procédure	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérer	constituer	conséquence	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande	demande de condamnation	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devoir	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entier	entier dépens	entre	entreprendre	entreprendre en tout	erreur	euro	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lieu à application	légal à compter	légèreté blâmable	manifestement	manière	mars	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier juge	prendre	prendre en charge	preuve	priver	procédure	procédure abusif	procédure abusif considérant	procédure civil	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice subir	présent	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejeter	rejette	rejette le demande	rejeté le demande	relation	relation contractuel	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	référer	régler un amende	régulier	réparation	réparation du préjudice	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	viser	vocation	voir
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.040226841481465686	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04372482769724532	0.04372482769724532	0.0	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.040226841481465686	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04722281391302494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0419758345893555	0.0	0.0419758345893555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0419758345893555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0419758345893555	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.040226841481465686	0.0	8.815162511980003E-4	0.0	0.0	3.0104008134276676E-4	0.040226841481465686	9.19843044728348E-4	5.657254685822109E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.040226841481465686	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	3.141287805315827E-4	0.0	0.0	0.0	0.0	0.040226841481465686	0.040226841481465686	0.0	3.0104008134276676E-4	5.333202978988305E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.141287805315827E-4	0.0	0.0	0.0	0.0	0.040226841481465686	0.040226841481465686	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014285682003615972	0.0	0.040226841481465686	0.040226841481465686	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	5.421535740579521E-4	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.19843044728348E-4	8.815162511980003E-4	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0419758345893555	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.04547382080513513	0.040226841481465686	0.0	0.0419758345893555	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.040226841481465686	0.040226841481465686	0.0	0.0	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.333202978988305E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040226841481465686	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.333202978988305E-4	0.040226841481465686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.06012850043875087	0.05550323117423158	0.05781586580649123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05781586580649123	0.05781586580649123	0.0	0.0	0.0	0.0	0.0	0.0	0.06012850043875087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05781586580649123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06475376970327018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05781586580649123	0.0	0.05781586580649123	0.0	0.0	0.0	0.0	0.0	0.05781586580649123	0.0	0.05550323117423158	0.0	0.0	0.0	0.05550323117423158	0.05550323117423158	0.0	0.0	0.05550323117423158	0.05781586580649123	0.0	0.0	0.06012850043875087	0.06012850043875087	0.06012850043875087	0.0	0.05781586580649123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012669556795550788	7.792080394551047E-4	0.0	0.0	0.0	0.0	0.05550323117423158	0.05550323117423158	0.05550323117423158	0.0	0.0	0.0	0.0	0.0	0.0	0.05550323117423158	0.0	0.0	0.0	0.0	0.0	0.05550323117423158	0.05550323117423158	0.0	0.05550323117423158	0.0	0.0	4.499753894781954E-4	0.0	0.0	0.0	0.0	0.05550323117423158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05550323117423158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.358519509374692E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019676537268533893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.358519509374692E-4	7.358519509374692E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06475376970327018	0.0	0.0	0.06012850043875087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05550323117423158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.665124488931971E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.665124488931971E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32668643729034E-4	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.06293344410689052	0.06293344410689052	0.0	0.06293344410689052	0.0	0.06293344410689052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06922678851757957	0.06922678851757957	0.0	0.0	0.0	0.06293344410689052	0.0	0.0	0.06922678851757957	0.0	0.0	0.0	0.06293344410689052	0.06293344410689052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06293344410689052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08181347733895768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06922678851757957	0.0	0.06922678851757957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06293344410689052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06922678851757957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7096636065369003E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06293344410689052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06293344410689052	0.0	0.06293344410689052	0.06293344410689052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015170104549374144	0.0013791004135794674	0.06293344410689052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07552013292826862	0.06293344410689052	0.0	0.06922678851757957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.343603902968754E-4	8.343603902968754E-4	8.343603902968754E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06293344410689052	0.06293344410689052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.028911885225545976	0.0	0.028911885225545976	0.03068200064751818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028911885225545976	0.0	0.0	0.028911885225545976	0.028911885225545976	0.0	0.0	0.028911885225545976	0.0	0.0	0.0	0.033632193017471855	0.028911885225545976	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	2.1636389931536766E-4	0.0	3.833086236315456E-4	0.0	0.0	0.0	0.034222231491462585	0.0	0.0	0.0	0.028911885225545976	0.0	0.028911885225545976	0.0	0.03245211606949038	0.0	0.03245211606949038	0.028911885225545976	0.0	0.0	0.028911885225545976	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03009196217352745	0.0	0.0	0.029501923699536716	0.0	0.0	0.0	0.0	0.0	6.335644495189317E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029501923699536716	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029501923699536716	2.1636389931536766E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028911885225545976	2.1636389931536766E-4	0.028911885225545976	0.028911885225545976	0.028911885225545976	0.028911885225545976	0.028911885225545976	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.839613732467165E-4	0.028911885225545976	0.0	0.028911885225545976	0.0	0.0	0.0	3.833086236315456E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8965728678959496E-4	0.0	0.0	6.982138831433126E-4	6.594242229686841E-4	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.029501923699536716	0.0	0.028911885225545976	0.0	0.0	0.0	0.028911885225545976	0.0	0.03599234691343479	0.029501923699536716	0.0	0.033632193017471855	0.0	0.0	0.0	0.028911885225545976	0.0	0.0	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028911885225545976	0.0	0.0	0.0	0.029501923699536716	0.028911885225545976	0.028911885225545976	0.0	0.028911885225545976	0.028911885225545976	0.0	0.028911885225545976	0.028911885225545976	0.0	0.028911885225545976	0.028911885225545976	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.067764985477626E-4	0.028911885225545976	0.028911885225545976	0.0	0.0	0.028911885225545976	0.0	0.028911885225545976	0.0	0.0	0.0	0.0	0.0	0.028911885225545976	0.028911885225545976	0.028911885225545976	0.028911885225545976	0.028911885225545976	0.0	0.0	0.0	4.2242174849190737E-4	0.03068200064751818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.01499833240704174	0.0	0.0	0.0	0.015049347143120114	0.0	0.014182096629787769	0.014131081893709395	0.0	0.0	0.014131081893709395	1.0651437810038286E-4	4.8092466600242376E-4	0.014131081893709395	0.014335140838022889	0.014131081893709395	0.014131081893709395	0.014335140838022889	0.014233111365866141	0.0	0.014131081893709395	0.014131081893709395	0.014233111365866141	0.0	0.0	0.014947317670963368	0.0	0.0	0.014131081893709395	0.014182096629787769	0.0	0.014131081893709395	0.014233111365866141	0.0	0.014131081893709395	0.0	0.014131081893709395	0.014182096629787769	0.014131081893709395	0.014233111365866141	0.014131081893709395	0.014284126101944515	1.0842323792297035E-4	0.0	0.0	0.0	0.014386155574101262	0.014182096629787769	0.014437170310179633	0.014131081893709395	0.0	1.8734736627677362E-4	0.0	1.8734736627677362E-4	0.0	0.0	0.014794273462728246	0.0	0.014284126101944515	0.014131081893709395	0.014131081893709395	0.0	0.014182096629787769	0.014131081893709395	0.0	0.0	0.014182096629787769	0.0	0.014131081893709395	0.0	0.0	0.0	0.0	0.0	0.0	0.014131081893709395	0.0	0.0	0.0	0.0	0.0	0.0	0.014641229254493127	0.0	0.0	0.014437170310179633	0.0	0.014182096629787769	0.014182096629787769	0.0	0.014131081893709395	3.174887736220781E-4	1.8734736627677362E-4	0.0	1.0651437810038286E-4	0.0	3.2755003757489054E-4	2.01451105765441E-4	0.014794273462728246	0.0	0.014131081893709395	0.0	0.014131081893709395	0.014131081893709395	0.014182096629787769	0.014131081893709395	0.0	0.0	0.0	0.0	0.0	0.014182096629787769	0.0	0.0	0.014131081893709395	0.0	0.014131081893709395	0.0	0.0	0.014284126101944515	0.014131081893709395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0689615006490035E-4	0.0	0.0	0.014182096629787769	0.014182096629787769	0.0	0.014182096629787769	0.014131081893709395	0.014182096629787769	0.014182096629787769	0.014182096629787769	0.0	0.0	0.014131081893709395	0.014131081893709395	0.0	0.014131081893709395	0.0	0.0	0.0	3.0966334610322416E-4	0.014131081893709395	0.014131081893709395	0.014131081893709395	0.014182096629787769	0.014131081893709395	0.014233111365866141	5.156484686018768E-4	0.0	0.0	0.0	0.014131081893709395	0.014335140838022889	0.014335140838022889	0.0	0.0	0.014131081893709395	0.0	0.014131081893709395	1.904503627884886E-4	4.8092466600242376E-4	0.0	0.0	0.014131081893709395	0.0	0.014131081893709395	0.0	0.0	4.826608561323964E-4	1.8734736627677362E-4	0.014335140838022889	0.0	0.0	0.014386155574101262	0.014131081893709395	0.0	0.014233111365866141	0.0	0.014182096629787769	0.014233111365866141	0.0	3.0966334610322416E-4	0.014233111365866141	1.904503627884886E-4	0.014233111365866141	0.0	3.309037922258279E-4	3.1972461005603647E-4	0.014131081893709395	0.0	0.0	0.014233111365866141	0.0	0.014131081893709395	0.014182096629787769	0.014131081893709395	0.014641229254493127	0.0	0.0	0.014335140838022889	0.014182096629787769	0.014131081893709395	0.0	0.014131081893709395	0.014641229254493127	0.014182096629787769	0.0	0.014284126101944515	0.014131081893709395	1.8734736627677362E-4	1.8734736627677362E-4	0.0	0.0	0.0	0.0	0.014182096629787769	0.0	1.9938846645726243E-4	0.014335140838022889	4.8092466600242376E-4	0.014131081893709395	0.0	0.014233111365866141	0.0	0.014233111365866141	0.0	0.014131081893709395	0.014131081893709395	0.0	0.0	0.0	0.0	0.014233111365866141	0.014233111365866141	0.014131081893709395	0.0	0.0	1.8734736627677362E-4	0.01484528819880662	0.0	0.014131081893709395	0.0	0.0	0.014131081893709395	0.014131081893709395	0.014896302934884994	0.014182096629787769	0.014131081893709395	0.0	0.0	0.0	0.014131081893709395	0.014182096629787769	0.014131081893709395	0.0	1.934344648200623E-4	0.014233111365866141	0.014131081893709395	0.0	1.887000548419489E-4	0.0	0.014437170310179633	0.014386155574101262	0.014182096629787769	0.014131081893709395	0.0	0.0	0.0	0.014131081893709395	0.014131081893709395	0.014131081893709395	0.014131081893709395	0.014131081893709395	0.014182096629787769	0.014233111365866141	0.014131081893709395	2.1304844901510358E-4	0.014233111365866141	0.014233111365866141	0.0	0.014233111365866141	0.0	0.0	0.014182096629787769	1.0651437810038286E-4	0.0	0.014131081893709395	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.04475856977209898	0.04475856977209898	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.042968226981215024	0.0	0.0	0.0	0.04117788419033107	0.0	0.04117788419033107	0.0	5.45929052703512E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.048339255353866906	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.042968226981215024	0.0	0.042968226981215024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.04117788419033107	0.04117788419033107	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.04117788419033107	0.04117788419033107	0.04117788419033107	0.0	0.042968226981215024	0.0	0.042968226981215024	0.0	0.0	0.0	0.0	0.0	0.0	9.808228829664319E-4	0.0	0.0	3.081572688696371E-4	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.081572688696371E-4	0.0	0.0	0.0	0.0	0.04117788419033107	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.04117788419033107	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.549711651166656E-4	0.04117788419033107	0.0	9.415899676477746E-4	9.023570523291173E-4	0.0	0.0	0.0	0.0	0.04117788419033107	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04475856977209898	0.04117788419033107	0.0	0.042968226981215024	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117788419033107	0.04117788419033107	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.171371900126658E-4	0.0	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.696650984732299E-4	0.04117788419033107	0.0	0.04117788419033107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0827357851989803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0827357851989803	0.0827357851989803	0.0	0.0	0.0	0.0	0.0	0.0	0.0827357851989803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10341973149872537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0827357851989803	0.0	0.0827357851989803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0827357851989803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001813041653845271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.739480216752283E-4	0.00438817836392408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.191584173401828E-4	0.0	0.0827357851989803	0.0827357851989803	0.0827357851989803	0.0827357851989803	0.0827357851989803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028157560873651637	0.0	0.0	0.0827357851989803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10341973149872537	0.0827357851989803	0.0	0.0827357851989803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010968963006838118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010968963006838118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.191584173401828E-4	0.0	0.0	0.0	0.0
