@id	@sens-resultat	abusif	abusif ainsi	abusif considérant	abusif pouvoir	action	agir	agir en justice	ainsi	ajouter	amende	amende civil	an	appel	application	application du disposition	après	argument	assurance	attendre	attendu	avril	caractère	cause	celui	celui qui agir	chacun	charge	charge de monsieur	civil attendu	civil condamner	civil disposer	code de procédure	coder	coder de procédure	comme	condamnation	condamne	condamner	condamner monsieur	condamner à verser	considérant	contractuel	cour	demande de condamnation	demande de dommage	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposer	disposer que celui	dispositif	disposition	dit	dommage	dommage et intérêt	dommages	dommages intérêts	donner	donner au litige	droit	dès	dès lors	décision	défense	dépens	dépourvue	euro	euro au titre	euro en application	euro sans préjudice	faire	faire application	faire droit	fondement	français	février	hauteur	intérêt	intérêts	intérêts pour procédure	jugement	jugement du tribunal	juridiction	justice	justice de manière	laisser	litige	légal	madame	mai	manière	manière dilatoire	mars	mauvais	mauvais foi	maximum	mille	mille euro	montant	méprendre	non	observer	obtenir	outre	paiement	particulier	payer	payer payer	permettre	pouvoir	premier	premier instance	procédure abusif	procédure abusif ainsi	procédure abusif considérant	procédure civil	procédure civil condamner	procédure civil disposer	préjudice	préjudice du dommages	présent	présenter	public	rejet	rejeté le demande	relatif	rendre	revêtir	réclamer	régler	régler un amende	résulter	sen	sen sens	sens	solution	somme	soustraire	succomber	titre	titre de dommage	tout	tribunal	trésor	trésor public	verser	verser à madame
CAROU1501728_acpa-rejette	acpa-rejette	0.011216049072719997	0.0	0.0	0.0	0.0	0.07444861146167688	0.0	0.0	0.12439515458118322	0.012877685972382216	0.012462276747466663	0.0	0.024852210237723018	0.013949240158710349	0.0	0.0	0.0	0.0	0.0	0.1291795836035364	0.0	0.0	0.0	0.05728316917079187	0.0	0.0	0.024852210237723018	0.33469971531324233	0.33469971531324233	0.0	0.0	0.012046867522551106	0.0	0.0	0.0	0.01710477708013658	0.0	0.011216049072719997	0.0	0.0	0.0	0.0	0.04075457739602533	0.33469971531324233	0.0	0.0	0.12439515458118322	0.12439515458118322	0.0	0.0	0.0	0.0	0.0	0.33469971531324233	0.0	0.024852210237723018	0.07744213145113807	0.06841910832054632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024852210237723018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06168956679931432	0.0	0.12439515458118322	0.0	0.08489920098211942	0.0	0.0	0.05728316917079187	0.0	0.0	0.0	0.0	0.33469971531324233	0.0	0.0	0.02867562719737271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04320255939121776	0.0	0.08042067496848954	0.07744213145113807	0.0	0.0	0.0	0.0	0.011216049072719997	0.0	0.0	0.012046867522551106	0.0	0.0	0.0	0.0	0.0	0.0	0.33469971531324233	0.0	0.5863777231906221	0.0	0.12439515458118322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03467230290367917	0.0	0.0	0.03467230290367917	0.0	0.0	0.04075457739602533	0.33469971531324233	0.33469971531324233	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.07276499889769886	0.0	0.0	0.0	0.0	0.48066913846251985	0.0	0.27893249577451223	0.0	0.0	0.0	0.0	0.16045551756200177	0.09049679064270928	0.0	0.0	2.1609513011009116	0.0	0.0	0.0	0.0	0.0	0.16045551756200177	0.36984237896634004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07579687385176963	0.0	0.0	0.0	0.0	0.0	0.06973312394362806	0.2631273736439725	0.0	0.0	0.0	0.0	0.0	0.8031434113748149	0.0	0.0	0.0	0.565213395981498	0.0	0.0	0.0	0.0	0.0	0.0	0.16045551756200177	0.4999964656759405	0.4417403253751709	0.11523660661960981	0.11523660661960981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16045551756200177	0.0	0.5433651130445878	0.0	0.0	0.0	0.0	0.0	0.0	0.36984237896634004	0.0	0.0	0.0	0.5481422015941585	0.11523660661960981	0.29105999559079543	0.36984237896634004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16045551756200177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2631273736439725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2631273736439725	0.0	0.16045551756200177	0.0	0.07276499889769886	0.0	0.0	0.07579687385176963	0.0	0.0	0.8031434113748149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25305669799458574	0.0	0.16045551756200177	0.22385784822597965	0.0	0.16045551756200177	0.2631273736439725	0.0	0.0	0.3859224823996592	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.06520273284045461	0.0	0.0	0.0	0.7040298200874121	0.42135115880993085	0.0	0.0	0.0	0.06520273284045461	0.06520273284045461	0.0	0.15003111366170283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32420120720240514	0.0	0.0	0.1406541690578464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09680660931615931	0.0	0.061127562037926186	0.23065559015111692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46751291393448097	0.0	0.0	0.0	0.0	0.0	0.32420120720240514	0.0	0.496732471055386	0.43885662889992216	0.0	0.0	0.23065559015111692	0.0	0.23065559015111692	0.23065559015111692	0.7040298200874121	0.1406541690578464	0.0	0.15003111366170283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5445639099058691	0.0	0.0	0.32420120720240514	0.0	0.0	0.7040298200874121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8942745893008783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7040298200874121	0.0	0.0	0.06520273284045461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23065559015111692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20931434943194344	0.0	0.1406541690578464	0.20931434943194344	0.1406541690578464	0.1406541690578464	0.0	0.0	0.0	0.32420120720240514	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.04010552550263155	0.0	0.0	0.0	0.0	0.0	0.0	0.1604221020105262	0.0	0.040941057283936384	0.040941057283936384	0.47153402217995666	0.09420513759486955	0.0	0.0	0.15133212162773152	0.0	0.0	0.4619108788701616	0.0	0.0	0.0	0.0922825837664028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040941057283936384	0.0	0.0	0.0	0.06351439202407021	0.0	0.0417765890652412	0.15763762669555367	0.0	0.0	0.0	0.15133212162773152	0.0	0.0	0.15133212162773152	0.0	0.0	0.2935532324573982	0.0	0.0	0.0	0.0	0.0	0.21713838656545412	0.0	0.29954411475244713	0.2646433001002925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09612769142333626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3283878623282046	0.0	0.0	0.22600117785384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4619108788701616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1544848741616426	0.0	0.7521288090406909	0.4619108788701616	0.0	0.0	0.31751676163759396	0.29954411475244713	0.15133212162773152	0.47153402217995666	0.0922825837664028	0.4619108788701616	0.04010552550263155	0.0	0.0	0.040941057283936384	0.0	0.0	0.4811571654897516	0.0	0.0	0.0	0.0	0.4619108788701616	0.0	0.15133212162773152	0.0	0.0	0.0	0.4619108788701616	1.242825254556327	0.4619108788701616	0.0	0.0	0.0	0.0	0.13679378094066938	0.0	0.0	0.13679378094066938	0.09420513759486955	0.0922825837664028	0.0	0.0	0.0	0.22156978220964707	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.05082385693966611	0.0	0.0	0.0	0.5853580555884283	0.0	0.0	0.0	0.0	0.05524332276050665	0.05524332276050665	0.0	0.12711456828676568	0.06320890552874625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11694540282382443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053033589850086375	0.0	0.0	0.5853580555884283	0.0	0.0	0.053033589850086375	0.0	0.0	0.6617091063173539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3644143185438733	0.0	0.0	0.0	0.0	0.0	0.2695536223790333	0.0	0.38025841935012866	0.3359533305166259	0.08048881876960828	0.08048881876960828	0.19177612071132966	0.0	0.19177612071132966	0.0	0.0	0.0	0.0	0.12202998555529505	0.0	0.3655595576561715	0.0	0.0	0.0	0.3503279094204977	1.5749743245336667	0.0	0.2812733450911652	0.0	0.0	0.0	0.4168743210524739	0.08048881876960828	0.0	0.0	0.0	0.0	0.5853580555884283	0.0	0.0	0.19177612071132966	0.0	0.0	0.0	0.0	0.0	0.0	0.5853580555884283	0.5853580555884283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38025841935012866	0.3644143185438733	0.0	0.6108084058314035	0.0	0.0	0.05082385693966611	0.0	0.0	0.053033589850086375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16315516371037744	0.0	0.11694540282382443	0.16315516371037744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14522989517438337	0.0	0.03782028520166234	0.03782028520166234	0.0	0.08354328860456235	0.047036548942360125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03782028520166234	0.1370007491802494	0.4181672455196925	0.0	0.05989529848207338	0.0	0.03630747379359584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2711768505735382	0.23958119392829352	0.0	0.0	0.0	0.0	0.14270911372942646	0.0	0.0	0.08354328860456235	0.0	0.08354328860456235	0.0	0.2711223101914251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1251278918377992	0.0	0.0	0.2972890532212055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0905052293216092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1251278918377992	1.1251278918377992	0.1370007491802494	0.0	0.0	0.0	0.0	0.0	0.14522989517438337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03933309660972883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12141099072775177	0.0	0.08354328860456235	0.12141099072775177	0.08354328860456235	0.0	0.0	0.0	0.0	0.20058680095094739	0.4181672455196925
CAPAR1411380_acpa-rejette	acpa-rejette	0.03786419388151683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04165061326966851	0.04165061326966851	0.0	0.0	0.05180027329492396	0.4360965940310151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04165061326966851	0.0	0.0	0.0	0.0	0.0	0.03786419388151683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2008196786666766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15716227612530606	0.0	0.0	0.0	0.0	0.08712529258316584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2986408502923897	0.2714916820839906	0.0	0.0	0.0	0.0	0.03786419388151683	0.0	0.0	0.04165061326966851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.173368901406827	1.173368901406827	1.173368901406827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.03949410949066547	0.4286265235100751	0.0	0.0	0.0	0.0	0.0	0.14886241269558526	0.0	0.037215603173896314	0.037215603173896314	0.0	0.08912810905413601	0.05289658803922161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1973797592034994	0.0	1.1532698028113366	0.08738049907268239	0.0	0.0	0.0	0.0	0.04177261580743463	0.14329330382677585	0.43737400358170936	0.4286265235100751	0.06014048422625334	0.0	0.0	0.0	0.0	0.0	0.4286265235100751	0.1404274377502403	0.0	0.0	0.0	0.0	0.0	0.2668411940068657	0.0	0.0	0.0	0.0	0.0	0.0	0.08563288909122872	0.0	0.0	0.06615453264887868	0.06615453264887868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08738049907268239	0.0	0.0	0.0	0.0	0.0	0.25652646695450865	0.0	0.0	0.1973797592034994	0.0	0.0	0.0	0.2925359069512631	0.06615453264887868	0.15190042111794413	0.1973797592034994	1.1532698028113366	0.0	0.0	0.0	0.0	0.1404274377502403	0.4286265235100751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4286265235100751	0.15190042111794413	0.0	0.2940698872728724	0.2777326713132684	0.0	0.43737400358170936	0.0	0.0	0.037975105279486034	0.4286265235100751	0.0	0.04329162001861408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1267843152320078	0.0	0.0	0.13166063504862352	0.0	0.0	0.1404274377502403	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.008950980504022078	0.0	0.0	0.09680155724045253	0.0	0.05835256029986226	0.2604559137318596	0.03361927592697106	0.0	0.008526188208915944	0.008465503595329354	0.09715102134601372	0.019688527557478543	0.01052842600367099	0.0	0.03182880259186511	0.0	0.0	0.0	0.0	0.0	0.09715102134601372	0.019479075136654304	0.04570297676696476	0.09680155724045253	0.0	0.019479075136654304	0.0	0.0	0.2604559137318596	0.2604559137318596	0.008495845902122651	0.03171431049621092	0.0	0.0	0.013358611666394613	0.0	0.00843516128853606	0.0	0.0	0.0	0.09750048545157493	0.0319432946875193	0.0	0.0	0.03182880259186511	0.0	0.0	0.06178666414113602	0.09854887776825853	0.09715102134601372	0.09715102134601372	0.2604559137318596	0.0	0.04489834689430693	0.01940925766304622	0.06374469223011568	0.05631760026264203	0.014319662865415805	0.014319662865415805	0.0	0.0	0.032057786783173496	0.03171431049621092	0.0	0.019479075136654304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05856170926151052	0.0	0.0	0.0	0.0	0.0	0.15762183419155018	0.07083683733412698	0.014319662865415805	0.03361927592697106	0.04586390274149633	0.0	0.0	0.09680155724045253	0.2604559137318596	0.0	0.0	0.09784994955713613	0.0208754246088159	0.09680155724045253	0.2613961877886533	0.09680155724045253	0.2604559137318596	0.0	0.0	0.09715102134601372	0.0	0.0	0.032057786783173496	0.0	0.032286770974481876	0.0	0.15762183419155018	0.09680155724045253	0.0345902297443565	0.0	0.06439736825977556	0.06222178149424261	0.0	0.10029619829606452	0.019618710083870464	0.0	0.00843516128853606	0.0	0.0	0.008495845902122651	0.2604559137318596	0.2604559137318596	0.10134459061274813	0.09680155724045253	0.2604559137318596	0.09680155724045253	0.0	0.0	0.0	0.0319432946875193	0.0	0.2604559137318596	0.09750048545157493	0.0	0.0	0.09819941366269733	0.0	0.0	0.0	0.0	0.02785786515362258	0.26233646184544707	0.0	0.030682613718150745	0.020316884819951263	0.0	0.0	0.0	0.0	0.04489834689430693	0.09680155724045253
CANIM1601140_acpa-rejette	acpa-rejette	0.06442892204914016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07003143700993496	0.07003143700993496	0.0	0.14825057947660317	0.0801293308368464	0.0	0.0	0.0	0.0	0.0	0.0	1.9965800333736623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06723017952953757	0.0	0.0	0.0	0.0	0.0	0.06442892204914016	0.0	0.0	0.0	0.0	0.24311277176119658	0.0	0.0	0.0	0.0	0.0	0.5021354129994389	0.0	0.0	0.0	0.0	0.0	0.3417105739326086	0.0	0.0	0.0	0.1109075143265765	0.1109075143265765	0.0	0.0	0.0	0.0	0.0	0.14825057947660317	0.0	0.15469625684515115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3417105739326086	0.0	0.7420528626765585	0.0	0.0	0.1109075143265765	0.25771568819656065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7420528626765585	0.7420528626765585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7420528626765585	0.26892071811815027	0.0	0.4820499964794613	0.46196457995948376	0.24311277176119658	0.0	0.0	0.0	0.06442892204914016	0.0	0.0	0.06723017952953757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7743160306190175	0.0	0.0	0.0	0.0	0.0	0.0	0.23380811509729843	0.0	0.14825057947660317	0.2158228754744293	0.0	0.14825057947660317	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.02187914113669223	0.25199054705593343	0.0	0.0	0.0	0.0	0.0	0.08751656454676893	0.0	0.02187914113669223	0.02187914113669223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02187914113669223	0.0	0.0	0.0	0.0	0.0	0.02187914113669223	0.08255762282409085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15687656914975773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1885156458961907	1.1878408266439735	0.0	0.0	0.0	0.0	0.0	0.11604002732296877	0.0	0.0	0.0	0.17198255166871323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02187914113669223	0.25199054705593343	0.0	0.02187914113669223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25199054705593343	0.6780100450472618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07023659889168038	0.0	0.0	0.0	0.0	0.0	0.11604002732296877	0.0
