@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	accorder	action	action en justice	affaire	agir	agir en justice	allocation	allouer	alléguer	alors	août	appelant	appeler	appréciation	argument	arrêt	assignation	assurance	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère abusif	caractériser	cas	cause de appel	causer	celui	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérer	constituer	conséquence	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande de condamnation	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devoir	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entier	entier dépens	entre	entreprendre	entreprendre en tout	erreur	euro	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lieu à application	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	mars	mauvais	maximum	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier instance	premier juge	prendre	prendre en charge	preuve	priver	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice du dommages	préjudice subir	présent	présenter	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejeter	rejette	rejette le demande	rejeté le demande	relation	relation contractuel	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	référer	régler un amende	régulier	réparation	réparation du préjudice	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	viser	vocation	voir
CADIJ1501045_acpa-rejette	acpa-rejette	0.016296562437883105	0.026029717786771843	0.0	0.02314245497822612	0.0	0.0	0.0	0.015428303318817414	0.0	0.018154435311756534	0.0	0.0	0.018154435311756534	0.01665635331196672	0.0418662763038919	0.0	0.0	0.02314245497822612	0.0	0.0	0.018154435311756534	0.0	0.02314245497822612	0.0	0.0	0.018154435311756534	0.0	0.027910850869261265	0.025054534391978897	0.018154435311756534	0.0	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.032728373696816124	0.0	0.0	0.0	0.018555243775149242	0.0	0.0	0.0	0.02314245497822612	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027231652967634794	0.018154435311756534	0.018154435311756534	0.032728373696816124	0.0	0.018154435311756534	0.0	0.02314245497822612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015209776475560103	0.0	0.018154435311756534	0.0	0.0	0.018154435311756534	0.0	0.027419814485488955	0.0	0.0	0.014757462848784191	0.0	0.026029717786771843	0.020037686094830285	0.032728373696816124	0.0	0.029379045741793983	0.0	0.025054534391978897	0.0	0.03627300506206513	0.0	0.0	0.0	0.018154435311756534	0.02314245497822612	0.018154435311756534	0.0	0.027910850869261265	0.027231652967634794	0.02314245497822612	0.02314245497822612	0.0	0.027910850869261265	0.027910850869261265	0.0	0.022198217914696526	0.018154435311756534	0.0	0.013224384286885537	0.0	0.05399906161586094	0.018154435311756534	0.027231652967634794	0.0	0.0	0.03779147072799092	0.015545573598027914	0.0	0.027231652967634794	0.0	0.0	0.02338369636257676	0.02314245497822612	0.0	0.0	0.0	0.0	0.015545573598027914	0.027910850869261265	0.0	0.0	0.0	0.04948065006706464	0.0	0.0	0.018154435311756534	0.026029717786771843	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.031918034089154446	0.0	0.02314245497822612	0.0	0.0	0.0	0.029379045741793983	0.013646683134845385	0.0	0.018154435311756534	0.018405789959398462	0.027231652967634794	0.0	0.022615999956745448	0.0418662763038919	0.0	0.0	0.03779147072799092	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.0418662763038919	0.0	0.0	0.015428303318817414	0.0	0.0	0.0	0.0	0.02314245497822612	0.0	0.0	0.018154435311756534	0.02314245497822612	0.0	0.027231652967634794	0.032728373696816124	0.0	0.0	0.0	0.027231652967634794	0.026029717786771843	0.029379045741793983	0.0	0.0	0.018154435311756534	0.0	0.0	0.0	0.018154435311756534	0.0	0.0316616745486533	0.0	0.0	0.015428303318817414	0.020774122468812294	0.018154435311756534	0.018154435311756534	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.0	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.02519431381866061	0.015428303318817414	0.0	0.0418662763038919	0.0	0.0	0.0	0.0	0.018154435311756534	0.027910850869261265	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018154435311756534	0.0	0.0	0.01293872675473066	0.02314245497822612	0.018154435311756534	0.0	0.0	0.0	0.018154435311756534	0.0	0.02338369636257676	0.0	0.022814664713340153	0.0	0.0	0.018154435311756534	0.0	0.020774122468812294	0.0	0.0	0.0	0.0	0.0	0.0	0.018154435311756534	0.0	0.0	0.0	0.0	0.0	0.02314245497822612	0.0	0.02314245497822612	0.02076088213377104	0.043295568808681566	0.0	0.0	0.0	0.0	0.0	0.0	0.018555243775149242	0.0	0.0	0.0	0.01938873676156637
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.025491296153210607	0.044993290331074694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044993290331074694	0.0	0.0	0.0	0.0	0.0	0.0	0.03823694422981591	0.0	0.0	0.02999552688738313	0.0	0.0	0.0	0.0	0.030657759605390127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12681759714004429	0.0	0.0	0.0	0.0	0.0	0.0	0.02999552688738313	0.0	0.0	0.02393896040626485	0.02999552688738313	0.04611548986910702	0.04611548986910702	0.04611548986910702	0.0	0.0	0.0	0.0	0.0	0.0	0.03823694422981591	0.0	0.0	0.054075205113509314	0.0	0.0	0.0	0.0	0.054075205113509314	0.0	0.054075205113509314	0.044993290331074694	0.0	0.0	0.0	0.0	0.0	0.0	0.02999552688738313	0.044993290331074694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03823694422981591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026752126739111533	0.08921953653623711	0.0	0.0	0.0	0.0	0.0	0.06244066845753766	0.030657759605390127	0.0	0.0	0.02999552688738313	0.0	0.0	0.0	0.0	0.02999552688738313	0.02999552688738313	0.0	0.026752126739111533	0.0	0.04611548986910702	0.04611548986910702	0.03823694422981591	0.07133900463763075	0.054486064792458114	0.0	0.0	0.054075205113509314	0.0	0.0	0.0	0.0	0.0	0.0	0.06917323480366054	0.0	0.0	0.054486064792458114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03823694422981591	0.0	0.0	0.0	0.02999552688738313	0.0	0.0	0.0	0.047186316262513614	0.054075205113509314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025491296153210607	0.044993290331074694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025491296153210607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054075205113509314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044993290331074694	0.03926138833494303	0.0	0.04611548986910702	0.0	0.0	0.03823694422981591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03926138833494303	0.07153477241257696	0.0	0.0	0.0	0.0	0.0	0.02999552688738313	0.026752126739111533	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.036973579273560625	0.0	0.0	0.03302519215032718	0.0	0.0	0.0	0.033754312956990315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033754312956990315	0.0	0.0	0.04953778822549076	0.0	0.0	0.0	0.04953778822549076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03302519215032718	0.0	0.0	0.0	0.0	0.0	0.0	0.03302519215032718	0.03302519215032718	0.0	0.0	0.0	0.0	0.04953778822549076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04953778822549076	0.0	0.0	0.05953701184002774	0.045831613083447936	0.05953701184002774	0.0	0.0	0.0	0.0507733342958655	0.0	0.07876006356631073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0507733342958655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06874741962517192	0.0	0.0	0.0	0.0	0.0	0.0507733342958655	0.0	0.0	0.0	0.0	0.0	0.02724091144132218	0.0507733342958655	0.0507733342958655	0.0507733342958655	0.042099024803667395	0.09001150121864082	0.06874741962517192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07616000144379825	0.0	0.036973579273560625	0.06874741962517192	0.0	0.0	0.0	0.033754312956990315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04953778822549076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0522885372581462	0.05953701184002774	0.042099024803667395	0.0	0.0	0.042099024803667395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0507733342958655	0.03302519215032718	0.0	0.0	0.0	0.0	0.0	0.0	0.04953778822549076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0982310578752239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0507733342958655	0.0	0.04953778822549076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042099024803667395	0.042099024803667395	0.04953778822549076	0.0	0.0	0.0	0.03302519215032718	0.04953778822549076	0.04953778822549076	0.0	0.0	0.0	0.0	0.03302519215032718	0.042099024803667395
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046957592649328805	0.0	0.0	0.0	0.0	0.05856640780049429	0.0	0.0	0.0	0.0	0.0689149052805584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05856640780049429	0.0	0.0	0.0	0.0	0.0	0.0	0.04594327018703893	0.046957592649328805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04594327018703893	0.04594327018703893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06292066148636219	0.0	0.0	0.0	0.0	0.08282540821093244	0.06375902896842998	0.08282540821093244	0.0	0.0	0.04594327018703893	0.0	0.0	0.10956771618176721	0.0	0.0	0.0	0.04594327018703893	0.0	0.0	0.0	0.0	0.0	0.0	0.05856640780049429	0.0	0.0	0.0	0.05856640780049429	0.0	0.0	0.0	0.0356726619901273	0.0	0.0	0.04594327018703893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05856640780049429	0.0	0.05856640780049429	0.05856640780049429	0.0	0.0	0.0	0.046957592649328805	0.07063374545206663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10595061817809995	0.0	0.0	0.0	0.04042268673007263	0.0	0.08282540821093244	0.046957592649328805	0.0	0.04594327018703893	0.0	0.0	0.04594327018703893	0.0	0.0	0.0	0.0	0.09563854345264498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04594327018703893	0.0	0.0	0.0	0.0	0.0	0.05856640780049429	0.037193352425645775	0.0	0.04594327018703893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05856640780049429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04594327018703893	0.04594327018703893	0.0	0.0	0.06375902896842998	0.0	0.0	0.0	0.0	0.0	0.0	0.04594327018703893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04594327018703893	0.0	0.0	0.0	0.05856640780049429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05235315490965948	0.0	0.0	0.0	0.0	0.0	0.0	0.05152901710712211	0.04042268673007263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05856640780049429	0.0	0.0	0.0689149052805584	0.10956771618176721	0.0	0.0	0.0	0.0	0.0	0.0	0.04131512731972805	0.04594327018703893	0.04594327018703893	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03680334032797314	0.04330637319178414	0.0	0.044262478991608706	0.0	0.04330637319178414	0.06657974776344126	0.0	0.0	0.0	0.0	0.05520501049195971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04330637319178414	0.0	0.0	0.07807167454867842	0.0	0.0	0.0	0.044262478991608706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04330637319178414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07807167454867842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06821865233541805	0.0	0.0	0.044262478991608706	0.04330637319178414	0.06245500382188817	0.048077884358408325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05520501049195971	0.0	0.0	0.06657974776344126	0.0	0.0	0.0	0.0	0.06657974776344126	0.06657974776344126	0.0	0.0	0.0	0.04330637319178414	0.0	0.0	0.0	0.0	0.0	0.05520501049195971	0.0	0.0	0.0	0.0	0.0	0.0	0.05520501049195971	0.06657974776344126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10313690791742387	0.07877211457921421	0.0	0.0	0.0	0.0	0.04330637319178414	0.04330637319178414	0.0	0.0	0.0	0.0798927093289137	0.0	0.0	0.07877211457921421	0.0	0.0	0.0	0.044262478991608706	0.0	0.0	0.0	0.0	0.0	0.060099603089019106	0.0	0.0	0.0	0.09014940463352868	0.0	0.0	0.0	0.04330637319178414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0649595597876762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09014940463352868	0.04330637319178414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06657974776344126	0.04330637319178414	0.0	0.0	0.0	0.0	0.0	0.06657974776344126	0.0	0.0	0.0	0.0	0.0	0.0	0.04330637319178414	0.07807167454867842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04330637319178414	0.0	0.0	0.05676134975501561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06657974776344126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05676134975501561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044262478991608706	0.04330637319178414	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02671888837783758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04107794575264638	0.0	0.03406003330502532	0.02671888837783758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04107794575264638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03406003330502532	0.0	0.0	0.0	0.03406003330502532	0.0	0.0	0.02671888837783758	0.0	0.0	0.030401474386096475	0.0	0.02671888837783758	0.0	0.0	0.0	0.0	0.0	0.0	0.02671888837783758	0.0	0.0	0.02671888837783758	0.0	0.02671888837783758	0.03406003330502532	0.0	0.0	0.0	0.0	0.04816816103484612	0.0	0.02671888837783758	0.02671888837783758	0.03406003330502532	0.0	0.0	0.0	0.03666555767719355	0.03666555767719355	0.03666555767719355	0.0	0.0	0.0	0.0	0.0	0.020978868894992307	0.030401474386096475	0.0	0.02671888837783758	0.04299417739295589	0.0	0.0	0.02437540740119071	0.0	0.03996759098310543	0.03076706588394237	0.0	0.0	0.04816816103484612	0.02671888837783758	0.0	0.0	0.06372048760475722	0.0	0.02671888837783758	0.0	0.0	0.0	0.0	0.03666555767719355	0.0	0.0	0.0	0.0	0.02671888837783758	0.04107794575264638	0.04107794575264638	0.03406003330502532	0.03666555767719355	0.02671888837783758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02671888837783758	0.0556198014796753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030401474386096475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02671888837783758	0.02671888837783758	0.02671888837783758	0.05112671417163668	0.02671888837783758	0.0	0.0	0.0	0.0	0.0	0.0214420344003426	0.0	0.0	0.030401474386096475	0.0	0.0	0.0	0.0	0.04107794575264638	0.0	0.0556198014796753	0.0	0.0	0.0	0.0	0.022706688870016884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03406003330502532	0.0	0.0	0.0	0.0	0.0	0.0	0.04816816103484612	0.0	0.03707986765311687	0.0	0.0	0.03479360734121519	0.03996759098310543	0.0	0.023848878636414942	0.02671888837783758	0.03406003330502532	0.023848878636414942	0.03408447611442446	0.0	0.02671888837783758	0.04964539978281922	0.0	0.02671888837783758	0.022706688870016884	0.0	0.0	0.0	0.0	0.02671888837783758	0.0	0.0	0.02671888837783758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03076706588394237	0.0	0.02671888837783758	0.0	0.0	0.04107794575264638	0.0	0.0	0.02671888837783758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030401474386096475	0.0	0.02671888837783758	0.02671888837783758	0.02671888837783758	0.0	0.0	0.02671888837783758	0.0	0.040078332566756365	0.0	0.023848878636414942	0.023848878636414942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04107794575264638	0.0	0.03146830334248846	0.0	0.04107794575264638	0.0	0.0	0.0	0.02671888837783758	0.0	0.0	0.02671888837783758	0.04107794575264638	0.03406003330502532	0.02671888837783758	0.0	0.0	0.0	0.0	0.0	0.0	0.03406003330502532	0.0	0.03146830334248846	0.0	0.02671888837783758	0.02671888837783758	0.0	0.0	0.0	0.0	0.022659494195066677	0.0	0.0	0.02671888837783758	0.030401474386096475
