@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif ainsi	abusif considérant	abusif en application	abusif pouvoir	accord	accorder	action	action en justice	affaire	agir	agir en justice	allocation	allouer	alléguer	alors	août	appelant	appeler	appréciation	argument	arrêt	assignation	assurance	aucun	autre	autre demande	autre part	avant	avril	bien	blâmable	cadre	caractère abusif	caractériser	cas	cause de appel	causer	celui	cesser	chacun	charge de monsieur	chef	circonstance	civil ainsi	civil attendu	civil condamner	civil devoir	civil disposer	civil dit	civil outre	code civil	commerce	complémentaire	compte	compter	conclusion	condamnation de monsieur	condamne	condamner à verser	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérer	constituer	conséquence	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour de appel	demande de condamnation	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux an	devoir	disposer que celui	dispositif	disposition	dol	dommage	dommage et intérêt	donc	donner au litige	dont	débat	déboute	déboute madame	débouter	déclarer	défendre	défense	déférer	dégénérer	dégénérer en abus	démontrer	dépens de appel	dépourvue	encontre	engager	ensemble	entier	entier dépens	entre	entreprendre	entreprendre en tout	erreur	euro	euro au titre	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer	faire	faire application	faire droit	faire valoir	fait	faute	financier	fixer	foi fois	fois	fond	fondement	fonder	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	français	grossier	hauteur	ii	infirmer	intention	interjeter	interjeter appel	intervenir	intérêt	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement du tribunal	jugement déférer	jugement entreprendre	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lieu à application	légal	légal à compter	légèreté blâmable	mai	manifestement	manière	mars	mauvais	maximum	mensuel	mille	mille euro	mois	moyen	méprendre	nature	ni	nouveau	obligation	observer	obtenir	organisme	outre	part	particulier	payer	payer payer	payer un amende	payer à monsieur	penser	percevoir	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier instance	premier juge	prendre	prendre en charge	preuve	priver	procédure abusif ainsi	procédure abusif considérant	procédure civil ainsi	procédure civil condamner	procédure civil disposer	procédure civil dit	procédure civil outre	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice du dommages	préjudice subir	présent	présenter	prétention	public	période	qualité pour solliciter	raison	reconventionnel	recours	recouvrement	rejeter	rejette	rejette le demande	rejeté le demande	relation	relation contractuel	reprise	reprocher	reprocher à monsieur	revêtir	rupture	réclame	référer	régler un amende	régulier	réparation	réparation du préjudice	sarl	savoir	selon	sen	sen sens	sens	seulement	si	solliciter	solution	somme	somme suivant	sommer	sorte	soustraire	statuer	subir	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommages	tort	tout son disposition	toutefois	trésor	trésor public	valoir	verser	verser le somme	viser	vocation	voir
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.07101700762960227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0334777384496457	0.03939314806746898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03939314806746898	0.0	0.0	0.0	0.03939314806746898	0.050216607674468554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03939314806746898	0.0	0.0	0.03939314806746898	0.0	0.07101700762960227	0.0	0.0	0.040262858795122335	0.03939314806746898	0.06197775474056605	0.04771049784431255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03939314806746898	0.0	0.0	0.0	0.050216607674468554	0.03939314806746898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03939314806746898	0.035138084113219774	0.0	0.0	0.0	0.0	0.050216607674468554	0.03939314806746898	0.0	0.040262858795122335	0.05908972210120346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035138084113219774	0.0	0.0	0.0	0.0	0.10736762345365955	0.08200337694398516	0.0	0.03939314806746898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07928221025280607	0.0	0.050216607674468554	0.08200337694398516	0.0	0.0	0.07101700762960227	0.0	0.0	0.0	0.0	0.0	0.0	0.05466891796265677	0.0	0.06056350760025223	0.0	0.0	0.0	0.0	0.0	0.03939314806746898	0.0	0.0	0.0	0.0	0.0334777384496457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050216607674468554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06197775474056605	0.07101700762960227	0.0	0.0	0.0	0.0	0.0	0.06056350760025223	0.0	0.0	0.07156574676646883	0.03939314806746898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03939314806746898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06056350760025223	0.0	0.0	0.0	0.06056350760025223	0.03939314806746898	0.0	0.0	0.07101700762960227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05908972210120346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06056350760025223	0.050216607674468554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05908972210120346	0.09394667052195213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.08941037317429372	0.062489938345253536	0.06928896797821914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09798939823763259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06928896797821914	0.0	0.0	0.0	0.0	0.11265533845219747	0.062489938345253536	0.0	0.0	0.07965935375641446	0.06928896797821914	0.0	0.0	0.07624942244152752	0.07624942244152752	0.07624942244152752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09798939823763259	0.07543227393363548	0.0	0.0	0.0	0.0	0.09607279543716898	0.062489938345253536	0.1490290047041633	0.0	0.0	0.0	0.0	0.0	0.0	0.09607279543716898	0.0	0.0	0.0	0.0	0.0	0.09607279543716898	0.09607279543716898	0.0	0.09607279543716898	0.0	0.0	0.050690916867570414	0.0	0.0	0.0	0.0	0.07965935375641446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09607279543716898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0937349075178803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12534845939711076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0937349075178803	0.0937349075178803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062489938345253536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08153210764561036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08153210764561036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555476689806715	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.15617771616826093	0.08663180980454246	0.0	0.0	0.0	0.11043432217280522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11043432217280522	0.0	0.0	0.0	0.0	0.0	0.13318880386342574	0.08663180980454246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15617771616826093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08854444228098211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2066036986556249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13318880386342574	0.0	0.18033849294233284	0.08663180980454246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13257878973333034	0.15617771616826093	0.11043432217280522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12994771470681368	0.12994771470681368	0.12994771470681368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13318880386342574	0.11043432217280522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.05483787759369176	0.0	0.03877623511237729	0.02585082340825152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04676589914558545	0.0	0.0	0.0	0.0	0.03877623511237729	0.0	0.0	0.0	0.030418581461795918	0.0	0.04676589914558545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03877623511237729	0.0	0.0	0.0	0.0	0.0	0.031090154258466327	0.0	0.04562787219269387	0.0	0.0	0.0	0.0	0.0	0.0	0.030418581461795918	0.0	0.030418581461795918	0.0	0.0	0.030418581461795918	0.0	0.0	0.030418581461795918	0.0	0.03877623511237729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02696211259683384	0.0	0.0	0.0	0.0	0.0	0.05483787759369176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05483787759369176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041451881641459236	0.0	0.03877623511237729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056126113066606524	0.031090154258466327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030418581461795918	0.031090154258466327	0.04676589914558545	0.04676589914558545	0.04676589914558545	0.03877623511237729	0.08290707802257687	0.06332132678101138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07014884871837819	0.030418581461795918	0.0	0.06332132678101138	0.0	0.0	0.0	0.031090154258466327	0.04562787219269387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02585082340825152	0.030418581461795918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042214217854007585	0.0	0.0	0.03873036138648766	0.04496159924882044	0.0	0.030418581461795918	0.0	0.0	0.0	0.0	0.0	0.0	0.056126113066606524	0.0	0.030418581461795918	0.0	0.0	0.0	0.0	0.030418581461795918	0.0	0.02585082340825152	0.0	0.0	0.0	0.0	0.030418581461795918	0.0	0.0	0.0	0.04676589914558545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04676589914558545	0.0	0.0	0.0	0.048606639731358973	0.030418581461795918	0.030418581461795918	0.0	0.03877623511237729	0.030418581461795918	0.0	0.030418581461795918	0.030418581461795918	0.0	0.030418581461795918	0.030418581461795918	0.030418581461795918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03525846559780764	0.030418581461795918	0.04676589914558545	0.0	0.0	0.03877623511237729	0.0	0.03877623511237729	0.0	0.0	0.0	0.0	0.0	0.030418581461795918	0.030418581461795918	0.030418581461795918	0.030418581461795918	0.030418581461795918	0.0	0.0	0.0	0.0322256085914381	0.056057387525932464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.010290062679641243	0.0	0.0	0.0	0.0	0.0	0.01868057785790162	0.01362372948291274	0.01603099903414186	0.0	0.0	0.0	0.01603099903414186	0.014154657097496165	0.03696938095101066	0.01603099903414186	0.019731592748937953	0.020435594224369108	0.020435594224369108	0.0	0.01603099903414186	0.020435594224369108	0.017653959095366243	0.0	0.0	0.0	0.0	0.024646253967340444	0.02252962458970207	0.0	0.01603099903414186	0.013848904910683274	0.0	0.020435594224369108	0.0	0.020435594224369108	0.014654250926558409	0.02890029450725608	0.013848904910683274	0.020435594224369108	0.01327750281897496	0.012163496191761184	0.0	0.0	0.0	0.015898942728898757	0.014654250926558409	0.01603099903414186	0.0	0.024046498551212787	0.0	0.024046498551212787	0.0	0.0	0.0	0.01603099903414186	0.01603099903414186	0.0	0.014654250926558409	0.01603099903414186	0.0	0.0	0.0	0.01603099903414186	0.0	0.0	0.0	0.0	0.0	0.0	0.020435594224369108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012165978457883971	0.0	0.014654250926558409	0.01868057785790162	0.0	0.01603099903414186	0.02145439066432087	0.024046498551212787	0.0	0.014154657097496165	0.0	0.01875534274808249	0.014437869579132163	0.019450561625400417	0.0	0.02890029450725608	0.0	0.024646253967340444	0.01603099903414186	0.03494816106561166	0.01603099903414186	0.0	0.0	0.0	0.0	0.0	0.02252962458970207	0.0	0.0	0.020435594224369108	0.0	0.01603099903414186	0.0	0.0	0.016925561491434135	0.024646253967340444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013570639752797377	0.0	0.0	0.014654250926558409	0.01868057785790162	0.0	0.01868057785790162	0.020435594224369108	0.014654250926558409	0.014654250926558409	0.014654250926558409	0.0	0.0	0.024646253967340444	0.024646253967340444	0.0	0.043693138332986034	0.0	0.0	0.0	0.02890029450725608	0.01603099903414186	0.01603099903414186	0.01603099903414186	0.014654250926558409	0.01603099903414186	0.013848904910683274	0.02302401881156108	0.0	0.0	0.0	0.01603099903414186	0.01283428892356084	0.023137343399009067	0.011924387320122567	0.0	0.0	0.020435594224369108	0.0	0.01603099903414186	0.022247457084565013	0.03696938095101066	0.0	0.0	0.03337118562684752	0.0	0.01128370766095609	0.01603099903414186	0.0	0.01362372948291274	0.0	0.03379443688455311	0.024046498551212787	0.0	0.012453718571934416	0.01283428892356084	0.0	0.0	0.012472156803099826	0.020435594224369108	0.0	0.017653959095366243	0.0	0.01868057785790162	0.013848904910683274	0.0	0.02890029450725608	0.013848904910683274	0.022247457084565013	0.013848904910683274	0.0	0.018173407503718927	0.020655375451364	0.020435594224369108	0.0	0.0	0.017653959095366243	0.0	0.024646253967340444	0.014654250926558409	0.01603099903414186	0.023456697718055357	0.0	0.0	0.0	0.016360572416081114	0.014654250926558409	0.01603099903414186	0.0	0.01603099903414186	0.0	0.0	0.01603099903414186	0.024046498551212787	0.024046498551212787	0.0	0.0	0.0	0.0	0.02252962458970207	0.0	0.014973049320419114	0.01362372948291274	0.01283428892356084	0.03696938095101066	0.01362372948291274	0.024646253967340444	0.0	0.013848904910683274	0.0	0.02129147577585886	0.0	0.01603099903414186	0.01603099903414186	0.0	0.0	0.0	0.0	0.017653959095366243	0.013848904910683274	0.01603099903414186	0.0	0.0	0.024046498551212787	0.010652194800102256	0.0	0.01603099903414186	0.0	0.0	0.01603099903414186	0.01603099903414186	0.010524006603808062	0.01868057785790162	0.01603099903414186	0.0	0.0	0.0	0.01603099903414186	0.014654250926558409	0.024646253967340444	0.0	0.017186311223966085	0.013848904910683274	0.024646253967340444	0.0	0.020773357366024908	0.0	0.012165978457883971	0.015898942728898757	0.014654250926558409	0.01603099903414186	0.0	0.0	0.0	0.01603099903414186	0.01603099903414186	0.01603099903414186	0.01603099903414186	0.01603099903414186	0.01868057785790162	0.017653959095366243	0.020435594224369108	0.013131497297258838	0.03302753322749105	0.013848904910683274	0.0	0.013848904910683274	0.0	0.0	0.014654250926558409	0.014154657097496165	0.0	0.01603099903414186	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05554385361192433	0.0	0.04357218360420664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0669884079422471	0.0	0.04357218360420664	0.0	0.06535827540630995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04357218360420664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04357218360420664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07855087108444919	0.04357218360420664	0.0	0.0	0.0	0.05554385361192433	0.0	0.0	0.0669884079422471	0.0669884079422471	0.0669884079422471	0.0	0.0	0.03809997301796467	0.0	0.0	0.0	0.0	0.0	0.0	0.06291494985300762	0.0	0.0	0.044534157890774376	0.0	0.0	0.0	0.0	0.0	0.07855087108444919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0669884079422471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09070273313137266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044534157890774376	0.0	0.0	0.0	0.0	0.11875775437539833	0.09070273313137266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09070273313137266	0.0	0.04357218360420664	0.07855087108444919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0669884079422471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03702923574128288	0.0	0.0	0.0	0.0	0.04357218360420664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06046848875424844	0.04357218360420664	0.0	0.06868570315503304	0.07855087108444919	0.0	0.0	0.0	0.0	0.04357218360420664	0.0669884079422471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04357218360420664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07855087108444919	0.04357218360420664	0.04357218360420664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048941643647584035	0.0	0.0	0.04357218360420664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05714995952694699	0.10391303507847353	0.0	0.04357218360420664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0726692516394144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15415476185394467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07160637145229697	0.2543423807379504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08739753498898369	0.0	0.13146362262755815	0.13146362262755815	0.10900387745912161	0.23306009330395644	0.1780025865064752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1971954339413372	0.0	0.0	0.1780025865064752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0726692516394144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12826451497415484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12826451497415484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08739753498898369	0.0	0.0	0.0	0.0
