@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif	abusif ainsi	abusif en application	abusif pouvoir	accord	affaire	agir	ainsi	ajouter	allocation	allouer	alléguer	alors	amende	amende civil	an	août	appel	appelant	appeler	application	application du disposition	appréciation	après	arrêt	article	assignation	attendre	attendu	aucun	autre	avant	bien	blâmable	cadre	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui qui agir	cesser	charge	chef	circonstance	civil	civil ainsi	civil devoir	civil dit	civil outre	code	code civil	code de procédure	coder	coder de procédure	commander	comme	commerce	complémentaire	compte	compter	conclusion	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérant	considérer	constituer	conséquence	contractuel	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour	cour de appel	demande	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux	deux an	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposer	disposition	dit	dol	dommage	dommage et intérêt	dommages	dommages intérêts	donc	donner	dont	droit	dès	dès lors	débat	déboute	déboute madame	débouter	décision	déclarer	défendre	déférer	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	encontre	engager	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro en application	euro par application	euro à titre	exercice	exigence	exposer	faire	faire valoir	fait	faute	financier	fixer	foi	foi fois	fois	fond	fondement	fonder	former	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	ii	infirmer	instance	intention	interjeter	interjeter appel	intervenir	intérêt	intérêt pour procédure	intérêts	intérêts pour procédure	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	justifier	lieu	litige	lors	légal	légal à compter	légèreté blâmable	madame	mensuel	mois	monsieur	montant	moyen	nature	ni	non	nouveau	obligation	organisme	outre	paiement	part	partie	payer	payer le somme	payer payer	payer un amende	payer à monsieur	penser	percevoir	permettre	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier	premier instance	premier juge	prendre en charge	preuve	priver	procédure	procédure abusif	procédure civil	procédure civil ainsi	procédure civil dit	procédure civil outre	produire	prononcer	prononcer un amende	préjudice subir	présenter	prétention	période	raison	rejeter	relatif	relation	rupture	réclame	réclamer	référer	régler	régulier	réparation	réparation du préjudice	résulter	sarl	savoir	selon	seulement	si	solliciter	somme	somme suivant	sommer	sorte	statuer	subir	succomber	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommage	titre de dommages	tort	tout	tout son disposition	toutefois	tribunal	valoir	verser	verser le somme	verser à madame	viser	vocation	voir
CADIJ1501045_acpa-rejette	acpa-rejette	0.006806544114318893	0.017761586234993503	0.0	0.013463974449951073	0.012328507197086938	0.0	0.0	0.007582517189807478	0.0	0.007582517189807478	0.009593285120739946	0.0	0.006806544114318893	0.0	0.0	0.013463974449951073	0.0	0.01404397787303817	0.01404397787303817	0.0	0.0	0.016424689108477553	0.007582517189807478	0.0	0.014988121804355778	0.006806544114318893	0.013463974449951073	0.0	0.0	0.012342838288760039	0.007582517189807478	0.007582517189807478	0.006806544114318893	0.01826947493415083	0.016399829235058838	0.007582517189807478	0.0	0.0	0.0	0.0	0.0	0.022332467701302174	0.0	0.022332467701302174	0.0	0.0	0.028956432678494185	0.007582517189807478	0.0	0.022332467701302174	0.013463974449951073	0.007582517189807478	0.011801563487062763	0.0	0.0	0.007582517189807478	0.0	0.012660537836874859	0.0	0.011616522537653948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012706196779856566	0.0	0.0	0.015047463889556415	0.0	0.007582517189807478	0.007582517189807478	0.022332467701302174	0.0	0.007582517189807478	0.0	0.0	0.013463974449951073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013463974449951073	0.0	0.011801563487062763	0.006806544114318893	0.006352628963588803	0.0	0.007582517189807478	0.0	0.0	0.007582517189807478	0.0	0.0	0.007582517189807478	0.007582517189807478	0.028690917882161184	0.007582517189807478	0.007582517189807478	0.007582517189807478	0.023029796033103393	0.020047026968147842	0.0	0.02723638031582342	0.02523842887889469	0.011749813845405065	0.011749813845405065	0.022332467701302174	0.0	0.020047026968147842	0.011280110801562257	0.013463974449951073	0.007582517189807478	0.0	0.016399829235058838	0.0	0.02425968425932207	0.020047026968147842	0.0	0.0	0.007582517189807478	0.013463974449951073	0.007582517189807478	0.0	0.020047026968147842	0.01826947493415083	0.013463974449951073	0.013463974449951073	0.01826947493415083	0.01826947493415083	0.0	0.01453018353596685	0.0	0.0	0.007616630521350678	0.0	0.007582517189807478	0.007582517189807478	0.016399829235058838	0.0	0.0	0.025851992123958306	0.00895352764786663	0.0	0.0	0.015306156611455434	0.013463974449951073	0.0	0.0	0.0	0.0	0.0	0.02425968425932207	0.01826947493415083	0.01826947493415083	0.0	0.0	0.0	0.031733449384101914	0.0	0.0	0.007582517189807478	0.007582517189807478	0.0	0.01826947493415083	0.0	0.0	0.0	0.0	0.02785658411588763	0.01453018353596685	0.011749813845405065	0.025851992123958306	0.0	0.013463974449951073	0.0	0.0	0.0	0.020047026968147842	0.021296365936626673	0.010708245342927834	0.0	0.025851992123958306	0.0	0.01826947493415083	0.0	0.0	0.0	0.022332467701302174	0.0	0.0	0.01826947493415083	0.0	0.013463974449951073	0.0	0.007582517189807478	0.013463974449951073	0.013463974449951073	0.0	0.0	0.0	0.02320637334937773	0.0	0.016399829235058838	0.02723638031582342	0.01826947493415083	0.030740973440216094	0.0	0.0	0.007582517189807478	0.0	0.0	0.0	0.0	0.007582517189807478	0.0	0.006352628963588803	0.0	0.0	0.017761586234993503	0.007582517189807478	0.012086109896439453	0.007582517189807478	0.007582517189807478	0.0	0.01115107017920911	0.012779735007061067	0.011616522537653948	0.0	0.007582517189807478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01826947493415083	0.0	0.0	0.0	0.0	0.0	0.007582517189807478	0.0	0.0	0.007582517189807478	0.0	0.0	0.0	0.005404085356950422	0.013463974449951073	0.007582517189807478	0.007582517189807478	0.0	0.015306156611455434	0.020233638449428885	0.0	0.0	0.007582517189807478	0.012086109896439453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007582517189807478	0.0	0.0	0.0	0.0	0.0	0.013463974449951073	0.0	0.013463974449951073	0.018412200585192443	0.022332467701302174	0.028956432678494185	0.0	0.022332467701302174	0.0	0.0	0.0	0.0	0.028956432678494185	0.0	0.0	0.0	0.0	0.011280110801562257
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.018551382034047947	0.011260572644338203	0.0	0.0	0.0	0.0	0.0	0.03839203104003552	0.0	0.0	0.0	0.0	0.0	0.024894139727229474	0.024894139727229474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01999495135718077	0.0	0.023675057243615894	0.0	0.0	0.0	0.0	0.0	0.0	0.01999495135718077	0.0	0.0	0.011260572644338203	0.011260572644338203	0.0	0.0	0.0	0.0	0.0	0.043002344147056434	0.0	0.0	0.0	0.0	0.0	0.02165319218219886	0.0	0.0	0.0	0.0	0.023675057243615894	0.0	0.021722760880638712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01999495135718077	0.024894139727229474	0.0	0.0	0.0	0.0	0.0	0.0	0.008986886734704025	0.011260572644338203	0.0	0.0	0.0	0.008986886734704025	0.011260572644338203	0.02713145839569732	0.02713145839569732	0.02713145839569732	0.0	0.0	0.02713145839569732	0.0	0.0	0.0	0.0	0.0	0.01999495135718077	0.0	0.01999495135718077	0.0	0.0	0.0	0.05085708088676124	0.0	0.0	0.0	0.0	0.0	0.0	0.05085708088676124	0.0	0.023725622491063914	0.023725622491063914	0.03316528912270554	0.01999495135718077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011260572644338203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01999495135718077	0.0	0.0	0.0	0.0	0.0	0.0	0.013849020689942078	0.011260572644338203	0.0	0.0	0.0	0.0	0.0	0.03839203104003552	0.01587088575135911	0.011260572644338203	0.0	0.0	0.0	0.0	0.02713145839569732	0.011260572644338203	0.011260572644338203	0.0	0.037524077933557984	0.0	0.0	0.02713145839569732	0.02713145839569732	0.01999495135718077	0.04112275987207624	0.03350109379728971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054262916791394646	0.02713145839569732	0.023725622491063914	0.03839203104003552	0.0	0.0	0.03350109379728971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01999495135718077	0.02713145839569732	0.0	0.0	0.0	0.0	0.0	0.0	0.01819679103011744	0.0	0.0	0.0	0.0	0.0	0.01999495135718077	0.0	0.011260572644338203	0.0	0.0	0.0	0.0	0.04437816366805484	0.0	0.05085708088676124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03316528912270554	0.0	0.0	0.0	0.0	0.0	0.019105943453478418	0.019867623179802802	0.021722760880638712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011260572644338203	0.0	0.0	0.0	0.03316528912270554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03129672331840241	0.0	0.02713145839569732	0.0	0.01999495135718077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03129672331840241	0.0	0.043002344147056434	0.0	0.0	0.0	0.0	0.0	0.011260572644338203	0.037524077933557984	0.0	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.021277560116084886	0.0	0.01709011776194266	0.0	0.0	0.0	0.015445657824705158	0.0	0.010958868628979254	0.0	0.0	0.0	0.0	0.01660256732855809	0.01737841152019346	0.0	0.0	0.032276693025961575	0.0	0.0	0.02586774356547702	0.0	0.0	0.0	0.0	0.018940266838291357	0.0	0.0	0.009624655200250713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04185018427838958	0.0	0.0	0.032276693025961575	0.0	0.0	0.016214226752246656	0.0	0.0	0.0	0.0	0.018940266838291357	0.0	0.018327968068702263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023089942956946823	0.0	0.0	0.021277560116084886	0.0	0.0	0.010958868628979254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010958868628979254	0.010958868628979254	0.0	0.0	0.0	0.01945922752661684	0.0	0.018940266838291357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010958868628979254	0.010958868628979254	0.0	0.0	0.0	0.0	0.0	0.032276693025961575	0.0	0.049494469410631244	0.04586375398030127	0.0	0.0	0.032276693025961575	0.0	0.0	0.0	0.0	0.0	0.0	0.026404526453684414	0.0	0.04185018427838958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032276693025961575	0.026404526453684414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03736339508266367	0.0	0.0	0.0	0.026404526453684414	0.0	0.0	0.0	0.0	0.0	0.0	0.03377456282944516	0.026404526453684414	0.026404526453684414	0.026404526453684414	0.026404526453684414	0.01945922752661684	0.04586375398030127	0.03736339508266367	0.010958868628979254	0.0	0.0	0.0	0.026404526453684414	0.0	0.0	0.0	0.0	0.05280905290736883	0.0	0.0	0.0	0.0	0.01709011776194266	0.03736339508266367	0.0	0.0	0.0	0.04185018427838958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0231524386412174	0.0	0.0	0.018940266838291357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03736339508266367	0.0	0.0	0.043468647953037134	0.0	0.049494469410631244	0.01945922752661684	0.0	0.0	0.01945922752661684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018094694963241825	0.021277560116084886	0.018327968068702263	0.0	0.0	0.0	0.0	0.026404526453684414	0.010958868628979254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026404526453684414	0.034904885351321996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01945922752661684	0.01945922752661684	0.034904885351321996	0.0	0.0	0.0	0.0	0.0	0.010958868628979254	0.01945922752661684	0.0	0.0	0.0	0.0	0.0	0.010958868628979254	0.01945922752661684
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.021326872192285393	0.0	0.0	0.0	0.0	0.0	0.015453538462505087	0.0373824585234678	0.0	0.0	0.0	0.0	0.01946915595606569	0.0	0.0	0.0	0.0	0.03229316114470433	0.0	0.0	0.025927693678877085	0.0	0.0	0.0	0.0	0.02138667805599563	0.0	0.0	0.0	0.0	0.0	0.0	0.01946915595606569	0.0	0.0	0.0	0.0	0.0	0.0	0.03229316114470433	0.0	0.010964460030481356	0.04187153695549154	0.0	0.0	0.0	0.0	0.0	0.02138667805599563	0.0	0.0	0.0	0.0	0.02138667805599563	0.0	0.019623086384167966	0.0	0.0	0.0	0.0	0.0	0.010964460030481356	0.010964460030481356	0.0	0.0	0.0	0.0	0.0	0.024239513269306498	0.01946915595606569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026417998492986445	0.010964460030481356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03761905619386255	0.0	0.0	0.0	0.0	0.03229316114470433	0.0	0.04951972233225826	0.04588715444905215	0.020325800533523602	0.020325800533523602	0.03229316114470433	0.0	0.0	0.0	0.0	0.0	0.010964460030481356	0.0	0.0	0.04187153695549154	0.0	0.0	0.0	0.010964460030481356	0.0	0.0	0.0	0.03229316114470433	0.0	0.0	0.01946915595606569	0.0	0.0	0.01946915595606569	0.0	0.0	0.0	0.011739717115422764	0.0	0.0	0.010964460030481356	0.026417998492986445	0.0	0.0	0.0	0.0	0.0	0.01946915595606569	0.0	0.01946915595606569	0.01946915595606569	0.0	0.0	0.0	0.0	0.04187153695549154	0.026417998492986445	0.026417998492986445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026417998492986445	0.0	0.0	0.0	0.0	0.0528359969859729	0.0	0.020325800533523602	0.03289054967010965	0.0	0.0	0.0	0.009646960940572866	0.0	0.03229316114470433	0.04187153695549154	0.0	0.0	0.0373824585234678	0.0	0.0	0.0	0.0	0.0	0.03229316114470433	0.010964460030481356	0.0	0.02006917896608714	0.01946915595606569	0.0	0.01946915595606569	0.00887627337824215	0.0	0.0	0.010964460030481356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01946915595606569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03229316114470433	0.0	0.01946915595606569	0.0	0.0	0.0	0.01821226829254598	0.021326872192285393	0.019623086384167966	0.0	0.0	0.0	0.010964460030481356	0.0	0.0	0.0	0.0	0.0	0.010964460030481356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010964460030481356	0.0	0.0	0.0	0.0	0.01946915595606569	0.0	0.0	0.0	0.0	0.026530011516593097	0.0	0.0	0.0	0.0	0.0	0.03229316114470433	0.01712972517861801	0.009646960940572866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01946915595606569	0.0	0.0	0.03492269441857078	0.0	0.04187153695549154	0.0	0.03229316114470433	0.0	0.0	0.01946915595606569	0.0	0.03684021651850073	0.010964460030481356	0.0	0.010964460030481356	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.02242639110172233	0.0	0.0	0.0	0.0	0.0	0.01636265573723754	0.0	0.0	0.011609489002066695	0.027972144739304237	0.0	0.0	0.02242639110172233	0.02242639110172233	0.0	0.0	0.029877623931464467	0.0	0.02061450826790446	0.0	0.0	0.0	0.0	0.0	0.027972144739304237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011609489002066695	0.0	0.0	0.0	0.03419293773785169	0.0	0.0	0.0	0.0	0.044334800476541786	0.0	0.0	0.03419293773785169	0.0	0.0	0.02237687889620434	0.0	0.0	0.0	0.0	0.027972144739304237	0.011609489002066695	0.0	0.0	0.0	0.027972144739304237	0.0	0.0	0.0	0.0	0.0	0.0	0.024460776736402002	0.0	0.0	0.025665501258898677	0.02061450826790446	0.0	0.0	0.03419293773785169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02444192503975042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04581563366943342	0.0	0.0	0.0	0.044334800476541786	0.0	0.011609489002066695	0.04194476844628447	0.03886786874753082	0.0	0.0	0.0	0.02061450826790446	0.0	0.02061450826790446	0.02061450826790446	0.011609489002066695	0.0	0.0	0.0	0.0	0.03419293773785169	0.0	0.0	0.0	0.02061450826790446	0.0	0.0	0.029877623931464467	0.027972144739304237	0.0	0.0	0.027972144739304237	0.027972144739304237	0.0	0.0	0.011609489002066695	0.027972144739304237	0.0	0.0	0.0	0.0	0.0	0.02061450826790446	0.0	0.0	0.0	0.0	0.02061450826790446	0.027972144739304237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04245478284923597	0.03458624048580938	0.0	0.0	0.0	0.011609489002066695	0.0	0.011609489002066695	0.0	0.0	0.0	0.04475375779240868	0.02444192503975042	0.0	0.0	0.0	0.0	0.03458624048580938	0.0	0.0	0.0	0.044334800476541786	0.0	0.0	0.03958163374137093	0.0	0.027972144739304237	0.0	0.0	0.011609489002066695	0.0	0.0	0.0	0.01884665919665053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011609489002066695	0.011609489002066695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02444192503975042	0.02242639110172233	0.0	0.0	0.0	0.0	0.0	0.027972144739304237	0.011609489002066695	0.0	0.0	0.027972144739304237	0.0	0.0	0.03419293773785169	0.02061450826790446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011609489002066695	0.0	0.03231046740317699	0.0	0.0	0.0	0.0	0.0	0.03419293773785169	0.0	0.0	0.0	0.027972144739304237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03231046740317699	0.03419293773785169	0.0	0.0	0.03419293773785169	0.0	0.0	0.0	0.0	0.044334800476541786	0.011609489002066695	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.021498011563556633	0.0	0.0	0.0	0.009724373831462936	0.0	0.0	0.033154482793568064	0.0	0.0	0.023430108962105126	0.0	0.017267184172636754	0.01918880237281045	0.01918880237281045	0.00867983009031375	0.009724373831462936	0.025564337052250623	0.0	0.0	0.0	0.0	0.0	0.017267184172636754	0.0	0.019441161787545957	0.0	0.009724373831462936	0.0	0.023430108962105126	0.0	0.0	0.0	0.0	0.017267184172636754	0.0	0.0	0.0	0.0	0.028640787626364496	0.017267184172636754	0.0	0.0	0.0	0.009724373831462936	0.0	0.01541242936092415	0.0	0.016364711213432078	0.009724373831462936	0.0	0.0	0.0	0.019441161787545957	0.009724373831462936	0.01918880237281045	0.0	0.0	0.023430108962105126	0.0	0.0	0.0	0.009724373831462936	0.0	0.009724373831462936	0.020488906716771144	0.017267184172636754	0.0	0.01783800158990328	0.014327467348040145	0.0	0.0	0.028640787626364496	0.0	0.009724373831462936	0.0	0.009724373831462936	0.017267184172636754	0.0	0.0	0.0	0.0	0.02091336350425095	0.02091336350425095	0.02091336350425095	0.017267184172636754	0.0	0.018396618046396772	0.0	0.0	0.0	0.0	0.007635286349164563	0.01541242936092415	0.0	0.017267184172636754	0.009724373831462936	0.0	0.0	0.039201454040472906	0.0	0.0	0.0	0.03314689691818816	0.0	0.0	0.03644185738716627	0.03376862913558611	0.0	0.0	0.0	0.0	0.028640787626364496	0.0	0.0	0.0	0.009724373831462936	0.0	0.0	0.037135844092747325	0.0	0.0	0.009724373831462936	0.0	0.0	0.0	0.02091336350425095	0.023764728831071925	0.0	0.0	0.0	0.023430108962105126	0.023430108962105126	0.017267184172636754	0.02091336350425095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009724373831462936	0.033154482793568064	0.0	0.0	0.0	0.0	0.0	0.01541242936092415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023430108962105126	0.0	0.009724373831462936	0.009724373831462936	0.009724373831462936	0.03888232357509192	0.0	0.0	0.0	0.009724373831462936	0.0	0.0	0.0	0.0	0.0	0.029157949743628987	0.01541242936092415	0.023430108962105126	0.033154482793568064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012375764038872911	0.0	0.017267184172636754	0.0	0.0	0.01541242936092415	0.0	0.0	0.0	0.009724373831462936	0.0	0.0	0.0	0.03172429574876289	0.023430108962105126	0.03644185738716627	0.0	0.00867983009031375	0.009724373831462936	0.017267184172636754	0.017267184172636754	0.00867983009031375	0.019441161787545957	0.0	0.009724373831462936	0.00867983009031375	0.0	0.009724373831462936	0.028640787626364496	0.009724373831462936	0.0	0.0	0.0	0.009724373831462936	0.015452214612986785	0.021498011563556633	0.01918880237281045	0.009724373831462936	0.0	0.0	0.0	0.0	0.0	0.009724373831462936	0.0	0.023430108962105126	0.0	0.0	0.0	0.017267184172636754	0.01541242936092415	0.0	0.009724373831462936	0.0	0.0	0.009724373831462936	0.0	0.00867983009031375	0.00867983009031375	0.009724373831462936	0.0	0.0	0.0	0.0	0.0	0.023430108962105126	0.024319006246443755	0.0	0.023430108962105126	0.0	0.0	0.009724373831462936	0.0	0.0	0.0	0.009724373831462936	0.023430108962105126	0.017267184172636754	0.009724373831462936	0.0	0.0	0.0	0.0	0.0	0.0	0.017267184172636754	0.0	0.024319006246443755	0.025564337052250623	0.0	0.009724373831462936	0.028640787626364496	0.009724373831462936	0.0	0.0	0.0	0.030813512403713432	0.0	0.0	0.0	0.009724373831462936	0.01541242936092415
