@id	@sens-resultat	absence	abus	abus de droit	abus de procédure	abusif	abusif ainsi	abusif en application	abusif pouvoir	accord	affaire	agir	ainsi	ajouter	allocation	allouer	alléguer	alors	amende	amende civil	an	août	appel	appelant	appeler	application	application du disposition	appréciation	après	arrêt	article	assignation	attendre	attendu	aucun	autre	avant	bien	blâmable	cadre	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui qui agir	cesser	charge	chef	circonstance	civil	civil ainsi	civil devoir	civil dit	civil outre	code	code civil	code de procédure	coder	coder de procédure	commander	comme	commerce	complémentaire	compte	compter	conclusion	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmation	confirme	confirmer	confirmer le décision	confirmer le jugement	considérant	considérer	constituer	conséquence	contractuel	contraindre	contraindre de exposer	convenir	convenir convier	convier	cour	cour de appel	demande	demande de dommage	demande de dommages	demande en dommages	demande reconventionnel	depuis	dernier	dette	deux	deux an	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposer	disposition	dit	dol	dommage	dommage et intérêt	dommages	dommages intérêts	donc	donner	dont	droit	dès	dès lors	débat	déboute	déboute madame	débouter	décision	déclarer	défendre	déférer	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	encontre	engager	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro en application	euro par application	euro à titre	exercice	exigence	exposer	faire	faire valoir	fait	faute	financier	fixer	foi	foi fois	fois	fond	fondement	fonder	former	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	ii	infirmer	instance	intention	interjeter	interjeter appel	intervenir	intérêt	intérêt pour procédure	intérêts	intérêts pour procédure	invoquer	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	justifier	lieu	litige	lors	légal	légal à compter	légèreté blâmable	madame	mensuel	mois	monsieur	montant	moyen	nature	ni	non	nouveau	obligation	organisme	outre	paiement	part	partie	payer	payer le somme	payer payer	payer un amende	payer à monsieur	penser	percevoir	permettre	pierre	pièce	plus	porter	pouvoir	pouvoir donner	pouvoir être reprocher	premier	premier instance	premier juge	prendre en charge	preuve	priver	procédure	procédure abusif	procédure civil	procédure civil ainsi	procédure civil dit	procédure civil outre	produire	prononcer	prononcer un amende	préjudice subir	présenter	prétention	période	raison	rejeter	relatif	relation	rupture	réclame	réclamer	référer	régler	régulier	réparation	réparation du préjudice	résulter	sarl	savoir	selon	seulement	si	solliciter	somme	somme suivant	sommer	sorte	statuer	subir	succomber	suivant	suivant du code	suivre	supporter	supporter le dépens	tant	tau	tau taux	tau taux légal	taux	taux légal	tel	terme	texte	titre	titre de dommage	titre de dommages	tort	tout	tout son disposition	toutefois	tribunal	valoir	verser	verser le somme	verser à madame	viser	vocation	voir
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.03315369481376009	0.0	0.0	0.024885436943247678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01986508192288751	0.01986508192288751	0.0	0.0	0.026465312424440158	0.0	0.0	0.030253943490266447	0.0	0.0	0.0	0.0	0.027121973463736782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011256636041896473	0.0	0.0	0.0	0.0	0.011256636041896473	0.03315369481376009	0.01998796128866285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019106296234588663	0.0	0.0	0.0	0.0	0.023669809184059996	0.0	0.02171794558741061	0.0	0.0	0.027121973463736782	0.011256636041896473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02171794558741061	0.0	0.0	0.0	0.0	0.0	0.0	0.008391080782422865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023669809184059996	0.0	0.0	0.0	0.011256636041896473	0.0	0.0	0.011256636041896473	0.0	0.0	0.0	0.0	0.050839301674715676	0.0	0.0	0.0	0.0429873108855771	0.0	0.011256636041896473	0.04436832634248833	0.04111364417319151	0.02371732821097889	0.02371732821097889	0.0	0.01998796128866285	0.0	0.01998796128866285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011256636041896473	0.0	0.0	0.01998796128866285	0.011256636041896473	0.0	0.028933795361074786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011256636041896473	0.023669809184059996	0.013845950771900328	0.0	0.0	0.0	0.027121973463736782	0.01998796128866285	0.011256636041896473	0.0	0.01586533742184031	0.0	0.0	0.0	0.0	0.0	0.027121973463736782	0.0	0.0	0.0	0.037515759955960334	0.0	0.0	0.0	0.0	0.0	0.04710993475239964	0.03837860950563325	0.0	0.011256636041896473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04733961836812	0.027121973463736782	0.02371732821097889	0.0	0.0	0.01998796128866285	0.03837860950563325	0.0	0.0	0.03315369481376009	0.0	0.0	0.027121973463736782	0.0	0.01998796128866285	0.0	0.0	0.0	0.011256636041896473	0.0	0.0	0.0	0.0	0.0	0.0	0.01998796128866285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04436832634248833	0.0	0.050839301674715676	0.0	0.0	0.0	0.0	0.0	0.0	0.027121973463736782	0.0	0.0	0.009823858412159669	0.011256636041896473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02021764490438321	0.024885436943247678	0.02171794558741061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027121973463736782	0.0	0.027121973463736782	0.03315369481376009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035853298710503155	0.0	0.0	0.0	0.0	0.0	0.03315369481376009	0.0	0.0	0.0	0.027121973463736782	0.01998796128866285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035853298710503155	0.0	0.0429873108855771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.03493111198856468	0.014943522066843686	0.023080231388182267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05094875555251446	0.0	0.0	0.0	0.0	0.0	0.028735378988949362	0.028735378988949362	0.0	0.0	0.04401252454133325	0.0	0.0	0.034934429083390166	0.0	0.0	0.0	0.0	0.02857602139775566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038282791157334246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02512163449707758	0.0	0.0	0.0	0.0	0.0313179225338124	0.0	0.028735378988949362	0.02653461828886034	0.014943522066843686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02738655609310897	0.023080231388182267	0.0	0.03303616415422601	0.0	0.0	0.0	0.04401252454133325	0.014943522066843686	0.0	0.0	0.0	0.02653461828886034	0.023080231388182267	0.0	0.0	0.0	0.02857602139775566	0.02857602139775566	0.02857602139775566	0.0	0.0	0.0313179225338124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05870447862692139	0.054398153921994694	0.0	0.0	0.0	0.0	0.0	0.023080231388182267	0.0	0.0	0.0	0.03600523348567077	0.014943522066843686	0.05706694490449788	0.04401252454133325	0.0	0.0	0.0	0.0	0.0	0.03600523348567077	0.04401252454133325	0.0	0.0	0.0	0.03600523348567077	0.03600523348567077	0.0	0.03600523348567077	0.0	0.03600523348567077	0.01671590093749242	0.0	0.0	0.0	0.03600523348567077	0.02653461828886034	0.0	0.0	0.0	0.0	0.0	0.03600523348567077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0626358450676248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03493111198856468	0.0	0.0	0.02857602139775566	0.02653461828886034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05094875555251446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02512163449707758	0.0	0.026219580943604683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04140004167095262	0.0	0.0	0.0	0.0	0.0	0.04401252454133325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04140004167095262	0.04401252454133325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049637732816582764	0.0	0.014943522066843686	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.07346076096835952	0.024942048065133678	0.0	0.05514025345140011	0.0	0.044288603569514355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0468083939727976	0.0468083939727976	0.0	0.0	0.0	0.0	0.0	0.05690631469934455	0.024942048065133678	0.044288603569514355	0.0	0.0	0.051015219146265556	0.0	0.0	0.0	0.0	0.06009589039176509	0.0	0.0	0.0	0.0	0.0	0.0	0.07346076096835952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04193454790076602	0.0	0.0	0.0	0.0	0.051015219146265556	0.0	0.0468083939727976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05514025345140011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051015219146265556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09524973271839654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037596461289646804	0.0	0.0	0.0	0.0	0.0	0.09524973271839654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07346076096835952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06009589039176509	0.08503793845689876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06009589039176509	0.09562645283339906	0.0	0.11264789065303706	0.044288603569514355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04570336698627145	0.05514025345140011	0.0468083939727976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06009589039176509	0.044288603569514355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.029545405021289148	0.0	0.017812567049941292	0.017137066227648354	0.010031517539850125	0.0	0.0	0.0	0.0	0.0	0.034201664953711707	0.0	0.0	0.024170147413861587	0.0	0.0	0.02217702484595613	0.02217702484595613	0.0	0.0	0.024224290189598846	0.0	0.017812567049941292	0.01777041418372347	0.0	0.0	0.0	0.0	0.015464080951386794	0.010031517539850125	0.0	0.0	0.024170147413861587	0.0	0.0	0.0	0.0	0.017812567049941292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038308777287873054	0.0	0.0	0.026188155351805357	0.0	0.0	0.015046610811420629	0.0	0.010031517539850125	0.010031517539850125	0.0	0.016459864513140396	0.0	0.015102548528919643	0.0157885218626107	0.00889163440334157	0.024170147413861587	0.010031517539850125	0.010031517539850125	0.0	0.0	0.010031517539850125	0.0	0.018734354623457673	0.017812567049941292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010031517539850125	0.0	0.0	0.0	0.0	0.0	0.017812567049941292	0.0	0.01981711418262419	0.0	0.0	0.00889163440334157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04530619490276424	0.0	0.0	0.0	0.0	0.029545405021289148	0.0	0.0	0.0	0.014393643201825077	0.014393643201825077	0.0	0.0	0.029545405021289148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026188155351805357	0.021423689229988607	0.017812567049941292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030315323633330175	0.014138629874011462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010031517539850125	0.038308777287873054	0.024170147413861587	0.024170147413861587	0.024170147413861587	0.024170147413861587	0.017812567049941292	0.041982714463802896	0.034201664953711707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048340294827723174	0.0	0.014393643201825077	0.030315323633330175	0.010031517539850125	0.0	0.034201664953711707	0.0	0.0	0.0	0.038308777287873054	0.0	0.0	0.0	0.017812567049941292	0.0	0.010031517539850125	0.010031517539850125	0.0	0.0	0.0	0.0	0.01981711418262419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010031517539850125	0.030315323633330175	0.0	0.021423689229988607	0.03199841749222908	0.024170147413861587	0.03714656854154703	0.0	0.010031517539850125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00889163440334157	0.0	0.010031517539850125	0.0	0.0	0.0	0.0	0.010031517539850125	0.0	0.014007044466044376	0.019657045536802243	0.014188879430751897	0.0	0.010031517539850125	0.0	0.0	0.024170147413861587	0.0	0.0	0.0	0.0	0.0	0.024170147413861587	0.026188155351805357	0.0	0.017812567049941292	0.010031517539850125	0.010031517539850125	0.0	0.010031517539850125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024689956454562734	0.010031517539850125	0.024170147413861587	0.0	0.017812567049941292	0.0	0.0	0.017812567049941292	0.0	0.0	0.0	0.0	0.0	0.010031517539850125	0.010031517539850125	0.010031517539850125	0.010031517539850125	0.010031517539850125	0.0	0.0	0.0	0.022566179762906716	0.0	0.029602710825398258	0.0	0.0	0.0	0.0	0.017812567049941292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0050885310198804596	0.0	0.0	0.0	0.011131990937106997	0.0	0.01286761046335965	0.007927477062535111	0.007927477062535111	0.007927477062535111	0.009652293700125015	0.02702810550288002	0.0	0.007927477062535111	0.015291809543677159	0.014076505987486719	0.014076505987486719	0.014030813895461312	0.015140021283222454	0.007246662409592264	0.0	0.018165162172221118	0.007927477062535111	0.014076505987486719	0.01840616057450129	0.0	0.012160451914455668	0.01286761046335965	0.0	0.012395681054824442	0.0	0.0	0.0	0.019100628440344908	0.017460259427603143	0.006848411367679209	0.014076505987486719	0.0	0.014076505987486719	0.007246662409592264	0.007246662409592264	0.023348463448241034	0.006848411367679209	0.020170336821591802	0.014076505987486719	0.0065658477566494155	0.022474009700532663	0.007927477062535111	0.0	0.020170336821591802	0.0109515563903286	0.007246662409592264	0.014495530418433544	0.007927477062535111	0.0	0.0	0.0	0.01285516140569178	0.0	0.01451534807725162	0.014076505987486719	0.0	0.0	0.0	0.007927477062535111	0.007927477062535111	0.0	0.007246662409592264	0.007927477062535111	0.015268457660243108	0.0	0.0	0.016020448717690726	0.0	0.007927477062535111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014076505987486719	0.006848411367679209	0.0	0.0	0.0	0.0	0.0	0.012160451914455668	0.0	0.0134258840114332	0.0	0.0	0.006016188695587069	0.0	0.007246662409592264	0.01286761046335965	0.0	0.01286761046335965	0.007927477062535111	0.0	0.0	0.026579074975104203	0.006167596714736361	0.007246662409592264	0.007246662409592264	0.026152998767929245	0.021343288798870343	0.0	0.023235321332806595	0.021530871508487925	0.010306068905093151	0.010306068905093151	0.015714051877374426	0.0	0.023348463448241034	0.011658714939232581	0.014076505987486719	0.0	0.0	0.019100628440344908	0.007927477062535111	0.02767385644561403	0.020170336821591802	0.007927477062535111	0.0	0.0	0.0	0.0	0.017460259427603143	0.0	0.0	0.014076505987486719	0.0	0.0	0.0	0.011658714939232581	0.019100628440344908	0.0	0.016500705067804225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009254042658211961	0.007246662409592264	0.01286761046335965	0.0	0.01286761046335965	0.014076505987486719	0.017460259427603143	0.007246662409592264	0.007246662409592264	0.007246662409592264	0.0	0.0	0.0	0.019100628440344908	0.019100628440344908	0.0	0.033177134427831635	0.0	0.0	0.0	0.007927477062535111	0.007927477062535111	0.0	0.007927477062535111	0.007246662409592264	0.007927477062535111	0.006848411367679209	0.023791214091785726	0.0	0.010306068905093151	0.02702810550288002	0.0	0.0	0.0	0.007927477062535111	0.006346674392456123	0.018692592094711323	0.02203221771770378	0.014076505987486719	0.0	0.02702810550288002	0.0	0.019100628440344908	0.0065658477566494155	0.007927477062535111	0.0	0.014277931689097844	0.006346674392456123	0.006167596714736361	0.0	0.011658714939232581	0.014076505987486719	0.012160451914455668	0.0	0.0109515563903286	0.01286761046335965	0.006848411367679209	0.006848411367679209	0.007927477062535111	0.01967012736808685	0.006848411367679209	0.015819890414861378	0.022514382633936104	0.019100628440344908	0.025589203690307132	0.014076505987486719	0.0	0.0	0.012160451914455668	0.0	0.0	0.019100628440344908	0.007246662409592264	0.007927477062535111	0.005572245325713047	0.0	0.0	0.018692592094711323	0.0	0.011269537506232495	0.007927477062535111	0.0	0.007927477062535111	0.0134258840114332	0.016020448717690726	0.01451534807725162	0.007927477062535111	0.0	0.0	0.0	0.017460259427603143	0.0	0.006346674392456123	0.007927477062535111	0.019100628440344908	0.006848411367679209	0.016500705067804225	0.0	0.012160451914455668	0.012160451914455668	0.005267608697600222	0.0	0.006848411367679209	0.007927477062535111	0.0	0.0	0.007927477062535111	0.007927477062535111	0.006346674392456123	0.005204218450763721	0.01286761046335965	0.007927477062535111	0.007927477062535111	0.007246662409592264	0.019100628440344908	0.018046222773527548	0.006848411367679209	0.019100628440344908	0.0	0.0	0.006016188695587069	0.0	0.0109515563903286	0.007246662409592264	0.007927477062535111	0.0	0.0	0.0	0.007927477062535111	0.007927477062535111	0.007927477062535111	0.007927477062535111	0.007927477062535111	0.01286761046335965	0.012160451914455668	0.014076505987486719	0.013788527537302529	0.015514465468062096	0.026152998767929245	0.006848411367679209	0.0	0.0	0.006848411367679209	0.0	0.007246662409592264	0.026152998767929245	0.0	0.007927477062535111	0.007927477062535111	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.02703359957994991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02171336364836731	0.0	0.02165243412883743	0.02165243412883743	0.0	0.012228332259861368	0.03601559065388406	0.0	0.0	0.032865526769551616	0.0	0.0	0.0	0.0	0.025762928963123804	0.0	0.0	0.0	0.0	0.02946319858111361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012228332259861368	0.0	0.0	0.0	0.02087143859644495	0.0	0.012228332259861368	0.0	0.0	0.025762928963123804	0.0	0.02363846218795227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02703359957994991	0.0	0.0	0.0	0.03601559065388406	0.012228332259861368	0.0	0.0	0.0	0.0	0.02171336364836731	0.0	0.0	0.0	0.02946319858111361	0.02946319858111361	0.02946319858111361	0.02171336364836731	0.0	0.025762928963123804	0.0	0.010692581610953399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044234490765755315	0.0	0.0	0.0	0.04669806490236586	0.0	0.0	0.0	0.0	0.020636080771713333	0.020636080771713333	0.0	0.0	0.03601559065388406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03601559065388406	0.0	0.0	0.0	0.0	0.0	0.02946319858111361	0.03149240911595181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041691530840974975	0.0	0.0	0.0	0.0	0.0	0.0	0.02946319858111361	0.0	0.0	0.0	0.04669806490236586	0.0	0.0	0.0	0.0	0.0	0.051176562229480936	0.041691530840974975	0.012228332259861368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020636080771713333	0.041691530840974975	0.0	0.0	0.041691530840974975	0.0	0.012228332259861368	0.03601559065388406	0.0	0.0	0.02946319858111361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012228332259861368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012228332259861368	0.0364555105740772	0.012228332259861368	0.0	0.04829181472844289	0.0	0.05522785585532814	0.0	0.0	0.0	0.0	0.02171336364836731	0.012228332259861368	0.02946319858111361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02359840999404197	0.02703359957994991	0.02363846218795227	0.0	0.0	0.0	0.012228332259861368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03601559065388406	0.0	0.0	0.0	0.0	0.0	0.0	0.010692581610953399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029165249236261844	0.0	0.0	0.012228332259861368	0.0	0.0	0.03601559065388406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340567396029407	0.0	0.04669806490236586	0.0	0.03601559065388406	0.012228332259861368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.05014158456582194	0.022680958719295475	0.0	0.0	0.0	0.0	0.0	0.07732893332088016	0.0	0.0	0.0	0.0	0.0	0.05014158456582194	0.05014158456582194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05464797460158469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044774067929147066	0.0	0.0	0.0	0.0	0.05464797460158469	0.0	0.05014158456582194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05014158456582194	0.04027367707223659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10243594074733615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026191150743292792	0.022680958719295475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08661499048387392	0.0	0.0	0.05464797460158469	0.05464797460158469	0.04027367707223659	0.09492165167382131	0.07732893332088016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10929594920316939	0.05464797460158469	0.0	0.0	0.0	0.0	0.07732893332088016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044774067929147066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044774067929147066	0.05014158456582194	0.05014158456582194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022680958719295475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07224069295452581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08661499048387392	0.0	0.0	0.0	0.0	0.0
