@id	@sens-resultat	abus	abus de procédure	abusif	abusif ainsi	abusif considérant	abusif pouvoir	accueillir	action	action en justice	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	ajouter	allouer	allouer à monsieur	amende	amende civil	appel	appel interjeter	appelant	application	article	articler	assurance	attendre	attendu	aucun	audience	autre	avant	avocat	avril	blâmable	bon	bon droit	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	charge de monsieur	chef	ci	circonstance	circonstance particulier	civil	civil celui	civil devoir	civil la condamner	civil prévoir	civil vu	code	code civil	code de procédure	coder	coder de procédure	comme	comprendre	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	constater	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	cour cours	cours	demande	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande former	demande reconventionnel	demander	dernier	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dol	dommage	dommage et intérêt	donner	dont	droit	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défense	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	effet	encontre	encore	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro chacun	euro en application	euro à titre	exercice	exposer	exécution	faire	faire application	faire valoir	fait	faute	fin	foi	foi fois	fois	fond	fondement	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	hauteur	in	instance	interjeter	intimer	intérêt pour abus	intérêt pour procédure	intérêts pour procédure	inéquitable	inéquitable de laisser	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justice de manière	justifier	laisser	litige	lors	légèreté blâmable	madame	mai	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur	monsieur p	montant	motif	méprendre	nature	observation	observation oral	oral	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	payer un amende	percevoir	permettre	pouvoir	pouvoir donner	premier	premier foi	premier foi fois	premier instance	premier juge	principal	prise	procédure	procédure abusif	procédure abusif ainsi	procédure abusif considérant	procédure civil	procédure civil vu	procédure de appel	produire	profit	prononcer un amende	préjudice	préjudice du dommage	préjudice du dommages	présent	présenter	prétention	prévoir	public	question	reconnaître	reconventionnel	recours	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relatif	revanche	réclamer	régler	résulter	salaire	sarl	sci	seulement	solliciter	somme	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	texte	titre	titre de amende	titre de dommage	titre de dommages	titre du disposition	tout son disposition	travail	tribunal	trésor	trésor public	valoir	venir	verser du dommage	verser le somme	verser à monsieur	voir	vu	vu le conclusion
CANAN1101988_acpa-accepte	acpa-accepte	0.0	0.0	26.941190662024116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.35431801114709	0.0	0.0	0.0	34.92217598720569	34.92217598720569	0.0	0.0	0.0	17.45996910373896	34.92217598720569	0.0	0.0	0.0	0.0	54.351361219176646	0.0	19.34009071054957	0.0	0.0	0.0	0.0	0.0	0.0	19.34009071054957	0.0	0.0	27.175680609588323	11.480122272724264	0.0	49.47469481277057	17.45996910373896	0.0	0.0	0.0	0.0	0.0	27.175680609588323	0.0	0.0	0.0	69.84435197441138	0.0	0.0	0.0	0.0	0.0	34.92217598720569	27.175680609588323	26.941190662024116	0.0	0.0	11.480122272724264	19.34009071054957	24.007433794313307	0.0	51.22893203670287	40.411785993036176	12.187741412600932	11.480122272724264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.35297665506029	0.0	0.0	0.0	0.0	0.0	0.0	48.75096565040373	0.0	0.0	51.22893203670287	0.0	0.0	57.24263644198982	0.0	0.0	0.0	0.0	48.014867588626615	0.0	0.0	62.377209113283165	43.6499227593474	0.0	24.375482825201864	58.71047364731105	31.23958915153518	27.175680609588323	0.0	0.0	212.12590806688254	19.690030000900613	0.0	0.0	0.0	0.0	0.0	7.848282341278924	0.0	38.68018142109914	0.0	0.0	11.480122272724264	11.480122272724264	0.0	0.0	0.0	0.0	8.5386081804435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0684628855264	35.094077154097576	0.0	0.0	0.0	19.34009071054957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.35431801114709	35.35431801114709	0.0	12.475441822656633	0.0	22.96024454544853	0.0	17.122887078766716	0.0	12.398192751079078	0.0	0.0	0.0	8.5386081804435	0.0	0.0	0.0	0.0	0.0	0.0	12.398192751079078	44.03254242633067	0.0	0.0	0.0	0.0	0.0	24.375482825201864	0.0	0.0	31.23958915153518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.34009071054957	19.34009071054957	0.0	31.198140169573072	0.0	23.294273410670414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.007433794313307	0.0	12.398192751079078	24.950883645313265	0.0	12.475441822656633	0.0	0.0	35.094077154097576	29.355236823655524	0.0	29.429011336682855	0.0	0.0	0.0	35.094077154097576	0.0	0.0	69.84435197441138	26.941190662024116	0.0	0.0	26.941190662024116	0.0	0.0	54.351361219176646	0.0	0.0	70.6026943282896	0.0	0.0	19.34009071054957	0.0	62.47917830307036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.96024454544853	0.0	0.0	0.0	38.68018142109914	27.175680609588323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.23958915153518	7.848282341278924	27.175680609588323	24.375482825201864	0.0	27.175680609588323	0.0	0.0	0.0	0.0	54.51056111634329	0.0	0.0	0.0	0.0	0.0	0.0	54.351361219176646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	34.12115963433643	22.945428257273566	16.329551052035296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.850953106336906	0.0	0.0	0.0	9.82869322531445	9.82869322531445	0.0	0.0	0.0	0.0	19.6573864506289	0.0	16.329551052035296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.371047559020535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.486079675943348	0.0	0.0	0.0	0.0	0.0	19.6573864506289	0.0	22.747439756224285	0.0	0.0	0.0	0.0	0.0	0.0	43.25447452933971	11.373719878112142	0.0	0.0	0.0	0.0	0.0	20.58111811207904	0.0	0.0	0.0	0.0	20.58111811207904	22.945428257273566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.945428257273566	0.0	0.0	0.0	0.0	24.166033348092988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.533475110778259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.631222163777394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.418922877111596	16.329551052035296	0.0	0.0	0.0	0.0	13.131934520784952	0.0	19.870818579221417	0.0	22.945428257273566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.561159364149294	0.0	0.0	0.0	29.850953106336906	29.850953106336906	26.37673594862398	21.066950221556517	33.25003537242215	0.0	0.0	14.457484346670427	0.0	0.0	0.0	0.0	0.0	7.209461438555798	7.209461438555798	0.0	0.0	33.25003537242215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.37673594862398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.561159364149294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.066950221556517	0.0	10.533475110778259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.14346612657224	34.12115963433643	22.945428257273566	16.329551052035296	22.747439756224285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.253187803591175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.02527485245304	0.0	0.0	9.693090148424194	0.0	0.0	0.0	0.0	0.0	0.0	22.945428257273566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	7.448355744334065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.436557645924677	6.436557645924677	6.945536472125131	15.02636905056575	0.0	0.0	25.746230583698708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.478043327753067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.695509377948024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.18278822962338	0.0	0.0	0.0	0.0	30.0527381011315	25.746230583698708	15.02636905056575	22.345067233002197	0.0	0.0	6.347754688974012	10.69380173630686	0.0	0.0	0.0	22.345067233002197	0.0	6.347754688974012	0.0	0.0	6.7390216638765335	0.0	0.0	17.19953031555452	0.0	0.0	0.0	0.0	45.07910715169725	45.07910715169725	0.0	0.0	0.0	0.0	0.0	0.0	29.79342297733626	0.0	0.0	0.0	0.0	0.0	0.0	13.478043327753067	0.0	0.0	0.0	0.0	0.0	15.825711837024219	0.0	0.0	0.0	0.0	26.549072704592735	6.347754688974012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.548619134827533	0.0	0.0	0.0	0.0	0.0	0.0	8.679170804758868	0.0	21.38760347261372	0.0	0.0	6.347754688974012	6.347754688974012	0.0	34.54688788279285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.69380173630686	6.85538745153016	6.7390216638765335	6.7390216638765335	0.0	0.0	0.0	0.0	15.02636905056575	0.0	0.0	0.0	13.796202243410233	0.0	6.347754688974012	0.0	0.0	0.0	6.85538745153016	17.273443941396426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.820331824189275	0.0	0.0	73.0413242161034	30.0527381011315	15.02636905056575	45.07910715169725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0527381011315	30.0527381011315	30.0527381011315	0.0	0.0	13.274536352296368	0.0	0.0	68.98101121705116	0.0	34.49050560852558	17.273443941396426	0.0	0.0	0.0	0.0	16.2723131571636	15.02636905056575	15.02636905056575	0.0	0.0	0.0	30.0527381011315	25.746230583698708	7.448355744334065	0.0	0.0	22.345067233002197	30.0527381011315	0.0	30.0527381011315	0.0	0.0	13.012886487031222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7390216638765335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.02636905056575	0.0	0.0	0.0	0.0	13.018756207138305	30.0527381011315	6.7390216638765335	0.0	15.02636905056575	0.0	0.0	17.273443941396426	0.0	45.211147804625405	0.0	0.0	0.0	15.02636905056575	6.7390216638765335	69.0937757655857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0527381011315	30.0527381011315
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	13.758434129394562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.483525704241218	0.0	9.876674250803896	0.0	9.876674250803896	0.0	0.0	35.66839075545116	29.723658962875973	6.41481887581249	0.0	0.0	8.9165262897482	29.723658962875973	0.0	0.0	0.0	31.90711464557475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4582631448741	0.0	0.0	0.0	6.331558260700971	9.876674250803896	0.0	0.0	0.0	0.0	53.50258613317674	0.0	0.0	0.0	0.0	0.0	29.723658962875973	0.0	27.516868258789124	0.0	0.0	0.0	0.0	12.260211533280636	0.0	0.0	13.758434129394562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2240841362564305	13.878184386094054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.39608532348641	9.876674250803896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.896011959284994	6.2240841362564305	0.0	0.0	0.0	0.0	9.876674250803896	0.0	5.862714386610758	0.0	6.37100812303964	4.4582631448741	0.0	0.0	0.0	0.0	0.0	15.953557322787375	0.0	18.05488338092218	0.0	0.0	0.0	0.0	0.0	0.0	4.007991962047307	18.05488338092218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.94264576725849	0.0	0.0	0.0	0.0	0.0	5.862714386610758	0.0	0.0	0.0	0.0	0.0	15.932389992240998	15.953557322787375	5.862714386610758	0.0	18.05488338092218	18.05488338092218	15.953557322787375	6.37100812303964	10.055382635892775	5.862714386610758	0.0	0.0	0.0	6.331558260700971	0.0	0.0	0.0	0.0	0.0	9.876674250803896	9.876674250803896	10.055382635892775	0.0	0.0	0.0	22.486713453848747	0.0	13.878184386094054	0.0	0.0	0.0	0.0	17.92198254760675	0.0	0.0	0.0	101.10184680045842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.553983320401663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.260211533280636	0.0	0.0	12.74201624607928	0.0	6.37100812303964	15.953557322787375	15.953557322787375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.66839075545116	13.758434129394562	0.0	0.0	27.516868258789124	0.0	0.0	0.0	0.0	13.878184386094054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.876674250803896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.92198254760675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.953557322787375	4.007991962047307	0.0	0.0	0.0	0.0	0.0	0.0	15.953557322787375	13.878184386094054	13.918834803628515	0.0	0.0	0.0	0.0	0.0	0.0	13.878184386094054	9.876674250803896	9.876674250803896	0.0	0.0	0.0	0.0	0.0	6.2240841362564305	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	26.35687751745903	0.0	0.0	0.0	0.0	26.586281737360007	26.586281737360007	0.0	0.0	18.16748352825522	0.0	0.0	0.0	0.0	22.789056313263732	18.92063377707467	22.776511666585115	22.776511666585115	24.577592742948887	0.0	0.0	0.0	11.388255833292558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.586281737360007	0.0	0.0	0.0	0.0	30.56205032999434	0.0	0.0	0.0	0.0	8.540644563540834	0.0	0.0	0.0	12.129294947556284	0.0	0.0	0.0	0.0	0.0	34.16476749987767	0.0	0.0	0.0	0.0	0.0	11.388255833292558	26.586281737360007	0.0	0.0	0.0	0.0	0.0	23.486749340932157	0.0	0.0	13.178438758729515	11.923407976143675	11.231136011154813	0.0	26.586281737360007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.35687751745903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.00113136813418	0.0	0.0	0.0	0.0	23.486749340932157	0.0	26.586281737360007	36.614605815410826	25.621933690622498	11.923407976143675	0.0	28.718566716789717	30.56205032999434	26.586281737360007	0.0	0.0	0.0	19.26298342041579	0.0	0.0	30.56205032999434	0.0	0.0	15.356130245802872	34.58753702547349	0.0	0.0	0.0	11.231136011154813	11.231136011154813	0.0	0.0	26.586281737360007	43.077544050383175	0.0	0.0	0.0	0.0	0.0	30.56205032999434	0.0	0.0	0.0	0.0	0.0	34.33294039385686	11.231136011154813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.409737210273885	38.52596684083158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.70683770474566	0.0	0.0	0.0	38.52596684083158	0.0	0.0	0.0	43.077544050383175	0.0	0.0	0.0	12.129294947556284	0.0	0.0	0.0	0.0	30.56205032999434	26.586281737360007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.04300062588079	0.0	0.0	0.0	18.92063377707467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.718566716789717	26.586281737360007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.776511666585115	26.35687751745903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.586281737360007	0.0	0.0	0.0	0.0	0.0	30.56205032999434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.231136011154813	0.0	0.0	0.0	18.92063377707467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.356130245802872	0.0	0.0	23.486749340932157	0.0	12.129294947556284	0.0	0.0	0.0	53.32831057005266	0.0	16.751517894733947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.586281737360007	0.0	0.0	0.0	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	24.68808519556343	0.0	0.0	0.0	11.16847440450808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.39761842896462	0.0	0.0	0.0	21.334411108065424	21.334411108065424	34.5321844253659	24.902964629646075	0.0	15.999783014513111	21.334411108065424	24.902964629646075	0.0	24.902964629646075	57.25401286993863	0.0	22.33694880901616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.72266909587655	17.72266909587655	0.0	0.0	10.520033812908258	24.902964629646075	0.0	7.999891507256556	24.902964629646075	0.0	0.0	0.0	0.0	0.0	49.80592925929215	0.0	0.0	53.33602777016356	17.72266909587655	0.0	0.0	0.0	24.902964629646075	32.00161666209814	0.0	37.03212779334515	0.0	0.0	21.040067625816516	0.0	21.999679905621726	0.0	0.0	12.344042597781716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5045105476531	0.0	11.16847440450808	0.0	0.0	24.902964629646075	24.902964629646075	0.0	0.0	0.0	0.0	0.0	0.0	24.68808519556343	0.0	0.0	0.0	0.0	24.902964629646075	0.0	0.0	24.902964629646075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.999679905621726	0.0	0.0	11.432114283062727	7.999891507256556	0.0	0.0	26.900243449889874	0.0	0.0	0.0	0.0	32.39761842896462	18.043342785537913	0.0	0.0	0.0	0.0	0.0	7.191926500614907	0.0	0.0	0.0	0.0	0.0	0.0	17.72266909587655	57.25401286993863	0.0	40.3500785260706	0.0	0.0	0.0	0.0	0.0	0.0	14.25225527382655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.529674617477632	0.0	10.520033812908258	0.0	0.0	0.0	0.0	0.0	0.0	10.520033812908258	0.0	15.69089133059291	0.0	11.361325590598845	28.627006434969314	0.0	0.0	7.824520039029569	0.0	0.0	0.0	0.0	57.25401286993863	0.0	11.361325590598845	121.0502355782118	49.80592925929215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.70772232234343	0.0	21.34616148728788	0.0	0.0	0.0	24.902964629646075	24.902964629646075	24.902964629646075	0.0	0.0	21.999679905621726	0.0	34.083976771796536	0.0	0.0	0.0	0.0	28.627006434969314	0.0	26.900243449889874	0.0	53.93569632580168	0.0	0.0	21.34616148728788	32.15914164704343	0.0	24.902964629646075	53.33602777016356	12.344042597781716	0.0	0.0	37.03212779334515	24.902964629646075	0.0	0.0	17.72266909587655	0.0	21.566051707211123	0.0	0.0	0.0	17.72266909587655	85.88101930490795	0.0	0.0	0.0	17.72266909587655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.15914164704343	24.902964629646075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.999679905621726	0.0	11.361325590598845	24.902964629646075	28.627006434969314	0.0	24.975907594077025	0.0	0.0	0.0	0.0	0.0	28.627006434969314	0.0	0.0	0.0	0.0	0.0	11.16847440450808	0.0	17.72266909587655	11.16847440450808	74.70889388893823	24.902964629646075
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	18.579601920011218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.806699565217857	0.0	0.0	0.0	0.0	0.0	0.0	16.055715234527515	16.055715234527515	8.66267047402833	0.0	0.0	0.0	16.055715234527515	18.74131451596298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.74131451596298	0.0	0.0	0.0	40.13928808631879	0.0	0.0	0.0	0.0	0.0	24.083572851791274	0.0	27.869402880016825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.579601920011218	0.0	0.0	0.0	18.74131451596298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.289800960005609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.808551063529254	0.0	0.0	0.0	33.11275797829595	0.0	0.0	0.0	0.0	0.0	0.0	20.2444138899909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.381593339395657	5.412454241020565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.366405110685026	5.888527457222356	0.0	0.0	0.0	8.550234053586975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.343563659751764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.91769714188268	0.0	0.0	0.0	0.0	11.808551063529254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.2444138899909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.11143046905503	9.289800960005609	0.0	0.0	27.869402880016825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.74131451596298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.412454241020565	0.0	0.0	16.556378989147976	0.0	8.550234053586975	0.0	0.0	0.0	18.79620946756644	13.337613433894205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.74131451596298	0.0	0.0	0.0	0.0
