@id	@sens-resultat	abus	abus de procédure	abusif	abusif ainsi	abusif considérant	abusif pouvoir	accueillir	action	action en justice	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	ajouter	allouer	allouer à monsieur	amende	amende civil	appel	appel interjeter	appelant	application	article	articler	assurance	attendre	attendu	aucun	audience	autre	avant	avocat	avril	blâmable	bon	bon droit	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	charge de monsieur	chef	ci	circonstance	circonstance particulier	civil	civil celui	civil devoir	civil la condamner	civil prévoir	civil vu	code	code civil	code de procédure	coder	coder de procédure	comme	comprendre	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	constater	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	cour cours	cours	demande	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande former	demande reconventionnel	demander	dernier	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dol	dommage	dommage et intérêt	donner	dont	droit	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défense	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	effet	encontre	encore	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro chacun	euro en application	euro à titre	exercice	exposer	exécution	faire	faire application	faire valoir	fait	faute	fin	foi	foi fois	fois	fond	fondement	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	hauteur	in	instance	interjeter	intimer	intérêt pour abus	intérêt pour procédure	intérêts pour procédure	inéquitable	inéquitable de laisser	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justice de manière	justifier	laisser	litige	lors	légèreté blâmable	madame	mai	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur	monsieur p	montant	motif	méprendre	nature	observation	observation oral	oral	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	payer un amende	percevoir	permettre	pouvoir	pouvoir donner	premier	premier foi	premier foi fois	premier instance	premier juge	principal	prise	procédure	procédure abusif	procédure abusif ainsi	procédure abusif considérant	procédure civil	procédure civil vu	procédure de appel	produire	profit	prononcer un amende	préjudice	préjudice du dommage	préjudice du dommages	présent	présenter	prétention	prévoir	public	question	reconnaître	reconventionnel	recours	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relatif	revanche	réclamer	régler	résulter	salaire	sarl	sci	seulement	solliciter	somme	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	texte	titre	titre de amende	titre de dommage	titre de dommages	titre du disposition	tout son disposition	travail	tribunal	trésor	trésor public	valoir	venir	verser du dommage	verser le somme	verser à monsieur	voir	vu	vu le conclusion
CAVER1501683_acpa-rejette	acpa-rejette	10.241690990115993	0.0	12.017439497217662	0.0	0.0	0.0	0.0	24.244073071483353	24.244073071483353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.154906425795016	31.154906425795016	33.61851952075831	0.0	0.0	7.788227512276859	10.384968808598337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.244073071483353	0.0	0.0	0.0	0.0	0.0	24.244073071483353	10.241690990115993	24.244073071483353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.924844042991694	0.0	0.0	17.25375636885597	0.0	0.0	20.769937617196675	0.0	24.034878994435324	0.0	0.0	10.241690990115993	0.0	0.0	0.0	0.0	24.034878994435324	0.0	0.0	0.0	0.0	0.0	43.49189963311346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.034878994435324	0.0	0.0	0.0	0.0	0.0	17.25375636885597	0.0	0.0	17.25375636885597	0.0	0.0	0.0	25.533760876890515	0.0	0.0	0.0	0.0	21.41760449461464	0.0	24.244073071483353	22.259278616986123	15.576455024553718	10.872974908278366	0.0	26.18850717329595	0.0	0.0	0.0	0.0	0.0	0.0	24.244073071483353	0.0	27.86958284480702	24.244073071483353	0.0	14.003279866371754	0.0	0.0	0.0	17.25375636885597	0.0	0.0	0.0	0.0	24.244073071483353	78.56496339087079	15.234992170345036	0.0	0.0	0.0	11.060723568610186	27.86958284480702	0.0	0.0	20.995449386398846	31.30826355826476	0.0	0.0	0.0	0.0	11.060723568610186	0.0	0.0	0.0	18.55507014602955	0.0	0.0	0.0	0.0	0.0	0.0	11.129639308493061	17.565945559174185	0.0	24.244073071483353	0.0	0.0	0.0	0.0	0.0	0.0	7.617496085172518	0.0	0.0	0.0	17.565945559174185	0.0	0.0	11.060723568610186	0.0	0.0	0.0	0.0	11.060723568610186	0.0	10.872974908278366	0.0	20.781377100676796	0.0	24.244073071483353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.872974908278366	10.872974908278366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.25375636885597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.259278616986123	0.0	11.129639308493061	0.0	0.0	0.0	52.3770143465919	24.244073071483353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.53987523439335	12.017439497217662	0.0	0.0	24.034878994435324	0.0	24.244073071483353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.86958284480702	0.0	0.0	0.0	0.0	10.872974908278366	0.0	0.0	10.241690990115993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.001639933185877	0.0	0.0	21.41760449461464	0.0	11.060723568610186	24.244073071483353	0.0	0.0	24.315086084833954	0.0	0.0	10.241690990115993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	16.955726623077112	30.7598311171982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.405684274710786	0.0	0.0	0.0	11.461954363962702	11.461954363962702	6.184161352702377	0.0	0.0	8.595914919644779	17.192931545944052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.7598311171982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65488590990675	0.0	0.0	0.0	0.0	0.0	11.461954363962702	0.0	13.26372236907883	13.379166768023513	13.379166768023513	0.0	0.0	23.638742670023383	26.758333536047026	0.0	6.631861184539415	0.0	5.651908874359036	13.379166768023513	0.0	0.0	0.0	0.0	15.31410440200895	0.0	0.0	0.0	0.0	0.0	0.0	34.40480183499072	34.40480183499072	34.40480183499072	0.0	0.0	0.0	13.26372236907883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.283851804705678	8.595914919644779	0.0	0.0	28.90441749156705	0.0	0.0	15.3799155585991	13.379166768023513	17.405684274710786	9.693821429314562	0.0	0.0	0.0	0.0	17.405684274710786	3.8638766695490476	0.0	0.0	0.0	0.0	5.651908874359036	5.651908874359036	0.0	15.3799155585991	0.0	21.678159116062453	12.611216379911744	0.0	0.0	0.0	6.10389453798118	15.3799155585991	0.0	0.0	0.0	0.0	0.0	0.0	5.651908874359036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.379166768023513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.47991774430646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52153885830736	9.52153885830736	0.0	15.359509341363822	28.564616574922088	11.468267278330238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.819371335011692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65488590990675	0.0	0.0	0.0	19.895583553618245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52153885830736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.727753339098095	0.0	0.0	11.819371335011692	0.0	0.0	0.0	0.0	0.0	26.8367110385002	0.0	8.429962254414546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000284858632084	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	16.784884598340263	30.44990209171643	26.260160270148276	0.0	0.0	5.939827360287461	5.939827360287461	0.0	0.0	9.425602009753206	5.939827360287461	45.25204368776596	11.35271563931132	0.0	0.0	0.0	0.0	0.0	28.36616583106395	28.36616583106395	24.48740462737836	0.0	5.939827360287461	8.509304446264117	34.03939899727674	0.0	0.0	26.48872268529998	45.67485313757464	13.24436134264999	0.0	0.0	0.0	9.425602009753206	0.0	0.0	0.0	0.0	0.0	0.0	15.224951045858216	0.0	5.594961532780087	0.0	0.0	4.254652223132059	0.0	5.939827360287461	0.0	6.042393092196508	0.0	13.24436134264999	0.0	11.35271563931132	9.425602009753206	62.40556482834069	0.0	0.0	0.0	0.0	0.0	34.03939899727674	0.0	39.390240405222414	0.0	0.0	0.0	0.0	35.100846155379756	0.0	0.0	13.130080135074138	11.879654720574923	0.0	0.0	0.0	0.0	0.0	0.0	7.57990149371748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.95528047275948	0.0	9.425602009753206	26.48872268529998	0.0	13.24436134264999	0.0	5.939827360287461	0.0	0.0	0.0	11.35271563931132	5.939827360287461	41.84672532044134	8.34502388214572	5.939827360287461	9.425602009753206	0.0	11.70028205179325	0.0	0.0	18.240123783708476	12.763956669396174	0.0	5.939827360287461	14.306591594779874	15.224951045858216	13.24436134264999	0.0	0.0	0.0	19.192297401930436	13.24436134264999	0.0	15.224951045858216	13.24436134264999	0.0	11.474835394962913	17.23030857955333	0.0	5.939827360287461	0.0	5.594961532780087	5.594961532780087	0.0	0.0	0.0	21.459734941252094	24.96829729413294	0.0	0.0	9.425602009753206	6.042393092196508	0.0	0.0	9.425602009753206	11.469661776917413	0.0	0.0	0.0	5.594961532780087	0.0	6.042393092196508	5.939827360287461	5.939827360287461	0.0	10.136500291334778	30.44990209171643	5.594961532780087	13.24436134264999	17.23030857955333	17.23030857955333	0.0	6.080041261236159	0.0	0.0	13.24436134264999	8.34502388214572	18.85120401950641	6.042393092196508	0.0	9.425602009753206	13.24436134264999	4.161382882355491	4.161382882355491	0.0	0.0	0.0	0.0	0.0	6.042393092196508	0.0	0.0	0.0	0.0	12.084786184393016	11.35271563931132	0.0	0.0	0.0	15.224951045858216	0.0	38.593791642550045	0.0	13.24436134264999	13.24436134264999	0.0	8.34502388214572	5.939827360287461	0.0	0.0	5.939827360287461	0.0	0.0	0.0	10.136500291334778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4005641035865	17.103477388224547	12.084786184393016	24.320165044944638	5.939827360287461	12.160082522472319	0.0	0.0	0.0	71.53295797389937	0.0	43.027639200592795	13.24436134264999	13.24436134264999	11.35271563931132	0.0	0.0	0.0	68.07879799455348	19.695120202611207	0.0	0.0	39.390240405222414	0.0	13.24436134264999	0.0	0.0	0.0	11.469661776917413	0.0	13.24436134264999	9.425602009753206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.24436134264999	5.939827360287461	0.0	0.0	0.0	26.48872268529998	0.0	0.0	45.67485313757464	7.649890263308609	0.0	0.0	11.70028205179325	0.0	0.0	0.0	0.0	13.24436134264999	66.4157761848962	0.0	8.34502388214572	0.0	13.24436134264999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	6.647174751569108	18.088222696969567	15.59938109468579	15.73515453175526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.470716640448664	0.0	13.487757568527341	0.0	6.740166494670406	6.740166494670406	21.81946070811759	0.0	0.0	35.383606603959265	47.18116546269284	0.0	0.0	0.0	0.0	15.73515453175526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0548009434227525	0.0	0.0	20.320033014158703	14.357504539105083	0.0	0.0	0.0	0.0	0.0	53.92133195736325	0.0	15.73515453175526	0.0	0.0	0.0	33.70083247335203	0.0	38.99845273671447	31.47030906351052	31.47030906351052	6.647174751569108	0.0	27.801377716451313	15.73515453175526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.198222423959816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.39907164202868	0.0	0.0	0.0	31.47030906351052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.572201873427886	0.0	0.0	0.0	0.0	0.0	6.647174751569108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.08856247046838	40.94143328089733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.01082260645462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.73515453175526	0.0	18.088222696969567	6.647174751569108	0.0	20.470716640448664	20.470716640448664	18.088222696969567	7.223480719822838	11.400842880444856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.887981915564866	0.0	0.0	11.400842880444856	0.0	0.0	0.0	25.49554763533404	0.0	0.0	15.73515453175526	0.0	0.0	0.0	0.0	13.487757568527341	0.0	0.0	0.0	0.0	15.73515453175526	15.73515453175526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.042815381494387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.198222423959816	0.0	0.0	0.0	14.357504539105083	28.893922879291353	7.0568975723347664	14.446961439645676	0.0	0.0	0.0	33.99430500912775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.40166494670406	15.59938109468579	15.73515453175526	0.0	54.59783383140025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.294349503138216	15.73515453175526	15.73515453175526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.08856247046838	0.0	7.0568975723347664	0.0	0.0	0.0	0.0	0.0	0.0	47.34373253244592	0.0	0.0	13.294349503138216	0.0	0.0	0.0	15.73515453175526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	40.200975302211006	0.0	0.0	9.093122454464181	0.0	0.0	0.0	0.0	9.093122454464181	27.710056175619545	17.379567997069273	0.0	0.0	0.0	0.0	0.0	43.425002751766705	26.055001651060024	28.115333413241007	0.0	9.093122454464181	0.0	34.74000220141336	0.0	0.0	0.0	0.0	0.0	18.186244908928362	0.0	14.42940140899679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.275437687815153	0.0	0.0	0.0	13.026666035703009	20.275437687815153	9.093122454464181	0.0	0.0	0.0	0.0	40.550875375630305	17.379567997069273	0.0	52.11000330212005	0.0	0.0	0.0	14.42940140899679	0.0	34.74000220141336	0.0	30.150731476658258	0.0	0.0	0.0	0.0	17.91164809941152	0.0	0.0	10.050243825552752	0.0	0.0	0.0	0.0	9.093122454464181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.42940140899679	14.42940140899679	20.100487651105503	0.0	0.0	0.0	20.275437687815153	0.0	0.0	0.0	0.0	0.0	38.22126975384781	0.0	0.0	21.354009949916822	51.100693298336346	18.186244908928362	0.0	0.0	0.0	8.565176605254699	0.0	9.307772156182603	6.5133330178515045	0.0	0.0	21.901577501580032	23.307469363303387	0.0	23.307469363303387	20.275437687815153	0.0	29.380973532167154	0.0	0.0	0.0	0.0	26.37741744643917	0.0	0.0	0.0	9.093122454464181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.11719540742673	0.0	20.275437687815153	0.0	0.0	0.0	0.0	0.0	0.0	20.275437687815153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.307469363303387	0.0	0.0	0.0	6.3705494846803585	0.0	0.0	0.0	23.307469363303387	20.275437687815153	0.0	32.85213286934744	0.0	0.0	0.0	9.250137583576548	17.379567997069273	0.0	0.0	0.0	0.0	0.0	59.0822008959533	14.42940140899679	0.0	0.0	0.0	12.775173324584086	9.093122454464181	0.0	0.0	9.093122454464181	0.0	0.0	0.0	0.0	0.0	0.0	14.42940140899679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.91164809941152	0.0	9.250137583576548	18.615544312365206	0.0	9.307772156182603	23.307469363303387	23.307469363303387	0.0	109.50788750790018	0.0	0.0	0.0	0.0	0.0	0.0	14.42940140899679	0.0	52.11000330212005	20.100487651105503	0.0	0.0	30.150731476658258	0.0	0.0	0.0	0.0	0.0	35.11719540742673	14.42940140899679	20.275437687815153	0.0	0.0	0.0	14.42940140899679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.27936736339254	0.0	0.0	0.0	20.275437687815153	0.0	14.42940140899679	23.307469363303387	0.0	20.275437687815153	0.0	0.0	20.275437687815153	0.0	0.0	0.0	0.0	20.334826220549267	0.0	0.0	0.0	0.0	0.0	46.61493872660677	0.0	0.0	0.0	20.275437687815153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	13.912106337207106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0667820480184	36.0667820480184	12.972935945313694	0.0	0.0	9.0161177307565	24.044521365345602	0.0	0.0	0.0	0.0	0.0	0.0	19.9739797629406	0.0	0.0	12.587205715558225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.111303413364006	0.0	28.06638824315163	0.0	0.0	0.0	24.044521365345602	0.0	27.824212674414213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.912106337207106	0.0	11.856393715175196	28.06638824315163	0.0	0.0	0.0	0.0	16.062719270762035	0.0	12.587205715558225	0.0	0.0	0.0	0.0	24.057764395248523	24.057764395248523	24.057764395248523	19.9739797629406	0.0	0.0	27.824212674414213	0.0	0.0	56.13277648630326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.67822382389288	0.0	0.0	0.0	0.0	24.79429925869898	0.0	0.0	0.0	0.0	0.0	12.587205715558225	0.0	0.0	0.0	0.0	0.0	0.0	20.335388631613426	0.0	0.0	0.0	0.0	36.513087919593936	16.211033857565063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.062719270762035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.804554787946667	0.0	0.0	0.0	10.740229190488792	0.0	0.0	0.0	0.0	0.0	0.0	12.884335768061428	20.335388631613426	11.856393715175196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.818468824803727	0.0	0.0	20.335388631613426	0.0	28.06638824315163	12.804554787946667	0.0	0.0	0.0	0.0	0.0	0.0	12.587205715558225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.587205715558225	12.587205715558225	0.0	0.0	0.0	19.9739797629406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9739797629406	49.58859851739796	0.0	0.0	25.768671536122856	0.0	12.884335768061428	0.0	0.0	36.24431743190631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0667820480184	13.912106337207106	0.0	0.0	27.824212674414213	0.0	0.0	28.06638824315163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.856393715175196	28.06638824315163	28.06638824315163	0.0	0.0	0.0	0.0	39.9479595258812	0.0	0.0	0.0	72.48863486381262	0.0	0.0	32.422067715130126	0.0	0.0	24.79429925869898	0.0	0.0	0.0	0.0	0.0	56.29719430480574	0.0	0.0	11.856393715175196	0.0	12.587205715558225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	10.488014542994193	21.15859963463945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.526370761424538	0.0	0.0	0.0	9.06330370278441	9.06330370278441	0.0	0.0	0.0	0.0	9.06330370278441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.12660740556882	0.0	0.0	0.0	0.0	0.0	9.06330370278441	0.0	10.488014542994193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.488014542994193	9.489202670006089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.71320213035235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.296078543351568	15.057920429700214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09680987297217	0.0	0.0	0.0	27.526370761424538	27.526370761424538	24.322701208621975	9.71320213035235	15.330378199841773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.648039271675784	0.0	0.0	0.0	15.330378199841773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.19361974594434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.12660740556882	10.488014542994193	21.15859963463945	0.0	10.488014542994193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.057920429700214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.220575026064168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
