@id	@sens-resultat	abus	abus de procédure	abusif ainsi	abusif considérant	abusif pouvoir	accueillir	action	action en justice	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	ajouter	allouer	allouer à monsieur	amende	amende civil	appel	appel interjeter	appelant	application	article	articler	assurance	attendre	attendu	aucun	audience	autre	avant	avocat	avril	blâmable	bon	bon droit	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	charge de monsieur	chef	ci	circonstance	circonstance particulier	civil	civil celui	civil devoir	civil la condamner	civil prévoir	civil vu	code	code civil	code de procédure	coder	coder de procédure	comme	comprendre	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	constater	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	cour cours	cours	demande	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande former	demande reconventionnel	demander	dernier	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dol	dommage	dommage et intérêt	donner	dont	droit	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défense	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	effet	encontre	encore	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro chacun	euro en application	euro à titre	exercice	exposer	exécution	faire	faire application	faire valoir	fait	faute	fin	foi	foi fois	fois	fond	fondement	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	hauteur	in	instance	interjeter	intimer	intérêt	intérêt pour abus	intérêt pour procédure	intérêts pour procédure	inéquitable	inéquitable de laisser	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justice de manière	justifier	laisser	litige	lors	légèreté blâmable	madame	mai	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur	monsieur p	montant	motif	méprendre	nature	observation	observation oral	oral	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	payer un amende	percevoir	permettre	pouvoir	pouvoir donner	premier	premier foi	premier foi fois	premier instance	premier juge	principal	prise	procédure	procédure abusif	procédure abusif ainsi	procédure abusif considérant	procédure civil	procédure civil vu	procédure de appel	produire	profit	prononcer un amende	préjudice	préjudice du dommage	préjudice du dommages	présent	présenter	prétention	prévoir	public	question	reconnaître	reconventionnel	recours	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relatif	revanche	réclamer	régler	résulter	salaire	sarl	sci	seulement	solliciter	somme	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	texte	titre	titre de amende	titre de dommage	titre de dommages	titre du disposition	tout son disposition	travail	tribunal	trésor	trésor public	valoir	venir	verser du dommage	verser le somme	verser à monsieur	voir	vu	vu le conclusion
CANAN1101988_acpa-accepte	acpa-accepte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.748098661253238	0.0	0.0	0.0	58.40024018596776	58.40024018596776	0.0	0.0	0.0	11.819507783151368	58.40024018596776	0.0	0.0	0.0	0.0	29.04393725510945	0.0	22.66657217736384	0.0	0.0	0.0	0.0	0.0	0.0	22.66657217736384	0.0	0.0	14.521968627554726	4.026325634915433	0.0	61.33310225487799	11.819507783151368	0.0	0.0	0.0	0.0	0.0	14.521968627554726	0.0	0.0	0.0	116.80048037193552	0.0	0.0	0.0	0.0	0.0	58.40024018596776	14.521968627554726	6.110401697947933	0.0	0.0	4.026325634915433	22.66657217736384	22.054336391459955	0.0	54.95573717713238	9.1656025469219	11.199804398783074	4.026325634915433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.276004244869831	0.0	0.0	0.0	0.0	0.0	0.0	44.7992175951323	0.0	0.0	54.95573717713238	0.0	0.0	56.52567872970621	0.0	0.0	0.0	0.0	44.10867278291991	0.0	0.0	60.591284324844196	29.548769457878418	0.0	22.39960879756615	71.91320326929277	22.84018795290256	14.521968627554726	0.0	0.0	178.48859196751943	16.144582499884272	0.0	0.0	0.0	0.0	0.0	11.199804398783074	0.0	45.33314435472768	0.0	0.0	4.026325634915433	4.026325634915433	0.0	0.0	0.0	0.0	5.909753891575684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.52567872970621	38.81115467724811	0.0	0.0	0.0	22.66657217736384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.748098661253238	29.748098661253238	0.0	12.118256864968838	0.0	8.052651269830866	0.0	19.026167573319512	0.0	12.118256864968838	0.0	0.0	20.13162817457717	0.0	5.909753891575684	0.0	0.0	0.0	0.0	0.0	0.0	12.118256864968838	41.86635552622207	0.0	0.0	0.0	0.0	0.0	22.39960879756615	0.0	0.0	22.84018795290256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.66657217736384	22.66657217736384	0.0	30.704485824925754	0.0	27.34438689866735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.054336391459955	0.0	12.118256864968838	24.236513729937677	0.0	12.118256864968838	0.0	0.0	38.81115467724811	35.95660163464638	0.0	35.17075007320378	0.0	0.0	0.0	38.81115467724811	0.0	0.0	116.80048037193552	6.110401697947933	0.0	0.0	6.110401697947933	0.0	0.0	29.04393725510945	0.0	0.0	84.78851809455932	0.0	0.0	22.66657217736384	0.0	45.68037590580512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.052651269830866	0.0	0.0	0.0	45.33314435472768	14.521968627554726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.84018795290256	11.199804398783074	14.521968627554726	22.39960879756615	0.0	14.521968627554726	0.0	0.0	0.0	0.0	90.37703950998744	0.0	0.0	0.0	0.0	0.0	0.0	29.04393725510945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	10.775738082805542	16.819279209488815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0739851363458	0.0	0.0	0.0	14.444912356736689	14.444912356736689	0.0	0.0	0.0	0.0	28.889824713473377	0.0	16.819279209488815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.385215372840493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.33473707021007	0.0	0.0	0.0	0.0	0.0	28.889824713473377	0.0	4.534102088120563	0.0	0.0	0.0	0.0	0.0	0.0	40.778812098838216	2.2670510440602816	0.0	0.0	0.0	0.0	0.0	16.621184341487105	0.0	0.0	0.0	0.0	16.621184341487105	10.775738082805542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.775738082805542	0.0	0.0	0.0	0.0	20.971878006552696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.992111561877998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.799045654163514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.770430745680986	16.819279209488815	0.0	0.0	0.0	0.0	7.594551071834206	0.0	20.971878006552696	0.0	10.775738082805542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.189102143668412	0.0	0.0	0.0	22.0739851363458	22.0739851363458	16.948107343761095	17.984223123755996	23.959532889349404	0.0	0.0	14.117989354462706	0.0	0.0	0.0	0.0	2.9876548827967047	0.0	4.385215372840493	4.385215372840493	0.0	0.0	23.959532889349404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.948107343761095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.189102143668412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.984223123755996	0.0	8.992111561877998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.22456178368346	6.801153132180843	10.775738082805542	16.819279209488815	4.534102088120563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.621184341487105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.06248522057157	0.0	0.0	2.9876548827967047	0.0	0.0	0.0	0.0	0.0	0.0	10.775738082805542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.08040445507772	14.08040445507772	16.39485571555132	10.503819390577668	0.0	0.0	56.32161782031088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.201759641788122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8245267375881875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.4020222753886	0.0	0.0	0.0	0.0	21.007638781155336	56.32161782031088	10.503819390577668	6.629530487761239	0.0	0.0	2.9122633687940938	16.39485571555132	0.0	0.0	0.0	6.629530487761239	0.0	2.9122633687940938	0.0	0.0	8.100879820894061	0.0	0.0	14.805815100193188	0.0	0.0	0.0	0.0	31.511458171733	31.511458171733	0.0	0.0	0.0	0.0	0.0	0.0	8.839373983681654	0.0	0.0	0.0	0.0	0.0	0.0	16.201759641788122	0.0	0.0	0.0	0.0	0.0	20.44266640199413	0.0	0.0	0.0	0.0	31.904044441383267	2.9122633687940938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.516962580265826	0.0	0.0	0.0	0.0	0.0	0.0	16.201759641788122	0.0	32.78971143110264	0.0	0.0	2.9122633687940938	2.9122633687940938	0.0	33.04086591247971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.39485571555132	8.76520151660002	8.100879820894061	8.100879820894061	0.0	0.0	0.0	0.0	10.503819390577668	0.0	0.0	0.0	17.53040303320004	0.0	2.9122633687940938	0.0	0.0	0.0	8.76520151660002	16.520432956239855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.56129886871957	0.0	0.0	90.84649229059752	21.007638781155336	10.503819390577668	31.511458171733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.007638781155336	21.007638781155336	21.007638781155336	0.0	0.0	15.952022220691633	0.0	0.0	87.65201516600021	0.0	43.826007583000106	16.520432956239855	0.0	0.0	0.0	0.0	25.439196026020102	10.503819390577668	10.503819390577668	0.0	0.0	0.0	21.007638781155336	56.32161782031088	2.2098434959204134	0.0	0.0	6.629530487761239	21.007638781155336	0.0	21.007638781155336	0.0	0.0	20.44266640199413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.100879820894061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.503819390577668	0.0	0.0	0.0	0.0	24.302639462682187	21.007638781155336	8.100879820894061	0.0	10.503819390577668	0.0	0.0	16.520432956239855	0.0	98.05531099964834	0.0	0.0	0.0	10.503819390577668	8.100879820894061	66.08173182495942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.007638781155336	21.007638781155336
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146823496502432	0.0	9.400742389027975	0.0	9.400742389027975	0.0	0.0	48.44187371162466	40.368228093020555	9.400742389027975	0.0	0.0	4.902026956924709	40.368228093020555	0.0	0.0	0.0	18.94549571784338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4510134784623543	0.0	0.0	0.0	5.025930259777417	9.400742389027975	0.0	0.0	0.0	0.0	72.66281056743699	0.0	0.0	0.0	0.0	0.0	40.368228093020555	0.0	5.068460445311875	0.0	0.0	0.0	0.0	9.146823496502432	0.0	0.0	2.5342302226559377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.645010949895955	6.022846550459987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.335575556639845	9.400742389027975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.340820967936034	4.645010949895955	0.0	0.0	0.0	0.0	9.400742389027975	0.0	1.669879758262661	0.0	5.025930259777417	2.4510134784623543	0.0	0.0	0.0	0.0	0.0	9.47274785892169	0.0	12.337737258618604	0.0	0.0	0.0	0.0	0.0	0.0	4.645010949895955	12.337737258618604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.244796539577723	0.0	0.0	0.0	0.0	0.0	1.669879758262661	0.0	0.0	0.0	0.0	0.0	12.734389618733166	9.47274785892169	1.669879758262661	0.0	12.337737258618604	12.337737258618604	9.47274785892169	5.025930259777417	6.695810018040079	1.669879758262661	0.0	0.0	0.0	5.025930259777417	0.0	0.0	1.669879758262661	0.0	0.0	0.0	9.400742389027975	9.400742389027975	6.695810018040079	0.0	0.0	0.0	17.36366751839602	0.0	6.022846550459987	0.0	0.0	0.0	0.0	16.096552407068053	0.0	0.0	0.0	74.56327019966832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.223982697888616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.146823496502432	0.0	0.0	10.051860519554834	0.0	5.025930259777417	9.47274785892169	9.47274785892169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.44187371162466	2.5342302226559377	0.0	0.0	5.068460445311875	0.0	0.0	0.0	0.0	6.022846550459987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.400742389027975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.096552407068053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.47274785892169	4.645010949895955	0.0	0.0	0.0	0.0	0.0	0.0	9.47274785892169	6.022846550459987	18.74150311896005	0.0	0.0	0.0	0.0	0.0	0.0	6.022846550459987	9.400742389027975	9.400742389027975	0.0	0.0	0.0	0.0	0.0	4.645010949895955	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	14.4486097816744	14.4486097816744	0.0	0.0	21.942927208185438	0.0	0.0	0.0	0.0	27.206254616768245	22.55207023774117	38.736817908743426	38.736817908743426	45.10414047548234	0.0	0.0	0.0	19.368408954371713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4486097816744	0.0	0.0	0.0	0.0	22.72480897978349	0.0	0.0	0.0	0.0	5.879900313452662	0.0	0.0	0.0	12.057040554667172	0.0	0.0	0.0	0.0	0.0	58.105226863115135	0.0	0.0	0.0	0.0	0.0	19.368408954371713	14.4486097816744	0.0	0.0	0.0	0.0	0.0	21.942927208185438	0.0	0.0	3.0397672659686945	11.143227722035462	4.005986340065606	0.0	14.4486097816744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.079534531937389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.24013489879989	0.0	0.0	0.0	0.0	21.942927208185438	0.0	14.4486097816744	36.17112166400152	17.639700940357987	11.143227722035462	0.0	35.774964084989975	22.72480897978349	14.4486097816744	0.0	0.0	0.0	16.063026894732776	0.0	0.0	22.72480897978349	0.0	0.0	22.286455444070924	29.59782384377547	0.0	0.0	0.0	4.005986340065606	4.005986340065606	0.0	0.0	14.4486097816744	41.65486439844264	0.0	0.0	0.0	0.0	0.0	22.72480897978349	0.0	0.0	0.0	0.0	0.0	38.61509713247395	4.005986340065606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.114081109334343	32.12605378946555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.017959020196818	0.0	11.759800626905324	0.0	0.0	0.0	32.12605378946555	0.0	0.0	0.0	41.65486439844264	0.0	0.0	0.0	12.057040554667172	0.0	0.0	0.0	0.0	22.72480897978349	14.4486097816744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.098759487680674	0.0	0.0	0.0	22.55207023774117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.774964084989975	14.4486097816744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.736817908743426	6.079534531937389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4486097816744	0.0	0.0	0.0	0.0	0.0	22.72480897978349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.005986340065606	0.0	0.0	0.0	22.55207023774117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.286455444070924	0.0	0.0	21.942927208185438	0.0	12.057040554667172	0.0	0.0	0.0	89.92049291616316	0.0	18.930055418659155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4486097816744	0.0	0.0	0.0	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	11.766887317457035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.254342700270332	0.0	0.0	0.0	40.90482423397656	40.90482423397656	71.44276574500547	15.25726364351949	0.0	12.417968321594998	40.90482423397656	15.25726364351949	0.0	15.25726364351949	47.993323522783356	0.0	23.53377463491407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.81425524833516	23.81425524833516	0.0	0.0	4.230191739293803	15.25726364351949	0.0	6.208984160797499	15.25726364351949	0.0	0.0	0.0	0.0	0.0	30.51452728703898	0.0	0.0	102.26206058494141	23.81425524833516	0.0	0.0	0.0	15.25726364351949	61.35723635096485	0.0	9.629687137924106	0.0	0.0	8.460383478587605	0.0	23.171019951723327	0.0	0.0	3.2098957126413685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.50610326025665	0.0	11.766887317457035	0.0	0.0	15.25726364351949	15.25726364351949	0.0	0.0	0.0	0.0	0.0	0.0	6.419791425282737	0.0	0.0	0.0	0.0	15.25726364351949	0.0	0.0	15.25726364351949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.171019951723327	0.0	0.0	12.731844051632025	6.208984160797499	0.0	0.0	37.777202591104846	0.0	0.0	0.0	0.0	31.254342700270332	16.962035790925828	0.0	0.0	0.0	0.0	0.0	11.766887317457035	0.0	0.0	0.0	0.0	0.0	0.0	23.81425524833516	47.993323522783356	0.0	43.98618675190236	0.0	0.0	0.0	0.0	0.0	0.0	10.753051630128326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.753051630128326	0.0	4.230191739293803	0.0	0.0	0.0	0.0	0.0	0.0	4.230191739293803	0.0	19.98952499051068	0.0	12.731844051632025	23.996661761391678	0.0	4.230191739293803	0.0	6.208984160797499	0.0	0.0	0.0	0.0	47.993323522783356	0.0	12.731844051632025	131.95856025570706	30.51452728703898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.27136141089828	0.0	28.728923108382865	0.0	0.0	0.0	15.25726364351949	15.25726364351949	15.25726364351949	0.0	0.0	23.171019951723327	0.0	38.19553215489608	0.0	0.0	0.0	0.0	23.996661761391678	0.0	37.777202591104846	0.0	73.903121562873	0.0	0.0	28.728923108382865	40.77629103926099	0.0	15.25726364351949	102.26206058494141	3.2098957126413685	0.0	0.0	9.629687137924106	15.25726364351949	0.0	0.0	23.81425524833516	0.0	29.69387984255785	0.0	0.0	0.0	23.81425524833516	71.98998528417505	0.0	0.0	0.0	23.81425524833516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.77629103926099	15.25726364351949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.171019951723327	0.0	12.731844051632025	15.25726364351949	23.996661761391678	0.0	47.476563077964805	0.0	0.0	0.0	0.0	0.0	23.996661761391678	0.0	0.0	0.0	0.0	0.0	11.766887317457035	0.0	23.81425524833516	11.766887317457035	45.77179093055847	15.25726364351949
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.19369197187698	0.0	0.0	0.0	0.0	0.0	0.0	23.291406775847033	23.291406775847033	13.559953292553297	0.0	0.0	0.0	23.291406775847033	8.687560464136673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.687560464136673	0.0	0.0	0.0	58.228516939617585	0.0	0.0	0.0	0.0	0.0	34.93711016377055	0.0	5.483190906055345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6554606040368967	0.0	0.0	0.0	8.687560464136673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8277303020184483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.382133196485375	0.0	0.0	0.0	26.38738394375396	0.0	0.0	0.0	0.0	0.0	0.0	21.510523731138587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.796375439233937	6.70012313043507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.045949648793655	3.5354259176550666	0.0	0.0	0.0	7.249574209559721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.245680273133692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.53157119341576	0.0	0.0	0.0	0.0	11.382133196485375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.510523731138587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.582813551694066	1.8277303020184483	0.0	0.0	5.483190906055345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.687560464136673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.70012313043507	0.0	0.0	13.19369197187698	0.0	7.249574209559721	0.0	0.0	0.0	27.033386982495262	13.559953292553297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.687560464136673	0.0	0.0	0.0	0.0
