@id	@sens-resultat	abus	abus de procédure	abusif ainsi	abusif considérant	abusif pouvoir	accueillir	action	action en justice	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	ajouter	allouer	allouer à monsieur	amende	amende civil	appel	appel interjeter	appelant	application	article	articler	assurance	attendre	attendu	aucun	audience	autre	avant	avocat	avril	blâmable	bon	bon droit	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	charge de monsieur	chef	ci	circonstance	circonstance particulier	civil	civil celui	civil devoir	civil la condamner	civil prévoir	civil vu	code	code civil	code de procédure	coder	coder de procédure	comme	comprendre	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	constater	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	cour cours	cours	demande	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande former	demande reconventionnel	demander	dernier	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dol	dommage	dommage et intérêt	donner	dont	droit	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défense	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	effet	encontre	encore	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro chacun	euro en application	euro à titre	exercice	exposer	exécution	faire	faire application	faire valoir	fait	faute	fin	foi	foi fois	fois	fond	fondement	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	hauteur	in	instance	interjeter	intimer	intérêt	intérêt pour abus	intérêt pour procédure	intérêts pour procédure	inéquitable	inéquitable de laisser	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justice de manière	justifier	laisser	litige	lors	légèreté blâmable	madame	mai	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur	monsieur p	montant	motif	méprendre	nature	observation	observation oral	oral	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	payer un amende	percevoir	permettre	pouvoir	pouvoir donner	premier	premier foi	premier foi fois	premier instance	premier juge	principal	prise	procédure	procédure abusif	procédure abusif ainsi	procédure abusif considérant	procédure civil	procédure civil vu	procédure de appel	produire	profit	prononcer un amende	préjudice	préjudice du dommage	préjudice du dommages	présent	présenter	prétention	prévoir	public	question	reconnaître	reconventionnel	recours	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relatif	revanche	réclamer	régler	résulter	salaire	sarl	sci	seulement	solliciter	somme	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	texte	titre	titre de amende	titre de dommage	titre de dommages	titre du disposition	tout son disposition	travail	tribunal	trésor	trésor public	valoir	venir	verser du dommage	verser le somme	verser à monsieur	voir	vu	vu le conclusion
CAVER1501683_acpa-rejette	acpa-rejette	3.1016064127151366	0.0	0.0	0.0	0.0	0.0	11.186733290989215	11.186733290989215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.98755835696492	44.98755835696492	52.38233962742469	0.0	0.0	4.552470969741711	14.995852785654971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.186733290989215	0.0	0.0	0.0	0.0	0.0	11.186733290989215	3.1016064127151366	11.186733290989215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.97926392827485	0.0	0.0	17.460779875808228	0.0	0.0	29.991705571309943	0.0	4.707036342583063	0.0	0.0	3.1016064127151366	0.0	0.0	0.0	0.0	4.707036342583063	0.0	0.0	0.0	0.0	0.0	34.510259024442156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.707036342583063	0.0	0.0	0.0	0.0	0.0	17.460779875808228	0.0	0.0	17.460779875808228	0.0	0.0	0.0	21.77176208883745	0.0	0.0	0.0	0.0	16.989155220518004	0.0	11.186733290989215	18.670155676122313	9.104941939483423	8.627564756110539	0.0	27.698511328134337	0.0	0.0	0.0	0.0	0.0	0.0	11.186733290989215	0.0	17.594521617432346	11.186733290989215	0.0	17.255129512221078	0.0	0.0	0.0	17.460779875808228	0.0	0.0	0.0	0.0	11.186733290989215	64.5019645957521	9.104941939483423	0.0	0.0	0.0	9.335077838061157	17.594521617432346	0.0	0.0	21.77176208883745	29.89746412658452	0.0	0.0	0.0	0.0	9.335077838061157	0.0	0.0	0.0	15.768426562069159	0.0	0.0	0.0	0.0	0.0	0.0	9.335077838061157	12.436684250776292	0.0	11.186733290989215	0.0	0.0	0.0	0.0	0.0	6.203212825430273	0.0	4.552470969741711	0.0	0.0	0.0	12.436684250776292	0.0	0.0	9.335077838061157	0.0	0.0	0.0	0.0	9.335077838061157	0.0	8.627564756110539	0.0	21.064249006886836	0.0	11.186733290989215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.627564756110539	8.627564756110539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.460779875808228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.670155676122313	0.0	9.335077838061157	0.0	0.0	0.0	55.397022656268675	11.186733290989215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.983411142619886	2.3535181712915314	0.0	0.0	4.707036342583063	0.0	11.186733290989215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.594521617432346	0.0	0.0	0.0	0.0	8.627564756110539	0.0	0.0	3.1016064127151366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.627564756110539	0.0	0.0	16.989155220518004	0.0	9.335077838061157	11.186733290989215	0.0	0.0	34.81015083275473	0.0	0.0	3.1016064127151366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	5.276541122515681	19.95486735836405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.995063004142173	0.0	0.0	0.0	17.007581096539564	17.007581096539564	9.901591926492893	0.0	0.0	5.163195472390237	25.511371644809348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.95486735836405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.518952741348905	0.0	0.0	0.0	0.0	0.0	17.007581096539564	0.0	2.669248073621439	6.343729708851903	6.343729708851903	0.0	0.0	19.26828966012941	12.687459417703806	0.0	1.3346240368107194	0.0	1.7588470408385604	6.343729708851903	0.0	0.0	0.0	0.0	8.941898715348932	0.0	0.0	0.0	0.0	0.0	0.0	35.83510004496389	35.83510004496389	35.83510004496389	0.0	0.0	0.0	2.669248073621439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.587400106062052	5.163195472390237	0.0	0.0	31.414330641956152	0.0	0.0	9.977433679182026	6.343729708851903	12.995063004142173	7.052547093869586	0.0	0.0	0.0	0.0	12.995063004142173	4.892486254451708	0.0	0.0	0.0	0.0	1.7588470408385604	1.7588470408385604	0.0	9.977433679182026	0.0	18.288763057173195	7.744793208585357	0.0	0.0	0.0	5.293700053031026	9.977433679182026	0.0	0.0	0.0	0.0	0.0	0.0	1.7588470408385604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5176940816771207	6.343729708851903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.12149596293423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.901591926492893	9.901591926492893	0.0	13.4128480730234	29.704775779478684	11.945033348321294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.634144830064704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.518952741348905	0.0	0.0	0.0	4.003872110432158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.901591926492893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.784972508903415	0.0	0.0	9.634144830064704	0.0	0.0	0.0	0.0	0.0	39.48001302314678	0.0	8.311329377991171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.892486254451708	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	4.371786781865694	16.533259824115	0.0	0.0	4.0535847709785395	4.0535847709785395	0.0	0.0	8.203792541093962	4.0535847709785395	39.91101940145205	9.89685054823161	0.0	0.0	0.0	0.0	0.0	35.22834206298728	35.22834206298728	32.81517016437585	0.0	4.0535847709785395	4.277876206074684	42.27401047558474	0.0	0.0	10.511974812645855	24.799889736172503	5.2559874063229275	0.0	0.0	0.0	8.203792541093962	0.0	0.0	0.0	0.0	0.0	0.0	8.2666299120575	0.0	1.457262260621898	0.0	0.0	2.138938103037342	0.0	4.0535847709785395	0.0	4.386003516631171	0.0	5.2559874063229275	0.0	9.89685054823161	8.203792541093962	77.50235253857201	0.0	0.0	0.0	0.0	0.0	42.27401047558474	0.0	6.634677817245037	0.0	0.0	0.0	0.0	23.946611640871236	0.0	0.0	2.211559272415012	8.107169541957079	0.0	0.0	0.0	0.0	0.0	0.0	3.704327674215726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.740457453452543	0.0	8.203792541093962	10.511974812645855	0.0	5.2559874063229275	0.0	4.0535847709785395	0.0	0.0	0.0	9.89685054823161	4.0535847709785395	30.687807881652716	6.886208042497037	4.0535847709785395	8.203792541093962	0.0	7.982203880290411	0.0	0.0	13.158010549893515	6.416814309112027	0.0	4.0535847709785395	13.013899851517193	8.2666299120575	5.2559874063229275	0.0	0.0	0.0	11.686531554506137	5.2559874063229275	0.0	8.2666299120575	5.2559874063229275	0.0	12.160754312935621	10.766834437923366	0.0	4.0535847709785395	0.0	1.457262260621898	1.457262260621898	0.0	0.0	0.0	15.152837954554535	12.833628618224054	0.0	0.0	8.203792541093962	4.386003516631171	0.0	0.0	8.203792541093962	10.22926929388424	0.0	0.0	0.0	1.457262260621898	0.0	4.386003516631171	4.0535847709785395	4.0535847709785395	0.0	7.408655348431452	16.533259824115	1.457262260621898	5.2559874063229275	10.766834437923366	10.766834437923366	0.0	4.386003516631171	0.0	0.0	5.2559874063229275	6.886208042497037	16.407585082187925	4.386003516631171	0.0	8.203792541093962	4.371786781865694	5.2559874063229275	2.138938103037342	2.138938103037342	0.0	0.0	0.0	0.0	0.0	4.386003516631171	0.0	0.0	0.0	0.0	8.772007033262343	9.89685054823161	0.0	0.0	0.0	8.2666299120575	0.0	26.027799703034386	0.0	5.2559874063229275	5.2559874063229275	0.0	6.886208042497037	4.0535847709785395	0.0	0.0	4.0535847709785395	0.0	0.0	0.0	7.408655348431452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.964407760580823	14.04705831834703	8.772007033262343	17.544014066524685	4.0535847709785395	8.772007033262343	0.0	0.0	0.0	65.06949925758596	0.0	38.188421459250314	5.2559874063229275	5.2559874063229275	9.89685054823161	0.0	0.0	0.0	84.54802095116948	3.3173389086225185	0.0	0.0	6.634677817245037	0.0	5.2559874063229275	0.0	0.0	0.0	10.22926929388424	0.0	5.2559874063229275	8.203792541093962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2559874063229275	4.0535847709785395	0.0	0.0	0.0	10.511974812645855	0.0	0.0	24.799889736172503	8.107169541957079	0.0	0.0	7.982203880290411	0.0	0.0	0.0	0.0	5.2559874063229275	81.7762029494946	0.0	6.886208042497037	0.0	5.2559874063229275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	1.7504204027596832	9.929631783611631	6.3133368929415274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.932803643205418	0.0	11.887804680603587	0.0	8.463048878536704	8.463048878536704	29.562460166525476	0.0	0.0	17.984605090501695	59.241342149756925	0.0	0.0	0.0	0.0	6.3133368929415274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5692292986431	0.0	0.0	16.872911721941207	10.536675860679399	0.0	0.0	0.0	0.0	0.0	67.70439102829363	0.0	6.3133368929415274	0.0	0.0	0.0	42.31524439268352	0.0	6.641149258019539	12.626673785883055	12.626673785883055	1.7504204027596832	0.0	19.175975263484965	6.3133368929415274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.854153388841826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.984689554811723	0.0	0.0	0.0	12.626673785883055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.287096263439079	0.0	0.0	0.0	0.0	0.0	1.7504204027596832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.738092695008412	25.865607286410835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.899058068912561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3133368929415274	0.0	9.929631783611631	1.7504204027596832	0.0	12.932803643205418	12.932803643205418	9.929631783611631	5.268337930339699	7.018758333099382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1384585972862	0.0	0.0	7.018758333099382	0.0	0.0	0.0	18.201141573545115	0.0	0.0	6.3133368929415274	0.0	0.0	0.0	0.0	11.887804680603587	0.0	0.0	0.0	0.0	6.3133368929415274	6.3133368929415274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.899058068912561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.854153388841826	0.0	0.0	0.0	10.536675860679399	21.073351721358797	4.869046347504206	10.536675860679399	0.0	0.0	0.0	31.263824549804028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.63048878536704	2.656459703207816	6.3133368929415274	0.0	9.297608961227354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5008408055193665	6.3133368929415274	6.3133368929415274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.738092695008412	0.0	4.869046347504206	0.0	0.0	0.0	0.0	0.0	0.0	58.936296356947295	0.0	0.0	3.5008408055193665	0.0	0.0	0.0	6.3133368929415274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	6.615367845433415	0.0	0.0	0.0	0.0	6.615367845433415	26.053588548794444	16.151458668527265	0.0	0.0	0.0	0.0	0.0	57.491937260055714	34.495162356033426	40.1652673768002	0.0	6.615367845433415	0.0	45.99354980804457	0.0	0.0	0.0	0.0	0.0	13.23073569086683	0.0	13.3884224589334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.577664474350707	0.0	0.0	0.0	6.981406902606744	8.577664474350707	6.615367845433415	0.0	0.0	0.0	0.0	17.155328948701413	16.151458668527265	0.0	68.99032471206685	0.0	0.0	0.0	13.3884224589334	0.0	45.99354980804457	0.0	5.413829582552172	0.0	0.0	0.0	0.0	13.026794274397222	0.0	0.0	1.8046098608507237	0.0	0.0	0.0	0.0	6.615367845433415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.3884224589334	13.3884224589334	3.6092197217014474	0.0	0.0	0.0	8.577664474350707	0.0	0.0	0.0	0.0	0.0	32.46060410512109	0.0	0.0	16.693959295861834	44.95260549373231	13.23073569086683	0.0	0.0	0.0	2.3782223503258644	0.0	7.157868472767986	3.490703451303372	0.0	0.0	21.2384196915746	13.490971769444899	0.0	13.490971769444899	8.577664474350707	0.0	19.0721816461877	0.0	0.0	0.0	0.0	17.571254670109987	0.0	0.0	0.0	6.615367845433415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.38791859172367	0.0	8.577664474350707	0.0	0.0	0.0	0.0	0.0	0.0	8.577664474350707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.490971769444899	0.0	4.756444700651729	0.0	0.0	3.490703451303372	0.0	0.0	0.0	13.490971769444899	8.577664474350707	0.0	24.72912314287797	0.0	0.0	0.0	7.157868472767986	16.151458668527265	0.0	0.0	0.0	0.0	0.0	42.4768393831492	13.3884224589334	0.0	0.0	0.0	11.238151373433077	6.615367845433415	0.0	0.0	6.615367845433415	0.0	0.0	0.0	0.0	0.0	0.0	13.3884224589334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.026794274397222	0.0	7.157868472767986	14.315736945535972	0.0	7.157868472767986	13.490971769444899	13.490971769444899	0.0	106.192098457873	0.0	0.0	0.0	0.0	0.0	0.0	13.3884224589334	0.0	68.99032471206685	3.6092197217014474	0.0	0.0	5.413829582552172	0.0	0.0	0.0	0.0	0.0	33.38791859172367	13.3884224589334	8.577664474350707	0.0	0.0	0.0	13.3884224589334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.846103536300244	0.0	0.0	0.0	8.577664474350707	0.0	13.3884224589334	13.490971769444899	0.0	8.577664474350707	0.0	0.0	8.577664474350707	0.0	0.0	0.0	0.0	26.69141977179526	0.0	0.0	0.0	0.0	0.0	26.981943538889798	0.0	0.0	0.0	8.577664474350707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.68905017829514	47.68905017829514	18.509295415466106	0.0	0.0	4.825845732470894	31.792700118863426	0.0	0.0	0.0	0.0	0.0	0.0	18.509295415466106	0.0	0.0	9.14564789904735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.48175029715857	0.0	11.858493875398242	0.0	0.0	0.0	31.792700118863426	0.0	4.989692717958981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4948463589794905	0.0	3.287857115419435	11.858493875398242	0.0	0.0	0.0	0.0	8.357658350609922	0.0	9.14564789904735	0.0	0.0	0.0	0.0	22.329151982128174	22.329151982128174	22.329151982128174	18.509295415466106	0.0	0.0	4.989692717958981	0.0	0.0	23.716987750796484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.2374531522266	0.0	0.0	0.0	0.0	18.009349815551715	0.0	0.0	0.0	0.0	0.0	9.14564789904735	0.0	0.0	0.0	0.0	0.0	0.0	13.18350408308082	0.0	0.0	0.0	0.0	24.29199888986503	18.2912957980947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.357658350609922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.895646967661385	0.0	0.0	0.0	8.357658350609922	0.0	0.0	0.0	0.0	0.0	0.0	9.895646967661385	13.18350408308082	3.287857115419435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.825845732470894	0.0	0.0	13.18350408308082	0.0	11.858493875398242	9.895646967661385	0.0	0.0	0.0	0.0	0.0	0.0	9.14564789904735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.14564789904735	9.14564789904735	0.0	0.0	0.0	18.509295415466106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.509295415466106	36.01869963110343	0.0	0.0	19.79129393532277	0.0	9.895646967661385	0.0	0.0	31.692799498546925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.68905017829514	2.4948463589794905	0.0	0.0	4.989692717958981	0.0	0.0	11.858493875398242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.287857115419435	11.858493875398242	11.858493875398242	0.0	0.0	0.0	0.0	37.01859083093221	0.0	0.0	0.0	63.38559899709385	0.0	0.0	36.5825915961894	0.0	0.0	18.009349815551715	0.0	0.0	0.0	0.0	0.0	73.80098366775461	0.0	0.0	3.287857115419435	0.0	9.14564789904735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	10.98310097855798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.49876582825709	0.0	0.0	0.0	14.722883000804464	14.722883000804464	0.0	0.0	0.0	0.0	14.722883000804464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.445766001608927	0.0	0.0	0.0	0.0	0.0	14.722883000804464	0.0	2.310677036609697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.310677036609697	8.470517035722663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.165151243992703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.939204513421556	17.14294097767095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.740696801258367	0.0	0.0	0.0	22.49876582825709	22.49876582825709	17.274248215905462	9.165151243992703	12.210299057969147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.045147813976444	0.0	4.469602256710778	0.0	0.0	0.0	12.210299057969147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.481393602516734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.445766001608927	2.310677036609697	10.98310097855798	0.0	2.310677036609697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.14294097767095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.17650101508511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
