@id	@sens-resultat	abus	abus de procédure	abusif	abusif ainsi	abusif considérant	abusif pouvoir	accueillir	action	action en justice	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	ajouter	allouer	allouer à monsieur	appel	appel interjeter	appelant	application	articler	assurance	attendre	attendu	aucun	audience	autre	avant	avocat	avril	blâmable	bon	bon droit	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	charge de monsieur	chef	ci	circonstance	circonstance particulier	civil celui	civil devoir	civil la condamner	civil prévoir	civil vu	code civil	code de procédure	coder	coder de procédure	comme	comprendre	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	constater	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	cour cours	cours	demande	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande former	demande reconventionnel	demander	dernier	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dol	dommage	dommage et intérêt	donner	dont	droit	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défense	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	effet	encontre	encore	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro chacun	euro en application	euro à titre	exercice	exposer	exécution	faire	faire application	faire valoir	fait	faute	fin	foi	foi fois	fois	fond	fondement	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	hauteur	in	instance	interjeter	intimer	intérêt	intérêt pour abus	intérêt pour procédure	intérêts pour procédure	inéquitable	inéquitable de laisser	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justice de manière	justifier	laisser	litige	lors	légèreté blâmable	madame	mai	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur	monsieur p	montant	motif	méprendre	nature	observation	observation oral	oral	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	payer un amende	percevoir	permettre	pouvoir	pouvoir donner	premier	premier foi	premier foi fois	premier instance	premier juge	principal	prise	procédure abusif	procédure abusif ainsi	procédure abusif considérant	procédure civil	procédure civil vu	procédure de appel	produire	profit	prononcer un amende	préjudice	préjudice du dommage	préjudice du dommages	présent	présenter	prétention	prévoir	public	question	reconnaître	reconventionnel	recours	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relatif	revanche	réclamer	régler	résulter	salaire	sarl	sci	seulement	solliciter	somme	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	texte	titre	titre de amende	titre de dommage	titre de dommages	titre du disposition	tout son disposition	travail	tribunal	trésor	trésor public	valoir	venir	verser du dommage	verser le somme	verser à monsieur	voir	vu	vu le conclusion
CANAN1101988_acpa-accepte	acpa-accepte	0.0	0.0	0.023240600468255067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09110315383555985	0.0	0.0	0.0	0.0	0.0	0.0	0.023240600468255067	0.0	0.0	0.0	0.0	0.046481200936510134	0.0	0.045551576917779925	0.0	0.0	0.0	0.0	0.0	0.0	0.045551576917779925	0.0	0.0	0.045551576917779925	0.022775788458889962	0.0	0.13665473075333978	0.023240600468255067	0.0	0.0	0.0	0.0	0.0	0.045551576917779925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045551576917779925	0.023240600468255067	0.0	0.0	0.022775788458889962	0.045551576917779925	0.09110315383555985	0.0	0.1822063076711197	0.023705412477620168	0.022775788458889962	0.022775788458889962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02463503649635037	0.0	0.0	0.0	0.0	0.0	0.0	0.024170224486985265	0.0	0.0	0.1822063076711197	0.0	0.0	0.11620300234127533	0.0	0.0	0.0	0.0	0.09296240187302027	0.0	0.0	0.04927007299270074	0.02463503649635037	0.0	0.023240600468255067	0.11620300234127533	0.06832736537666989	0.045551576917779925	0.0	0.0	0.10039939402286188	0.06832736537666989	0.0	0.0	0.0	0.0	0.0	0.022775788458889962	0.0	0.046481200936510134	0.0	0.0	0.022775788458889962	0.022775788458889962	0.0	0.0	0.0	0.0	0.022775788458889962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11620300234127533	0.11387894229444982	0.0	0.0	0.0	0.045551576917779925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09110315383555985	0.09110315383555985	0.0	0.045551576917779925	0.0	0.023240600468255067	0.0	0.06832736537666989	0.0	0.045551576917779925	0.0	0.0	0.02463503649635037	0.0	0.022775788458889962	0.0	0.0	0.0	0.0	0.0	0.0	0.045551576917779925	0.13665473075333978	0.0	0.0	0.0	0.0	0.0	0.023240600468255067	0.0	0.0	0.06832736537666989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045551576917779925	0.045551576917779925	0.0	0.047410824955240335	0.0	0.09110315383555985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09110315383555985	0.0	0.045551576917779925	0.046481200936510134	0.0	0.045551576917779925	0.0	0.0	0.11387894229444982	0.11387894229444982	0.0	0.13665473075333978	0.0	0.0	0.0	0.11387894229444982	0.0	0.0	0.023240600468255067	0.0	0.0	0.023240600468255067	0.0	0.0	0.046481200936510134	0.0	0.0	0.11852706238810083	0.0	0.0	0.045551576917779925	0.0	0.0697218014047652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023240600468255067	0.0	0.0	0.0	0.046481200936510134	0.045551576917779925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06832736537666989	0.022775788458889962	0.045551576917779925	0.023240600468255067	0.0	0.045551576917779925	0.0	0.0	0.0	0.0	0.0697218014047652	0.0	0.0	0.0	0.0	0.0	0.0	0.046481200936510134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.057554979216257504	0.10231996305112445	0.10231996305112445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2046399261022489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10231996305112445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051159981525562226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054357480370909865	0.0	0.0	0.0	0.0	0.0	0.0	0.4092798522044978	0.051159981525562226	0.0	0.0	0.0	0.0	0.0	0.054357480370909865	0.0	0.0	0.0	0.0	0.054357480370909865	0.10231996305112445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10231996305112445	0.0	0.0	0.0	0.0	0.25579990762781113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10231996305112445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25579990762781113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054357480370909865	0.10231996305112445	0.0	0.0	0.0	0.0	0.10231996305112445	0.0	0.25579990762781113	0.0	0.10231996305112445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10871496074181973	0.0	0.0	0.0	0.2046399261022489	0.2046399261022489	0.15347994457668668	0.10871496074181973	0.1630724411127296	0.0	0.0	0.15347994457668668	0.0	0.0	0.0	0.0	0.051159981525562226	0.0	0.051159981525562226	0.051159981525562226	0.0	0.0	0.1630724411127296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15347994457668668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10871496074181973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10871496074181973	0.0	0.10231996305112445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057554979216257504	0.10231996305112445	0.10231996305112445	0.054357480370909865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054357480370909865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1630724411127296	0.0	0.0	0.051159981525562226	0.0	0.0	0.0	0.0	0.0	0.0	0.10231996305112445	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.043134681767609054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08626936353521811	0.08626936353521811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04433286737226487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04433286737226487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08866573474452974	0.08626936353521811	0.04553105297692067	0.0	0.0	0.043134681767609054	0.08626936353521811	0.0	0.0	0.0	0.04553105297692067	0.0	0.043134681767609054	0.0	0.0	0.043134681767609054	0.0	0.0	0.08866573474452974	0.0	0.0	0.0	0.0	0.09106210595384134	0.09106210595384134	0.0	0.0	0.0	0.0	0.0	0.0	0.04672923858157649	0.0	0.0	0.0	0.0	0.0	0.0	0.04433286737226487	0.0	0.0	0.0	0.0	0.0	0.2156734088380453	0.0	0.0	0.0	0.0	0.17733146948905948	0.043134681767609054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253872707043622	0.0	0.0	0.0	0.0	0.0	0.0	0.04433286737226487	0.0	0.08866573474452974	0.0	0.0	0.043134681767609054	0.043134681767609054	0.0	0.1329986021167946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08626936353521811	0.08626936353521811	0.043134681767609054	0.043134681767609054	0.0	0.0	0.0	0.0	0.08626936353521811	0.0	0.0	0.0	0.08866573474452974	0.0	0.043134681767609054	0.0	0.0	0.0	0.08626936353521811	0.12940404530282718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13659315893076202	0.0	0.0	0.27318631786152403	0.08866573474452974	0.08626936353521811	0.09106210595384134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08866573474452974	0.08866573474452974	0.08866573474452974	0.0	0.0	0.17253872707043622	0.0	0.0	0.10783670441902263	0.0	0.09585484837246458	0.12940404530282718	0.0	0.0	0.0	0.0	0.25880809060565435	0.08626936353521811	0.08626936353521811	0.0	0.0	0.0	0.08866573474452974	0.043134681767609054	0.0	0.0	0.04553105297692067	0.08866573474452974	0.0	0.08866573474452974	0.0	0.0	0.2156734088380453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043134681767609054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08626936353521811	0.0	0.0	0.0	0.0	0.04553105297692067	0.08866573474452974	0.043134681767609054	0.0	0.08626936353521811	0.0	0.0	0.12940404530282718	0.0	0.13659315893076202	0.0	0.0	0.0	0.08626936353521811	0.043134681767609054	0.14018771574472946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08866573474452974	0.08866573474452974
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.038290027259978245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1474875124088051	0.0	0.07374375620440254	0.0	0.07374375620440254	0.0	0.0	0.07374375620440254	0.0	0.0	0.038290027259978245	0.0	0.0	0.0	0.11487008177993474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03687187810220127	0.0	0.0	0.0	0.07374375620440254	0.07374375620440254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04112632557553219	0.0	0.0	0.0	0.0	0.1474875124088051	0.0	0.0	0.038290027259978245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03687187810220127	0.07374375620440254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04254447473330916	0.07374375620440254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1474875124088051	0.03687187810220127	0.0	0.0	0.0	0.0	0.07374375620440254	0.0	0.03687187810220127	0.0	0.07374375620440254	0.03687187810220127	0.0	0.0	0.0	0.0	0.0	0.11061563430660383	0.0	0.1474875124088051	0.0	0.0	0.0	0.0	0.0	0.0	0.03687187810220127	0.1474875124088051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07374375620440254	0.0	0.0	0.0	0.0	0.0	0.03687187810220127	0.0	0.0	0.0	0.0	0.0	0.07941635283551045	0.11061563430660383	0.03687187810220127	0.0	0.1474875124088051	0.1474875124088051	0.11061563430660383	0.07374375620440254	0.11061563430660383	0.03687187810220127	0.0	0.0	0.0	0.07374375620440254	0.0	0.0	0.03687187810220127	0.0	0.0	0.0	0.07374375620440254	0.07374375620440254	0.11061563430660383	0.0	0.0	0.0	0.22123126861320766	0.0	0.07374375620440254	0.0	0.0	0.0	0.0	0.1843593905110064	0.0	0.0	0.0	0.2127223736665458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08508894946661832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1474875124088051	0.0	0.0	0.07658005451995649	0.0	0.07374375620440254	0.11061563430660383	0.11061563430660383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038290027259978245	0.0	0.0	0.04112632557553219	0.0	0.0	0.0	0.0	0.07374375620440254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07374375620440254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1843593905110064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11061563430660383	0.03687187810220127	0.0	0.0	0.0	0.0	0.0	0.0	0.11061563430660383	0.07374375620440254	0.11061563430660383	0.0	0.0	0.0	0.0	0.0	0.0	0.07374375620440254	0.07374375620440254	0.07374375620440254	0.0	0.0	0.0	0.0	0.0	0.03687187810220127	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0368791731455227	0.0	0.0	0.0	0.0	0.06914844964785506	0.06914844964785506	0.0	0.0	0.13829689929571012	0.0	0.0	0.0	0.0	0.13829689929571012	0.06914844964785506	0.0737583462910454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06914844964785506	0.0	0.0	0.0	0.0	0.10372267447178257	0.0	0.0	0.0	0.0	0.03457422482392753	0.0	0.0	0.0	0.06914844964785506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06914844964785506	0.0	0.0	0.0	0.0	0.0	0.13829689929571012	0.0	0.0	0.03457422482392753	0.03457422482392753	0.03457422482392753	0.0	0.06914844964785506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0368791731455227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1843958657276135	0.0	0.0	0.0	0.0	0.13829689929571012	0.0	0.06914844964785506	0.07836824293423574	0.03918412146711787	0.03457422482392753	0.0	0.17287112411963765	0.10372267447178257	0.06914844964785506	0.0	0.0	0.0	0.10372267447178257	0.0	0.0	0.10372267447178257	0.0	0.0	0.0368791731455227	0.13829689929571012	0.0	0.0	0.0	0.03457422482392753	0.03457422482392753	0.0	0.0	0.06914844964785506	0.20744534894356514	0.0	0.0	0.0	0.0	0.0	0.10372267447178257	0.0	0.0	0.0	0.0	0.0	0.17287112411963765	0.03457422482392753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0737583462910454	0.11063751943656809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03918412146711787	0.0	0.0368791731455227	0.0	0.0	0.0	0.11063751943656809	0.0	0.0	0.0	0.20744534894356514	0.0	0.0	0.0	0.06914844964785506	0.0	0.0	0.0	0.0	0.10372267447178257	0.06914844964785506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09219793286380674	0.0	0.0	0.0	0.06914844964785506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17287112411963765	0.06914844964785506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0368791731455227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06914844964785506	0.0	0.0	0.0	0.0	0.0	0.10372267447178257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03457422482392753	0.0	0.0	0.0	0.06914844964785506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0368791731455227	0.0	0.0	0.13829689929571012	0.0	0.06914844964785506	0.0	0.0	0.0	0.11063751943656809	0.0	0.10372267447178257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06914844964785506	0.0	0.0	0.0	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0276670957209682	0.0	0.0	0.0	0.026898565284274634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10759426113709854	0.0	0.0	0.0	0.056871252315323514	0.05379713056854927	0.0	0.0276670957209682	0.05379713056854927	0.0	0.05379713056854927	0.0830012871629046	0.0	0.0276670957209682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05379713056854927	0.05379713056854927	0.0	0.0	0.026898565284274634	0.05379713056854927	0.0	0.026898565284274634	0.05379713056854927	0.0	0.0	0.0	0.0	0.0	0.0553341914419364	0.0	0.0	0.05379713056854927	0.0	0.0	0.0	0.05379713056854927	0.0	0.028435626157661757	0.0	0.0	0.0276670957209682	0.0	0.10759426113709854	0.0	0.0	0.026898565284274634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0553341914419364	0.0	0.026898565284274634	0.0	0.0	0.05379713056854927	0.05379713056854927	0.0	0.0	0.0	0.0	0.0	0.0	0.0276670957209682	0.0	0.0	0.0	0.0	0.05379713056854927	0.0	0.0	0.05379713056854927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10759426113709854	0.0	0.0	0.05379713056854927	0.026898565284274634	0.0	0.0	0.1344928264213732	0.0	0.0	0.0	0.0	0.10759426113709854	0.0806956958528239	0.0	0.0	0.0	0.0	0.0	0.026898565284274634	0.0	0.0	0.0	0.0	0.0	0.0	0.05379713056854927	0.0830012871629046	0.0	0.1613913917056478	0.0	0.0	0.0	0.0	0.0	0.0	0.05379713056854927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05379713056854927	0.0	0.026898565284274634	0.0	0.0	0.0	0.0	0.0	0.0	0.026898565284274634	0.0	0.0806956958528239	0.0	0.05379713056854927	0.0806956958528239	0.0	0.026898565284274634	0.0	0.026898565284274634	0.0	0.0	0.0	0.0	0.0830012871629046	0.0	0.05379713056854927	0.17061375694597053	0.0553341914419364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063019495808872	0.0	0.10759426113709854	0.0	0.0	0.0	0.05379713056854927	0.05379713056854927	0.05379713056854927	0.0	0.0	0.10759426113709854	0.0	0.056871252315323514	0.0	0.0	0.0	0.0	0.0806956958528239	0.0	0.1344928264213732	0.0	0.1660025743258092	0.0	0.0	0.10759426113709854	0.1344928264213732	0.0	0.05379713056854927	0.026898565284274634	0.0	0.0	0.028435626157661757	0.05379713056854927	0.0	0.0	0.05379713056854927	0.0	0.1344928264213732	0.0	0.0	0.0	0.05379713056854927	0.08530687847298526	0.0	0.0	0.0	0.05379713056854927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1344928264213732	0.05379713056854927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10759426113709854	0.0	0.05379713056854927	0.05379713056854927	0.0806956958528239	0.0	0.0806956958528239	0.0	0.0	0.0	0.0	0.0	0.0806956958528239	0.0	0.0	0.0	0.0	0.0	0.026898565284274634	0.0	0.05379713056854927	0.026898565284274634	0.056871252315323514	0.05379713056854927
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.06791690061763057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2522627737226278	0.0	0.0	0.0	0.0	0.0	0.0	0.1261313868613139	0.0	0.0	0.0	0.1261313868613139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1261313868613139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07276810780460419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06791690061763057	0.0	0.0	0.0	0.1261313868613139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06306569343065695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18919708029197085	0.0	0.0	0.0	0.2716676024705223	0.0	0.0	0.0	0.0	0.0	0.0	0.31532846715328483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2522627737226278	0.06306569343065695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3783941605839417	0.06306569343065695	0.0	0.0	0.0	0.1261313868613139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13583380123526115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36384053902302094	0.0	0.0	0.0	0.0	0.18919708029197085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31532846715328483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06306569343065695	0.0	0.0	0.07276810780460419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1261313868613139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06306569343065695	0.0	0.0	0.2522627737226278	0.0	0.1261313868613139	0.0	0.0	0.0	0.18919708029197085	0.1261313868613139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1261313868613139	0.0	0.0	0.0	0.0
