@id	@sens-resultat	abus	abus de procédure	abusif	abusif ainsi	abusif considérant	abusif pouvoir	accueillir	action	action en justice	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	ajouter	allouer	allouer à monsieur	appel	appel interjeter	appelant	application	articler	assurance	attendre	attendu	aucun	audience	autre	avant	avocat	avril	blâmable	bon	bon droit	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	charge de monsieur	chef	ci	circonstance	circonstance particulier	civil celui	civil devoir	civil la condamner	civil prévoir	civil vu	code civil	code de procédure	coder	coder de procédure	comme	comprendre	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	constater	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	cour cours	cours	demande	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande former	demande reconventionnel	demander	dernier	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dol	dommage	dommage et intérêt	donner	dont	droit	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défense	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	effet	encontre	encore	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro chacun	euro en application	euro à titre	exercice	exposer	exécution	faire	faire application	faire valoir	fait	faute	fin	foi	foi fois	fois	fond	fondement	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	hauteur	in	instance	interjeter	intimer	intérêt	intérêt pour abus	intérêt pour procédure	intérêts pour procédure	inéquitable	inéquitable de laisser	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justice de manière	justifier	laisser	litige	lors	légèreté blâmable	madame	mai	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur	monsieur p	montant	motif	méprendre	nature	observation	observation oral	oral	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	payer un amende	percevoir	permettre	pouvoir	pouvoir donner	premier	premier foi	premier foi fois	premier instance	premier juge	principal	prise	procédure abusif	procédure abusif ainsi	procédure abusif considérant	procédure civil	procédure civil vu	procédure de appel	produire	profit	prononcer un amende	préjudice	préjudice du dommage	préjudice du dommages	présent	présenter	prétention	prévoir	public	question	reconnaître	reconventionnel	recours	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relatif	revanche	réclamer	régler	résulter	salaire	sarl	sci	seulement	solliciter	somme	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	texte	titre	titre de amende	titre de dommage	titre de dommages	titre du disposition	tout son disposition	travail	tribunal	trésor	trésor public	valoir	venir	verser du dommage	verser le somme	verser à monsieur	voir	vu	vu le conclusion
CAVER1501683_acpa-rejette	acpa-rejette	0.04146766769410084	0.0	0.04146766769410084	0.0	0.0	0.0	0.0	0.08293533538820168	0.08293533538820168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09014710368282793	0.0	0.0	0.04146766769410084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08293533538820168	0.0	0.0	0.0	0.0	0.0	0.08293533538820168	0.04146766769410084	0.08293533538820168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08293533538820168	0.0	0.0	0.0	0.043270609767757394	0.0	0.0	0.04146766769410084	0.0	0.0	0.0	0.0	0.043270609767757394	0.0	0.0	0.0	0.0	0.0	0.04687649391507052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043270609767757394	0.0	0.0	0.0	0.0	0.0	0.08293533538820168	0.0	0.0	0.08293533538820168	0.0	0.0	0.0	0.2073383384705042	0.0	0.0	0.0	0.0	0.16587067077640336	0.0	0.08293533538820168	0.08654121953551479	0.043270609767757394	0.04146766769410084	0.0	0.2073383384705042	0.0	0.0	0.0	0.0	0.0	0.0	0.08293533538820168	0.0	0.12440300308230251	0.08293533538820168	0.0	0.043270609767757394	0.0	0.0	0.0	0.08293533538820168	0.0	0.0	0.0	0.0	0.08293533538820168	0.25962365860654435	0.043270609767757394	0.0	0.0	0.0	0.08293533538820168	0.12440300308230251	0.0	0.0	0.2073383384705042	0.2073383384705042	0.0	0.0	0.0	0.0	0.08293533538820168	0.0	0.0	0.0	0.08654121953551479	0.0	0.0	0.0	0.0	0.0	0.0	0.08293533538820168	0.12440300308230251	0.0	0.08293533538820168	0.0	0.0	0.0	0.0	0.0	0.043270609767757394	0.0	0.04146766769410084	0.0	0.0	0.0	0.12440300308230251	0.0	0.0	0.08293533538820168	0.0	0.0	0.0	0.0	0.08293533538820168	0.0	0.04146766769410084	0.0	0.16587067077640336	0.0	0.08293533538820168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04146766769410084	0.04146766769410084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08293533538820168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08654121953551479	0.0	0.08293533538820168	0.0	0.0	0.0	0.216353048838787	0.08293533538820168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04146766769410084	0.0	0.0	0.043270609767757394	0.0	0.08293533538820168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12440300308230251	0.0	0.0	0.0	0.0	0.04146766769410084	0.0	0.0	0.04146766769410084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04146766769410084	0.0	0.0	0.16587067077640336	0.0	0.08293533538820168	0.08293533538820168	0.0	0.0	0.12440300308230251	0.0	0.0	0.04146766769410084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.04493275115003463	0.12961370524048452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1659055427078202	0.0	0.0	0.0	0.0829527713539101	0.0	0.0	0.04320456841349484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12961370524048452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04320456841349484	0.0829527713539101	0.0829527713539101	0.0	0.0	0.17281827365397937	0.08640913682698968	0.0	0.04147638567695505	0.0	0.04147638567695505	0.0829527713539101	0.0	0.0	0.0	0.0	0.08640913682698968	0.0	0.0	0.0	0.0	0.0	0.0	0.17973100460013852	0.17973100460013852	0.17973100460013852	0.0	0.0	0.0	0.04320456841349484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08640913682698968	0.04320456841349484	0.0	0.0	0.21602284206747424	0.0	0.0	0.12442915703086516	0.0829527713539101	0.1659055427078202	0.12442915703086516	0.0	0.0	0.0	0.0	0.1659055427078202	0.04147638567695505	0.0	0.0	0.0	0.0	0.04147638567695505	0.04147638567695505	0.0	0.12442915703086516	0.0	0.2488583140617303	0.04493275115003463	0.0	0.0	0.0	0.0829527713539101	0.12442915703086516	0.0	0.0	0.0	0.0	0.0	0.0	0.04147638567695505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04320456841349484	0.0829527713539101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22466375575017322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0829527713539101	0.0829527713539101	0.0	0.08986550230006926	0.08986550230006926	0.1659055427078202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1659055427078202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04493275115003463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0829527713539101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04320456841349484	0.0	0.0	0.1659055427078202	0.0	0.0	0.0	0.0	0.0	0.12961370524048452	0.0	0.12442915703086516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04147638567695505	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.022178912515915913	0.06512106228077438	0.022650804271573698	0.0	0.0	0.021235129004600343	0.021235129004600343	0.0	0.0	0.042470258009200686	0.021235129004600343	0.09249078410892593	0.08494051601840137	0.0	0.0	0.0	0.0	0.0	0.045301608543147395	0.0	0.021235129004600343	0.021707020760258128	0.0	0.0	0.043414041520516256	0.06653673754774773	0.042470258009200686	0.0	0.0	0.0	0.042470258009200686	0.0	0.0	0.0	0.0	0.0	0.0	0.06370538701380103	0.0	0.021235129004600343	0.0	0.0	0.021235129004600343	0.0	0.021235129004600343	0.0	0.042470258009200686	0.0	0.042470258009200686	0.0	0.08494051601840137	0.042470258009200686	0.0	0.0	0.0	0.0	0.0	0.0	0.023594587782889274	0.0	0.0	0.0	0.0	0.08871565006366365	0.0	0.0	0.021707020760258128	0.021707020760258128	0.0	0.0	0.0	0.0	0.0	0.0	0.042470258009200686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024066479538547056	0.0	0.042470258009200686	0.043414041520516256	0.0	0.042470258009200686	0.0	0.021235129004600343	0.0	0.0	0.0	0.08494051601840137	0.021235129004600343	0.11089456257957958	0.06370538701380103	0.021235129004600343	0.042470258009200686	0.0	0.08494051601840137	0.0	0.0	0.044357825031831825	0.022178912515915913	0.0	0.021235129004600343	0.10617564502300174	0.06370538701380103	0.042470258009200686	0.0	0.0	0.0	0.06512106228077438	0.042470258009200686	0.0	0.06370538701380103	0.042470258009200686	0.0	0.022178912515915913	0.08494051601840137	0.0	0.021235129004600343	0.0	0.021235129004600343	0.021235129004600343	0.0	0.0	0.0	0.12741077402760206	0.023594587782889274	0.0	0.0	0.042470258009200686	0.042470258009200686	0.0	0.0	0.042470258009200686	0.10617564502300174	0.0	0.0	0.0	0.021235129004600343	0.0	0.042470258009200686	0.021235129004600343	0.021235129004600343	0.0	0.043414041520516256	0.06512106228077438	0.021235129004600343	0.042470258009200686	0.08494051601840137	0.08494051601840137	0.0	0.042470258009200686	0.0	0.0	0.042470258009200686	0.06370538701380103	0.043414041520516256	0.042470258009200686	0.0	0.042470258009200686	0.022178912515915913	0.042470258009200686	0.021235129004600343	0.021235129004600343	0.0	0.0	0.0	0.0	0.0	0.042470258009200686	0.0	0.0	0.0	0.0	0.043414041520516256	0.08494051601840137	0.0	0.0	0.0	0.06370538701380103	0.0	0.10853510380129064	0.0	0.042470258009200686	0.042470258009200686	0.0	0.06370538701380103	0.021235129004600343	0.0	0.0	0.021235129004600343	0.0	0.0	0.0	0.043414041520516256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08682808304103251	0.10617564502300174	0.043414041520516256	0.045301608543147395	0.021235129004600343	0.043414041520516256	0.0	0.0	0.0	0.11561348013615742	0.0	0.13307347509549547	0.042470258009200686	0.042470258009200686	0.08494051601840137	0.0	0.0	0.0	0.022178912515915913	0.0	0.0	0.023594587782889274	0.0	0.042470258009200686	0.0	0.0	0.0	0.10617564502300174	0.0	0.042470258009200686	0.042470258009200686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042470258009200686	0.021235129004600343	0.0	0.0	0.0	0.043414041520516256	0.0	0.0	0.06653673754774773	0.021707020760258128	0.0	0.0	0.08494051601840137	0.0	0.0	0.0	0.0	0.042470258009200686	0.06936808808169445	0.0	0.06370538701380103	0.0	0.042470258009200686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.04335359559582522	0.13006078678747565	0.0445578621401537	0.08670719119165043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17341438238330087	0.0	0.17341438238330087	0.0	0.09152425736896434	0.0	0.0	0.05057919486179609	0.0	0.0	0.0	0.0	0.08670719119165043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04335359559582522	0.0	0.0	0.2167679779791261	0.0891157242803074	0.0	0.0	0.0	0.0	0.0	0.0	0.08670719119165043	0.0	0.0	0.0	0.0	0.04817066177313913	0.0891157242803074	0.0891157242803074	0.04335359559582522	0.0	0.1782314485606148	0.08670719119165043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08670719119165043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04576212868448217	0.0	0.0	0.0	0.0891157242803074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2167679779791261	0.0	0.0	0.0	0.0	0.0	0.04335359559582522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0445578621401537	0.1782314485606148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0891157242803074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08670719119165043	0.0	0.13006078678747565	0.04335359559582522	0.0	0.17341438238330087	0.17341438238330087	0.13006078678747565	0.08670719119165043	0.13006078678747565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0445578621401537	0.0	0.0	0.13006078678747565	0.0	0.0	0.0	0.2601215735749513	0.0	0.0	0.08670719119165043	0.0	0.0	0.0	0.0	0.17341438238330087	0.0	0.0	0.0	0.0	0.08670719119165043	0.08670719119165043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0891157242803074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08670719119165043	0.0	0.0	0.0	0.0891157242803074	0.09393279045762132	0.04335359559582522	0.0891157242803074	0.0	0.0	0.0	0.22278931070076852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0445578621401537	0.08670719119165043	0.0	0.05057919486179609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0445578621401537	0.08670719119165043	0.08670719119165043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0445578621401537	0.0	0.04335359559582522	0.0	0.0	0.0	0.0	0.0	0.0	0.1372863860534465	0.0	0.0	0.0445578621401537	0.0	0.0	0.0	0.08670719119165043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.030605466567803923	0.0	0.0	0.027643647222532573	0.0	0.0	0.0	0.0	0.027643647222532573	0.11452368135049208	0.11057458889013029	0.0	0.0	0.0	0.0	0.0	0.059236386905426944	0.0	0.027643647222532573	0.0	0.0	0.0	0.0	0.0	0.0	0.02863092033762302	0.0	0.055287294445065145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055287294445065145	0.0	0.0	0.0	0.02863092033762302	0.055287294445065145	0.027643647222532573	0.0	0.0	0.0	0.0	0.05726184067524604	0.11057458889013029	0.0	0.0	0.0	0.0	0.055287294445065145	0.0	0.0	0.029618193452713472	0.0	0.0	0.0	0.0	0.11057458889013029	0.0	0.0	0.027643647222532573	0.0	0.0	0.0	0.0	0.027643647222532573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055287294445065145	0.055287294445065145	0.02863092033762302	0.0	0.0	0.0	0.055287294445065145	0.0	0.0	0.0	0.0	0.0	0.22114917778026058	0.0	0.0	0.1382182361126629	0.09181639970341177	0.02863092033762302	0.0	0.0	0.0	0.027643647222532573	0.0	0.055287294445065145	0.027643647222532573	0.0	0.0	0.1382182361126629	0.08293094166759772	0.0	0.08293094166759772	0.055287294445065145	0.0	0.08589276101286906	0.0	0.0	0.0	0.0	0.11057458889013029	0.0	0.0	0.0	0.027643647222532573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1431546016881151	0.0	0.055287294445065145	0.0	0.0	0.0	0.0	0.0	0.0	0.055287294445065145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08293094166759772	0.0	0.02863092033762302	0.0	0.0	0.027643647222532573	0.0	0.0	0.0	0.08293094166759772	0.055287294445065145	0.0	0.16586188333519544	0.0	0.0	0.0	0.055287294445065145	0.11057458889013029	0.0	0.0	0.0	0.0	0.0	0.1431546016881151	0.055287294445065145	0.0	0.0	0.0	0.08293094166759772	0.027643647222532573	0.0	0.0	0.027643647222532573	0.0	0.0	0.0	0.0	0.0	0.0	0.055287294445065145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11057458889013029	0.0	0.055287294445065145	0.05726184067524604	0.0	0.055287294445065145	0.08293094166759772	0.08293094166759772	0.0	0.15796369841447186	0.0	0.0	0.0	0.0	0.0	0.0	0.055287294445065145	0.0	0.02863092033762302	0.0	0.0	0.029618193452713472	0.0	0.0	0.0	0.0	0.0	0.1431546016881151	0.055287294445065145	0.055287294445065145	0.0	0.0	0.0	0.055287294445065145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029618193452713472	0.0	0.0	0.0	0.055287294445065145	0.0	0.055287294445065145	0.08293094166759772	0.0	0.055287294445065145	0.0	0.0	0.055287294445065145	0.0	0.0	0.0	0.0	0.08293094166759772	0.0	0.0	0.0	0.0	0.0	0.08589276101286906	0.0	0.0	0.0	0.055287294445065145	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.05083695670374693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10167391340749386	0.0	0.0	0.05083695670374693	0.0	0.0	0.0	0.0	0.0	0.0	0.10167391340749386	0.0	0.0	0.05083695670374693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10167391340749386	0.0	0.0	0.0	0.0	0.05304725916912723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05083695670374693	0.0	0.05083695670374693	0.10167391340749386	0.0	0.0	0.0	0.0	0.10167391340749386	0.0	0.05083695670374693	0.0	0.0	0.0	0.0	0.20334782681498773	0.20334782681498773	0.20334782681498773	0.10167391340749386	0.0	0.0	0.05304725916912723	0.0	0.0	0.10609451833825446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2762878081725377	0.0	0.0	0.0	0.0	0.20334782681498773	0.0	0.0	0.0	0.0	0.0	0.05083695670374693	0.0	0.0	0.0	0.0	0.0	0.0	0.1525108701112408	0.0	0.0	0.0	0.0	0.20334782681498773	0.05304725916912723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10167391340749386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10167391340749386	0.0	0.0	0.0	0.10167391340749386	0.0	0.0	0.0	0.0	0.0	0.0	0.10167391340749386	0.1525108701112408	0.05083695670374693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05083695670374693	0.0	0.0	0.1525108701112408	0.0	0.10167391340749386	0.10167391340749386	0.0	0.0	0.0	0.0	0.0	0.0	0.05083695670374693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05083695670374693	0.05083695670374693	0.0	0.0	0.0	0.10167391340749386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10167391340749386	0.21218903667650893	0.0	0.0	0.10609451833825446	0.0	0.10167391340749386	0.0	0.0	0.2541847835187347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05083695670374693	0.0	0.0	0.05304725916912723	0.0	0.0	0.10167391340749386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05083695670374693	0.10167391340749386	0.10167391340749386	0.0	0.0	0.0	0.0	0.10609451833825446	0.0	0.0	0.0	0.2652362958456362	0.0	0.0	0.05746786409988785	0.0	0.0	0.20334782681498773	0.0	0.0	0.0	0.0	0.0	0.1591417775073817	0.0	0.0	0.05083695670374693	0.0	0.05083695670374693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.10562347188264055	0.2112469437652811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4224938875305622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10562347188264055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10562347188264055	0.10562347188264055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2112469437652811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13202933985330068	0.2112469437652811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2112469437652811	0.0	0.0	0.0	0.4224938875305622	0.4224938875305622	0.3168704156479217	0.2112469437652811	0.3168704156479217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10562347188264055	0.0	0.10562347188264055	0.0	0.0	0.0	0.3168704156479217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26405867970660135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10562347188264055	0.2112469437652811	0.0	0.10562347188264055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2112469437652811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3168704156479217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
