@id	@sens-resultat	absence	abus	abus de procédure	abusif ainsi	abusif considérant	abusif pouvoir	accueillir	action	action en justice	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	ajouter	allouer	allouer à monsieur	appel interjeter	appelant	appeler	application	articler	assurance	attendre	attendu	aucun	audience	autre	avant	avocat	avril	blâmable	bon	bon droit	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	charge de monsieur	chef	ci	circonstance	circonstance particulier	civil celui	civil devoir	civil la condamner	civil prévoir	civil vu	code civil	coder	coder de procédure	commander	comme	comprendre	conclusion	condamnation	condamnation de monsieur	condamne	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	constater	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	cour	cour cours	cours	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande former	demande reconventionnel	demander	dernier	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dol	dommage et intérêt	dommages	dommages intérêts	donc	donner	dont	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défaut	défense	dégénérer	dégénérer en abus	démontrer	dépens de appel	effet	encontre	encore	engager	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro chacun	euro en application	euro à titre	exercice	exposer	exécution	faire	faire application	faire valoir	fait	faute	fin	foi	foi fois	fois	fond	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais irrépétibles	février	grossier	hauteur	in	instance	interjeter	intimer	intérêt pour abus	intérêt pour procédure	intérêts	intérêts pour procédure	inéquitable	inéquitable de laisser	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justice de manière	justifier	laisser	lieu	litige	lors	légèreté blâmable	madame	mai	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur p	montant	motif	méprendre	nature	non	observation	observation oral	obtenir	oral	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer un amende	percevoir	permettre	pièce	pouvoir donner	premier	premier foi	premier foi fois	premier instance	premier juge	principal	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil vu	procédure de appel	produire	profit	prononcer	prononcer un amende	préjudice	préjudice du dommage	préjudice du dommages	présent	présenter	prétention	prévoir	public	question	raison	reconnaître	reconventionnel	recours	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relatif	rendre	revanche	réclamer	régler	résulter	salaire	sarl	sci	seulement	solliciter	sommer	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	terme	texte	titre de amende	titre de dommage	titre de dommages	titre du disposition	tout	tout son disposition	travail	tribunal	trésor	trésor public	valoir	venir	verser	verser du dommage	verser le somme	verser à monsieur	voir	vu	vu le conclusion
CANAN1101988_acpa-accepte	acpa-accepte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.282783990095345	0.0	0.0	0.0	0.0	0.0	0.0	10.193047458670204	0.0	0.0	0.0	0.0	36.83901144974126	0.0	18.424175985143016	0.0	0.0	0.0	0.0	0.0	0.0	18.424175985143016	0.0	0.0	18.424175985143016	10.30569736517315	0.0	18.424175985143016	10.193047458670204	0.0	0.0	0.0	0.0	0.0	18.424175985143016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.424175985143016	0.0	0.0	12.282783990095345	10.30569736517315	18.424175985143016	12.282783990095345	6.141391995047672	0.0	12.282783990095345	14.83169196581104	10.30569736517315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.279670483247086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.2816829177318	0.0	0.0	12.282783990095345	0.0	0.0	10.193047458670204	0.0	0.0	0.0	0.0	12.279670483247086	0.0	0.0	25.463261486824866	0.0	0.0	0.0	0.0	29.655864695829276	14.83169196581104	18.424175985143016	0.0	0.0	73.6034248040274	7.324500934608438	0.0	12.282783990095345	0.0	0.0	0.0	0.0	0.0	36.83901144974126	0.0	0.0	0.0	10.30569736517315	10.30569736517315	0.0	0.0	0.0	0.0	7.324500934608438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.64528856059916	14.83169196581104	0.0	0.0	0.0	18.424175985143016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.282783990095345	12.282783990095345	0.0	0.0	20.60617004197786	0.0	10.30569736517315	0.0	8.690299970763366	0.0	0.0	0.0	7.324500934608438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.690299970763366	8.690299970763366	0.0	0.0	0.0	0.0	0.0	29.655864695829276	0.0	24.559340966494172	0.0	14.83169196581104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.424175985143016	18.424175985143016	0.0	0.0	12.282783990095345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.141391995047672	0.0	8.690299970763366	8.326499558730777	0.0	0.0	0.0	14.83169196581104	24.559340966494172	0.0	8.690299970763366	0.0	0.0	0.0	14.83169196581104	0.0	0.0	0.0	0.0	0.0	0.0	36.83901144974126	0.0	0.0	0.0	21.96236664114624	0.0	0.0	18.424175985143016	0.0	29.655864695829276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.60617004197786	0.0	0.0	0.0	36.83901144974126	0.0	18.424175985143016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.83169196581104	0.0	18.424175985143016	29.655864695829276	0.0	18.424175985143016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.35171287189479	0.0	0.0	36.83901144974126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	17.79839913650368	17.79839913650368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.865599424335787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.79839913650368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9246687125208135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.865599424335787	0.0	0.0	0.0	0.0	0.0	28.622585455081683	0.0	0.0	0.0	0.0	28.622585455081683	17.79839913650368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.79839913650368	0.0	0.0	0.0	0.0	4.9246687125208135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.932799712167894	5.932799712167894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.327933780596194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.865599424335787	0.0	0.0	0.0	0.0	0.0	0.0	14.13501267420582	17.79839913650368	0.0	0.0	0.0	0.0	8.3951340684283	0.0	7.075724375135102	0.0	17.79839913650368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.865599424335787	11.865599424335787	14.327933780596194	14.13501267420582	0.0	0.0	9.955664515649286	0.0	0.0	0.0	0.0	0.0	7.075724375135102	5.932799712167894	7.075724375135102	0.0	0.0	0.0	14.13501267420582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.327933780596194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.036384964859552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.79839913650368	17.79839913650368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.865599424335787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.955664515649286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.79839913650368	0.0	11.851818227927597	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.729901625836428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.049554259347603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.762234453505132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.452591436211176	8.729901625836428	0.0	0.0	0.0	4.883134217571083	8.729901625836428	17.445387557812484	0.0	0.0	0.0	0.0	4.883134217571083	0.0	0.0	7.027679930470108	0.0	0.0	8.232023780610543	0.0	0.0	0.0	0.0	26.168081336718725	26.168081336718725	0.0	0.0	0.0	0.0	8.722693778906242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.049554259347603	0.0	0.0	0.0	0.0	0.0	2.4154910264916425	0.0	0.0	0.0	0.0	5.817530478737059	4.883134217571083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.819934417224286	0.0	0.0	5.819934417224286	0.0	0.0	0.0	0.0	0.0	17.452591436211176	0.0	0.0	0.0	4.883134217571083	4.883134217571083	0.0	14.049554259347603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.729901625836428	4.1177127218579646	7.027679930470108	7.027679930470108	0.0	0.0	0.0	8.729901625836428	0.0	0.0	0.0	0.0	4.883134217571083	0.0	0.0	0.0	4.1177127218579646	7.027679930470108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.065632570784857	0.0	0.0	12.342938791878616	17.452591436211176	8.729901625836428	26.168081336718725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.452591436211176	17.452591436211176	0.0	17.452591436211176	0.0	0.0	2.909967208612143	0.0	0.0	19.658639669245694	0.0	7.027679930470108	0.0	0.0	0.0	0.0	4.1177127218579646	8.729901625836428	8.729901625836428	0.0	0.0	0.0	17.452591436211176	0.0	0.0	17.452591436211176	0.0	17.452591436211176	0.0	0.0	0.0	3.4705580683250457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.027679930470108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.819934417224286	0.0	0.0	0.0	0.0	8.729901625836428	0.0	0.0	0.0	0.0	0.0	17.452591436211176	7.027679930470108	0.0	8.729901625836428	0.0	0.0	7.027679930470108	0.0	0.0	0.0	0.0	0.0	8.729901625836428	17.445387557812484	7.027679930470108	28.075924425228408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.452591436211176	17.452591436211176
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.269304977579387	0.0	18.80791493273816	0.0	18.80791493273816	0.0	0.0	0.0	0.0	0.0	10.401550036055571	0.0	0.0	0.0	30.262486439595666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.203993320221913	0.0	0.0	0.0	8.871301637690342	18.80791493273816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.269304977579387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.140606615269732	18.80791493273816	0.0	0.0	0.0	0.0	0.0	0.0	6.269304977579387	0.0	0.0	18.80791493273816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.538609955158774	15.140606615269732	0.0	0.0	0.0	0.0	18.80791493273816	0.0	10.520344547458784	0.0	5.203993320221913	0.0	0.0	12.538609955158774	0.0	0.0	0.0	0.0	15.140606615269732	0.0	12.538609955158774	0.0	0.0	12.538609955158774	0.0	0.0	0.0	0.0	12.538609955158774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.871301637690342	0.0	0.0	0.0	0.0	0.0	10.520344547458784	0.0	0.0	0.0	0.0	0.0	15.140606615269732	10.520344547458784	0.0	12.538609955158774	12.538609955158774	15.140606615269732	7.477055723629818	10.520344547458784	0.0	0.0	0.0	8.871301637690342	0.0	0.0	0.0	0.0	0.0	0.0	18.80791493273816	18.80791493273816	25.061711421567882	7.477055723629818	0.0	0.0	0.0	8.871301637690342	0.0	18.80791493273816	0.0	0.0	0.0	0.0	15.140606615269732	0.0	0.0	0.0	0.0	52.4719218335489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.269304977579387	0.0	0.0	8.496821204502844	0.0	15.140606615269732	15.140606615269732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.538609955158774	18.80791493273816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.80791493273816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.140606615269732	0.0	12.538609955158774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.140606615269732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.140606615269732	12.538609955158774	18.80791493273816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.80791493273816	18.80791493273816	18.80791493273816	0.0	0.0	0.0	0.0	0.0	0.0	15.140606615269732	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.578086960540375	21.578086960540375	0.0	0.0	7.192695653513459	0.0	0.0	0.0	0.0	14.385391307026918	21.578086960540375	0.0	0.0	14.385391307026918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.578086960540375	0.0	0.0	0.0	0.0	17.37062972413495	0.0	0.0	0.0	0.0	5.970476834216069	0.0	0.0	0.0	10.177934070621493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.578086960540375	0.0	0.0	14.385391307026918	0.0	0.0	0.0	7.192695653513459	0.0	0.0	17.37062972413495	12.069860498186719	0.0	21.578086960540375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.931928000843358	0.0	0.0	0.0	0.0	7.192695653513459	0.0	21.578086960540375	17.884380747196662	0.0	0.0	0.0	17.37062972413495	0.0	17.37062972413495	21.578086960540375	0.0	0.0	0.0	8.578333068300491	0.0	0.0	0.0	17.37062972413495	0.0	0.0	14.385391307026918	0.0	0.0	0.0	0.0	12.069860498186719	12.069860498186719	0.0	0.0	21.578086960540375	10.177934070621493	0.0	0.0	0.0	0.0	0.0	17.37062972413495	0.0	0.0	0.0	0.0	0.0	17.37062972413495	12.069860498186719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.143698130043013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.143698130043013	0.0	0.0	0.0	0.0	0.0	17.143698130043013	0.0	0.0	0.0	10.177934070621493	0.0	0.0	0.0	10.177934070621493	0.0	0.0	0.0	14.385391307026918	0.0	17.37062972413495	21.578086960540375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.578086960540375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.578086960540375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.385391307026918	21.578086960540375	0.0	0.0	0.0	0.0	0.0	17.37062972413495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.069860498186719	0.0	0.0	0.0	21.578086960540375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.192695653513459	0.0	10.177934070621493	0.0	0.0	0.0	0.0	0.0	12.069860498186719	0.0	0.0	14.385391307026918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.192695653513459	0.0	21.578086960540375	0.0	0.0	0.0	0.0
CAROU1406104_acpa-rejette	acpa-rejette	11.066386238063997	0.0	0.0	0.0	0.0	0.0	13.362868873213943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.066386238063997	0.0	0.0	0.0	16.599579357095994	0.0	0.0	9.182620295073248	16.599579357095994	0.0	16.599579357095994	26.71610684910861	0.0	26.71610684910861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.599579357095994	16.599579357095994	0.0	0.0	9.285095918610162	16.599579357095994	0.0	4.592965270299892	16.599579357095994	0.0	0.0	0.0	0.0	0.0	33.18719505235798	0.0	0.0	16.599579357095994	0.0	0.0	0.0	16.599579357095994	0.0	0.0	0.0	0.0	18.56349987561835	0.0	22.124796701571984	5.533193119031998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.653708498322615	0.0	13.362868873213943	0.0	0.0	16.599579357095994	16.599579357095994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.599579357095994	0.0	0.0	16.599579357095994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.533193119031998	0.0	0.0	4.592965270299892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.066386238063997	6.5991355387182455	0.0	11.066386238063997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.066386238063997	0.0	0.0	16.599579357095994	26.71610684910861	0.0	7.829675754181944	0.0	0.0	0.0	0.0	0.0	0.0	7.829675754181944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.285095918610162	0.0	0.0	0.0	0.0	0.0	9.285095918610162	0.0	9.285095918610162	0.0	7.829675754181944	13.362868873213943	0.0	0.0	6.5991355387182455	0.0	0.0	0.0	0.0	0.0	0.0	26.71610684910861	0.0	7.829675754181944	23.472106360635838	33.18719505235798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.066386238063997	0.0	0.0	0.0	11.066386238063997	16.599579357095994	16.599579357095994	11.066386238063997	16.599579357095994	0.0	0.0	5.533193119031998	0.0	23.472106360635838	0.0	0.0	0.0	13.362868873213943	0.0	11.066386238063997	0.0	15.653708498322615	0.0	0.0	11.066386238063997	13.362868873213943	0.0	16.599579357095994	0.0	0.0	16.599579357095994	0.0	0.0	16.599579357095994	0.0	0.0	6.5991355387182455	0.0	0.0	0.0	16.599579357095994	40.05972780006631	0.0	0.0	0.0	0.0	16.599579357095994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.362868873213943	16.599579357095994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.533193119031998	0.0	7.829675754181944	16.599579357095994	13.362868873213943	11.066386238063997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.362868873213943	0.0	0.0	0.0	0.0	0.0	11.062398350785992	13.362868873213943	0.0	16.599579357095994	13.362868873213943	49.76286431829143	16.599579357095994
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.286523876710874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.859571630132617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.859571630132617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.859571630132617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.26152671877885	0.0	0.0	0.0	20.546154849865026	0.0	0.0	0.0	0.0	0.0	20.573047753421747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.573047753421747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.555817022773068	12.268172070696156	0.0	0.0	0.0	14.555817022773068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.573047753421747	0.0	0.0	0.0	51.64943082831189	0.0	0.0	0.0	0.0	17.26152671877885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.859571630132617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.286523876710874	0.0	14.555817022773068	0.0	0.0	0.0	0.0	30.859571630132617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.286523876710874	0.0	30.859571630132617	0.0	0.0	0.0	0.0
