@id	@sens-resultat	absence	abus	abus de procédure	abusif ainsi	abusif considérant	abusif pouvoir	accueillir	action	action en justice	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	ajouter	allouer	allouer à monsieur	appel interjeter	appelant	appeler	application	articler	assurance	attendre	attendu	aucun	audience	autre	avant	avocat	avril	blâmable	bon	bon droit	caractère	caractère abusif	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	charge de monsieur	chef	ci	circonstance	circonstance particulier	civil celui	civil devoir	civil la condamner	civil prévoir	civil vu	code civil	coder	coder de procédure	commander	comme	comprendre	conclusion	condamnation	condamnation de monsieur	condamne	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	constater	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	convenir	convenir convier	convier	convier en conséquence	cour	cour cours	cours	demande de condamnation	demande de dommage	demande de dommages	demande en dommages	demande former	demande reconventionnel	demander	dernier	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dol	dommage et intérêt	dommages	dommages intérêts	donc	donner	dont	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défaut	défense	dégénérer	dégénérer en abus	démontrer	dépens de appel	effet	encontre	encore	engager	entier	entier dépens	entre	entreprendre	erreur	espèce	euro	euro au titre	euro chacun	euro en application	euro à titre	exercice	exposer	exécution	faire	faire application	faire valoir	fait	faute	fin	foi	foi fois	fois	fond	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais irrépétibles	février	grossier	hauteur	in	instance	interjeter	intimer	intérêt pour abus	intérêt pour procédure	intérêts	intérêts pour procédure	inéquitable	inéquitable de laisser	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justice de manière	justifier	laisser	lieu	litige	lors	légèreté blâmable	madame	mai	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur p	montant	motif	méprendre	nature	non	observation	observation oral	obtenir	oral	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer un amende	percevoir	permettre	pièce	pouvoir donner	premier	premier foi	premier foi fois	premier instance	premier juge	principal	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil vu	procédure de appel	produire	profit	prononcer	prononcer un amende	préjudice	préjudice du dommage	préjudice du dommages	présent	présenter	prétention	prévoir	public	question	raison	reconnaître	reconventionnel	recours	rejet	rejeter	rejette	rejette le demande	rejeté le demande	relatif	rendre	revanche	réclamer	régler	résulter	salaire	sarl	sci	seulement	solliciter	sommer	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	terme	texte	titre de amende	titre de dommage	titre de dommages	titre du disposition	tout	tout son disposition	travail	tribunal	trésor	trésor public	valoir	venir	verser	verser du dommage	verser le somme	verser à monsieur	voir	vu	vu le conclusion
CAVER1501683_acpa-rejette	acpa-rejette	0.0	8.122143828089088	0.0	0.0	0.0	0.0	0.0	14.520493079008856	14.520493079008856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.017699423871729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.520493079008856	0.0	0.0	0.0	0.0	0.0	14.520493079008856	8.122143828089088	14.520493079008856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.520493079008856	0.0	0.0	0.0	0.0	0.0	9.680328719339238	8.122143828089088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.645886444833636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.520493079008856	0.0	0.0	14.520493079008856	0.0	0.0	0.0	4.017699423871729	0.0	0.0	0.0	0.0	4.840164359669619	0.0	14.520493079008856	8.029036692392209	4.840164359669619	4.840164359669619	0.0	11.689178431275103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.520493079008856	0.0	0.0	11.689178431275103	14.520493079008856	0.0	0.0	0.0	0.0	14.520493079008856	0.0	0.0	0.0	0.0	0.0	14.520493079008856	13.687182510691134	11.536055306374797	0.0	0.0	0.0	6.849014071605483	11.689178431275103	0.0	0.0	5.77259819999218	11.689178431275103	0.0	0.0	0.0	0.0	6.849014071605483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77259819999218	0.0	14.520493079008856	0.0	0.0	0.0	0.0	0.0	0.0	5.77259819999218	4.840164359669619	0.0	0.0	0.0	9.680328719339238	5.77259819999218	0.0	0.0	6.849014071605483	0.0	0.0	0.0	0.0	6.849014071605483	0.0	11.689178431275103	0.0	0.0	9.680328719339238	0.0	14.520493079008856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.689178431275103	11.689178431275103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.520493079008856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5587618175338855	0.0	0.0	0.0	0.0	9.680328719339238	14.520493079008856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.520493079008856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.689178431275103	0.0	0.0	0.0	9.680328719339238	0.0	11.689178431275103	0.0	0.0	8.122143828089088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.840164359669619	0.0	6.849014071605483	14.520493079008856	0.0	0.0	0.0	0.0	0.0	8.122143828089088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	17.23883771566102	16.55456373625922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.860916673631542	0.0	0.0	0.0	0.0	0.0	0.0	5.689985962371965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.55456373625922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.291375010447311	10.291375010447311	0.0	0.0	0.0	0.0	6.8547853775366185	20.564356132609852	0.0	0.0	5.756555756669971	10.291375010447311	0.0	0.0	0.0	0.0	9.6997783587226	0.0	0.0	0.0	0.0	0.0	0.0	20.546006000265997	20.546006000265997	20.546006000265997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.689985962371965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.284685523123821	10.291375010447311	6.860916673631542	4.0913192504897875	0.0	0.0	0.0	0.0	0.0	6.860916673631542	0.0	0.0	0.0	0.0	0.0	5.756555756669971	5.756555756669971	0.0	8.284685523123821	0.0	4.85422718630805	12.252046463796086	0.0	0.0	0.0	4.85422718630805	8.284685523123821	0.0	0.0	0.0	0.0	0.0	0.0	5.756555756669971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.291375010447311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.23883771566102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.291375010447311	10.291375010447311	0.0	30.81900900039899	6.860916673631542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.430458336815771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.291375010447311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.430458336815771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.756555756669971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8547853775366185	8.284685523123821	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	17.16508045363386	21.59638314037724	20.727156486832037	0.0	0.0	10.366841335019974	10.366841335019974	0.0	0.0	12.87786380722737	10.366841335019974	21.43611720202669	8.585242538151581	0.0	0.0	0.0	0.0	0.0	0.0	10.366841335019974	0.0	7.124152066396357	0.0	0.0	25.747620680450787	31.08095366706205	12.87786380722737	0.0	0.0	0.0	12.87786380722737	0.0	0.0	0.0	0.0	0.0	0.0	10.366841335019974	0.0	7.20332715092504	0.0	0.0	3.5631975937367852	0.0	10.366841335019974	0.0	6.074220065944183	0.0	12.87786380722737	0.0	8.585242538151581	12.87786380722737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.869760273429776	0.0	0.0	20.727156486832037	0.0	0.0	0.0	0.0	0.0	0.0	6.074220065944183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.292621269075791	0.0	0.0	0.0	12.87786380722737	25.747620680450787	0.0	12.87786380722737	0.0	10.366841335019974	0.0	0.0	0.0	8.585242538151581	10.366841335019974	10.682866240405003	7.20332715092504	10.366841335019974	12.87786380722737	0.0	4.292621269075791	0.0	0.0	10.682866240405003	17.154284802702687	17.154284802702687	0.0	0.0	10.366841335019974	10.366841335019974	12.87786380722737	0.0	0.0	0.0	10.235924357755826	12.87786380722737	0.0	0.0	10.366841335019974	12.87786380722737	0.0	8.585242538151581	0.0	10.366841335019974	0.0	8.585242538151581	7.20332715092504	7.20332715092504	0.0	0.0	0.0	6.074220065944183	30.66917928363879	0.0	0.0	12.87786380722737	6.074220065944183	0.0	0.0	12.87786380722737	5.1195736280340824	0.0	0.0	0.0	7.20332715092504	0.0	6.074220065944183	10.366841335019974	10.366841335019974	0.0	20.727156486832037	7.20332715092504	12.87786380722737	8.585242538151581	8.585242538151581	0.0	0.0	0.0	12.87786380722737	7.20332715092504	25.747620680450787	6.074220065944183	0.0	12.87786380722737	12.87786380722737	5.1195736280340824	17.154284802702687	5.1195736280340824	0.0	0.0	25.739520546859552	0.0	0.0	0.0	6.074220065944183	0.0	0.0	0.0	0.0	12.144616260015109	8.585242538151581	0.0	0.0	17.16508045363386	0.0	10.366841335019974	0.0	14.402119629120534	0.0	12.87786380722737	12.87786380722737	0.0	7.20332715092504	10.366841335019974	0.0	0.0	10.366841335019974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.585242538151581	0.0	0.0	17.16508045363386	0.0	0.0	0.0	8.58254022681693	10.366841335019974	12.144616260015109	11.63183857701338	10.366841335019974	0.0	0.0	0.0	0.0	0.0	18.21119339363228	12.87786380722737	12.87786380722737	8.585242538151581	0.0	0.0	0.0	0.0	0.0	0.0	12.87786380722737	0.0	0.0	0.0	0.0	5.1195736280340824	0.0	12.87786380722737	12.87786380722737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.16508045363386	12.87786380722737	10.366841335019974	0.0	0.0	0.0	25.747620680450787	0.0	0.0	31.08095366706205	0.0	0.0	0.0	4.292621269075791	0.0	0.0	0.0	0.0	0.0	12.87786380722737	0.0	7.20332715092504	0.0	12.87786380722737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.292621269075791	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	8.309657793057676	11.959043659134457	14.855724181556877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.903816121037918	0.0	9.903816121037918	0.0	0.0	0.0	9.903816121037918	28.671373254447158	0.0	0.0	0.0	0.0	14.855724181556877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.110455076193077	0.0	0.0	11.959043659134457	14.005973817434395	0.0	0.0	0.0	0.0	0.0	0.0	14.855724181556877	0.0	0.0	0.0	0.0	29.693857211358072	29.693857211358072	9.903816121037918	8.309657793057676	0.0	0.0	9.897952403786025	14.855724181556877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.855724181556877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.951908060518959	0.0	0.0	0.0	0.0	0.0	29.693857211358072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.110455076193077	0.0	0.0	0.0	0.0	0.0	8.309657793057676	0.0	0.0	24.70104158871327	24.70104158871327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.79590480757205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.005973817434395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.855724181556877	11.959043659134457	8.309657793057676	0.0	9.903816121037918	9.903816121037918	11.959043659134457	5.905868774801212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.70104158871327	11.804744216083508	0.0	0.0	0.0	5.905868774801212	0.0	0.0	0.0	7.0071355986154975	0.0	0.0	14.855724181556877	0.0	0.0	0.0	0.0	0.0	9.903816121037918	0.0	0.0	0.0	0.0	14.855724181556877	14.855724181556877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.855724181556877	0.0	0.0	0.0	14.005973817434395	13.407180385820945	11.959043659134457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.855724181556877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.903816121037918	0.0	0.0	0.0	0.0	16.609475846935425	14.855724181556877	14.855724181556877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.903816121037918	0.0	11.959043659134457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.609475846935425	0.0	0.0	0.0	0.0	14.855724181556877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	10.126622724013325	0.0	0.0	0.0	0.0	12.228086809770728	0.0	0.0	0.0	0.0	12.228086809770728	10.12195392541504	10.126622724013325	0.0	0.0	0.0	0.0	0.0	0.0	12.228086809770728	10.126622724013325	0.0	0.0	0.0	0.0	0.0	0.0	24.444898295850013	0.0	15.189934086019987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.189934086019987	0.0	0.0	0.0	8.401980890039868	15.189934086019987	12.228086809770728	0.0	0.0	0.0	0.0	30.365861776245115	10.126622724013325	0.0	0.0	0.0	0.0	15.189934086019987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.126622724013325	5.0633113620066625	0.0	0.0	0.0	0.0	0.0	0.0	12.228086809770728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0633113620066625	15.189934086019987	15.189934086019987	0.0	0.0	0.0	15.189934086019987	0.0	0.0	0.0	0.0	0.0	10.126622724013325	0.0	0.0	4.202928171514804	33.9394523951669	24.444898295850013	0.0	0.0	0.0	8.496600543420985	0.0	4.202928171514804	15.175936292343213	15.175936292343213	10.126622724013325	0.0	0.0	12.228086809770728	0.0	12.228086809770728	15.189934086019987	0.0	12.07189852830596	0.0	0.0	0.0	0.0	0.0	10.126622724013325	0.0	0.0	12.228086809770728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.07189852830596	0.0	15.189934086019987	0.0	0.0	0.0	0.0	0.0	0.0	15.189934086019987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.228086809770728	0.0	0.0	0.0	15.175936292343213	6.038733373987055	0.0	0.0	0.0	0.0	12.228086809770728	15.189934086019987	0.0	7.164775447764065	0.0	0.0	0.0	7.164775447764065	10.126622724013325	0.0	0.0	0.0	0.0	0.0	0.0	16.985366507083558	15.189934086019987	0.0	0.0	0.0	8.496600543420985	12.228086809770728	0.0	0.0	12.228086809770728	0.0	0.0	0.0	0.0	0.0	15.189934086019987	0.0	0.0	10.126622724013325	0.0	0.0	10.126622724013325	0.0	0.0	0.0	5.0633113620066625	0.0	7.164775447764065	6.863412581668518	0.0	12.228086809770728	12.228086809770728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.189934086019987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.24390785083008	0.0	12.07189852830596	15.189934086019987	15.189934086019987	0.0	0.0	0.0	15.189934086019987	0.0	0.0	10.126622724013325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.6504552326756	0.0	0.0	0.0	15.189934086019987	0.0	15.189934086019987	12.228086809770728	10.126622724013325	15.189934086019987	0.0	0.0	15.189934086019987	0.0	0.0	0.0	10.126622724013325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.444898295850013	0.0	0.0	0.0	15.189934086019987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.223986294251728	0.0	0.0	0.0	0.0	0.0	0.0	18.880172165149283	0.0	0.0	15.19877459055872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.880172165149283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.560762158008885	18.880172165149283	0.0	0.0	0.0	0.0	8.905383868842291	0.0	15.19877459055872	0.0	0.0	0.0	0.0	12.586781443432859	12.586781443432859	12.586781443432859	18.880172165149283	6.293390721716429	0.0	0.0	0.0	0.0	37.732558930761655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.648917512403683	0.0	0.0	0.0	0.0	6.293390721716429	0.0	0.0	0.0	18.852413986199746	18.852413986199746	0.0	0.0	15.19877459055872	0.0	0.0	0.0	0.0	0.0	7.505781467823442	0.0	0.0	0.0	0.0	0.0	12.586781443432859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.905383868842291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.905383868842291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.505781467823442	10.560762158008885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.852413986199746	7.505781467823442	0.0	0.0	0.0	7.505781467823442	0.0	18.880172165149283	8.905383868842291	0.0	0.0	0.0	0.0	0.0	0.0	15.19877459055872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.19877459055872	15.19877459055872	0.0	0.0	0.0	18.880172165149283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.880172165149283	12.577519643587221	0.0	0.0	8.52846270631881	0.0	0.0	0.0	15.19877459055872	12.586781443432859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.880172165149283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.560762158008885	18.880172165149283	18.880172165149283	0.0	0.0	0.0	0.0	0.0	37.732558930761655	0.0	0.0	0.0	30.375181587179412	0.0	0.0	0.0	0.0	0.0	6.293390721716429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.560762158008885	0.0	12.586781443432859	15.19877459055872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	16.13121279158087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.754141861053917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.985827933504789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.77557629385885	16.13121279158087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.754141861053917	10.754141861053917	12.985827933504789	6.4129371790401155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4129371790401155	0.0	0.0	0.0	0.0	0.0	6.4129371790401155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.13121279158087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.13121279158087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.377070930526958	0.0	0.0	0.0	0.0	0.0	0.0
