@id	@sens-resultat	abus	abusif	abusif considérant	abusif pouvoir	accueillir	adversaire	affaire	agir	agir en justice	ailleurs	ajouter	allouer	allouer à monsieur	appel	appelant	application	assurance	audience	autre	avant	avocat	avril	caractère	caractère abusif	cause	celui	celui qui agir	chacun	charge	charge de monsieur	circonstance	circonstance particulier	civil celui	civil la condamner	civil prévoir	code de procédure	comme	comprendre	condamnation	condamne	condamner	condamner monsieur	confirmer	conseil	considérant	constater	conséquence	contester	contraindre	convenir	convenir convier	convier	convier en conséquence	cour cours	cours	demande	demande de condamnation	demande de dommage	demande reconventionnel	demander	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dommage	dommage et intérêt	donner	dont	droit	décision	défense	dépens	effet	encontre	encore	entier	entier dépens	entre	euro	euro au titre	euro en application	euro à titre	exposer	exécution	faire	faire application	fait	faute	fin	foi	foi fois	fois	fondement	former	frais	frais irrépétibles	février	hauteur	in	instance	intimer	intérêt	intérêt pour procédure	intérêts pour procédure	inéquitable	inéquitable de laisser	irrépétibles	juge	justice	justice de manière	justifier	laisser	litige	mai	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur	monsieur p	montant	motif	méprendre	nature	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	permettre	pouvoir	premier	premier instance	premier juge	principal	procédure abusif	procédure abusif considérant	procédure civil	profit	préjudice	préjudice du dommage	présent	présenter	prévoir	public	reconnaître	reconventionnel	recours	rejeter	rejeté le demande	relatif	réclamer	régler	résulter	sci	seulement	somme	statuer	succomber	supporter	titre	titre de amende	titre de dommage	titre de dommages	tout son disposition	trésor	trésor public	verser du dommage	verser à monsieur	voir
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.006027656973411791	0.0	0.0	0.0	0.0	0.0	0.053253179480938974	0.0	0.12138254883070769	0.12138254883070769	0.0	0.0	0.012801630530908296	0.0	0.009906756466944002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009906756466944002	0.0	0.0	0.033585539681859365	0.12138254883070769	0.0	0.0	0.0	0.0	0.0	0.006027656973411791	0.0	0.0	0.04724047814928876	0.0	0.006027656973411791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033585539681859365	0.0	0.0	0.0	0.0	0.0	0.0	0.006027656973411791	0.12138254883070769	0.0	0.0	0.0	0.0	0.0	0.12138254883070769	0.033585539681859365	0.0	0.0	0.0	0.0	0.12138254883070769	0.0	0.018082970920235374	0.018082970920235374	0.009906756466944002	0.0	0.0	0.0	0.0	0.0	0.006820929123388862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030750871520854022	0.0	0.0	0.0	0.0	0.018082970920235374	0.0	0.0	0.0	0.0	0.019156671966165995	0.018082970920235374	0.018082970920235374	0.04008642956629431	0.018082970920235374	0.0	0.0	0.033585539681859365	0.0	0.008311231867803165	0.0	0.0	0.12138254883070769	0.12138254883070769	0.04008642956629431	0.0	0.0	0.0	0.0	0.22901447780466236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019156671966165995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04724047814928876	0.0	0.0	0.018082970920235374	0.0	0.018082970920235374	0.0	0.0	0.0	0.0	0.0	0.0	0.006027656973411791	0.0	0.006027656973411791	0.0	0.0	0.0	0.0	0.0	0.0	0.12138254883070769	0.0	0.0	0.0	0.0	0.22901447780466236	0.0	0.0	0.0	0.0	0.0	0.0	0.006820929123388862	0.0	0.0	0.0	0.018082970920235374	0.0	0.0	0.0	0.0	0.12138254883070769	0.12138254883070769	0.0	0.0	0.033585539681859365
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.011841863621403038	0.0	0.0	0.0	0.0	0.0	0.10462056676434169	0.0	0.0	0.0	0.23846672025497445	0.23846672025497445	0.0251499319797555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01946269662150347	0.0	0.0	0.06598175415723478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09280808481991402	0.0	0.011841863621403038	0.06598175415723478	0.03552559086420912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011841863621403038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10391319724903493	0.0	0.0	0.0	0.0	0.09280808481991402	0.0	0.03552559086420912	0.01946269662150347	0.06598175415723478	0.0	0.09375095925607561	0.07875332556032065	0.0	0.01340031670792109	0.0	0.0	0.0	0.03552559086420912	0.03552559086420912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4499191353211022	0.03552559086420912	0.0	0.0	0.0	0.0	0.0	0.0	0.03552559086420912	0.07875332556032065	0.0	0.0	0.0	0.0	0.0	0.01632814785886459	0.026251108520106883	0.0	0.0	0.0	0.07875332556032065	0.0	0.06598175415723478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03763497124404043	0.0	0.0	0.0	0.23846672025497445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09375095925607561	0.0	0.0	0.0	0.0	0.011841863621403038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03552559086420912	0.0	0.23846672025497445	0.0	0.0	0.0	0.0	0.0	0.01340031670792109	0.0	0.09280808481991402	0.06598175415723478	0.03552559086420912	0.0	0.12935806664740238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0056358068957783935	0.0	0.0	0.031402187777504566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011969413312924983	0.0	0.009262731216703212	0.0	0.031402187777504566	0.0	0.0	0.0	0.0	0.11349162846273422	0.11349162846273422	0.01690742068733518	0.009262731216703212	0.0	0.0	0.0	0.0	0.0	0.0	0.11349162846273422	0.0	0.0	0.0056358068957783935	0.01690742068733518	0.0	0.044169436596677006	0.0	0.0056358068957783935	0.0	0.0	0.0	0.0	0.0	0.028751797677419824	0.031402187777504566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056358068957783935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044169436596677006	0.0	0.01690742068733518	0.009262731216703212	0.0	0.0	0.04461817156095817	0.037480463333164904	0.0	0.00637750946325864	0.0	0.0	0.0	0.0	0.0	0.11349162846273422	0.0	0.0	0.0	0.0	0.028751797677419824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017911321835882985	0.01690742068733518	0.0	0.0	0.01690742068733518	0.061564387780849494	0.0	0.031402187777504566	0.0	0.007770929580033057	0.012493487777721635	0.0	0.0	0.0	0.0	0.031402187777504566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017911321835882985	0.0	0.11349162846273422	0.0	0.0	0.0	0.0	0.0	0.044169436596677006	0.0	0.031402187777504566	0.0	0.0	0.0	0.0	0.04461817156095817	0.11349162846273422	0.11349162846273422	0.21412654683865479	0.0	0.0056358068957783935	0.0	0.0056358068957783935	0.11349162846273422	0.07564452892070589	0.0	0.0	0.11349162846273422	0.0	0.0	0.11349162846273422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21412654683865479	0.0	0.0	0.0	0.0	0.044169436596677006	0.031402187777504566	0.01690742068733518	0.0	0.0	0.0	0.0	0.0	0.0	0.031402187777504566	0.11349162846273422	0.031402187777504566
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.04476004389458003	0.0	0.0	0.0	0.0	0.0	0.3954463005454667	0.0	0.0	0.0	0.0	0.0	0.09506206922742642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04476004389458003	0.0	0.0	0.0	0.0	0.04476004389458003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04476004389458003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4889494530903679	0.0	0.0	0.0	0.3507973139298049	0.0	0.0	0.0	0.0	0.0	0.3543612040824826	0.0	0.0	0.050650706951542925	0.0	0.0	0.0	0.0	0.0	0.0	0.09922431191638334	0.0	0.0	0.2493987692090395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1422531975296402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4889494530903679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3543612040824826	0.0	0.0	0.0	0.0	0.04476004389458003	0.0	0.04476004389458003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050650706951542925	0.0	0.3507973139298049	0.2493987692090395	0.1342801316837401	0.9013598878741815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.029060958467478457	0.00968698615582615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020573370095862974	0.0	0.015921047459691202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029060958467478457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19507265845893187	0.0	0.00968698615582615	0.029060958467478457	0.0	0.0	0.0	0.00968698615582615	0.0	0.0	0.0	0.05397497889631404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00968698615582615	0.0	0.0	0.19507265845893187	0.0	0.19507265845893187	0.0	0.0	0.0	0.08500399391018908	0.0	0.0	0.0	0.0	0.07591969148963464	0.0	0.029060958467478457	0.015921047459691202	0.05397497889631404	0.0	0.07669098998637393	0.0	0.0	0.010961845751938966	0.0	0.0	0.19507265845893187	0.0	0.0	0.0	0.021474164281857878	0.0	0.0	0.05397497889631404	0.0	0.0	0.1300199808066103	0.3680468357378706	0.0	0.0	0.0	0.05397497889631404	0.0	0.0	0.03078649248729824	0.0	0.029060958467478457	0.06442249284557362	0.0	0.0	0.0	0.0	0.0	0.01335689612006893	0.021474164281857878	0.0	0.0	0.0	0.06442249284557362	0.05397497889631404	0.05397497889631404	0.0	0.05397497889631404	0.0	0.19507265845893187	0.0	0.0	0.0	0.05397497889631404	0.05397497889631404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19507265845893187	0.0	0.0	0.0	0.0	0.0	0.029060958467478457	0.0	0.029060958467478457	0.0	0.07669098998637393	0.0	0.0	0.0	0.0	0.00968698615582615	0.0	0.00968698615582615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05397497889631404	0.0	0.029060958467478457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010961845751938966	0.0	0.07591969148963464	0.05397497889631404	0.029060958467478457	0.0	0.0	0.029060958467478457	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.037410961585528854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026484658419044224	0.0	0.020495597059623404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012470320528509618	0.0	0.0	0.09773348202133	0.0	0.012470320528509618	0.0	0.037410961585528854	0.0	0.0	0.0	0.06361895278506752	0.0	0.0	0.2511223344598554	0.2511223344598554	0.2511223344598554	0.0	0.0	0.0	0.012470320528509618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037410961585528854	0.020495597059623404	0.0	0.0	0.09872639553671803	0.08293282576302038	0.0	0.014111481931719785	0.0	0.0	0.0	0.037410961585528854	0.037410961585528854	0.0	0.027644275254340128	0.0	0.0	0.06948345713818918	0.0	0.0	0.0	0.0	0.0	0.037410961585528854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01719469535765643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2511223344598554	0.2511223344598554	0.0	0.03963228842174597	0.2511223344598554	0.2511223344598554	0.0	0.0	0.0	0.0	0.0	0.09773348202133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012470320528509618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2511223344598554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014111481931719785	0.0	0.09773348202133	0.0	0.037410961585528854	0.0	0.13622319979482173	0.0	0.0	0.0	0.0	0.06948345713818918	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.013987904694845016	0.004662634898281671	0.0	0.02597976462313911	0.02597976462313911	0.09389427943841488	0.02597976462313911	0.041193474377779656	0.09389427943841488	0.0	0.0	0.0	0.0	0.009902575666069403	0.02597976462313911	0.007663274243259607	0.0	0.0	0.0	0.0	0.09389427943841488	0.0	0.0	0.0	0.013987904694845016	0.007663274243259607	0.02597976462313911	0.0	0.02597976462313911	0.0	0.09389427943841488	0.09389427943841488	0.0	0.0	0.0	0.004662634898281671	0.0	0.0	0.03654240826941276	0.0	0.004662634898281671	0.02597976462313911	0.0	0.0	0.0	0.0	0.0237870348857217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004662634898281671	0.0	0.09389427943841488	0.0	0.02597976462313911	0.0	0.0	0.09389427943841488	0.02597976462313911	0.04091495353904202	0.05093365835038748	0.02597976462313911	0.09389427943841488	0.0	0.03654240826941276	0.0	0.013987904694845016	0.007663274243259607	0.0	0.02597976462313911	0.03691365720381181	0.031008464195586043	0.0	0.005276262784976832	0.0	0.02597976462313911	0.0	0.013987904694845016	0.013987904694845016	0.0	0.010336154731862016	0.0	0.09389427943841488	0.02597976462313911	0.0	0.09389427943841488	0.06258248852954118	0.0	0.0	0.013987904694845016	0.0	0.02597976462313911	0.02597976462313911	0.02597976462313911	0.014818455601965395	0.013987904694845016	0.013987904694845016	0.0	0.0	0.05093365835038748	0.09389427943841488	0.02597976462313911	0.09389427943841488	0.006429071847563208	0.010336154731862016	0.010336154731862016	0.0	0.0	0.0	0.02597976462313911	0.02597976462313911	0.09389427943841488	0.0	0.0	0.0	0.0	0.05093365835038748	0.02597976462313911	0.0	0.0	0.02597976462313911	0.0	0.0	0.0	0.014818455601965395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03654240826941276	0.1771519018308314	0.02597976462313911	0.013987904694845016	0.02597976462313911	0.013987904694845016	0.0	0.03691365720381181	0.09389427943841488	0.09389427943841488	0.0	0.0	0.004662634898281671	0.0	0.004662634898281671	0.0	0.06258248852954118	0.0	0.09389427943841488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02597976462313911	0.0	0.0	0.0	0.0	0.005276262784976832	0.0	0.03654240826941276	0.0	0.013987904694845016	0.0	0.05093365835038748	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.03958996094257014	0.01319665364752338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2657489407307403	0.0	0.028027255861631174	0.0	0.021689361959597846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021689361959597846	0.0	0.5013929553701713	0.0735305171979254	0.0	0.0	0.0	0.0	0.0	0.0	0.01319665364752338	0.03958996094257014	0.0	0.10342596319423471	0.0	0.0	0.0	0.0	0.0	0.0	0.2657489407307403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01319665364752338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11580157628430947	0.0	0.0	0.0	0.0	0.0	0.03958996094257014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01493340440451747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06732443511802964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03958996094257014	0.03958996094257014	0.08776324354317014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029254414514390047	0.0	0.0	0.08776324354317014	0.0	0.0	0.0	0.0	0.0	0.2657489407307403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04194066883564221	0.0	0.0	0.0	0.0	0.0	0.2657489407307403	0.0	0.0	0.0	0.0735305171979254	0.03958996094257014	0.0735305171979254	0.03958996094257014	0.0	0.10447670890157754	0.0	0.0	0.0	0.0	0.01319665364752338	0.0	0.01319665364752338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03958996094257014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01493340440451747	0.0735305171979254	0.0	0.0	0.03958996094257014	0.0	0.0	0.03958996094257014	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0052717075563316045	0.0	0.029373460385241017	0.0	0.0	0.029373460385241017	0.04657451309964752	0.10615954137739156	0.0	0.0	0.0	0.0	0.011196133539257424	0.029373460385241017	0.0	0.0	0.029373460385241017	0.0	0.10615954137739156	0.0	0.0	0.0	0.0	0.0	0.00866431569611448	0.029373460385241017	0.0	0.0	0.0	0.10615954137739156	0.0	0.0	0.0	0.10615954137739156	0.0052717075563316045	0.0	0.0	0.04131588554604866	0.0	0.0052717075563316045	0.0	0.0	0.029373460385241017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10615954137739156	0.10615954137739156	0.0052717075563316045	0.0	0.0	0.0	0.0	0.0	0.2523883382653824	0.0	0.0	0.04625960952212098	0.057587041974121435	0.029373460385241017	0.0	0.0	0.0	0.015815122668994815	0.015815122668994815	0.00866431569611448	0.0	0.0	0.04173563014442431	0.03505905106795987	0.0	0.0	0.0	0.029373460385241017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07075754050500564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007268891384030111	0.0	0.011686350355986622	0.0	0.0	0.0	0.0	0.029373460385241017	0.10615954137739156	0.0	0.0	0.0	0.10615954137739156	0.057587041974121435	0.029373460385241017	0.0	0.0	0.029373460385241017	0.0	0.0	0.0	0.0	0.0	0.0	0.10615954137739156	0.0	0.0	0.0	0.0	0.04131588554604866	0.0	0.029373460385241017	0.015815122668994815	0.0	0.015815122668994815	0.0	0.04173563014442431	0.0	0.0	0.0	0.10615954137739156	0.0052717075563316045	0.0	0.0052717075563316045	0.0	0.07075754050500564	0.10615954137739156	0.0	0.0	0.10615954137739156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029373460385241017	0.0	0.0	0.0	0.10615954137739156	0.0	0.0	0.0	0.0	0.015815122668994815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.006879256389438732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014610270460553045	0.0	0.011306402807003619	0.0	0.0	0.13853171776252615	0.0	0.0	0.03833057180730762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006879256389438732	0.0	0.0	0.0	0.0	0.006879256389438732	0.0	0.020637769168316198	0.0	0.0	0.0	0.035095416066934275	0.03833057180730762	0.0	0.13853171776252615	0.13853171776252615	0.13853171776252615	0.13853171776252615	0.0	0.0	0.006879256389438732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060365965102858965	0.0	0.0	0.0	0.0	0.05391470725393483	0.0	0.0	0.0	0.0	0.03833057180730762	0.0	0.04574992039860999	0.0	0.00778460361313861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035095416066934275	0.0	0.0	0.0	0.0	0.0	0.0	0.03833057180730762	0.0	0.0	0.02186316484248053	0.0	0.020637769168316198	0.04574992039860999	0.020637769168316198	0.0	0.0	0.0	0.0	0.0	0.0	0.015249973466203331	0.0	0.0	0.04574992039860999	0.03833057180730762	0.0	0.0	0.03833057180730762	0.0	0.0	0.0	0.0	0.0	0.03833057180730762	0.03833057180730762	0.0	0.0	0.0	0.13853171776252615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13853171776252615	0.05391470725393483	0.0	0.0	0.020637769168316198	0.0	0.020637769168316198	0.2613701006313168	0.0	0.0	0.0	0.0	0.0	0.006879256389438732	0.0	0.006879256389438732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020637769168316198	0.0	0.0	0.0	0.13853171776252615	0.0	0.2613701006313168	0.0	0.00778460361313861	0.0	0.05391470725393483	0.0	0.020637769168316198	0.0	0.0	0.020637769168316198	0.03833057180730762	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.048141812105545655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048141812105545655	0.0	0.0	0.0	0.0	0.048141812105545655	0.2682416647064501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14442543631663698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10672103431871313	0.9694605855104846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1530008934534193	0.0	0.14442543631663698	0.32016310295613937	0.0	0.0	0.0	0.0	0.0	0.06638031406072657	0.10672103431871313	0.0	0.0	0.0	0.32016310295613937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1530008934534193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048141812105545655	0.0	0.048141812105545655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9694605855104846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14442543631663698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
