@id	@sens-resultat	absence	abus	abus de procédure	abusif	abusif ainsi	abusif pouvoir	accueillir	action	action en justice	affaire	agir	ainsi	amende	amende civil	appel	appel interjeter	appelant	appeler	application	article	articler	attendre	attendu	aucun	audience	avril	blâmable	bon	bon droit	caractériser	cas	cause	cause de appel	causer	celui	celui ci	celui qui agir	chacun	charge	chef	ci	civil	civil devoir	civil vu	code	code civil	code de procédure	coder	coder de procédure	commander	comme	conclusion	condamnation	condamnation de monsieur	condamne	condamner	condamner monsieur	confirmer	confirmer le décision	conformément	conseil	considérant	conséquence	contestation	contester	contraindre	contraindre de exposer	contrat	contrat de travail	cour	demande	demande de dommages	demande en dommages	demande former	demander	dernier	deux	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposition	dit	dol	dommage	dommage et intérêt	dommages	dommages intérêts	donc	donner	dont	droit	dès	dès lors	déboute	déboute madame	débouter	décision	déclarer	défaut	défense	dégénérer	dégénérer en abus	démontrer	dépens	dépens de appel	encontre	engager	entier	entier dépens	entreprendre	erreur	espèce	euro	euro chacun	euro à titre	exercice	exposer	faire	faire application	faire valoir	fait	faute	foi	foi fois	fois	fond	fondement	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais	frais irrépétibles	février	grossier	hauteur	instance	interjeter	intérêt	intérêt pour abus	intérêt pour procédure	intérêts	intérêts pour procédure	irrecevable	irrépétibles	janvier	jour	juge	jugement	jugement entreprendre	jugement rendre	juger	justice	justifier	laisser	lieu	lors	légèreté blâmable	madame	mal	mal fonder	manifestement	manière	manière dilatoire	mauvais	mauvais foi	maximum	monsieur	non	observation	observation oral	obtenir	oral	paiement	particulier	partie	payer	payer le somme	payer payer	payer un amende	percevoir	permettre	pièce	pouvoir	pouvoir donner	premier foi	premier foi fois	premier juge	prise	procédure	procédure abusif	procédure abusif ainsi	procédure civil	procédure civil vu	procédure de appel	produire	prononcer	prononcer un amende	préjudice	préjudice du dommages	prétention	question	raison	reconventionnel	rejet	rejeter	rejette	rejette le demande	rejeté le demande	rendre	revanche	réclamer	résulter	salaire	sarl	sci	solliciter	somme	sommer	soutien	statuer	succomber	suivant	supporter	supporter le dépens	surplus	terme	texte	titre	titre de dommage	titre de dommages	titre du disposition	tout	tout son disposition	travail	tribunal	valoir	venir	verser	verser du dommage	verser le somme	voir	vu	vu le conclusion
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.02334864765954107	0.0	0.0	0.0	0.014617007157534577	0.014617007157534577	0.0	0.010195995068025475	0.0	0.025954838739876886	0.025954838739876886	0.032314326283977776	0.0	0.0	0.025954838739876886	0.0	0.025954838739876886	0.0	0.0	0.0	0.0	0.0	0.0	0.014617007157534577	0.0	0.0	0.025954838739876886	0.0	0.0	0.0	0.0	0.030797509569214832	0.0	0.0	0.0	0.014617007157534577	0.0	0.0	0.025954838739876886	0.0	0.0	0.025954838739876886	0.014617007157534577	0.0	0.0	0.0	0.025954838739876886	0.0	0.0	0.05582003615991331	0.0	0.0	0.02334864765954107	0.014617007157534577	0.03521852165872394	0.0	0.014617007157534577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02334864765954107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06117336039860084	0.0	0.0	0.05582003615991331	0.0	0.014617007157534577	0.03521852165872394	0.030797509569214832	0.0	0.0	0.0	0.014617007157534577	0.0	0.011337831582342306	0.025954838739876886	0.014617007157534577	0.0	0.0	0.0	0.049835528816258516	0.0	0.0	0.0	0.025954838739876886	0.0	0.0	0.029234014315069168	0.03521852165872394	0.0	0.0	0.03521852165872394	0.03521852165872394	0.0	0.014617007157534577	0.049835528816258516	0.0	0.0	0.0	0.025954838739876886	0.0	0.0	0.0	0.0	0.014617007157534577	0.03521852165872394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03521852165872394	0.049835528816258516	0.0	0.0	0.0	0.0	0.0	0.02244933946510833	0.0	0.02060151450118936	0.0	0.0	0.0	0.049835528816258516	0.0	0.0	0.0	0.049835528816258516	0.0	0.0	0.0	0.014617007157534577	0.0	0.0	0.025954838739876886	0.025954838739876886	0.014617007157534577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018683944040327777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011337831582342306	0.014617007157534577	0.0	0.0	0.0	0.0	0.025954838739876886	0.02334864765954107	0.0	0.0	0.0	0.0	0.0	0.025954838739876886	0.014617007157534577	0.0	0.0	0.025954838739876886	0.0	0.0	0.0	0.0	0.03521852165872394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029234014315069168	0.0	0.0	0.0	0.05582003615991331	0.0	0.014617007157534577	0.0	0.0	0.0	0.0	0.03521852165872394	0.007832332307573752	0.0	0.0	0.025954838739876886	0.0	0.0	0.0	0.0	0.0	0.025954838739876886	0.0	0.014617007157534577	0.0	0.0	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.024106508091866097	0.0	0.0	0.021685912572213	0.0	0.0	0.013576081317762152	0.0	0.0	0.0	0.0	0.03271049324784273	0.024106508091866097	0.024106508091866097	0.030013115313680682	0.013576081317762152	0.0	0.0	0.028604316177042927	0.024106508091866097	0.013576081317762152	0.013576081317762152	0.024106508091866097	0.0	0.013576081317762152	0.0	0.0	0.0	0.0	0.0	0.0	0.03271049324784273	0.013576081317762152	0.0	0.028604316177042927	0.013576081317762152	0.0	0.0	0.0	0.0	0.013576081317762152	0.024106508091866097	0.0	0.013576081317762152	0.024106508091866097	0.0	0.021685912572213	0.0	0.0	0.0	0.03271049324784273	0.024106508091866097	0.05184490517792333	0.0	0.0	0.021685912572213	0.0	0.0	0.0	0.0	0.0	0.0	0.039985059044340014	0.0	0.013576081317762152	0.0	0.0	0.013576081317762152	0.013576081317762152	0.0	0.021685912572213	0.0	0.0	0.013576081317762152	0.0	0.013576081317762152	0.0	0.0	0.0	0.0	0.0	0.05184490517792333	0.0	0.0	0.03271049324784273	0.028604316177042927	0.0	0.0	0.0	0.0	0.0	0.010530426774103941	0.0	0.0	0.0	0.0	0.03271049324784273	0.04628657456560489	0.0	0.024106508091866097	0.0	0.0	0.0	0.0	0.027152162635524314	0.0	0.0	0.024106508091866097	0.0	0.0	0.024106508091866097	0.0	0.04628657456560489	0.0	0.0	0.0	0.0	0.039985059044340014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017353398058456645	0.0	0.03271049324784273	0.0	0.0	0.0	0.0	0.0	0.0	0.03271049324784273	0.0	0.007274565796497277	0.013576081317762152	0.024106508091866097	0.020850647114259428	0.0	0.019134411930080586	0.0	0.0	0.0	0.0	0.024106508091866097	0.0	0.013576081317762152	0.04628657456560489	0.013576081317762152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017353398058456645	0.024106508091866097	0.013576081317762152	0.013576081317762152	0.024106508091866097	0.013576081317762152	0.05184490517792333	0.0	0.013576081317762152	0.0	0.0	0.0	0.0	0.024106508091866097	0.0	0.024106508091866097	0.010530426774103941	0.0	0.0	0.0	0.013576081317762152	0.013576081317762152	0.024106508091866097	0.021685912572213	0.0	0.021685912572213	0.013576081317762152	0.0	0.0	0.0	0.0	0.004972096161785508	0.0	0.024106508091866097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013576081317762152	0.013576081317762152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05184490517792333	0.0	0.013576081317762152	0.013576081317762152	0.024106508091866097	0.024106508091866097	0.0	0.03271049324784273	0.0	0.0	0.0	0.0	0.0	0.024106508091866097	0.0	0.0	0.0	0.024106508091866097	0.013576081317762152	0.0	0.013576081317762152	0.013576081317762152	0.013576081317762152
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.05121325880286548	0.0	0.0	0.0	0.0	0.0	0.0	0.02236404188309175	0.0	0.0569297157143396	0.0569297157143396	0.07087870694495377	0.0	0.0	0.0	0.0	0.0569297157143396	0.03206115323669539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03206115323669539	0.0	0.0569297157143396	0.0	0.0	0.0569297157143396	0.0	0.05121325880286548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05121325880286548	0.0	0.0	0.0	0.03206115323669539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05121325880286548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0171795500684558	0.0	0.12243646826692228	0.0	0.0	0.0	0.0	0.0	0.0	0.0569297157143396	0.0	0.0	0.02486856247764421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07724881075180882	0.0641223064733908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10930996398850422	0.04518765751511344	0.0	0.03206115323669539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040981630951313526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0569297157143396	0.0	0.0	0.09442836082026462	0.0	0.0	0.0	0.0171795500684558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02486856247764421	0.0	0.0	0.0	0.0	0.0	0.0569297157143396	0.05121325880286548	0.0	0.05121325880286548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03206115323669539	0.0	0.0	0.0	0.0	0.0	0.0	0.0641223064733908	0.0	0.0	0.0	0.12243646826692228	0.0	0.03206115323669539	0.0	0.0	0.0	0.0	0.07724881075180882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0569297157143396	0.0	0.03206115323669539	0.0	0.0	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.03842354152194591	0.0	0.025473463693937666	0.0	0.0	0.0	0.015947210586705247	0.015947210586705247	0.0	0.0	0.0	0.02831682810769076	0.02831682810769076	0.03525505328582029	0.0	0.0	0.0	0.033600200461910264	0.02831682810769076	0.0	0.0	0.0	0.0	0.0	0.0	0.015947210586705247	0.0	0.0	0.0	0.015947210586705247	0.03842354152194591	0.015947210586705247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02831682810769076	0.0	0.0	0.02831682810769076	0.0	0.025473463693937666	0.0	0.0	0.02831682810769076	0.03842354152194591	0.0	0.0	0.0	0.0	0.025473463693937666	0.0	0.0	0.0	0.0	0.0	0.015947210586705247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025473463693937666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0667403696296367	0.0	0.0	0.060899872457186595	0.0	0.015947210586705247	0.03842354152194591	0.033600200461910264	0.02831682810769076	0.02831682810769076	0.0	0.015947210586705247	0.0	0.012369617520985511	0.0	0.0	0.0	0.0	0.0	0.0	0.015947210586705247	0.0	0.0	0.02831682810769076	0.015947210586705247	0.0	0.031894421173410514	0.0	0.0	0.0	0.0	0.0	0.0	0.015947210586705247	0.054370752108651166	0.022476330935240665	0.0	0.015947210586705247	0.02831682810769076	0.0	0.005840497172450094	0.015947210586705247	0.0	0.0	0.0	0.015947210586705247	0.0	0.0	0.0	0.020384254245078948	0.0	0.0	0.0	0.0	0.0	0.0	0.03842354152194591	0.054370752108651166	0.0	0.015947210586705247	0.0	0.0	0.0	0.024492315022092346	0.0	0.022476330935240665	0.02831682810769076	0.0	0.02831682810769076	0.054370752108651166	0.0	0.0	0.015947210586705247	0.0	0.0	0.0	0.0	0.015947210586705247	0.015947210586705247	0.0	0.0	0.0	0.015947210586705247	0.0	0.0	0.0	0.0	0.0	0.0	0.015947210586705247	0.015947210586705247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03842354152194591	0.0	0.03842354152194591	0.0	0.0	0.0	0.02831682810769076	0.012369617520985511	0.015947210586705247	0.0	0.0	0.0	0.0	0.02831682810769076	0.025473463693937666	0.0	0.025473463693937666	0.0	0.015947210586705247	0.0	0.0	0.0	0.0	0.0	0.02831682810769076	0.0	0.02831682810769076	0.015947210586705247	0.0	0.03842354152194591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031894421173410514	0.0	0.0	0.0	0.060899872457186595	0.0	0.015947210586705247	0.015947210586705247	0.0	0.0	0.0	0.03842354152194591	0.0	0.03842354152194591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAFOR1400518_acpa-rejette	acpa-rejette	0.0	0.044406201729060374	0.03272584284192139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044406201729060374	0.03272584284192139	0.03272584284192139	0.040744370408561534	0.0	0.0	0.0	0.03883185205601765	0.03272584284192139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03272584284192139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03272584284192139	0.0	0.0	0.03272584284192139	0.0	0.02943975809426128	0.018430238918101083	0.018430238918101083	0.0	0.0	0.0	0.07038216454001968	0.018430238918101083	0.0	0.02943975809426128	0.0	0.044406201729060374	0.018430238918101083	0.0	0.0	0.0	0.054281804453940874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02943975809426128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044406201729060374	0.03883185205601765	0.0	0.0	0.0	0.0	0.0	0.014295603923820304	0.0	0.0	0.03272584284192139	0.018430238918101083	0.044406201729060374	0.06283644064716146	0.0	0.0	0.0	0.0	0.0	0.044406201729060374	0.036860477836202186	0.0	0.0	0.0	0.044406201729060374	0.044406201729060374	0.03272584284192139	0.0	0.06283644064716146	0.02597596281095929	0.0	0.018430238918101083	0.03272584284192139	0.0	0.0	0.0	0.0	0.0	0.044406201729060374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028305841642981583	0.018430238918101083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054281804453940874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02355814352996134	0.0	0.0	0.0	0.0	0.0	0.07038216454001968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03272584284192139	0.0	0.0	0.02943975809426128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036860477836202186	0.0	0.0	0.0	0.07038216454001968	0.0	0.0	0.0	0.0	0.0	0.0	0.044406201729060374	0.009875602724880498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03272584284192139	0.018430238918101083	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.01945844616125274	0.026403466206950662	0.01945844616125274	0.017504574309807282	0.0	0.01095842858682626	0.01095842858682626	0.0	0.0	0.01095842858682626	0.007643978183796385	0.0	0.01945844616125274	0.01945844616125274	0.024226179346969755	0.0	0.01095842858682626	0.0	0.02308901580392079	0.01945844616125274	0.0	0.01095842858682626	0.01945844616125274	0.01095842858682626	0.0	0.0	0.0	0.0	0.0	0.01945844616125274	0.0	0.026403466206950662	0.0	0.0	0.02308901580392079	0.0	0.01095842858682626	0.0	0.01095842858682626	0.01095842858682626	0.0	0.01945844616125274	0.0	0.0	0.01945844616125274	0.0	0.017504574309807282	0.0	0.0	0.0	0.0	0.0	0.04184850382707508	0.0	0.0	0.017504574309807282	0.01095842858682626	0.0	0.0	0.0	0.0	0.0	0.0322753969883895	0.0	0.0	0.0	0.0	0.0	0.0	0.01945844616125274	0.017504574309807282	0.01095842858682626	0.0	0.01095842858682626	0.01095842858682626	0.0	0.0	0.01095842858682626	0.045861912368203424	0.005871930781438837	0.01095842858682626	0.04184850382707508	0.0	0.0	0.026403466206950662	0.02308901580392079	0.01945844616125274	0.01945844616125274	0.0	0.0	0.01095842858682626	0.008500017574426479	0.01945844616125274	0.01095842858682626	0.0	0.0	0.0	0.037361894793776926	0.01095842858682626	0.0	0.0	0.01945844616125274	0.01095842858682626	0.0	0.02191685717365253	0.026403466206950662	0.01095842858682626	0.01945844616125274	0.026403466206950662	0.026403466206950662	0.0	0.0	0.037361894793776926	0.015445037620124403	0.0	0.01095842858682626	0.0	0.0	0.004013408541128335	0.0	0.0	0.0	0.026403466206950662	0.01095842858682626	0.01095842858682626	0.01095842858682626	0.0	0.014007427394646242	0.01945844616125274	0.026403466206950662	0.01095842858682626	0.026403466206950662	0.026403466206950662	0.0	0.026403466206950662	0.0	0.0	0.01095842858682626	0.005871930781438837	0.01095842858682626	0.0	0.0168303593682651	0.01095842858682626	0.015445037620124403	0.01945844616125274	0.015445037620124403	0.01945844616125274	0.0	0.0	0.0	0.01095842858682626	0.0	0.0	0.0	0.0	0.01095842858682626	0.0	0.0	0.01945844616125274	0.01945844616125274	0.0	0.0322753969883895	0.01095842858682626	0.01095842858682626	0.0	0.005871930781438837	0.01095842858682626	0.0	0.0	0.01095842858682626	0.014007427394646242	0.01945844616125274	0.0	0.0	0.01945844616125274	0.0	0.04184850382707508	0.01095842858682626	0.01095842858682626	0.026403466206950662	0.01095842858682626	0.026403466206950662	0.0	0.0	0.0	0.0	0.008500017574426479	0.0	0.01095842858682626	0.01095842858682626	0.0	0.0	0.01945844616125274	0.017504574309807282	0.0	0.017504574309807282	0.0	0.01095842858682626	0.0	0.0	0.0	0.004013408541128335	0.01095842858682626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01945844616125274	0.01095842858682626	0.01095842858682626	0.0	0.0	0.01095842858682626	0.0	0.01945844616125274	0.02191685717365253	0.0	0.0	0.0	0.04184850382707508	0.0	0.0	0.0	0.0	0.0	0.01095842858682626	0.026403466206950662	0.005871930781438837	0.0	0.01095842858682626	0.0	0.0	0.0	0.0	0.0	0.0	0.01945844616125274	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.03744854927150201	0.027598292364534927	0.024827077944217856	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.0	0.03744854927150201	0.027598292364534927	0.027598292364534927	0.034360461002518425	0.0	0.0	0.027598292364534927	0.03274759984868952	0.027598292364534927	0.0	0.0	0.0	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03274759984868952	0.0	0.0	0.01554255224126476	0.01554255224126476	0.0	0.0	0.027598292364534927	0.01554255224126476	0.0	0.027598292364534927	0.0	0.024827077944217856	0.01554255224126476	0.01554255224126476	0.027598292364534927	0.03744854927150201	0.0	0.05935454630173928	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027598292364534927	0.024827077944217856	0.0	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.06504684163603697	0.0	0.0	0.0	0.03744854927150201	0.0	0.0	0.0	0.027598292364534927	0.027598292364534927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031085104482529536	0.03744854927150201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04577682281952862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01554255224126476	0.0	0.027598292364534927	0.03744854927150201	0.0	0.03744854927150201	0.03744854927150201	0.027598292364534927	0.03744854927150201	0.05299110151276678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027598292364534927	0.021905997030237254	0.0	0.05299110151276678	0.0	0.0	0.0	0.05299110151276678	0.0	0.0	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01554255224126476	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.0	0.019867006507551195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01554255224126476	0.03744854927150201	0.01554255224126476	0.03744854927150201	0.0	0.0	0.0	0.0	0.012055740123270165	0.0	0.0	0.0	0.0	0.0	0.027598292364534927	0.024827077944217856	0.01554255224126476	0.024827077944217856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027598292364534927	0.0	0.0	0.03744854927150201	0.01554255224126476	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031085104482529536	0.027598292364534927	0.0	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03744854927150201	0.0	0.03744854927150201	0.0	0.0	0.0	0.0	0.01554255224126476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.027850690637342967	0.0	0.0	0.02505413226733401	0.0	0.015684695577124375	0.0	0.0	0.0	0.015684695577124375	0.010940753946707014	0.0	0.027850690637342967	0.027850690637342967	0.03467470222061162	0.0	0.015684695577124375	0.027850690637342967	0.0	0.027850690637342967	0.0	0.0	0.0	0.0	0.015684695577124375	0.0	0.0	0.0	0.0	0.0	0.015684695577124375	0.0	0.0	0.0	0.03304709075672264	0.015684695577124375	0.015684695577124375	0.0	0.0	0.0	0.015684695577124375	0.027850690637342967	0.0	0.0	0.027850690637342967	0.0	0.02505413226733401	0.0	0.0	0.0	0.0	0.027850690637342967	0.05989736919715563	0.0	0.0	0.02505413226733401	0.0	0.0	0.0	0.0	0.015684695577124375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027850690637342967	0.02505413226733401	0.0	0.015684695577124375	0.0	0.0	0.0	0.027850690637342967	0.0	0.06564172302448298	0.008404439197380188	0.015684695577124375	0.0	0.037791032387139996	0.0	0.037791032387139996	0.03304709075672264	0.027850690637342967	0.027850690637342967	0.027850690637342967	0.0	0.0	0.01216599506021859	0.027850690637342967	0.0	0.027850690637342967	0.015684695577124375	0.0	0.05347572796426438	0.0	0.0	0.0	0.0	0.0	0.037791032387139996	0.0	0.0	0.015684695577124375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005744353827327343	0.0	0.015684695577124375	0.0	0.0	0.0	0.0	0.0	0.015684695577124375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027850690637342967	0.024089134774504563	0.0	0.0	0.027850690637342967	0.02210633681001562	0.0	0.0	0.027850690637342967	0.015684695577124375	0.0	0.05347572796426438	0.0	0.0	0.0	0.015684695577124375	0.0	0.0	0.0	0.0	0.0	0.046195471584520184	0.0	0.0	0.0	0.008404439197380188	0.015684695577124375	0.0	0.0	0.015684695577124375	0.0	0.027850690637342967	0.0	0.0	0.027850690637342967	0.0	0.05989736919715563	0.0	0.015684695577124375	0.037791032387139996	0.0	0.037791032387139996	0.027850690637342967	0.027850690637342967	0.0	0.0	0.01216599506021859	0.0	0.0	0.0	0.0	0.0	0.027850690637342967	0.02505413226733401	0.0	0.02505413226733401	0.0	0.0	0.0	0.027850690637342967	0.0	0.005744353827327343	0.015684695577124375	0.0	0.0	0.027850690637342967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015684695577124375	0.0	0.0	0.015684695577124375	0.0	0.027850690637342967	0.0	0.027850690637342967	0.015684695577124375	0.0	0.0	0.015684695577124375	0.0	0.0	0.0	0.027850690637342967	0.0	0.037791032387139996	0.0	0.0	0.0	0.0	0.0	0.027850690637342967	0.0	0.015684695577124375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CANIM1601140_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.025928592506961372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02882275869177214	0.02882275869177214	0.03588494762401669	0.0	0.0	0.0	0.03420052790608219	0.02882275869177214	0.0	0.0	0.0	0.0	0.0	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02882275869177214	0.01623213591576812	0.0	0.02882275869177214	0.0	0.025928592506961372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025928592506961372	0.0	0.03911004654753504	0.01623213591576812	0.0	0.0	0.0	0.047807824497822546	0.0	0.01623213591576812	0.0	0.0	0.0	0.0	0.02882275869177214	0.025928592506961372	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.0	0.0679328052393072	0.0	0.0	0.06198795717930197	0.0	0.0	0.0	0.0	0.02882275869177214	0.02882275869177214	0.0	0.0	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.0	0.05534218246330316	0.0	0.0	0.0	0.0	0.0	0.03911004654753504	0.03246427183153625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047807824497822546	0.0	0.0	0.0	0.0	0.0	0.01623213591576812	0.0	0.0	0.0	0.020748455264241652	0.0	0.0	0.0	0.0	0.0	0.0	0.03911004654753504	0.05534218246330316	0.03911004654753504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02882275869177214	0.02287791063176692	0.0	0.05534218246330316	0.0	0.01623213591576812	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01623213591576812	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06198795717930197	0.0	0.0	0.03911004654753504	0.0	0.03911004654753504	0.0	0.0	0.01623213591576812	0.02882275869177214	0.0	0.0	0.0	0.0	0.0	0.0	0.02882275869177214	0.025928592506961372	0.0	0.025928592506961372	0.0	0.0	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03911004654753504	0.01623213591576812	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01623213591576812	0.0	0.03246427183153625	0.0	0.0	0.0	0.06198795717930197	0.0	0.0	0.0	0.0	0.0	0.0	0.03911004654753504	0.0	0.03911004654753504	0.0	0.02882275869177214	0.01623213591576812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507851_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.06152230124775885	0.038514946595590765	0.0	0.0	0.0	0.0	0.0	0.0	0.09279871496554681	0.06838946011244462	0.06838946011244462	0.0	0.0	0.0	0.0	0.0	0.06838946011244462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06838946011244462	0.0	0.0	0.06838946011244462	0.0	0.06152230124775885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06152230124775885	0.038514946595590765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09279871496554681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05428376836995606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04923108397995791	0.0	0.0	0.0	0.09279871496554681	0.09279871496554681	0.06838946011244462	0.09279871496554681	0.1313136615611376	0.0	0.0	0.0	0.0	0.0	0.05915267751368959	0.0	0.05428376836995606	0.0	0.0	0.0	0.1313136615611376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04923108397995791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06838946011244462	0.06152230124775885	0.038514946595590765	0.06152230124775885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09279871496554681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06838946011244462	0.0	0.0	0.0	0.0	0.0
