@id	@sens-resultat	absence de décision	abus de procédure	abusif ainsi	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir	agir en justice	ainsi	ajouter	allouer	allouer à monsieur	appartenir	appel et payer	appel interjeter	application du disposition	après	argument	articler	assignation	assurance	atteindre	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dilatoire	dispos	disposition	dol	dolosif	donner au litige	droit	droit de agir	dès	dès lors	débat	débouter	décision de justice	décision devoir	déclare	déclarer	déduire	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens	dépens de appel	dépens de premier	détailler	engager devant	entreprendre	entreprendre en tout	erreur	espèce	euro chacun	euro par application	exercice	exigence	exposer détailler	faire	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	fonder	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	litige	lors	légitimement	légitimement penser	légèreté blâmable	madame	madame michelle	madame michelle riehl	mai	mal	mal fonder	manifestement	manière	mauvais	mauvais foi	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	particulier	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	premier juge	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	société axiome	solliciter	solliciter le condamnation	soutenir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre	titre de amende	titre du disposition	toujours	travail	tribunal	venir	verser du dommage	verser le somme	verser un amende	vu
CADIJ1501045_acpa-rejette	acpa-rejette	0.07696163036785542	0.12432263367115107	0.0	0.0	0.07809341904973564	0.0	0.0	0.0	0.07696163036785542	0.13666348333703737	0.17957713752499596	0.0	0.07809341904973564	0.0	0.0	0.07696163036785542	0.07696163036785542	0.0	0.12615090769572682	0.0	0.0	0.0	0.07696163036785542	0.0	0.0	0.17957713752499596	0.12615090769572682	0.0	0.17957713752499596	0.07696163036785542	0.0	0.0	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.0	0.08714772850477745	0.08148878509537631	0.07696163036785542	0.0	0.0	0.0	0.0	0.08148878509537631	0.0	0.17957713752499596	0.13468285314374698	0.0	0.0	0.0	0.17957713752499596	0.17957713752499596	0.0	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.0	0.0	0.08035699641349608	0.07696163036785542	0.0	0.07696163036785542	0.0	0.07696163036785542	0.07696163036785542	0.12432263367115107	0.0	0.0	0.0	0.08035699641349608	0.08035699641349608	0.0	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07922520773161586	0.0	0.12432263367115107	0.0	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.17957713752499596	0.33274587247278664	0.07696163036785542	0.07696163036785542	0.08815604933045255	0.0	0.33749938493668363	0.0	0.07696163036785542	0.0	0.2520802064187777	0.07696163036785542	0.12432263367115107	0.12432263367115107	0.0	0.33274587247278664	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.0	0.07696163036785542	0.0	0.12432263367115107	0.17957713752499596	0.12432263367115107	0.07696163036785542	0.07696163036785542	0.0	0.07809341904973564	0.17957713752499596	0.0	0.0	0.07696163036785542	0.1874996582981575	0.07696163036785542	0.0	0.0	0.0	0.12432263367115107	0.0	0.0	0.0	0.13864411353032774	0.0	0.07696163036785542	0.07696163036785542	0.0	0.07696163036785542	0.12432263367115107	0.0	0.17957713752499596	0.0	0.0	0.0	0.0	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.12432263367115107	0.07696163036785542	0.07922520773161586	0.07809341904973564	0.0	0.07696163036785542	0.0	0.0	0.0	0.07696163036785542	0.07696163036785542	0.0	0.4498231238983967	0.12432263367115107	0.1874996582981575	0.0	0.07696163036785542	0.07696163036785542	0.0	0.17957713752499596	0.07696163036785542	0.0	0.07696163036785542	0.13468285314374698	0.07696163036785542	0.0	0.17957713752499596	0.07696163036785542	0.07696163036785542	0.0	0.17957713752499596	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.0	0.08815604933045255	0.0	0.0	0.0	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.0	0.12432263367115107	0.0	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.07696163036785542	0.07696163036785542	0.0	0.0	0.17957713752499596	0.07696163036785542	0.0	0.0	0.12432263367115107	0.0	0.0	0.0	0.07696163036785542	0.184858818040437	0.0	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.08945246182060627	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.0	0.0	0.07696163036785542	0.07696163036785542	0.0	0.12432263367115107	0.0	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.0	0.0	0.0	0.0	0.0	0.0	0.12432263367115107	0.08375236245913678	0.07696163036785542	0.07696163036785542	0.07696163036785542	0.0	0.0	0.07696163036785542	0.07696163036785542	0.0	0.0	0.07696163036785542	0.0	0.07696163036785542	0.0	0.08375236245913678	0.08375236245913678	0.08148878509537631	0.0	0.0	0.0	0.0	0.07696163036785542	0.07922520773161586	0.12797918172030254	0.07696163036785542	0.0	0.0	0.0	0.0	0.07696163036785542	0.12432263367115107	0.07696163036785542	0.07696163036785542	0.08148878509537631	0.0	0.12432263367115107	0.0	0.0	0.0	0.0	0.0	0.0	0.07696163036785542	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.1105945034237477	0.1105945034237477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3518916018028336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1786526593768232	0.0	0.0	0.0	0.1105945034237477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1786526593768232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0322153652883117	0.0	0.0	0.0	0.0	0.0	0.1105945034237477	0.0	0.0	0.0	0.0	0.0	0.49625738715784223	0.0	0.0	0.12064854918954293	0.0	0.0	0.2580538413220779	0.2580538413220779	0.2580538413220779	0.0	0.0	0.0	0.1786526593768232	0.0	0.0	0.6897075395335539	0.1105945034237477	0.1105945034237477	0.0	0.46449691437974044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1105945034237477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49625738715784223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19354038099155846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1786526593768232	0.1786526593768232	0.1105945034237477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1266809766490201	0.2580538413220779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1105945034237477	0.1105945034237477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2580538413220779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11562152630664531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19416172557376526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3397830197540892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19416172557376526	0.30516894913464976	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30516894913464976	0.0	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19940933977846156	0.19940933977846156	0.0	0.0	0.0	0.0	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7934392677500894	0.0	0.0	0.0	0.0	0.8154792474098143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7934392677500894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19416172557376526	0.0	0.0	0.0	0.0	0.4530440263387856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30516894913464976	0.0	0.0	0.0	0.0	0.3221227796421303	1.0856730721271797	0.0	0.4530440263387856	0.19940933977846156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19416172557376526	0.19416172557376526	0.0	0.0	0.19416172557376526	0.0	0.0	0.0	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18891411136906888	0.18891411136906888	0.0	0.0	0.0	0.0	0.19416172557376526	0.0	0.0	0.0	0.0	0.19416172557376526	0.0	0.19416172557376526	0.0	0.0	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19940933977846156	0.0	0.18891411136906888	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.18891411136906888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30516894913464976	0.0	0.18891411136906888	0.0	0.0	0.0	0.0	0.19940933977846156	0.0	0.30516894913464976	0.0	0.20465695398315797	0.0	0.0	0.0	0.0	0.0	0.3136458643883901
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.15268816555586354	0.0	0.0	0.0	0.26720428972276117	0.0	0.48582598131411125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15268816555586354	0.0	0.0	0.0	0.0	0.0	0.0	0.15268816555586354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2466501135902411	0.0	0.0	0.0	0.0	0.0	0.0	0.26720428972276117	0.0	0.6851392044173363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2466501135902411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7249368555956652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15268816555586354	0.6412902953346269	0.0	0.0	0.0	0.0	0.0	0.0	0.2466501135902411	0.0	0.0	0.0	0.0	0.0	0.15268816555586354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2466501135902411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3562723862970149	0.0	0.2466501135902411	0.15268816555586354	0.3562723862970149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2573740315724255	0.8313022346930347	0.2466501135902411	0.0	0.0	0.0	0.0	0.15268816555586354	0.0	0.0	0.0	0.0	0.26720428972276117	0.0	0.0	0.0	0.0	0.0	0.0	0.3562723862970149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3562723862970149	0.0	0.0	0.16596539734332993	0.0	0.15268816555586354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15268816555586354	0.0	0.3562723862970149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17489735327308006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2466501135902411	0.15268816555586354	0.0	0.0	0.15268816555586354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15268816555586354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2573740315724255	0.0	0.0	0.0	0.2466501135902411	0.0	0.0	0.15268816555586354	0.0	0.0	0.0	0.0	0.15268816555586354	0.0	0.0	0.2466501135902411	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.17191266233506244	0.17191266233506244	0.0	0.3008471590863593	0.0	0.0	0.0	0.1969181404928897	0.17191266233506244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17191266233506244	0.0	0.0	0.0	0.0	0.40112954544847906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27770506992587013	0.0	0.0	0.17191266233506244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17191266233506244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7701687272610799	0.0	0.0	0.0	0.0	0.7220331818072624	0.17191266233506244	0.0	0.0	0.5469948347024715	0.0	0.27770506992587013	0.27770506992587013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40112954544847906	0.0	0.0	0.0	0.0	0.18337350649073328	0.40112954544847906	0.0	0.0	0.0	0.0	0.0	0.17191266233506244	0.5469948347024715	0.0	0.0	0.17191266233506244	0.0	0.0	0.0	0.0	0.0	0.0	0.40112954544847906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9359689393797844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3008471590863593	0.0	0.0	0.40112954544847906	0.0	0.0	0.17191266233506244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17191266233506244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40112954544847906	0.17191266233506244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40112954544847906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18337350649073328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27770506992587013	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3122918458791144	0.0	0.11242506451648118	0.0	0.0	0.0	0.0	0.0	0.1585481679078581	0.0	0.0	0.0	0.0	0.09814886584772167	0.22901402031135057	0.0	0.0	0.22901402031135057	0.0	0.0	0.09814886584772167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09814886584772167	0.0	0.17176051523351293	0.1585481679078581	0.0	0.0	0.23378514573450374	0.0	0.0	0.0	0.0	0.0	0.0	0.1585481679078581	0.0	0.1585481679078581	0.09814886584772167	0.0	0.09814886584772167	0.0	0.0	0.0	0.0	0.1585481679078581	0.0	0.0	0.09814886584772167	0.0	0.0	0.0	0.09814886584772167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23378514573450374	0.23378514573450374	0.23378514573450374	0.0	0.09814886584772167	0.0	0.16185125473927184	0.0	0.0	0.6120920179230643	0.0	0.0	0.0	0.4208132623221068	0.0	0.0	0.0	0.0	0.4208132623221068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09814886584772167	0.41222523656043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1001936338862159	0.10223840192471008	0.0	0.09814886584772167	0.09814886584772167	0.0	0.23378514573450374	0.09814886584772167	0.0	0.0	0.0	0.0	0.0	0.09814886584772167	0.09814886584772167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1001936338862159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09814886584772167	0.0	0.1585481679078581	0.0	0.09814886584772167	0.0	0.0	0.0	0.5677639253552232	0.0	0.23378514573450374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17176051523351293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09814886584772167	0.0	0.0	0.0	0.0	0.0	0.0	0.09814886584772167	0.0	0.0	0.0	0.0	0.0	0.1585481679078581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1001936338862159	0.1585481679078581	0.0	0.09814886584772167	0.22901402031135057	0.0	0.23378514573450374	0.0	0.0	0.0	0.0	0.09814886584772167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09814886584772167	0.10223840192471008	0.0	0.22901402031135057	0.1585481679078581	0.0	0.0	0.0	0.0	0.0	0.22901402031135057	0.0	0.1001936338862159	0.09814886584772167	0.09814886584772167	0.0	0.0	0.0	0.0	0.0	0.0	0.09814886584772167	0.0	0.0	0.09814886584772167	0.09814886584772167	0.0	0.22901402031135057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1585481679078581	0.0	0.09814886584772167	0.0	0.22901402031135057	0.0	0.09814886584772167	0.0	0.0	0.0	0.10428316996320428	0.0	0.0	0.1001936338862159	0.0	0.0	0.0	0.0	0.0	0.0	0.1585481679078581
