@id	@sens-resultat	absence de décision	abus de procédure	abusif ainsi	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir	agir en justice	ainsi	ajouter	allouer	allouer à monsieur	appartenir	appel et payer	appel interjeter	application du disposition	après	argument	articler	assignation	assurance	atteindre	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dilatoire	dispos	disposition	dol	dolosif	donner au litige	droit	droit de agir	dès	dès lors	débat	débouter	décision de justice	décision devoir	déclare	déclarer	déduire	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens	dépens de appel	dépens de premier	détailler	engager devant	entreprendre	entreprendre en tout	erreur	espèce	euro chacun	euro par application	exercice	exigence	exposer détailler	faire	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	fonder	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	litige	lors	légitimement	légitimement penser	légèreté blâmable	madame	madame michelle	madame michelle riehl	mai	mal	mal fonder	manifestement	manière	mauvais	mauvais foi	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	particulier	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	premier juge	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	société axiome	solliciter	solliciter le condamnation	soutenir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre	titre de amende	titre du disposition	toujours	travail	tribunal	venir	verser du dommage	verser le somme	verser un amende	vu
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4076914208354816	0.0	0.0	0.0	0.0	0.0	0.12813158940543706	0.20698179827032145	0.2128955639351878	0.0	0.12813158940543706	0.0	0.0	0.12813158940543706	0.29897370861268646	0.2128955639351878	0.0	0.0	0.0	0.13179249195987813	0.12813158940543706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22423028145951487	0.20698179827032145	0.0	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.20698179827032145	0.12813158940543706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.12813158940543706	0.12813158940543706	0.0	0.0	0.0	0.0	0.0	0.20698179827032145	0.20698179827032145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381526755028357	0.0	0.0	0.0	0.4076914208354816	0.0	0.0	0.0	0.0	0.5381526755028357	0.0	0.0	0.0	0.0	0.0	0.0	0.20698179827032145	0.0	0.0	0.0	0.0	0.0	0.12813158940543706	0.0	0.12813158940543706	0.12813158940543706	0.0	0.307515814573049	0.0	0.0	0.4076914208354816	0.0	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.0	0.0	0.0	0.0	0.20698179827032145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13179249195987813	0.0	0.20698179827032145	0.0	0.0	0.0	0.0	0.2128955639351878	0.7374684812446266	0.20698179827032145	0.307515814573049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29897370861268646	0.20698179827032145	0.0	0.0	0.0	0.0	0.12813158940543706	0.12813158940543706	0.12813158940543706	0.0	0.12813158940543706	0.0	0.0	0.0	0.0	0.0	0.0	0.12813158940543706	0.12813158940543706	0.0	0.12813158940543706	0.29897370861268646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14676891150077337	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.12813158940543706	0.0	0.12813158940543706	0.0	0.3160579205334115	0.0	0.0	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29897370861268646	0.0	0.12813158940543706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13179249195987813	0.0	0.29897370861268646	0.12813158940543706	0.0	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.0	0.12813158940543706	0.0	0.0	0.12813158940543706	0.0	0.0	0.21880932960005411
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5959832443055496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405618538888855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7946443257407328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405618538888855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3900981235454506	0.0	1.5403874622051132	0.0	0.0	0.0	1.083605898737363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405618538888855	0.3405618538888855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083605898737363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5959832443055496	0.0	0.0	0.0	0.0	0.0	0.0	0.9168972989316149	0.0	0.0	0.0	0.0	0.0	0.0	0.3900981235454506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7946443257407328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5501383793589689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405618538888855	0.3405618538888855	0.0	0.0	0.0	0.0	0.0	0.0	0.5501383793589689	0.0	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.21104212051203428	0.21104212051203428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21104212051203428	0.0	0.0	0.0	0.0	0.0	0.36932371089606	0.34091419467328615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21104212051203428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.886376906150544	0.0	0.0	0.0	0.0	0.886376906150544	0.21104212051203428	0.0	0.0	0.6714976561746545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21104212051203428	0.0	0.0	0.0	0.49243161452807993	0.34091419467328615	0.0	0.0	0.0	0.2202178648821227	0.0	0.0	0.0	0.0	0.0	0.0	0.21104212051203428	0.7006932064431177	0.0	0.0	0.21104212051203428	0.21104212051203428	0.0	0.36932371089606	0.9469838740924614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34091419467328615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24173915622287562	0.0	0.0	0.0	0.21104212051203428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21104212051203428	0.21104212051203428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.513841684724953	0.21104212051203428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34091419467328615	0.0	0.0	0.0	0.0	0.0	0.49243161452807993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49243161452807993	0.0	0.0	0.0	0.0	0.0	0.21104212051203428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5946386772471275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36810965734345985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8589225338014063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5460605608425315	0.0	0.0	0.0	1.2883838007021093	0.0	0.0	0.0	0.0	1.5460605608425315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36810965734345985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6441919003510547	0.36810965734345985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36810965734345985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36810965734345985	0.36810965734345985	0.36810965734345985	0.0	0.0	0.0	0.0	0.0	0.0	0.8589225338014063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.09582849103818314	0.15823986725279474	0.0	0.0	0.0	0.0	0.0	0.0	0.09582849103818314	0.18260651347831564	0.2235998124224273	0.0	0.0	0.0	0.0	0.09582849103818314	0.09582849103818314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22856869714292571	0.16167986436698592	0.0	0.2235998124224273	0.09582849103818314	0.0	0.0	0.0	0.0	0.09582849103818314	0.09582849103818314	0.0	0.10860562317660757	0.09582849103818314	0.09582849103818314	0.15479987013860355	0.0	0.0	0.0	0.09582849103818314	0.0	0.2235998124224273	0.1676998593168205	0.0	0.0	0.0	0.2235998124224273	0.2235998124224273	0.0	0.0	0.09795801306125389	0.0	0.0	0.0	0.0	0.0	0.10008753508432461	0.09582849103818314	0.0	0.09582849103818314	0.0	0.0	0.09582849103818314	0.0	0.0	0.0	0.0	0.09795801306125389	0.09795801306125389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09795801306125389	0.0	0.15479987013860355	0.0	0.09582849103818314	0.09582849103818314	0.0	0.0	0.0	0.2235998124224273	0.4203676473541634	0.09582849103818314	0.09582849103818314	0.10976718064373706	0.09582849103818314	0.40247966236036925	0.0	0.09582849103818314	0.0	0.3049088351214918	0.09582849103818314	0.15479987013860355	0.15479987013860355	0.0	0.0	0.09582849103818314	0.09582849103818314	0.09795801306125389	0.09582849103818314	0.09582849103818314	0.0	0.0	0.2235998124224273	0.15479987013860355	0.09582849103818314	0.0	0.0	0.10008753508432461	0.2235998124224273	0.0	0.0	0.09582849103818314	0.0	0.0	0.0	0.3049088351214918	0.0	0.15479987013860355	0.0	0.0	0.0	0.1676998593168205	0.0	0.0	0.09582849103818314	0.0	0.09582849103818314	0.0	0.0	0.22856869714292571	0.09582849103818314	0.15479987013860355	0.15479987013860355	0.0	0.09582849103818314	0.09582849103818314	0.09582849103818314	0.15479987013860355	0.09582849103818314	0.09582849103818314	0.09795801306125389	0.0	0.09582849103818314	0.0	0.09582849103818314	0.0	0.09795801306125389	0.09795801306125389	0.0	0.0	0.0	0.0	0.0	0.09582849103818314	0.09582849103818314	0.0	0.2235998124224273	0.09582849103818314	0.0	0.0	0.17142652285719429	0.0	0.0	0.2235998124224273	0.09582849103818314	0.09582849103818314	0.0	0.22856869714292571	0.09795801306125389	0.09795801306125389	0.0	0.09582849103818314	0.09582849103818314	0.0	0.10976718064373706	0.0	0.0	0.0	0.09795801306125389	0.09795801306125389	0.09795801306125389	0.09795801306125389	0.0	0.0	0.0	0.0	0.09582849103818314	0.0	0.0	0.0	0.0	0.09582849103818314	0.0	0.0	0.2235998124224273	0.09582849103818314	0.0	0.0	0.15479987013860355	0.0	0.0	0.0	0.0	0.24347535130442083	0.0	0.09582849103818314	0.09582849103818314	0.09582849103818314	0.0	0.09582849103818314	0.09582849103818314	0.0	0.09582849103818314	0.09582849103818314	0.0	0.0	0.0	0.0	0.0	0.09582849103818314	0.0	0.15479987013860355	0.0	0.0	0.09582849103818314	0.09582849103818314	0.09582849103818314	0.0	0.15479987013860355	0.0	0.09582849103818314	0.09582849103818314	0.10008753508432461	0.0	0.0	0.0	0.0	0.0	0.0	0.15479987013860355	0.10647610115353684	0.09582849103818314	0.09582849103818314	0.09582849103818314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09582849103818314	0.0	0.09795801306125389	0.09795801306125389	0.09582849103818314	0.0	0.0	0.0	0.0	0.0	0.10434657913046608	0.16167986436698592	0.09582849103818314	0.0	0.0	0.0	0.0	0.0	0.15823986725279474	0.09582849103818314	0.09582849103818314	0.10434657913046608	0.0	0.15479987013860355	0.0	0.0	0.0	0.0	0.0	0.0	0.09582849103818314	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.32133650818475773	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6329355464245227	0.0	0.22785679671282816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.4641527340446499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.8926014116243268	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.20298224520903063	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83547492128037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20298224520903063	0.47362523882107144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3481145505334875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4641527340446499	0.0	0.32133650818475773	0.32133650818475773	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	1.0830230461041832	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22785679671282816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.47362523882107144	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.19892260030484998	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.19892260030484998	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.19892260030484998	0.19892260030484998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32133650818475773	0.0	0.0	0.0	0.0	0.0	0.0	0.21922082482575309	0.0	0.0	0.0	0.0	0.19892260030484998	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1465834921203662	0.19404361919876434	0.2646049352710423	0.0	0.09663334025999507	0.0	0.0	0.0	0.0831615510851847	0.0	0.1348228645474336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19404361919876434	0.0	0.08346177329126842	0.0	0.0	0.08376199549735211	0.0	0.0	0.0	0.0	0.0	0.0	0.13433789021452916	0.0	0.0	0.0	0.0	0.0831615510851847	0.19404361919876434	0.1465834921203662	0.13433789021452916	0.3772022589256735	0.0	0.19754621160307417	0.19474413767962628	0.0	0.0	0.0	0.0	0.0	0.0	0.0831615510851847	0.0	0.08346177329126842	0.0	0.0	0.0	0.0	0.0	0.0831615510851847	0.0	0.0	0.0831615510851847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08376199549735211	0.0	0.08616377314602171	0.08616377314602171	0.0	0.0	0.0	0.0	0.0	0.0	0.1348228645474336	0.0	0.0	0.5204979679800922	0.0	0.0	0.0	0.35810504741663657	0.0	0.0	0.09697723115060004	0.08346177329126842	0.35180038108887896	0.0	0.0	0.0	0.26747069269275037	0.0	0.13433789021452916	0.0	0.0	0.35053944782332735	0.0	0.0	0.0	0.0831615510851847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08346177329126842	0.0	0.0	0.0	0.0	0.0	0.19404361919876434	0.0	0.0	0.26651544021884765	0.0	0.0	0.0	0.0	0.0	0.14710888098101266	0.0	0.0	0.0	0.19474413767962628	0.0	0.1348228645474336	0.0831615510851847	0.0	0.0	0.13433789021452916	0.13433789021452916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1348228645474336	0.0	0.0	0.0	0.0	0.13433789021452916	0.46584478977320665	0.0	0.19404361919876434	0.0	0.0	0.0	0.0831615510851847	0.19404361919876434	0.0	0.0	0.0	0.14553271439907325	0.0	0.0	0.19404361919876434	0.0	0.0	0.0	0.20945502577772754	0.0	0.0	0.0831615510851847	0.0	0.0	0.0	0.09560166758818017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19614517464135023	0.13433789021452916	0.0	0.0	0.0	0.08376199549735211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0831615510851847	0.0	0.0	0.0	0.08376199549735211	0.0	0.0	0.20104880400738395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09663334025999507	0.08346177329126842	0.0831615510851847	0.0	0.0831615510851847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0870644397642728	0.0831615510851847	0.19404361919876434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08376199549735211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0873646619703565	0.0	0.0	0.0	0.0	0.0	0.0	0.19684569312221217	0.0	0.0873646619703565	0.08766488417644021	0.0	0.0	0.0	0.0	0.0	0.0	0.0831615510851847	0.0	0.13433789021452916	0.0	0.0	0.13676276187905137	0.0	0.0	0.0	0.1348228645474336	0.0	0.0831615510851847	0.09456999491636528	0.0	0.0	0.0	0.09547066153461639	0.0	0.0	0.0	0.0	0.0	0.0
