@id	@sens-resultat	abus	abus de procédure	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir	agir en justice	ainsi	ajouter	allouer	allouer à monsieur	appel interjeter	application du disposition	après	argument	articler	assignation	assurance	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	charge	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dilatoire	dispos	disposition	dol	dolosif	donner au litige	droit	droit de agir	dès	dès lors	débat	débouter	décision de justice	décision devoir	déclare	déclarer	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de appel	dépens de premier	détailler	encore	engager	entier	entier dépens	entreprendre	erreur	espèce	euro au titre	euro chacun	euro par application	exercice	exigence	exposer	exposer détailler	faire	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	foi	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	litige	lors	légitimement	légitimement penser	légèreté blâmable	madame	mai	manifestement	manière	mauvais	mauvais foi	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	paiement	particulier	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	premier instance	premier juge	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	solliciter	solution	succomber	suivant	supporter le dépens	tant	tel	tel condamnation	texte	titre de amende	titre de dommage	titre de dommages	titre du disposition	toujours	tout	travail	tribunal	venir	verser du dommage	verser le somme	vu
CADIJ1501045_acpa-rejette	acpa-rejette	0.05872360919802348	0.10769710034638329	0.0	0.06521535571948833	0.0	0.0	0.0	0.07179806689758886	0.13043071143897667	0.14359613379517774	0.0	0.06521535571948833	0.0	0.0	0.0	0.0978230335792325	0.0	0.0	0.0	0.07179806689758886	0.0	0.14359613379517772	0.0978230335792325	0.0	0.14359613379517772	0.07179806689758886	0.0	0.0	0.07179806689758886	0.07179806689758887	0.07179806689758886	0.07179806689758886	0.0	0.050447269516435904	0.05666612969731283	0.07179806689758886	0.0	0.0	0.0	0.0	0.05666612969731283	0.0	0.14359613379517772	0.14359613379517774	0.0	0.0	0.0	0.07179806689758887	0.14359613379517772	0.14359613379517774	0.0	0.07179806689758886	0.07179806689758886	0.0	0.0	0.0	0.0	0.0	0.0880854137970352	0.07179806689758886	0.0	0.07179806689758886	0.0	0.07179806689758887	0.07179806689758886	0.10769710034638329	0.0	0.0	0.0	0.058723609198023476	0.058723609198023476	0.0	0.07179806689758886	0.07179806689758887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06140247037494641	0.0	0.10769710034638329	0.0	0.07179806689758886	0.07179806689758886	0.0	0.0	0.0	0.14359613379517774	0.18420741112483924	0.07179806689758886	0.07179806689758886	0.10769710034638329	0.0	0.1761708275940704	0.0	0.07179806689758886	0.0	0.153506175937366	0.07179806689758886	0.10769710034638329	0.10769710034638329	0.0	0.18420741112483924	0.07179806689758886	0.07179806689758886	0.07179806689758886	0.0	0.0	0.10769710034638329	0.14359613379517772	0.10769710034638329	0.07179806689758886	0.07179806689758887	0.0	0.14359613379517772	0.0	0.0	0.0	0.07179806689758887	0.07179806689758887	0.07179806689758887	0.11744721839604695	0.0	0.0	0.0	0.0	0.10769710034638329	0.0	0.0	0.07179806689758887	0.0	0.12280494074989282	0.0	0.07179806689758887	0.07179806689758886	0.0	0.07179806689758886	0.10769710034638329	0.0	0.0	0.14359613379517772	0.07179806689758887	0.0	0.0	0.0	0.0	0.07179806689758886	0.07179806689758886	0.07179806689758886	0.10769710034638329	0.07179806689758886	0.05872360919802348	0.06140247037494641	0.06521535571948833	0.0	0.07179806689758886	0.0	0.0	0.0	0.07179806689758886	0.07179806689758886	0.0	0.19250590532915965	0.10769710034638329	0.11744721839604695	0.0	0.07179806689758886	0.07179806689758886	0.0	0.06521535571948833	0.14359613379517774	0.07179806689758886	0.0	0.07179806689758886	0.14359613379517774	0.07179806689758886	0.0	0.14359613379517772	0.07179806689758886	0.07179806689758886	0.0	0.14359613379517772	0.0	0.0	0.10769710034638329	0.0	0.0	0.0	0.07179806689758886	0.07179806689758886	0.07179806689758886	0.07179806689758886	0.0	0.10769710034638329	0.0	0.07179806689758886	0.07179806689758886	0.0	0.0	0.0	0.07179806689758886	0.07179806689758886	0.0	0.0	0.06521535571948833	0.14359613379517774	0.07179806689758886	0.0	0.0	0.10769710034638329	0.0	0.0	0.0	0.07179806689758886	0.12280494074989284	0.0	0.07179806689758886	0.07179806689758886	0.07179806689758886	0.0	0.0	0.0	0.07179806689758887	0.0978230335792325	0.07179806689758886	0.07179806689758886	0.07179806689758886	0.0	0.0	0.0	0.07179806689758886	0.07179806689758886	0.0	0.0	0.0	0.0	0.0	0.10769710034638329	0.07179806689758886	0.0	0.10769710034638329	0.0	0.07179806689758886	0.07179806689758886	0.07179806689758886	0.0	0.0	0.0	0.0	0.0	0.0	0.10769710034638329	0.05360847583422583	0.07179806689758886	0.07179806689758886	0.07179806689758886	0.0	0.0	0.07179806689758886	0.07179806689758886	0.0	0.0	0.07179806689758886	0.0	0.07179806689758886	0.0	0.05360847583422583	0.05360847583422583	0.05666612969731283	0.0	0.0	0.0	0.0	0.07179806689758887	0.09210370556241962	0.0	0.0	0.0	0.0	0.07179806689758886	0.10769710034638329	0.07179806689758886	0.07179806689758886	0.0	0.07179806689758887	0.07179806689758887	0.10769710034638329	0.0	0.07179806689758887	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43663600413507814	0.0	0.0	0.0	0.0	0.0	0.26198160248104685	0.0	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26198160248104685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6986176066161249	0.0	0.0	0.0	0.0	0.0	0.17465440165403123	0.0	0.0	0.0	0.0	0.0	0.43663600413507814	0.0	0.0	0.14423781388397916	0.0	0.0	0.3493088033080625	0.3493088033080625	0.3493088033080625	0.0	0.0	0.0	0.26198160248104685	0.0	0.0	0.6112904057891093	0.17465440165403126	0.17465440165403126	0.0	0.5239632049620937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43663600413507814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.0	0.17465440165403126	0.0	0.34930880330806247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.26198160248104685	0.26198160248104685	0.17465440165403123	0.0	0.0	0.0	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26198160248104685	0.34930880330806247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17465440165403123	0.17465440165403126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3493088033080625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17465440165403126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21637355085091506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19455787027205054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3891157405441011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19455787027205051	0.3245603262763726	0.2163735508509151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3245603262763726	0.0	0.2163735508509151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18201216969556952	0.18201216969556952	0.0	0.0	0.0	0.0	0.21637355085091506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6491206525527452	0.0	0.0	0.0	0.0	0.5836736108161515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6491206525527452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2163735508509151	0.2163735508509151	0.38911574054410103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2163735508509151	0.0	0.0	0.21637355085091506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3245603262763726	0.0	0.0	0.0	0.0	0.27301825454335427	0.6370425939344935	0.0	0.38911574054410103	0.18201216969556952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19455787027205051	0.19455787027205051	0.0	0.0	0.19455787027205051	0.0	0.2163735508509151	0.0	0.0	0.21637355085091506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21637355085091506	0.21637355085091506	0.0	0.0	0.0	0.0	0.0	0.19455787027205051	0.0	0.0	0.0	0.0	0.19455787027205051	0.0	0.19455787027205051	0.0	0.0	0.3245603262763726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18201216969556952	0.0	0.21637355085091506	0.21637355085091506	0.0	0.0	0.0	0.0	0.0	0.21637355085091506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3245603262763726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3245603262763726	0.0	0.18201216969556955	0.1732617892338751	0.0	0.0	0.0	0.0	0.2918368054080758
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.16428569833483167	0.0	0.0	0.0	0.3285713966696633	0.0	0.41071424583707916	0.0	0.0	0.0	0.0	0.0	0.0	0.16428569833483167	0.0	0.0	0.0	0.0	0.0	0.16428569833483167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24642854750224746	0.0	0.0	0.0	0.0	0.0	0.0	0.32857139666966334	0.0	0.41071424583707916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24642854750224746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39172646825064406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16428569833483164	0.4928570950044949	0.0	0.0	0.0	0.0	0.0	0.24642854750224746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16428569833483167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24642854750224746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32857139666966334	0.0	0.24642854750224746	0.16428569833483164	0.0	0.3285713966696633	0.16428569833483167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22065858094033275	0.5749999441719108	0.24642854750224746	0.0	0.0	0.0	0.0	0.16428569833483167	0.0	0.0	0.0	0.0	0.0	0.32857139666966334	0.0	0.0	0.0	0.0	0.0	0.0	0.3285713966696633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32857139666966334	0.0	0.0	0.13732574888025906	0.0	0.16428569833483167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16428569833483164	0.0	0.32857139666966334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24642854750224746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24642854750224746	0.16428569833483164	0.0	0.0	0.24642854750224746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16428569833483164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24642854750224746	0.22065858094033275	0.0	0.0	0.24642854750224746	0.0	0.0	0.0	0.0	0.16428569833483167	0.0	0.0	0.16428569833483167	0.0	0.16428569833483164	0.0	0.0	0.24642854750224746	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.1758877462664389	0.1758877462664389	0.0	0.3517754925328778	0.0	0.0	0.0	0.2638316193996584	0.17588774626643894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1758877462664389	0.0	0.0	0.0	0.0	0.3517754925328778	0.0	0.0	0.0	0.0	0.17588774626643894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2638316193996584	0.0	0.0	0.2638316193996584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1758877462664389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4709113685731511	0.0	0.0	0.0	0.0	0.5276632387993168	0.1758877462664389	0.0	0.0	0.43971936566609726	0.0	0.2638316193996584	0.2638316193996584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3517754925328778	0.0	0.0	0.0	0.0	0.3517754925328778	0.0	0.0	0.0	0.0	0.17588774626643894	0.17588774626643894	0.0	0.1758877462664389	0.4397193656660973	0.0	0.0	0.0	0.1758877462664389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3517754925328779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6156071119325361	0.0	0.0	0.0	0.0	0.0	0.0	0.17588774626643894	0.0	0.0	0.0	0.0	0.3517754925328779	0.0	0.0	0.3517754925328778	0.0	0.0	0.1758877462664389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17588774626643894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3517754925328779	0.1758877462664389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3517754925328778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2638316193996584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17588774626643894	0.0	0.0	0.0	0.17588774626643894	0.0	0.0	0.0	0.0	0.2638316193996584	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2735425654092906	0.0	0.16412553924557433	0.0	0.0	0.0	0.16412553924557433	0.0	0.0	0.0	0.0	0.21883405232743244	0.0	0.0	0.21883405232743244	0.0	0.0	0.10941702616371622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10941702616371622	0.0	0.21883405232743247	0.16412553924557433	0.0	0.0	0.0	0.19794513261186278	0.0	0.0	0.0	0.0	0.0	0.0	0.16412553924557433	0.0	0.16412553924557433	0.16412553924557433	0.0	0.10941702616371622	0.0	0.0	0.0	0.0	0.16412553924557433	0.0	0.0	0.10941702616371622	0.0	0.0	0.0	0.10941702616371622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1979451326118628	0.1979451326118628	0.1979451326118628	0.0	0.10941702616371622	0.0	0.1484588494588971	0.0	0.0	0.3829595915730068	0.0	0.0	0.0	0.2969176989177942	0.0	0.0	0.0	0.0	0.2969176989177942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10941702616371622	0.32825107849114865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09897256630593139	0.0	0.10941702616371622	0.10941702616371622	0.0	0.0	0.10941702616371624	0.10941702616371624	0.19794513261186278	0.0	0.0	0.0	0.0	0.0	0.0	0.10941702616371622	0.10941702616371624	0.10941702616371622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09897256630593139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10941702616371622	0.0	0.16412553924557433	0.0	0.10941702616371622	0.0	0.0	0.0	0.3105541186713643	0.0	0.19794513261186278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21883405232743247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10941702616371624	0.0	0.0	0.0	0.0	0.10941702616371624	0.0	0.0	0.0	0.0	0.0	0.16412553924557433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09897256630593139	0.16412553924557433	0.0	0.10941702616371622	0.21883405232743247	0.0	0.1979451326118628	0.0	0.0	0.0	0.0	0.10941702616371622	0.0	0.0	0.10941702616371624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10941702616371622	0.1394199572112175	0.0	0.21883405232743244	0.16412553924557433	0.0	0.0	0.0	0.0	0.0	0.21883405232743247	0.0	0.09897256630593139	0.10941702616371622	0.10941702616371622	0.0	0.0	0.0	0.0	0.0	0.0	0.10941702616371622	0.0	0.0	0.10941702616371624	0.10941702616371624	0.0	0.21883405232743247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16412553924557433	0.0	0.0	0.0	0.21883405232743244	0.10941702616371622	0.0	0.0	0.0	0.0	0.0989725663059314	0.0	0.0	0.0989725663059314	0.10941702616371624	0.0	0.0	0.0	0.0	0.0	0.16412553924557433
