@id	@sens-resultat	abus	abus de procédure	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir	agir en justice	ainsi	ajouter	allouer	allouer à monsieur	appel interjeter	application du disposition	après	argument	articler	assignation	assurance	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	charge	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dilatoire	dispos	disposition	dol	dolosif	donner au litige	droit	droit de agir	dès	dès lors	débat	débouter	décision de justice	décision devoir	déclare	déclarer	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de appel	dépens de premier	détailler	encore	engager	entier	entier dépens	entreprendre	erreur	espèce	euro au titre	euro chacun	euro par application	exercice	exigence	exposer	exposer détailler	faire	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	foi	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	litige	lors	légitimement	légitimement penser	légèreté blâmable	madame	mai	manifestement	manière	mauvais	mauvais foi	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	paiement	particulier	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	premier instance	premier juge	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	solliciter	solution	succomber	suivant	supporter le dépens	tant	tel	tel condamnation	texte	titre de amende	titre de dommage	titre de dommages	titre du disposition	toujours	tout	travail	tribunal	venir	verser du dommage	verser le somme	vu
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3223853421293207	0.0	0.0	0.0	0.12895413685172827	0.1934312052775924	0.17449020801155582	0.0	0.12895413685172827	0.0	0.0	0.25790827370345654	0.17449020801155582	0.0	0.0	0.0	0.11632680534103723	0.12895413685172827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25790827370345654	0.1934312052775924	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.1934312052775924	0.1934312052775924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.12895413685172827	0.12895413685172827	0.0	0.0	0.0	0.0	0.0	0.1934312052775924	0.1934312052775924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3868624105551848	0.0	0.0	0.0	0.3223853421293207	0.0	0.0	0.0	0.0	0.3868624105551848	0.0	0.0	0.0	0.0	0.0	0.1934312052775924	0.0	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.12895413685172827	0.0	0.12895413685172827	0.0	0.0	0.23265361068207444	0.0	0.3223853421293207	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.12895413685172827	0.0	0.0	0.0	0.0	0.0	0.0	0.1934312052775924	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.11632680534103722	0.0	0.1934312052775924	0.0	0.0	0.0	0.0	0.17449020801155582	0.3817737950077409	0.1934312052775924	0.23265361068207444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25790827370345654	0.1934312052775924	0.0	0.0	0.0	0.0	0.12895413685172827	0.12895413685172827	0.12895413685172827	0.0	0.12895413685172827	0.0	0.12895413685172827	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.12895413685172827	0.0	0.12895413685172827	0.25790827370345654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.1934312052775924	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.12895413685172827	0.0	0.1934312052775924	0.0	0.21815645429013764	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25790827370345654	0.0	0.12895413685172827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1934312052775924	0.0	0.25790827370345654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12895413685172827	0.0	0.0	0.12895413685172827	0.0	0.1636173407176032
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7160289681263675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35801448406318376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7160289681263675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35801448406318376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5370217260947756	0.0	0.9460431718011779	0.0	0.0	0.0	0.8950362101579592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35801448406318376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8950362101579593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7160289681263676	0.0	0.0	0.0	0.0	0.0	0.0	0.5829136701799508	0.0	0.0	0.5370217260947756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7160289681263676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5370217260947756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5370217260947756	0.0	0.0	0.0	0.0	0.0	0.0	0.3580144840631838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5370217260947756	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.21470586342760722	0.0	0.0	0.0	0.0	0.2147058634276072	0.2147058634276072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2147058634276072	0.0	0.0	0.0	0.0	0.0	0.42941172685521445	0.32205879514141084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21470586342760722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6441175902828217	0.0	0.0	0.0	0.0	0.6441175902828217	0.2147058634276072	0.0	0.0	0.536764658569018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2147058634276072	0.0	0.0	0.4294117268552144	0.32205879514141084	0.0	0.0	0.0	0.0	0.0	0.0	0.21470586342760722	0.0	0.0	0.0	0.0	0.2147058634276072	0.4771920839640166	0.0	0.0	0.0	0.2147058634276072	0.2147058634276072	0.0	0.0	0.4294117268552144	0.5367646585690181	0.0	0.0	0.0	0.0	0.0	0.0	0.21470586342760722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32205879514141084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21470586342760722	0.0	0.0	0.0	0.0	0.0	0.0	0.32205879514141084	0.0	0.0	0.0	0.2147058634276072	0.0	0.0	0.0	0.0	0.21470586342760722	0.21470586342760722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3817536671712133	0.2147058634276072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32205879514141084	0.0	0.0	0.0	0.0	0.0	0.4294117268552144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32205879514141084	0.0	0.4294117268552144	0.0	0.0	0.0	0.0	0.0	0.0	0.21470586342760722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.43725429099656765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6558814364948514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4372542909965676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8745085819931352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3117628729897028	0.0	0.0	0.0	0.9553758587486045	0.0	0.0	0.0	0.0	1.3117628729897028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8745085819931353	0.4372542909965676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4372542909965676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43725429099656765	0.43725429099656765	0.43725429099656765	0.0	0.0	0.0	0.0	0.0	0.8745085819931352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.06981102759778844	0.11161480286643204	0.0	0.0	0.0	0.0	0.0	0.08238474585243308	0.12827032365840352	0.16476949170486618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14881973715524274	0.10471654139668264	0.0	0.16476949170486616	0.08238474585243308	0.0	0.0	0.0	0.0	0.08238474585243308	0.08238474585243308	0.0	0.06050538218671835	0.08238474585243308	0.08238474585243308	0.12357711877864962	0.0	0.0	0.0	0.08238474585243308	0.0	0.16476949170486616	0.16476949170486618	0.0	0.0	0.0	0.08238474585243309	0.16476949170486616	0.16476949170486618	0.0	0.0	0.07440986857762137	0.0	0.0	0.0	0.0	0.0	0.10471654139668264	0.08238474585243308	0.0	0.08238474585243308	0.0	0.0	0.08238474585243308	0.0	0.0	0.0	0.0	0.07440986857762137	0.07440986857762137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07440986857762137	0.0	0.12357711877864962	0.0	0.08238474585243308	0.08238474585243308	0.0	0.0	0.0	0.16476949170486618	0.20943308279336528	0.08238474585243308	0.08238474585243308	0.12357711877864962	0.08238474585243309	0.24715423755729923	0.0	0.08238474585243308	0.0	0.20596186463108268	0.08238474585243308	0.12357711877864962	0.12357711877864962	0.0	0.0	0.08238474585243308	0.08238474585243308	0.07440986857762137	0.08238474585243308	0.0	0.0	0.16476949170486616	0.12357711877864962	0.08238474585243308	0.0	0.0	0.16476949170486616	0.0	0.0	0.0	0.08238474585243309	0.08238474585243309	0.08238474585243309	0.0	0.0	0.2059618646310827	0.0	0.0	0.12357711877864962	0.0	0.0	0.0	0.0	0.16476949170486616	0.0	0.0	0.08238474585243308	0.0	0.08238474585243308	0.0	0.0	0.08238474585243309	0.14881973715524274	0.08238474585243309	0.08238474585243308	0.12357711877864962	0.12357711877864962	0.0	0.08238474585243308	0.08238474585243308	0.08238474585243308	0.12357711877864962	0.08238474585243308	0.08238474585243309	0.08238474585243308	0.07440986857762137	0.0	0.08238474585243308	0.0	0.08238474585243309	0.0	0.07440986857762137	0.07440986857762137	0.0	0.0	0.0	0.0	0.0	0.08238474585243308	0.08238474585243308	0.0	0.07440986857762137	0.16476949170486618	0.08238474585243308	0.0	0.0	0.14881973715524274	0.0	0.0	0.16476949170486616	0.08238474585243308	0.08238474585243308	0.0	0.14881973715524274	0.0	0.0	0.12357711877864962	0.0	0.0	0.0	0.07440986857762137	0.07440986857762137	0.07440986857762137	0.07440986857762137	0.0	0.0	0.0	0.0	0.08238474585243308	0.0	0.0	0.0	0.0	0.08238474585243308	0.0	0.0	0.07440986857762137	0.16476949170486618	0.08238474585243308	0.0	0.0	0.12357711877864962	0.0	0.0	0.0	0.0	0.12827032365840352	0.0	0.08238474585243308	0.08238474585243308	0.08238474585243308	0.0	0.08238474585243308	0.08238474585243308	0.08238474585243309	0.0	0.08238474585243308	0.08238474585243308	0.0	0.0	0.0	0.0	0.0	0.08238474585243308	0.0	0.12357711877864962	0.0	0.0	0.08238474585243308	0.12357711877864962	0.08238474585243308	0.0	0.12357711877864962	0.0	0.08238474585243308	0.08238474585243308	0.06981102759778843	0.0	0.0	0.0	0.0	0.0	0.0	0.12357711877864962	0.062154975610999356	0.08238474585243308	0.08238474585243308	0.08238474585243308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08238474585243308	0.0	0.07440986857762137	0.07440986857762137	0.08238474585243308	0.0	0.0	0.0	0.0	0.0	0.10471654139668264	0.0	0.12357711877864962	0.0	0.0	0.0	0.11161480286643204	0.08238474585243308	0.08238474585243308	0.0	0.08238474585243309	0.0	0.12357711877864962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.19694985821070993	0.29542478731606486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49237464552677485	0.0	0.29542478731606486	0.0	0.0	0.0	0.0	0.0	0.0	0.1969498582107099	0.0	0.0	0.0	0.0	0.3938997164214198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1969498582107099	0.0	0.0	0.0	0.0	0.49237464552677485	0.17693167180702252	0.0	0.0	0.0	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.0	0.2653975077105337	0.0	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19694985821070993	0.0	0.0	0.0	0.0	0.19694985821070993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5908495746321297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.353863343614045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17693167180702252	0.0	0.3938997164214198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3938997164214198	0.19694985821070993	0.0	0.29542478731606486	0.29542478731606486	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1969498582107099	0.0	0.0	0.0	0.6893245037374848	0.0	0.0	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29542478731606486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19694985821070993	0.17693167180702252	0.0	0.0	0.0	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.35386334361404503	0.0	0.0	0.0	0.0	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.0	0.1969498582107099	0.0	0.1969498582107099	0.0	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1969498582107099	0.1969498582107099	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.1969498582107099	0.1969498582107099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29542478731606486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15725595999660463	0.0	0.0	0.0	0.0	0.1969498582107099	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17061341221905274	0.1946297392129888	0.24328717401623595	0.0	0.11963204174051825	0.0	0.09731486960649438	0.0	0.13459629239360582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19462973921298876	0.0	0.08973086159573722	0.0	0.0	0.08530670610952638	0.0	0.0	0.0	0.0	0.0	0.0	0.14597230440974157	0.0	0.0	0.0	0.0	0.09731486960649438	0.19462973921298876	0.17061341221905277	0.14597230440974157	0.20544065018041402	0.0	0.08530670610952638	0.1555630218930604	0.17946172319147444	0.0	0.0	0.0	0.0	0.0	0.0	0.0973148696064944	0.0	0.13459629239360582	0.0	0.0	0.0	0.0	0.0	0.09731486960649438	0.0	0.0	0.0973148696064944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08530670610952638	0.0	0.07127084656776916	0.07127084656776916	0.0	0.0	0.0	0.0	0.0	0.0	0.13459629239360582	0.0	0.0	0.31405801558508023	0.0	0.0	0.0	0.22404141342960773	0.0	0.0	0.11667226641979532	0.08973086159573722	0.2559201183285791	0.0	0.0	0.0	0.205440650180414	0.0	0.14597230440974157	0.0	0.0	0.26919258478721164	0.0	0.0	0.0	0.09731486960649438	0.0	0.0	0.0	0.0	0.0	0.0	0.0897308615957372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19462973921298876	0.0	0.21326676527381594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16435252014433122	0.0	0.0	0.0	0.17946172319147444	0.0	0.13459629239360582	0.09731486960649438	0.08973086159573722	0.0	0.0	0.0	0.14597230440974157	0.14597230440974157	0.0	0.0	0.0	0.0	0.0	0.0	0.0973148696064944	0.0	0.0	0.0	0.0	0.13459629239360582	0.0	0.0	0.0	0.0	0.14597230440974157	0.2569565878970841	0.0	0.19462973921298876	0.0	0.0	0.0	0.0973148696064944	0.0973148696064944	0.1946297392129888	0.0	0.0	0.0	0.1946297392129888	0.0	0.0	0.19462973921298876	0.0	0.0	0.0	0.12704410523966558	0.0973148696064944	0.0	0.13459629239360582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16435252014433122	0.14597230440974157	0.0	0.0	0.0	0.08530670610952638	0.0	0.0	0.0	0.0	0.0	0.0	0.07341616797059547	0.0	0.0	0.09731486960649438	0.0	0.0	0.0	0.08530670610952637	0.0	0.0	0.14254169313553833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11963204174051825	0.0897308615957372	0.09731486960649438	0.0	0.09731486960649438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1030652709763458	0.09731486960649438	0.19462973921298876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08530670610952637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06798178036385241	0.0	0.0	0.0	0.0	0.0	0.0	0.15950938898735767	0.0	0.06798178036385241	0.06730230588630445	0.0	0.0	0.0	0.0	0.0	0.0	0.0973148696064944	0.14597230440974157	0.0	0.0	0.11667226641979532	0.0	0.0	0.13459629239360582	0.0	0.09731486960649438	0.0	0.06798178036385243	0.08530670610952638	0.0	0.0	0.0	0.05746655792283709	0.0	0.0	0.0	0.0	0.0
