@id	@sens-resultat	absence de décision	abus de procédure	abus leur droit	abusif ainsi	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir en justice	ainsi	ajouter	allouer à monsieur	appartenir	appel et payer	appel interjeter	appelant qui pouvoir	application du disposition	appréciation	après	argument	articler	assignation	assurance	atteindre	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dispos	disposition	dol	dolosif	donner au litige	droit de agir	dès	dès lors	débat	débouter	décision de justice	décision devoir	déclare	déclarer	déduire	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de appel	dépens de premier	détailler	encontre du appelant	encore	engager devant	entreprendre	entreprendre en tout	erreur	espèce	euro au titre	euro chacun	euro par application	euro sans préjudice	exercice	exigence	exposer détailler	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	fonder	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	lors	légitimement	légitimement penser	légèreté blâmable	madame	madame michelle	madame michelle riehl	mai	mal	mal fonder	manifestement	mauvais	mauvais foi	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	particulier	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	société axiome	solidum	solliciter	solliciter le condamnation	solution	somme suivant	soutenir	subir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	travail	tribunal	venir	verser du dommage	verser le somme	verser un amende	vu	vu le conclusion
CADIJ1501045_acpa-rejette	acpa-rejette	5.311154134555055	6.034118708968229	5.311154134555055	0.0	0.0	3.8295782512582046	0.0	0.0	0.0	5.311154134555055	1.984469229149323	0.0	3.8295782512582046	0.0	5.311154134555055	5.311154134555055	0.0	5.311154134555055	12.065699407889381	5.311154134555055	0.0	0.0	0.0	5.311154134555055	0.0	0.0	6.554568377473107	12.065699407889381	0.0	6.554568377473107	5.311154134555055	0.0	0.0	5.311154134555055	1.9151918999627398	5.311154134555055	5.311154134555055	0.0	53.01123968129102	26.533450205327238	5.311154134555055	0.0	0.0	0.0	0.0	26.533450205327238	0.0	6.554568377473107	1.5450028924551809	0.0	0.0	0.0	6.554568377473107	1.984469229149323	0.0	5.311154134555055	5.311154134555055	0.0	0.0	0.0	0.0	0.0	5.042836794985499	5.311154134555055	0.0	5.311154134555055	0.0	1.9151918999627398	5.311154134555055	6.034118708968229	0.0	0.0	0.0	21.2312205056235	21.2312205056235	0.0	5.311154134555055	1.9151918999627398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.92676251011992	0.0	6.034118708968229	0.0	5.311154134555055	5.311154134555055	0.0	0.0	0.0	1.984469229149323	6.023851963719759	5.311154134555055	5.311154134555055	0.0	8.0301146735693	0.0	5.311154134555055	0.0	5.311154134555055	6.034118708968229	6.034118708968229	0.0	21.877666837235598	5.311154134555055	5.311154134555055	5.311154134555055	0.0	5.311154134555055	0.0	6.034118708968229	6.554568377473107	6.034118708968229	5.311154134555055	1.9151918999627398	0.0	6.554568377473107	0.0	0.0	5.311154134555055	0.0	5.311154134555055	26.201741281789545	5.311154134555055	0.0	0.0	0.0	0.0	6.034118708968229	5.311154134555055	0.0	0.0	0.0	0.0	1.9151918999627398	5.311154134555055	0.0	5.311154134555055	6.034118708968229	0.0	6.554568377473107	0.0	0.0	0.0	0.0	5.311154134555055	5.311154134555055	5.311154134555055	6.034118708968229	5.311154134555055	15.92676251011992	10.620074345118022	0.0	5.311154134555055	0.0	0.0	0.0	5.311154134555055	5.311154134555055	0.0	45.42696536573067	6.034118708968229	26.201741281789545	0.0	5.311154134555055	5.311154134555055	0.0	1.984469229149323	5.311154134555055	0.0	5.311154134555055	1.5450028924551809	5.311154134555055	6.554568377473107	5.311154134555055	5.311154134555055	0.0	6.554568377473107	5.311154134555055	5.311154134555055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.311154134555055	5.311154134555055	5.311154134555055	5.311154134555055	0.0	6.034118708968229	0.0	5.311154134555055	5.311154134555055	0.0	0.0	0.0	5.311154134555055	5.311154134555055	0.0	0.0	1.984469229149323	5.311154134555055	0.0	0.0	6.034118708968229	0.0	0.0	0.0	5.311154134555055	0.0	5.311154134555055	5.311154134555055	5.311154134555055	0.0	0.0	0.0	5.311154134555055	5.311154134555055	5.311154134555055	0.0	0.0	0.0	5.311154134555055	5.311154134555055	0.0	0.0	0.0	0.0	0.0	5.311154134555055	0.0	6.034118708968229	0.0	5.311154134555055	5.311154134555055	5.311154134555055	0.0	0.0	0.0	0.0	0.0	0.0	6.034118708968229	37.131232200331375	5.311154134555055	5.311154134555055	5.311154134555055	0.0	0.0	5.311154134555055	5.311154134555055	0.0	0.0	5.311154134555055	0.0	5.311154134555055	0.0	37.131232200331375	37.131232200331375	26.533450205327238	0.0	0.0	0.0	0.0	1.9151918999627398	15.92676251011992	10.620074345118022	18.094744230890143	5.311154134555055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.311154134555055	6.034118708968229	5.311154134555055	5.311154134555055	0.0	6.034118708968229	0.0	0.0	0.0	0.0	0.0	0.0	5.311154134555055	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	52.41576710839388	18.901024156539428	0.0	0.0	0.0	0.0	0.0	0.0	68.70281371396355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.55070271749473	0.0	0.0	0.0	18.901024156539428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.55070271749473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.72582040280422	0.0	0.0	0.0	0.0	0.0	52.41576710839388	0.0	0.0	0.0	0.0	0.0	31.350810495557855	0.0	0.0	56.612948292305795	0.0	0.0	19.58472194811928	19.58472194811928	19.58472194811928	0.0	0.0	0.0	59.55070271749473	0.0	0.0	26.95973185536564	18.901024156539428	18.901024156539428	0.0	19.824796246264782	0.0	0.0	0.0	0.0	0.0	0.0	18.901024156539428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.350810495557855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.901024156539428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.55070271749473	59.55070271749473	52.41576710839388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.68701921761412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.41576710839388	18.901024156539428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.58472194811928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.901024156539428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.028142138371663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.671066458014216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.995028936037013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.04634776827316	13.665436112853078	4.337324771867082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.665436112853078	0.0	4.337324771867082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0546332933467	36.0546332933467	0.0	0.0	0.0	0.0	12.028142138371663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.549307971038803	0.0	0.0	0.0	9.094857735974987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.522358904203216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.6759285614008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.028142138371663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.665436112853078	0.0	0.0	0.0	0.0	40.96245971942559	51.45067213303467	0.0	29.6759285614008	36.0546332933467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.04634776827316	24.04634776827316	0.0	0.0	24.04634776827316	0.0	0.0	0.0	12.028142138371663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.028142138371663	12.028142138371663	0.0	0.0	0.0	24.04634776827316	0.0	0.0	0.0	0.0	24.04634776827316	0.0	24.04634776827316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0546332933467	0.0	12.028142138371663	12.028142138371663	0.0	0.0	0.0	0.0	0.0	12.028142138371663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.028142138371663	0.0	0.0	13.665436112853078	0.0	12.028142138371663	0.0	0.0	0.0	0.0	0.0	13.665436112853078	0.0	48.05301507666099	0.0	0.0	0.0	0.0	0.0	27.319583140482376	24.04634776827316
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	9.607958900314744	0.0	0.0	0.0	0.0	34.923705987189095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.607958900314744	0.0	0.0	0.0	0.0	0.0	0.0	9.607958900314744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.271412779322496	0.0	0.0	0.0	0.0	0.0	0.0	7.750828672503041	0.0	15.936559640270074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.271412779322496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.24088538446462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.64451047387704	36.60001351927782	0.0	0.0	0.0	0.0	0.0	0.0	30.271412779322496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.271412779322496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.955503045400787	0.0	30.271412779322496	26.64451047387704	32.88235689660629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.50809071134049	38.022241451825536	30.271412779322496	0.0	0.0	0.0	0.0	9.607958900314744	0.0	0.0	0.0	0.0	7.750828672503041	0.0	0.0	0.0	0.0	0.0	32.88235689660629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.955503045400787	0.0	0.0	79.84188199799718	0.0	9.607958900314744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.64451047387704	0.0	9.955503045400787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.271412779322496	26.64451047387704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.64451047387704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.50809071134049	0.0	0.0	0.0	30.271412779322496	0.0	0.0	0.0	0.0	0.0	0.0	26.64451047387704	0.0	0.0	30.271412779322496	0.0	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.338827862396	37.338827862396	0.0	0.0	0.0	0.0	13.464309049308874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.338827862396	0.0	0.0	0.0	0.0	46.080361096369465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.42146133729239	0.0	0.0	8.868713646313788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.338827862396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.22338326149074	0.0	0.0	0.0	14.122366136807212	37.338827862396	0.0	0.0	0.0	42.42146133729239	42.42146133729239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.080361096369465	0.0	0.0	0.0	0.0	46.080361096369465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.338827862396	48.94104725440789	0.0	0.0	0.0	0.0	37.338827862396	0.0	0.0	0.0	0.0	0.0	13.951347121210189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.283243086942335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.861781749649941	0.0	46.080361096369465	0.0	0.0	37.338827862396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.464309049308874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.338827862396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.080361096369465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.42146133729239	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.48633663039991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.824798039345108	0.0	0.0	0.0	0.0	20.970282607059193	25.879714231720282	0.0	0.0	25.879714231720282	0.0	0.0	20.970282607059193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.970282607059193	0.0	6.100208441083641	23.824798039345108	0.0	0.0	51.744438764224654	0.0	0.0	0.0	0.0	0.0	0.0	23.824798039345108	0.0	23.824798039345108	4.980858858496273	0.0	20.970282607059193	0.0	0.0	0.0	0.0	23.824798039345108	0.0	0.0	20.970282607059193	0.0	0.0	0.0	20.970282607059193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.666210281689377	15.666210281689377	15.666210281689377	0.0	20.970282607059193	0.0	47.63579660033076	0.0	0.0	10.785937652088998	0.0	0.0	0.0	15.858250508144451	0.0	0.0	0.0	15.858250508144451	0.0	0.0	0.0	0.0	0.0	0.0	20.970282607059193	28.80565689784138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.928419089708434	0.0	20.970282607059193	20.970282607059193	0.0	0.0	0.0	51.744438764224654	20.970282607059193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.970282607059193	20.970282607059193	0.0	0.0	0.0	0.0	0.0	0.0	41.928419089708434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.970282607059193	0.0	23.824798039345108	0.0	20.970282607059193	0.0	0.0	0.0	119.59610960125144	0.0	51.744438764224654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.100208441083641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.561843315310579	0.0	0.0	0.0	0.0	0.0	7.561843315310579	0.0	0.0	0.0	0.0	0.0	23.824798039345108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.928419089708434	23.824798039345108	0.0	20.970282607059193	7.83537429078219	0.0	0.0	0.0	0.0	0.0	20.970282607059193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.970282607059193	0.0	25.879714231720282	23.824798039345108	0.0	0.0	0.0	0.0	0.0	7.83537429078219	0.0	41.928419089708434	20.970282607059193	20.970282607059193	0.0	0.0	0.0	0.0	0.0	0.0	20.970282607059193	0.0	0.0	7.561843315310579	7.561843315310579	0.0	7.83537429078219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.824798039345108	0.0	0.0	0.0	20.970282607059193	20.970282607059193	0.0	25.879714231720282	0.0	20.970282607059193	0.0	0.0	0.0	0.0	0.0	15.119306761670542	0.0	0.0	0.0	0.0	0.0	0.0	23.824798039345108	0.0
