@id	@sens-resultat	absence de décision	abus de procédure	abus leur droit	abusif ainsi	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir en justice	ainsi	ajouter	allouer à monsieur	appartenir	appel et payer	appel interjeter	appelant qui pouvoir	application du disposition	appréciation	après	argument	articler	assignation	assurance	atteindre	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dispos	disposition	dol	dolosif	donner au litige	droit de agir	dès	dès lors	débat	débouter	décision de justice	décision devoir	déclare	déclarer	déduire	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de appel	dépens de premier	détailler	encontre du appelant	encore	engager devant	entreprendre	entreprendre en tout	erreur	espèce	euro au titre	euro chacun	euro par application	euro sans préjudice	exercice	exigence	exposer détailler	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	fonder	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	lors	légitimement	légitimement penser	légèreté blâmable	madame	madame michelle	madame michelle riehl	mai	mal	mal fonder	manifestement	mauvais	mauvais foi	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	particulier	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	société axiome	solidum	solliciter	solliciter le condamnation	solution	somme suivant	soutenir	subir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre de amende	titre du disposition	toujours	travail	tribunal	venir	verser du dommage	verser le somme	verser un amende	vu	vu le conclusion
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.627709163243253	0.0	0.0	0.0	0.0	16.500531860432798	0.0	18.7466161750369	0.0	37.47972127418293	0.0	16.500531860432798	0.0	0.0	16.500531860432798	20.363533349600473	37.47972127418293	0.0	0.0	0.0	11.895831364817496	16.500531860432798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.799967917623476	18.7466161750369	0.0	0.0	0.0	0.0	5.950059848305544	0.0	0.0	0.0	16.500531860432798	0.0	0.0	18.7466161750369	3.9192042294780642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.950059848305544	0.0	0.0	16.500531860432798	16.500531860432798	0.0	0.0	0.0	0.0	0.0	18.7466161750369	18.7466161750369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.240864154703853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.665820404514964	0.0	0.0	0.0	0.0	0.0	0.0	18.7466161750369	0.0	0.0	0.0	0.0	0.0	0.0	16.500531860432798	16.500531860432798	0.0	0.0	0.0	40.71239027749777	0.0	0.0	21.627709163243253	0.0	0.0	0.0	0.0	0.0	0.0	16.500531860432798	0.0	0.0	0.0	0.0	0.0	18.7466161750369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.98917144462094	0.0	18.7466161750369	0.0	0.0	0.0	0.0	37.47972127418293	70.58886518479153	18.7466161750369	40.71239027749777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.500531860432798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.165288544082167	18.7466161750369	0.0	0.0	0.0	0.0	16.500531860432798	16.500531860432798	16.500531860432798	0.0	16.500531860432798	0.0	0.0	0.0	0.0	0.0	0.0	16.500531860432798	16.500531860432798	0.0	16.500531860432798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.500531860432798	0.0	0.0	0.0	0.0	16.500531860432798	0.0	0.0	5.950059848305544	0.0	0.0	61.04659192366732	0.0	0.0	0.0	0.0	0.0	5.950059848305544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.165288544082167	0.0	16.500531860432798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.98917144462094	16.500531860432798	0.0	20.363533349600473	16.500531860432798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.500531860432798	0.0	0.0	5.950059848305544	0.0	0.0	56.19933475884487	16.500531860432798
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.854846452205106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.673707908915983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.854846452205106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.776722559709736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.854846452205106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.57794323917392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.230219400025629	0.0	0.0	0.0	0.0	0.0	91.78096356713678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.238136229188513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.96260951840531	0.0	0.0	0.0	0.0	0.0	0.0	28.238136229188513	0.0	0.0	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.29334630767847	34.29334630767847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.29334630767847	0.0	0.0	0.0	0.0	0.0	9.975857957616807	38.96142294232718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.366114295906264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.970498013439348	0.0	0.0	0.0	12.970498013439348	34.29334630767847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.29334630767847	0.0	0.0	0.0	42.32189041617305	38.96142294232718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.366114295906264	0.0	0.0	0.0	34.29334630767847	89.82732002814556	0.0	0.0	0.0	0.0	34.29334630767847	34.29334630767847	0.0	20.51146555057086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.96142294232718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.29334630767847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.366114295906264	12.366114295906264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.29334630767847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.96142294232718	0.0	0.0	0.0	0.0	42.32189041617305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.32189041617305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.450536756459485	37.36441967458453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.36441967458453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.11194430383125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.132045523186529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.32532896675035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.869226350739035	37.36441967458453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.36441967458453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.473537407245235	13.473537407245235	13.473537407245235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.11194430383125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	7.078585187442442	16.079209067605355	7.078585187442442	0.0	0.0	0.0	0.0	0.0	0.0	7.078585187442442	2.6448553618503743	0.0	0.0	0.0	7.078585187442442	7.078585187442442	0.0	7.078585187442442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.46605931578132	24.111225886230066	0.0	8.735779352550596	7.078585187442442	0.0	0.0	0.0	0.0	7.078585187442442	7.078585187442442	0.0	49.456713150643296	7.078585187442442	7.078585187442442	8.042135895600426	0.0	0.0	0.0	7.078585187442442	0.0	8.735779352550596	2.0591446438986054	0.0	0.0	0.0	8.735779352550596	2.6448553618503743	0.0	0.0	14.152714230308813	0.0	0.0	0.0	0.0	0.0	5.040740024167475	7.078585187442442	0.0	7.078585187442442	0.0	0.0	7.078585187442442	0.0	0.0	0.0	0.0	14.152714230308813	14.152714230308813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.152714230308813	0.0	8.042135895600426	0.0	7.078585187442442	7.078585187442442	0.0	0.0	0.0	2.6448553618503743	8.02677581673188	7.078585187442442	7.078585187442442	2.552524116365478	2.6772766439280384	0.0	7.078585187442442	0.0	7.078585187442442	8.042135895600426	8.042135895600426	0.0	0.0	7.078585187442442	7.078585187442442	14.152714230308813	7.078585187442442	7.078585187442442	0.0	0.0	8.735779352550596	8.042135895600426	7.078585187442442	0.0	0.0	8.735779352550596	0.0	0.0	7.078585187442442	0.0	7.078585187442442	0.0	0.0	0.0	9.278099822246054	0.0	0.0	8.042135895600426	7.078585187442442	0.0	0.0	0.0	0.0	0.0	7.078585187442442	0.0	7.078585187442442	0.0	0.0	17.46605931578132	7.078585187442442	8.042135895600426	8.042135895600426	0.0	7.078585187442442	7.078585187442442	7.078585187442442	8.042135895600426	7.078585187442442	7.078585187442442	14.152714230308813	0.0	7.078585187442442	0.0	2.552524116365478	0.0	14.152714230308813	14.152714230308813	0.0	0.0	0.0	0.0	0.0	7.078585187442442	7.078585187442442	0.0	2.6448553618503743	7.078585187442442	0.0	0.0	4.116993005278419	0.0	8.735779352550596	7.078585187442442	7.078585187442442	0.0	17.46605931578132	14.152714230308813	14.152714230308813	0.0	7.078585187442442	7.078585187442442	0.0	0.0	0.0	0.0	14.152714230308813	14.152714230308813	14.152714230308813	14.152714230308813	0.0	0.0	0.0	0.0	7.078585187442442	0.0	0.0	0.0	0.0	7.078585187442442	0.0	0.0	2.6448553618503743	7.078585187442442	0.0	0.0	8.042135895600426	0.0	0.0	0.0	0.0	0.0	7.078585187442442	7.078585187442442	7.078585187442442	0.0	7.078585187442442	7.078585187442442	7.078585187442442	7.078585187442442	0.0	0.0	0.0	0.0	0.0	7.078585187442442	0.0	8.042135895600426	0.0	0.0	7.078585187442442	7.078585187442442	0.0	8.042135895600426	0.0	7.078585187442442	7.078585187442442	21.222392735581153	0.0	0.0	0.0	0.0	0.0	0.0	8.042135895600426	42.40478093710832	7.078585187442442	7.078585187442442	7.078585187442442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.078585187442442	0.0	14.152714230308813	14.152714230308813	7.078585187442442	0.0	0.0	0.0	0.0	0.0	35.348420508389175	14.152714230308813	24.111225886230066	7.078585187442442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.079209067605355	7.078585187442442	7.078585187442442	0.0	8.042135895600426	0.0	0.0	0.0	0.0	0.0	0.0	7.078585187442442	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	50.67355901284317	0.0	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.46137704870671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.602218723950294	0.0	0.0	0.0	0.0	0.0	55.044211673520785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.602218723950294	0.0	0.0	0.0	0.0	26.677387054248822	0.0	0.0	0.0	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	21.179096591401912	0.0	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.08347373402529	0.0	0.0	0.0	0.0	16.08347373402529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.869540352335125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.04306346415072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.044211673520785	0.0	50.67355901284317	50.67355901284317	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.602218723950294	0.0	0.0	0.0	63.648244964825025	0.0	0.0	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.602218723950294	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.08347373402529	0.0	0.0	0.0	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.602218723950294	0.0	0.0	0.0	0.0	44.602218723950294	0.0	44.602218723950294	0.0	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.602218723950294	44.602218723950294	44.602218723950294	0.0	0.0	0.0	0.0	0.0	44.602218723950294	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.602218723950294	0.0	0.0	50.67355901284317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.602218723950294	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2383086262545056	4.343961946221411	0.0	0.0	0.0	0.0	3.3141597176621818	0.0	0.0	9.941336623816444	7.530146381036892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.090050097012217	0.0	2.390021815954885	0.0	0.0	3.5848267428094958	0.0	0.0	0.0	0.0	0.0	0.0	3.7652895491668086	0.0	0.0	0.0	0.0	3.3141597176621818	4.090050097012217	2.8919126520423935	3.7652895491668086	7.927666864801997	0.0	24.533252147080248	2.4764749427200115	0.0	0.0	0.0	0.0	0.0	0.0	1.1950795788722022	0.0	1.574267124775687	0.0	0.0	0.0	0.0	0.0	3.3141597176621818	0.0	0.0	1.1950795788722022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5848267428094958	0.0	36.434823354300015	36.434823354300015	0.0	0.0	0.0	0.0	0.0	0.0	7.530146381036892	0.0	0.0	3.409039994498106	0.0	0.0	0.0	10.023873257202622	0.0	0.0	2.390021815954885	3.7600322165490083	0.0	0.0	0.0	0.0	3.7652895491668086	0.0	0.0	9.10441350581258	0.0	0.0	0.0	3.3141597176621818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.627938563092569	0.0	0.0	0.0	0.0	0.0	0.0	4.090050097012217	0.0	0.0	13.030388293687473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4764749427200115	0.0	7.530146381036892	3.3141597176621818	0.0	0.0	3.7652895491668086	3.7652895491668086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.530146381036892	0.0	0.0	0.0	0.0	3.7652895491668086	42.544785024680394	0.0	4.090050097012217	0.0	0.0	0.0	1.1950795788722022	1.2383086262545056	0.0	0.0	0.0	0.9640816704099439	0.0	4.090050097012217	0.0	0.0	0.0	93.95242317859783	0.0	0.0	1.1950795788722022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.952380777092343	3.7652895491668086	0.0	0.0	0.0	3.5848267428094958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3141597176621818	0.0	0.0	0.0	9.941336623816444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.627938563092569	3.3141597176621818	0.0	3.3141597176621818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3141597176621818	4.090050097012217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.941336623816444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.67244396634854	0.0	0.0	0.0	0.0	0.0	0.0	6.19012036037874	0.0	49.67244396634854	52.980899777651466	0.0	0.0	0.0	0.0	0.0	0.0	1.1950795788722022	0.0	0.0	3.7652895491668086	0.0	0.0	9.941336623816444	0.0	23.191122769314376	22.58524852396191	0.0	0.0	0.0	7.530146381036892	0.0	3.3141597176621818	0.0	0.0	0.0	138.8677786485897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
