@id	@sens-resultat	absence de décision	abus de procédure	abus leur droit	abusif ainsi	abusif considérant	abusif pouvoir	abusif à hauteur	accueillir	acquitter	action	action en justice	adversaire	adversaire au paiement	affaire	ajouter	allouer à monsieur	alors	appartenir	appel et payer	appel interjeter	appelant	appelant qui pouvoir	appeler	application du disposition	appréciation	après	argument	articler	assignation	assurance	atteindre	attendu	attribution	aucun faute	audience	auquel	autre	autre demande	avant	avocat	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractère	caractère abusif	cause de appel	causer	celui qui agir	circonstance particulier	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérant	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	demande de dommages	demande fin	demande former	demande reconventionnel	demander	dernier	destiner	destiner l initiative	dette	deux foi	deux foi fois	devant le cour	devoir prendre	devoir se étendre	dilatoire ou abusif	dispos	dol	dolosif	donner au litige	droit de agir	dès	dès lors	débat	décision de justice	décision devoir	déclare	déclarer	déduire	défaut	défendre	défense	déférer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de premier	détailler	effet	encontre du appelant	encore	engager devant	entreprendre en tout	erreur	euro au titre	euro chacun	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer détailler	exécution	faire application	faire droit	faire dégénérer	faute même non	fin	financier	fixer	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement déférer	juger	juridiction	juridiction saisir	justement	justice déjà rendre	laisser	lequel	lieu à application	légitimement	légitimement penser	légèreté blâmable	madame michelle	madame michelle riehl	mai	mal	mal fonder	manifestement	manière dilatoire	mauvais	mauvais foi	maximum	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	moyen	méprendre	nature	ni	non grossier	nouveau	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	outre	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	personnel	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice du dommages	présent	présenter	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejeté le demande	relatif	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réclamer	réformer	réformer le jugement	régler	régler un amende	régulier	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	savoir	sci	sen	sen sens	sens	seulement	société axiome	solidum	solliciter le condamnation	solution	somme suivant	soutenir	subir	surplus	tant	tel	tel condamnation	terme	texte	titre de amende	titre du disposition	toujours	tout son disposition	travail	tribunal	venir	verser du dommage	verser le somme	verser un amende	verser à monsieur	vu le conclusion
CADIJ1501045_acpa-rejette	acpa-rejette	0.007256901123477352	0.00584189611391886	0.007256901123477352	0.0	0.0	0.00584189611391886	0.006514250662905925	0.0	0.0	0.0	0.0	0.00584189611391886	0.007256901123477352	0.00584189611391886	0.006514250662905925	0.0	0.0	0.007256901123477352	0.007256901123477352	0.0	0.00584189611391886	0.007256901123477352	0.0	0.005244053210206625	0.007256901123477352	0.0	0.0	0.0	0.007256901123477352	0.0	0.0	0.005244053210206625	0.0	0.007256901123477352	0.0	0.0	0.005244053210206625	0.007256901123477352	0.007256901123477352	0.00584189611391886	0.007256901123477352	0.007256901123477352	0.0	0.004789869693824088	0.0055325201543955154	0.007256901123477352	0.0	0.0	0.0	0.0	0.0055325201543955154	0.0	0.0	0.0	0.0	0.0	0.00584189611391886	0.00584189611391886	0.0	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.0	0.0	0.007256901123477352	0.0	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.00584189611391886	0.0	0.0	0.0	0.0	0.005771600202334497	0.005771600202334497	0.0	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.0	0.0	0.0	0.006079827992328344	0.0	0.00584189611391886	0.00584189611391886	0.0	0.0	0.007256901123477352	0.007256901123477352	0.00584189611391886	0.0	0.0	0.00584189611391886	0.007256901123477352	0.007256901123477352	0.00584189611391886	0.0	0.0	0.007256901123477352	0.0	0.007256901123477352	0.00584189611391886	0.00584189611391886	0.0	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.0	0.007256901123477352	0.0	0.0	0.0	0.00584189611391886	0.00584189611391886	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.0	0.007256901123477352	0.0	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.00584189611391886	0.00584189611391886	0.007256901123477352	0.0	0.0	0.0	0.0	0.0	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.0	0.00584189611391886	0.0	0.0	0.0	0.0	0.0	0.007256901123477352	0.0	0.007256901123477352	0.007256901123477352	0.00584189611391886	0.007256901123477352	0.006079827992328344	0.005244053210206625	0.006514250662905925	0.0	0.007256901123477352	0.0	0.0	0.0	0.007256901123477352	0.007256901123477352	0.0	0.00584189611391886	0.0	0.007256901123477352	0.007256901123477352	0.0	0.007256901123477352	0.0	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.0	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.0	0.00584189611391886	0.0	0.0	0.00584189611391886	0.0	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.00584189611391886	0.0	0.0	0.007256901123477352	0.007256901123477352	0.00584189611391886	0.0	0.0	0.0	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.007256901123477352	0.0	0.0	0.00584189611391886	0.0	0.0	0.007256901123477352	0.0	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.0	0.0	0.0	0.007256901123477352	0.00584189611391886	0.0	0.00584189611391886	0.0	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.0	0.0	0.0	0.0	0.0	0.0	0.00584189611391886	0.005172017697623809	0.007256901123477352	0.007256901123477352	0.007256901123477352	0.0	0.0	0.00584189611391886	0.007256901123477352	0.007256901123477352	0.0	0.0	0.007256901123477352	0.007256901123477352	0.0	0.005172017697623809	0.005172017697623809	0.0055325201543955154	0.00584189611391886	0.0	0.0	0.0	0.0	0.007256901123477352	0.006079827992328344	0.006514250662905925	0.007256901123477352	0.0	0.0	0.0	0.0	0.0	0.007256901123477352	0.00584189611391886	0.007256901123477352	0.0	0.007256901123477352	0.0	0.00584189611391886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007256901123477352	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.045454053963617895	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.0	0.0	0.0	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.03659108160546046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029202769368387775	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.0	0.0	0.03627616885092844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.0	0.0	0.0	0.045454053963617895	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.03659108160546046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.03659108160546046	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454053963617895	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03659108160546046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454053963617895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030437626636756844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026977587922335216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026977587922335216	0.02450266990560546	0.030437626636756844	0.0	0.0	0.0	0.0	0.0	0.0	0.02450266990560546	0.0	0.030437626636756844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024953595023355122	0.024953595023355122	0.0	0.030437626636756844	0.0	0.0	0.02171729549084386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02450266990560546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02171729549084386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02450266990560546	0.0	0.0	0.030437626636756844	0.0	0.0	0.0	0.0	0.02450266990560546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02450266990560546	0.0	0.0	0.0	0.0	0.020087955907740186	0.0	0.024953595023355122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026977587922335216	0.026977587922335216	0.0	0.0	0.026977587922335216	0.0	0.0	0.0	0.030437626636756844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030437626636756844	0.030437626636756844	0.0	0.0	0.0	0.026977587922335216	0.0	0.0	0.0	0.0	0.026977587922335216	0.0	0.026977587922335216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024953595023355122	0.0	0.0	0.030437626636756844	0.030437626636756844	0.0	0.0	0.0	0.0	0.030437626636756844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030437626636756844	0.0	0.0	0.030437626636756844	0.0	0.0	0.0	0.0	0.0	0.0	0.02450266990560546	0.0	0.02450266990560546	0.02351754920791358	0.0	0.0	0.0	0.0	0.0	0.0	0.026977587922335216
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03275620169178861	0.0372297624518706	0.0	0.0	0.0	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.037439588095145034	0.0	0.0	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04624743400007802	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372297624518706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04624743400007802	0.0	0.0	0.0372297624518706	0.0	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.06122827926161241	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.0	0.0	0.0	0.049289530144370375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049289530144370375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.049289530144370375	0.049289530144370375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06122827926161241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049289530144370375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049289530144370375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049289530144370375	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01720479403740625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01720479403740625	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.01720479403740625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01720479403740625	0.0	0.01720479403740625	0.0	0.021372083095037388	0.0	0.0	0.0	0.01720479403740625	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.015356740862878101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.01720479403740625	0.0	0.0	0.0	0.0	0.0	0.01907640051236942	0.021372083095037388	0.021372083095037388	0.01720479403740625	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.01720479403740625	0.0	0.01907640051236942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.01720479403740625	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.01720479403740625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01720479403740625	0.0	0.0	0.01907640051236942	0.01720479403740625	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.01720479403740625	0.0	0.0	0.0	0.0	0.0	0.0	0.01720479403740625	0.01907640051236942	0.021372083095037388	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.0	0.0	0.0	0.021372083095037388	0.021372083095037388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021372083095037388	0.021372083095037388	0.0	0.021372083095037388	0.0	0.0	0.01720479403740625	0.0	0.0	0.0	0.01907640051236942	0.01720479403740625	0.0	0.0	0.0	0.0	0.0	0.0	0.01720479403740625	0.0
