@id	@sens-resultat	absence de décision	abus de procédure	abus leur droit	abusif ainsi	abusif considérant	abusif pouvoir	abusif à hauteur	accueillir	acquitter	action	action en justice	adversaire	adversaire au paiement	affaire	ajouter	allouer à monsieur	alors	appartenir	appel et payer	appel interjeter	appelant	appelant qui pouvoir	appeler	application du disposition	appréciation	après	argument	articler	assignation	assurance	atteindre	attendu	attribution	aucun faute	audience	auquel	autre	autre demande	avant	avocat	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractère	caractère abusif	cause de appel	causer	celui qui agir	circonstance particulier	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérant	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	demande de dommages	demande fin	demande former	demande reconventionnel	demander	dernier	destiner	destiner l initiative	dette	deux foi	deux foi fois	devant le cour	devoir prendre	devoir se étendre	dilatoire ou abusif	dispos	dol	dolosif	donner au litige	droit de agir	dès	dès lors	débat	décision de justice	décision devoir	déclare	déclarer	déduire	défaut	défendre	défense	déférer	dégénérer en abus	déjà rendre	délai	démontrer	dépens de premier	détailler	effet	encontre du appelant	encore	engager devant	entreprendre en tout	erreur	euro au titre	euro chacun	euro en application	euro par application	euro sans préjudice	exercice	exigence	exposer détailler	exécution	faire application	faire droit	faire dégénérer	faute même non	fin	financier	fixer	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	février	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement déférer	juger	juridiction	juridiction saisir	justement	justice déjà rendre	laisser	lequel	lieu à application	légitimement	légitimement penser	légèreté blâmable	madame michelle	madame michelle riehl	mai	mal	mal fonder	manifestement	manière dilatoire	mauvais	mauvais foi	maximum	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	moyen	méprendre	nature	ni	non grossier	nouveau	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	outre	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	personnel	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	prononcer	précisément	préjudice du dommages	présent	présenter	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejeté le demande	relatif	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réclamer	réformer	réformer le jugement	régler	régler un amende	régulier	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	savoir	sci	sen	sen sens	sens	seulement	société axiome	solidum	solliciter le condamnation	solution	somme suivant	soutenir	subir	surplus	tant	tel	tel condamnation	terme	texte	titre de amende	titre du disposition	toujours	tout son disposition	travail	tribunal	venir	verser du dommage	verser le somme	verser un amende	verser à monsieur	vu le conclusion
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.0	0.016926624178797717	0.0	0.015044636951350608	0.0	0.021026535841185308	0.0	0.0	0.021026535841185308	0.015044636951350608	0.0	0.0	0.01868869981005649	0.021026535841185308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016926624178797717	0.016926624178797717	0.016926624178797717	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.021026535841185308	0.021026535841185308	0.0	0.0	0.016926624178797717	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016926624178797717	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.021026535841185308	0.021026535841185308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.0	0.0	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01868869981005649	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.015044636951350608	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.021026535841185308	0.021026535841185308	0.0	0.021026535841185308	0.0	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.021026535841185308	0.021026535841185308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.021026535841185308	0.0	0.0	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01868869981005649	0.021026535841185308	0.021026535841185308	0.0	0.0	0.0	0.016926624178797717	0.0	0.0	0.0	0.0	0.0	0.021026535841185308	0.0	0.0	0.021026535841185308	0.0	0.0	0.016926624178797717	0.021026535841185308
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1779956128460125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1779956128460125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1779956128460125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1432886932434131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1779956128460125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1432886932434131	0.0	0.0	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.0	0.03921038317499172	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029228758174869297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921038317499172	0.0	0.0	0.0	0.0	0.03921038317499172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.03921038317499172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.0	0.0	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.048707794210276684	0.0	0.0	0.03921038317499172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921038317499172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921038317499172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048707794210276684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921038317499172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0924531502280143	0.11484685052172705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0924531502280143	0.11484685052172705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11484685052172705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11484685052172705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11484685052172705	0.11484685052172705	0.11484685052172705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.008510075921398219	0.006105214637029348	0.008510075921398219	0.0	0.0	0.006850717490628887	0.0	0.006850717490628887	0.0	0.0	0.0	0.006850717490628887	0.008510075921398219	0.006850717490628887	0.0	0.0	0.0	0.008510075921398219	0.008510075921398219	0.0	0.006850717490628887	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056691234234930036	0.0	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.006850717490628887	0.008510075921398219	0.008510075921398219	0.0	0.005910251563285005	0.008510075921398219	0.008510075921398219	0.006850717490628887	0.0	0.0	0.0	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.006850717490628887	0.006850717490628887	0.0	0.0	0.007583999799819793	0.0	0.0	0.0	0.0	0.0	0.008510075921398219	0.0	0.008510075921398219	0.0	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.007583999799819793	0.007583999799819793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007583999799819793	0.0	0.006850717490628887	0.0	0.006850717490628887	0.0	0.008510075921398219	0.008510075921398219	0.0	0.0	0.0	0.006850717490628887	0.008510075921398219	0.008510075921398219	0.006850717490628887	0.008510075921398219	0.0	0.008510075921398219	0.0	0.008510075921398219	0.006850717490628887	0.006850717490628887	0.0	0.008510075921398219	0.008510075921398219	0.007583999799819793	0.008510075921398219	0.008510075921398219	0.0	0.0	0.0	0.0	0.006850717490628887	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.008510075921398219	0.0	0.008510075921398219	0.0	0.0	0.0	0.0	0.006850717490628887	0.006850717490628887	0.008510075921398219	0.0	0.0	0.0	0.006850717490628887	0.0	0.0	0.008510075921398219	0.008510075921398219	0.0	0.0	0.0	0.008510075921398219	0.006850717490628887	0.006850717490628887	0.0	0.008510075921398219	0.0	0.008510075921398219	0.008510075921398219	0.006850717490628887	0.008510075921398219	0.008510075921398219	0.006105214637029348	0.007583999799819793	0.0	0.008510075921398219	0.0	0.008510075921398219	0.0	0.007583999799819793	0.007583999799819793	0.0	0.0	0.0	0.008510075921398219	0.008510075921398219	0.0	0.008510075921398219	0.0	0.0	0.0	0.008510075921398219	0.008510075921398219	0.0	0.007583999799819793	0.007583999799819793	0.0	0.008510075921398219	0.008510075921398219	0.0	0.006850717490628887	0.0	0.0	0.006850717490628887	0.0	0.007583999799819793	0.007583999799819793	0.007583999799819793	0.007583999799819793	0.0	0.0	0.0	0.0	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.008510075921398219	0.0	0.0	0.0	0.008510075921398219	0.0	0.0	0.006850717490628887	0.0	0.0	0.0	0.0	0.008510075921398219	0.008510075921398219	0.008510075921398219	0.0	0.008510075921398219	0.008510075921398219	0.008510075921398219	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.008510075921398219	0.0	0.006850717490628887	0.0	0.0	0.0	0.008510075921398219	0.008510075921398219	0.006850717490628887	0.0	0.006850717490628887	0.0	0.008510075921398219	0.008510075921398219	0.007042279995883125	0.0	0.0	0.0	0.0	0.0	0.0	0.006850717490628887	0.006116203874304698	0.008510075921398219	0.008510075921398219	0.008510075921398219	0.0	0.0	0.006850717490628887	0.0	0.0	0.0	0.0	0.0	0.008510075921398219	0.0	0.007583999799819793	0.007583999799819793	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.0	0.006359793756700944	0.007583999799819793	0.008510075921398219	0.0	0.0	0.0	0.0	0.0	0.0	0.006105214637029348	0.008510075921398219	0.0	0.008510075921398219	0.0	0.006850717490628887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008510075921398219	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	0.02453940478967928	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02453940478967928	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02453940478967928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02453940478967928	0.02453940478967928	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.02453940478967928	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.030483259324553362	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.02453940478967928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.030483259324553362	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030483259324553362	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.015182075133846031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015182075133846031	0.0	0.0	0.015182075133846031	0.0	0.0	0.018859427820536404	0.015182075133846031	0.0	0.015182075133846031	0.0	0.01629233599230171	0.013878232923813039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017239773205952987	0.0	0.013878232923813039	0.0	0.01629233599230171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015182075133846031	0.0	0.0	0.0	0.0	0.018859427820536404	0.013878232923813039	0.013878232923813039	0.015182075133846031	0.012574390713780048	0.015182075133846031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018859427820536404	0.0	0.0	0.0	0.0	0.0	0.018859427820536404	0.0	0.0	0.018859427820536404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01629233599230171	0.0	0.01325634343557473	0.01325634343557473	0.0	0.0	0.0	0.0	0.015182075133846031	0.013878232923813039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013878232923813039	0.017239773205952987	0.0	0.0	0.0	0.0	0.015182075133846031	0.0	0.0	0.0	0.0	0.0	0.018859427820536404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017239773205952987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013878232923813039	0.018859427820536404	0.0	0.015182075133846031	0.015182075133846031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013878232923813039	0.0	0.0	0.0	0.0	0.015182075133846031	0.0	0.0	0.0	0.0	0.018859427820536404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018859427820536404	0.0	0.0	0.0	0.015182075133846031	0.0	0.0	0.013878232923813039	0.0	0.0	0.0	0.0	0.0	0.015182075133846031	0.0	0.01311553412408634	0.0	0.0	0.013878232923813039	0.01629233599230171	0.0	0.0	0.0	0.0	0.0	0.0	0.015182075133846031	0.0	0.018859427820536404	0.0	0.0	0.0	0.01629233599230171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017239773205952987	0.018859427820536404	0.0	0.018859427820536404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013878232923813039	0.0	0.018859427820536404	0.015182075133846031	0.015182075133846031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01311553412408634	0.01629233599230171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012531614438686514	0.0	0.01311553412408634	0.0	0.0	0.0	0.0	0.0	0.0	0.012531614438686514	0.01238080936220274	0.0	0.0	0.013878232923813039	0.0	0.0	0.0	0.0	0.018859427820536404	0.0	0.0	0.0	0.0	0.01629233599230171	0.0	0.014312482466252338	0.0	0.0	0.013878232923813039	0.0	0.01311553412408634	0.018859427820536404	0.0	0.0	0.0	0.0	0.01012573602343423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
