@id	@sens-resultat	abus	abusif considérant	abusif pouvoir	abusif à hauteur	accueillir	acquitter	adversaire	affaire	agir	agir en justice	ajouter	allouer	allouer à monsieur	alors	amende	amende civil	appel	appelant	appeler	application	argument	assurance	attribution	audience	autre	avant	avocat	avril	caractère	caractère abusif	cause	causer	celui	celui qui agir	chacun	charge	circonstance	circonstance particulier	civil celui	civil la condamner	code de procédure	commander	comme	comprendre	condamnation	condamne	condamner	condamner monsieur	condamner à verser	confirmer	conseil	considérant	constater	constitutif	contestation	contester	contractuel	contraindre	convenir	convenir convier	convier	cour	demande reconventionnel	demander	dette	deux	deux foi	deux foi fois	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	disposition	dit	dommage	dommage et intérêt	donc	donner au litige	dont	droit	décision	défaut	défendre	défense	délai	dépens	effet	encore	engager	entier	entier dépens	euro au titre	euro en application	euro à titre	exposer	exécution	faire	faire application	faire droit	fait	fin	foi	fondement	former	frais	frais irrépétibles	février	hauteur	in	intimer	intérêts pour procédure	irrépétibles	juge	justement	justice	justice de manière	lieu	litige	mai	manière	manière dilatoire	mauvais	mauvais foi	maximum	mener	monsieur	montant	méprendre	nature	non	nouveau	obligation	obtenir	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	permettre	pouvoir	premier	premier instance	premier juge	procédure abusif considérant	procédure civil	profit	prononcer	préjudice	présent	présenter	reconnaître	rejet	rejeter	relatif	réclamer	régler	régler un amende	résulter	savoir	sen	sen sens	sens	seulement	solution	somme	statuer	succomber	terme	titre	titre de amende	titre de dommage	titre de dommages	toujours	tout	tout son disposition	verser	verser du dommage	verser à monsieur
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025069993172479224	0.025069993172479224	0.028369339414570774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4474600536515637	0.0	0.0	0.17414551837008932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02055306296808499	0.0	0.07520997951743769	0.5048495101607494	0.0	0.0	0.02055306296808499	0.0	0.0	0.07520997951743769	0.5048495101607494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045562143227238394	0.0	0.1238084677964815	0.0	0.0	0.0	0.0	0.0	0.0	0.23902702369310622	0.0	0.0	0.0	0.2118553008238738	0.07520997951743769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1396876521395111	0.0	0.0	0.0	0.04719144835372399	0.1238084677964815	0.0	0.0	0.12789781211442025	0.12789781211442025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1396876521395111	0.1396876521395111	0.0	0.0	0.03651989369900509	0.0	0.1396876521395111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12789781211442025	0.0	0.0	0.04680883310205821	0.0	0.05535843008433198	0.0	0.0	0.07967567456436875	0.0	0.0	0.0	0.02055306296808499	0.0	0.0	0.1396876521395111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02325795684662274	0.07520997951743769	0.0	0.0	0.04365091105159386	0.0	0.0	0.0	0.0	0.10485410856647737	0.1396876521395111	0.0	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.16920571752698882	0.0	0.0	0.07423424974567872	0.0	0.0	0.0	0.0	0.04681781191072257	0.0	0.0	0.009508287786355742	0.0	0.0	0.012150482931281693	0.16920571752698882	0.0	0.16920571752698882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06585262114339667	0.3192432471907636	0.013809891557742003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006802220896309265	0.0	0.0	0.0	0.0	0.0	0.008402476575237964	0.025207429725713895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06085969803559689	0.0	0.0	0.0	0.0	0.025207429725713895	0.025207429725713895	0.013809891557742003	0.025207429725713895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01784530890448526	0.0	0.0	0.04286632082115271	0.0	0.0	0.0	0.0	0.01862665636644901	0.0	0.0	0.0	0.0	0.0	0.16920571752698882	0.0	0.0	0.011585750713524629	0.04286632082115271	0.0	0.0	0.0	0.0	0.0	0.0	0.016388461075243468	0.0	0.01862665636644901	0.16920571752698882	0.0	0.0	0.06585262114339667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008801442871908975	0.16920571752698882	0.0	0.04681781191072257	0.0	0.0	0.16920571752698882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16920571752698882	0.0	0.02670415522403535	0.0	0.09178691459158092	0.0	0.006802220896309265	0.0	0.0	0.04681781191072257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04681781191072257	0.0	0.0	0.0	0.0	0.0	0.007223239462902327	0.0	0.055879969099347025	0.0	0.01784530890448526	0.0	0.0	0.04286632082115271	0.0	0.04286632082115271	0.0	0.022178482962240467	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1850398621292589	0.0	0.0	0.22879247893638038	0.42177031154677935	0.0	0.018301130757374377	0.018301130757374377	0.020709658217870606	0.0	0.11670033024962276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03442320005414144	0.0	0.0	0.11670033024962276	0.0	0.0	0.0	0.0	0.0	0.06283325199700833	0.0	0.0	0.1392890992143735	0.0	0.02094441733233611	0.06283325199700833	0.0	0.06283325199700833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.174490068068932	0.0	0.0	0.0	0.19969218593287416	0.0	0.050264721697086324	0.0275375301397249	0.0	0.0	0.0	0.16581505063249846	0.06283325199700833	0.0	0.0	0.0	0.0	0.0388682228081633	0.0	0.0	0.0	0.10685065346398831	0.10685065346398831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42177031154677935	0.0	0.0	0.0	0.0	0.03007882603186421	0.05490339227212314	0.0	0.0	0.0	0.0	0.0	0.05490339227212314	0.0	0.0	0.11670033024962276	0.0	0.16414741145725353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01945780123711147	0.0	0.42177031154677935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11670033024962276	0.0	0.0	0.0	0.0	0.0	0.0	0.11670033024962276	0.0	0.0	0.0	0.0	0.0	0.06283325199700833	0.11670033024962276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020709658217870606	0.0	0.1392890992143735	0.0	0.0388682228081633	0.0	0.11670033024962276	0.0	0.0	0.10685065346398831	0.0	0.06283325199700833	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08106010661412812	0.0	0.04134638190868512	0.006623435135767887	0.006623435135767887	0.007495114903472101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05815666115868271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006623435135767887	0.02226152769298917	0.0	0.0	0.04934947724239912	0.0	0.006157176679762969	0.01847153003928891	0.0	0.02226152769298917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1333800915249007	0.1333800915249007	0.1333800915249007	0.01644982574746637	0.0	0.0	0.0	0.22648417407264237	0.0	0.0	0.0	0.0	0.06315039562375672	0.0	0.0	0.0	0.06315039562375672	0.0	0.01847153003928891	0.010119628598545238	0.0	0.0	0.02226152769298917	0.0	0.0	0.0	0.04134638190868512	0.0	0.0	0.013076706474097052	0.04134638190868512	0.0	0.0	0.03785668743065884	0.03785668743065884	0.0	0.0	0.0	0.03785668743065884	0.0	0.0	0.0	0.0	0.0	0.04134638190868512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05815666115868271	0.0	0.14943125132256957	0.0	0.0	0.0	0.0	0.0	0.14943125132256957	0.005404410026430555	0.0	0.0	0.0	0.019870305407303664	0.0	0.0	0.02226152769298917	0.0	0.04134638190868512	0.0	0.0	0.0	0.0160803077536034	0.02226152769298917	0.01847153003928891	0.14943125132256957	0.036905159760052056	0.02358333624277944	0.04134638190868512	0.0	0.0	0.006623435135767887	0.0	0.0	0.03430721134572946	0.0	0.0	0.0	0.14943125132256957	0.0	0.04134638190868512	0.0	0.14943125132256957	0.14943125132256957	0.14943125132256957	0.0	0.0	0.0	0.0	0.0	0.0	0.006593141560658339	0.0	0.0	0.04134638190868512	0.01237411513456542	0.0	0.036905159760052056	0.0	0.1333800915249007	0.03785668743065884	0.04134638190868512	0.01847153003928891	0.0	0.04134638190868512
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.06160591289317992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009827203641233974	0.009827203641233974	0.010306772333537701	0.0	0.0	0.016151501927566526	0.0	0.0	0.0	0.19789630218061507	0.0	0.0	0.0	0.0	0.06160591289317992	0.06160591289317992	0.08665314922627833	0.0	0.018171950837703812	0.0	0.0	0.0	0.0	0.0	0.2226518555560321	0.0	0.009108097592832065	0.0	0.02948161092370193	0.0	0.07353048697304716	0.0	0.011056523550656163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2226518555560321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10541717736115064	0.0	0.033169570651968495	0.018171950837703812	0.0	0.0	0.0	0.08753349321114658	0.033169570651968495	0.06160591289317992	0.0	0.0	0.0	0.023482014666085228	0.0	0.0	0.05640628467632889	0.0	0.0	0.0	0.0	0.0	0.05640628467632889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01524528208666725	0.05640628467632889	0.0	0.0	0.06160591289317992	0.06160591289317992	0.0	0.0	0.0	0.0	0.02451016232434906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010486683111646244	0.2226518555560321	0.0	0.0	0.033169570651968495	0.0	0.0	0.033169570651968495	0.0	0.0	0.05640628467632889	0.0	0.020190880925956	0.0	0.0	0.0	0.0	0.06160591289317992	0.031232121756469798	0.06160591289317992	0.12077917429899401	0.0	0.009108097592832065	0.2226518555560321	0.0	0.06160591289317992	0.0	0.06160591289317992	0.2226518555560321	0.0	0.0	0.0	0.0	0.0	0.0	0.2226518555560321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07353048697304716	0.06160591289317992	0.023482014666085228	0.0	0.0	0.0	0.0	0.0	0.0	0.02948161092370193	0.2226518555560321	0.06160591289317992
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3878191599730354	0.0	0.0	0.0	0.0	0.0	0.03774093475264548	0.03774093475264548	0.04967378527727372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034140020727457907	0.0	0.0	0.0	0.0	0.0	0.03774093475264548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47951887754473876	0.0	0.0	0.3598366877587965	0.0	0.0	0.0	0.13169021381366836	0.0	0.0	0.34752648919647916	0.0	0.0	0.0	0.0	0.0	0.09322856676677965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09731053051510302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05203906941295643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3440313373052081	0.0	0.0	0.47951887754473876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24458850933627083	0.0	0.0	0.0	0.0	0.034140020727457907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04967378527727372	0.0	0.29193159154530907	0.0	0.09322856676677965	0.8839749773017869	0.0	0.0	0.0	0.0	0.0	0.13169021381366836	0.0	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.058695172588906254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009184141667808926	0.009184141667808926	0.010392824218699512	0.0	0.0	0.01890934311338804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09016941247582409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23168675554668844	0.010040768509428425	0.03451554530295508	0.03451554530295508	0.0	0.0	0.0	0.010040768509428425	0.0	0.0	0.0	0.0	0.04778664759551434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06410579442541756	0.0	0.06410579442541756	0.0	0.0	0.0	0.0	0.0	0.10969485855260871	0.0	0.0	0.0	0.10969485855260871	0.0	0.030122305528285282	0.016502506496743233	0.0	0.0	0.0	0.09108547958476332	0.0	0.0	0.0	0.0	0.0	0.021324738496412143	0.0	0.23168675554668844	0.0	0.0	0.0	0.0	0.0	0.025504750331721483	0.0	0.0	0.10164604793142157	0.43712726291308646	0.0	0.0	0.0	0.06410579442541756	0.013844708745189388	0.0	0.01890934311338804	0.03451554530295508	0.0	0.0	0.0	0.0	0.0	0.03451554530295508	0.025504750331721483	0.0	0.06410579442541756	0.0	0.0	0.12568022377832722	0.0	0.0	0.0	0.23168675554668844	0.23168675554668844	0.0	0.0	0.0	0.0	0.0	0.06410579442541756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030122305528285282	0.0	0.03451554530295508	0.0	0.05594622101046595	0.0	0.0	0.0	0.0	0.010040768509428425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03451554530295508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013019325707321857	0.0	0.07651425099516446	0.0	0.02443488188364055	0.0	0.0	0.058695172588906254	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.15494779856908902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025782883912459788	0.025782883912459788	0.0	0.0	0.0	0.04237546248283788	0.0	0.0	0.0	0.0	0.16923115281235984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025782883912459788	0.0	0.0	0.0	0.0	0.0	0.030372218163845922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2895804901387556	0.0	0.0	0.0	0.0	0.0	0.0	0.20412075129900506	0.0	0.0	0.0	0.0	0.0	0.0645049837860332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23803579315205559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06732930056502501	0.07734865173737937	0.0	0.09111665449153777	0.0	0.0	0.0	0.0	0.0	0.0	0.025782883912459788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.611623599456955	0.611623599456955	0.611623599456955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.04023279399820952	0.0	0.05310008819052593	0.0	0.05310008819052593	0.0	0.05310008819052593	0.05310008819052593	0.06292135274397723	0.19191068861051475	0.0	0.0	0.0	0.0	0.007121984721672625	0.007121984721672625	0.00843707336676305	0.05310008819052593	0.0	0.013958516889896353	0.0	0.0	0.0	0.0	0.0	0.0	0.05310008819052593	0.0	0.0	0.0	0.07468909476076556	0.0	0.015662980171223095	0.05310008819052593	0.0	0.05310008819052593	0.19191068861051475	0.05310008819052593	0.0	0.0	0.006849201753050066	0.0	0.0	0.0	0.05244693835004725	0.0	0.00849290602333988	0.02547871807001964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021126085465915122	0.0	0.05310008819052593	0.0	0.0	0.0	0.0	0.19191068861051475	0.05310008819052593	0.075190692047543	0.10410339699008794	0.05310008819052593	0.19191068861051475	0.09086240511327773	0.0	0.023658791049745113	0.012961469786464074	0.0	0.0	0.028589903860614548	0.07544789113337282	0.02547871807001964	0.0	0.0	0.0	0.0	0.016748968029798434	0.0	0.0	0.04861836388994663	0.04861836388994663	0.04861836388994663	0.0	0.05310008819052593	0.021126085465915122	0.0	0.05310008819052593	0.08419541724354436	0.0	0.0	0.0	0.0	0.05310008819052593	0.011710439313783029	0.04861836388994663	0.015662980171223095	0.0	0.0	0.05310008819052593	0.04732167631956872	0.19191068861051475	0.021126085465915122	0.0	0.021126085465915122	0.0	0.04732167631956872	0.19191068861051475	0.06656134268909086	0.0	0.0	0.10410339699008794	0.05310008819052593	0.0	0.0	0.05310008819052593	0.0	0.011710439313783029	0.0	0.0	0.0	0.028589903860614548	0.0	0.0	0.02547871807001964	0.0	0.0	0.04332765834459671	0.19191068861051475	0.018827120865233325	0.02236753227942473	0.028589903860614548	0.02547871807001964	0.0	0.03968303132351971	0.02506356401584767	0.05310008819052593	0.0	0.0	0.006849201753050066	0.0	0.0	0.05310008819052593	0.05310008819052593	0.0	0.0	0.0	0.0	0.0	0.05310008819052593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009610618237290676	0.0	0.06337825639774536	0.0	0.015125780623514929	0.0	0.05310008819052593	0.0	0.0	0.0	0.0	0.028589903860614548	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.06271982151676637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13429794744404255	0.0	0.0	0.012294076585123732	0.012294076585123732	0.011406490269556752	0.0	0.06850144240503762	0.013317920512654641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02020593130166811	0.0	0.4671004905640789	0.06071761122358101	0.0	0.0	0.0	0.0	0.00837226316581154	0.0368822297553712	0.0368822297553712	0.0	0.07247024370617385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24757320431550264	0.0	0.0	0.0	0.24757320431550264	0.0	0.0	0.0	0.0	0.027253576709604963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11721648725549401	0.0	0.0	0.0	0.0	0.0368822297553712	0.0	0.0	0.0	0.0	0.0368822297553712	0.0	0.0	0.0	0.0	0.0	0.0	0.02314342520520673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055592956953375836	0.06850144240503762	0.10861578053095962	0.0	0.0	0.0	0.0	0.0	0.01695168148257406	0.06271982151676637	0.02020593130166811	0.0368822297553712	0.0	0.0	0.0	0.0	0.024156747902057952	0.0368822297553712	0.0	0.0	0.0	0.0	0.0	0.13429794744404255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013898690884069182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24757320431550264	0.06850144240503762	0.055592956953375836	0.0	0.024156747902057952	0.026048821541724235	0.0368822297553712	0.030239755921091304	0.0	0.06071761122358101	0.0	0.0	0.0	0.0	0.0078657606956038	0.0	0.06850144240503762	0.0	0.0	0.0	0.0	0.0	0.032691295376004126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010750387378631442	0.0368822297553712	0.0	0.0	0.018440962528428275	0.0	0.0	0.0484660923899853	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.026480237119580814	0.0	0.0	0.0	0.0	0.026480237119580814	0.03627186832579577	0.09570305273231475	0.0	0.041562604290581034	0.0	0.026480237119580814	0.0038047777345108055	0.004105564816668146	0.0041840228677781435	0.026480237119580814	0.026480237119580814	0.0067477016322252965	0.0	0.0	0.0	0.08748403927853304	0.02420610459264966	0.08267622461514806	0.0	0.0	0.02420610459264966	0.02420610459264966	0.03217649011345794	0.1495506452311055	0.0057984903866891676	0.026480237119580814	0.0	0.02287582234272469	0.08748403927853304	0.0	0.0	0.0	0.003936170316596263	0.0	0.0	0.09570305273231475	0.028891490683763336	0.0	0.004344312955192097	0.0	0.0	0.0	0.09570305273231475	0.0	0.0	0.0	0.0	0.0	0.08267622461514806	0.0	0.0	0.0	0.0	0.009101238705696126	0.0	0.026480237119580814	0.0	0.1325944218841227	0.0	0.0	0.0	0.0	0.033637582171545055	0.040389874417249325	0.02420610459264966	0.08748403927853304	0.039144044912808144	0.01303293886557629	0.009252563173792788	0.005069017168810804	0.00959553512948552	0.0	0.014257366781363792	0.031162303060915397	0.012316694450004441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03477530079463018	0.0	0.0	0.08748403927853304	0.0	0.02420610459264966	0.0	0.0	0.007810899059999696	0.0	0.0	0.026480237119580814	0.0	0.0	0.01053526974453828	0.0	0.008434452244746905	0.09570305273231475	0.026480237119580814	0.09570305273231475	0.03724635884625118	0.0	0.09570305273231475	0.04745637534443499	0.026480237119580814	0.0	0.0	0.02420610459264966	0.0	0.0	0.07926502582475134	0.0	0.02287582234272469	0.011092266534216943	0.02420610459264966	0.08267622461514806	0.014257366781363792	0.0	0.026480237119580814	0.017644872873790015	0.0	0.008725724044637279	0.00896547737195742	0.014257366781363792	0.010189905287744919	0.0	0.018613031150943652	0.0120920747955138	0.0	0.041562604290581034	0.0	0.003936170316596263	0.0	0.02420610459264966	0.01782180744975819	0.026480237119580814	0.026480237119580814	0.0	0.0	0.0	0.02287582234272469	0.02287582234272469	0.0	0.0	0.0766190944817218	0.02420610459264966	0.0	0.0	0.0	0.09570305273231475	0.0	0.003843650584206591	0.0	0.0	0.02287582234272469	0.00551184795300512	0.0	0.017595450136946057	0.02094506982643383	0.0	0.0	0.0	0.012316694450004441	0.0	0.0
