@id	@sens-resultat	abus	abus de procédure	abusif ainsi	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir	agir en justice	ainsi	allouer	allouer à monsieur	appartenir	appel et payer	appel interjeter	application du disposition	après	argument	articler	assignation	assurance	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dilatoire	dispos	disposition	dol	dolosif	dommage	donner au litige	droit	droit de agir	dès	dès lors	débat	débouter	déclare	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	dépens de appel	dépens de premier	détailler	encore	entreprendre	erreur	espèce	euro chacun	euro par application	exercice	exigence	exposer	exposer détailler	faire	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	foi	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	litige	lors	légitimement	légitimement penser	légèreté blâmable	madame	madame michelle	madame michelle riehl	manifestement	manière	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	paiement	particulier	partie qui pouvoir	payer	payer payer	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier	premier foi	premier foi fois	premier instance	premier juge	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	société axiome	solliciter	solliciter le condamnation	soutenir	succomber	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre	titre de amende	titre de dommage	titre de dommages	titre du disposition	toujours	tout	travail	tribunal	venir	verser	verser du dommage	verser le somme	vu
CADIJ1501045_acpa-rejette	acpa-rejette	0.020175602465907026	0.045395105548290814	0.0	0.0	0.020175602465907026	0.0	0.0	0.0	0.020175602465907026	0.0807024098636281	0.0807024098636281	0.0	0.0	0.0	0.020175602465907026	0.020175602465907026	0.0	0.045395105548290814	0.0	0.0	0.0	0.020175602465907026	0.0	0.0807024098636281	0.045395105548290814	0.0	0.0807024098636281	0.020175602465907026	0.0	0.0	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.0	0.020175602465907026	0.0	0.0807024098636281	0.0807024098636281	0.0	0.0	0.0	0.0807024098636281	0.0807024098636281	0.0	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.0	0.0	0.045395105548290814	0.020175602465907026	0.0	0.020175602465907026	0.0	0.020175602465907026	0.020175602465907026	0.045395105548290814	0.0	0.0	0.0	0.020175602465907026	0.020175602465907026	0.0	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020175602465907026	0.0	0.045395105548290814	0.0	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.0807024098636281	0.18158042219316325	0.020175602465907026	0.020175602465907026	0.045395105548290814	0.0	0.18158042219316325	0.0	0.020175602465907026	0.020175602465907026	0.0	0.1260975154119189	0.020175602465907026	0.045395105548290814	0.045395105548290814	0.0	0.18158042219316325	0.020175602465907026	0.0	0.045395105548290814	0.0807024098636281	0.045395105548290814	0.020175602465907026	0.0807024098636281	0.0	0.0	0.0	0.0807024098636281	0.0	0.0	0.0	0.045395105548290814	0.0	0.0	0.020175602465907026	0.0	0.0807024098636281	0.0	0.020175602465907026	0.020175602465907026	0.0	0.020175602465907026	0.045395105548290814	0.0	0.0	0.0807024098636281	0.020175602465907026	0.0	0.0	0.0	0.0	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.045395105548290814	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.020175602465907026	0.0	0.0	0.0	0.020175602465907026	0.020175602465907026	0.0	0.2471511302073611	0.045395105548290814	0.0807024098636281	0.0	0.020175602465907026	0.020175602465907026	0.0	0.020175602465907026	0.0807024098636281	0.020175602465907026	0.0	0.020175602465907026	0.0807024098636281	0.020175602465907026	0.0	0.0807024098636281	0.020175602465907026	0.020175602465907026	0.0	0.0807024098636281	0.020175602465907026	0.020175602465907026	0.0	0.045395105548290814	0.0	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.045395105548290814	0.0	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.020175602465907026	0.020175602465907026	0.0	0.0	0.020175602465907026	0.0807024098636281	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.0	0.045395105548290814	0.0	0.0	0.0	0.020175602465907026	0.0807024098636281	0.0	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.020175602465907026	0.0	0.0	0.020175602465907026	0.045395105548290814	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.0	0.0	0.045395105548290814	0.020175602465907026	0.0	0.045395105548290814	0.0	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.0	0.0	0.0	0.045395105548290814	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.0	0.020175602465907026	0.020175602465907026	0.0	0.0	0.020175602465907026	0.0	0.020175602465907026	0.0	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.0	0.0	0.0	0.020175602465907026	0.020175602465907026	0.045395105548290814	0.020175602465907026	0.0	0.0	0.0	0.0	0.0	0.020175602465907026	0.045395105548290814	0.020175602465907026	0.020175602465907026	0.020175602465907026	0.0	0.020175602465907026	0.020175602465907026	0.045395105548290814	0.0	0.020175602465907026	0.0	0.0	0.0	0.020175602465907026	0.0	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	0.02694162647596872	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1683851654748045	0.0	0.0	0.0	0.0	0.0	0.0	0.06061865957092962	0.0	0.0	0.0	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06061865957092962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4310660236154995	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.1683851654748045	0.0	0.0	0.02694162647596872	0.0	0.0	0.10776650590387488	0.10776650590387488	0.10776650590387488	0.0	0.0	0.0	0.06061865957092962	0.0	0.0	0.3300349243306168	0.02694162647596872	0.02694162647596872	0.0	0.24247463828371849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1683851654748045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.0	0.10776650590387488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.0	0.0	0.0	0.06061865957092962	0.06061865957092962	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06061865957092962	0.10776650590387488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10776650590387488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.0	0.0	0.02694162647596872	0.0	0.0	0.0	0.0	0.0	0.0	0.02694162647596872	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15772179627601293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.08871851040525727	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08871851040525727	0.0	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.03943044906900323	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3548740416210291	0.0	0.0	0.0	0.0	0.3548740416210291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3548740416210291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15772179627601293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.0	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08871851040525727	0.0	0.0	0.0	0.0	0.08871851040525727	0.4830230010952897	0.0	0.15772179627601293	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.03943044906900323	0.0	0.0	0.03943044906900323	0.0	0.03943044906900323	0.0	0.0	0.03943044906900323	0.03943044906900323	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.03943044906900323	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.03943044906900323	0.0	0.0	0.08871851040525727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.03943044906900323	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08871851040525727	0.0	0.03943044906900323	0.0	0.0	0.0	0.0	0.03943044906900323	0.0	0.0	0.0	0.08871851040525727	0.0	0.03943044906900323	0.03943044906900323	0.0	0.0	0.0	0.0	0.0	0.08871851040525727
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.03330249768732652	0.0	0.0	0.0	0.1332099907493061	0.0	0.20814061054579075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03330249768732652	0.0	0.0	0.0	0.0	0.0	0.03330249768732652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07493061979648467	0.0	0.0	0.0	0.0	0.0	0.0	0.1332099907493061	0.0	0.20814061054579075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07493061979648467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2997224791859387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03330249768732652	0.0	0.0	0.0	0.0	0.0	0.03330249768732652	0.2997224791859387	0.0	0.0	0.07493061979648467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07493061979648467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1332099907493061	0.0	0.07493061979648467	0.03330249768732652	0.0	0.1332099907493061	0.03330249768732652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07493061979648467	0.4079555966697499	0.07493061979648467	0.0	0.0	0.0	0.0	0.03330249768732652	0.0	0.0	0.0	0.0	0.0	0.1332099907493061	0.0	0.0	0.0	0.0	0.0	0.0	0.1332099907493061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1332099907493061	0.0	0.0	0.03330249768732652	0.0	0.03330249768732652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03330249768732652	0.0	0.1332099907493061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03330249768732652	0.0	0.0	0.0	0.07493061979648467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07493061979648467	0.03330249768732652	0.0	0.0	0.07493061979648467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03330249768732652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07493061979648467	0.07493061979648467	0.0	0.0	0.0	0.07493061979648467	0.0	0.0	0.03330249768732652	0.0	0.0	0.03330249768732652	0.0	0.0	0.03330249768732652	0.0	0.03330249768732652	0.0	0.03330249768732652	0.0	0.07493061979648467	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.034519497123375216	0.034519497123375216	0.0	0.13807798849350086	0.0	0.0	0.07766886852759423	0.034519497123375216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034519497123375216	0.0	0.0	0.0	0.0	0.13807798849350086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07766886852759423	0.0	0.0	0.07766886852759423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034519497123375216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31067547411037694	0.0	0.0	0.0	0.0	0.31067547411037694	0.034519497123375216	0.0	0.034519497123375216	0.0	0.21574685702109508	0.0	0.07766886852759423	0.07766886852759423	0.0	0.0	0.0	0.0	0.0	0.13807798849350086	0.0	0.0	0.13807798849350086	0.0	0.0	0.0	0.0	0.034519497123375216	0.21574685702109508	0.0	0.0	0.034519497123375216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13807798849350086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4228638397613464	0.0	0.0	0.0	0.0	0.0	0.0	0.034519497123375216	0.0	0.0	0.0	0.0	0.13807798849350086	0.0	0.0	0.13807798849350086	0.0	0.0	0.034519497123375216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034519497123375216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13807798849350086	0.034519497123375216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13807798849350086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07766886852759423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034519497123375216	0.0	0.034519497123375216	0.0	0.0	0.0	0.034519497123375216	0.0	0.0	0.0	0.034519497123375216	0.0	0.07766886852759423	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13292634895628214	0.04785348562426157	0.0	0.0	0.0	0.0	0.0	0.04785348562426157	0.0	0.0	0.0	0.0	0.08507286333202056	0.0	0.0	0.08507286333202056	0.0	0.0	0.02126821583300514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.0	0.08507286333202056	0.04785348562426157	0.0	0.0	0.08507286333202056	0.0	0.0	0.0	0.0	0.0	0.0	0.04785348562426157	0.0	0.04785348562426157	0.04785348562426157	0.0	0.02126821583300514	0.0	0.0	0.0	0.0	0.04785348562426157	0.0	0.0	0.02126821583300514	0.0	0.0	0.0	0.02126821583300514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08507286333202056	0.08507286333202056	0.08507286333202056	0.0	0.02126821583300514	0.0	0.04785348562426157	0.0	0.0	0.260535643954313	0.0	0.0	0.0	0.19141394249704627	0.0	0.0	0.0	0.0	0.19141394249704627	0.0	0.0	0.02126821583300514	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.19141394249704627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.02126821583300514	0.0	0.08507286333202056	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.02126821583300514	0.02126821583300514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.0	0.04785348562426157	0.0	0.02126821583300514	0.0	0.0	0.0	0.260535643954313	0.0	0.08507286333202056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08507286333202056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.0	0.0	0.0	0.0	0.0	0.04785348562426157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.02126821583300514	0.0	0.02126821583300514	0.04785348562426157	0.0	0.02126821583300514	0.08507286333202056	0.0	0.08507286333202056	0.0	0.0	0.0	0.0	0.02126821583300514	0.02126821583300514	0.0	0.0	0.02126821583300514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.04785348562426157	0.0	0.08507286333202056	0.04785348562426157	0.0	0.0	0.0	0.0	0.0	0.08507286333202056	0.0	0.02126821583300514	0.02126821583300514	0.02126821583300514	0.0	0.0	0.0	0.0	0.0	0.0	0.02126821583300514	0.0	0.0	0.02126821583300514	0.02126821583300514	0.0	0.08507286333202056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04785348562426157	0.0	0.02126821583300514	0.0	0.0	0.08507286333202056	0.0	0.02126821583300514	0.0	0.0	0.0	0.02126821583300514	0.0	0.02126821583300514	0.0	0.0	0.02126821583300514	0.02126821583300514	0.0	0.0	0.0	0.02126821583300514	0.0	0.0	0.04785348562426157
