@id	@sens-resultat	abus	abus de procédure	abusif ainsi	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir	agir en justice	ainsi	allouer	allouer à monsieur	appartenir	appel et payer	appel interjeter	application du disposition	après	argument	articler	assignation	assurance	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dilatoire	dispos	disposition	dol	dolosif	dommage	donner au litige	droit	droit de agir	dès	dès lors	débat	débouter	déclare	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	dépens de appel	dépens de premier	détailler	encore	entreprendre	erreur	espèce	euro chacun	euro par application	exercice	exigence	exposer	exposer détailler	faire	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	foi	fonder	former	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	litige	lors	légitimement	légitimement penser	légèreté blâmable	madame	madame michelle	madame michelle riehl	manifestement	manière	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	paiement	particulier	partie qui pouvoir	payer	payer payer	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier	premier foi	premier foi fois	premier instance	premier juge	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	société axiome	solliciter	solliciter le condamnation	soutenir	succomber	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre	titre de amende	titre de dommage	titre de dommages	titre du disposition	toujours	tout	travail	tribunal	venir	verser	verser du dommage	verser le somme	vu
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17993602274746734	0.0	0.0	0.0	0.0	0.028789763639594776	0.06477696818908825	0.06477696818908825	0.0	0.028789763639594776	0.0	0.0	0.1151590545583791	0.06477696818908825	0.0	0.0	0.0	0.028789763639594776	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1151590545583791	0.06477696818908825	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.06477696818908825	0.06477696818908825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.028789763639594776	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.06477696818908825	0.06477696818908825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259107872756353	0.0	0.0	0.028789763639594776	0.0	0.17993602274746734	0.0	0.0	0.0	0.0	0.259107872756353	0.0	0.0	0.06477696818908825	0.0	0.0	0.0	0.0	0.028789763639594776	0.028789763639594776	0.0	0.1151590545583791	0.0	0.17993602274746734	0.0	0.0	0.0	0.0	0.028789763639594776	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.0	0.06477696818908825	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.028789763639594776	0.0	0.06477696818908825	0.0	0.0	0.0	0.0	0.06477696818908825	0.352674604585036	0.06477696818908825	0.1151590545583791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1151590545583791	0.06477696818908825	0.0	0.0	0.0	0.0	0.028789763639594776	0.028789763639594776	0.028789763639594776	0.0	0.028789763639594776	0.0	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028789763639594776	0.028789763639594776	0.0	0.028789763639594776	0.1151590545583791	0.0	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.028789763639594776	0.06477696818908825	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.028789763639594776	0.0	0.06477696818908825	0.0	0.1151590545583791	0.0	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1151590545583791	0.0	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028789763639594776	0.06477696818908825	0.0	0.1151590545583791	0.028789763639594776	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.0	0.0	0.0	0.0	0.028789763639594776	0.0	0.0	0.028789763639594776	0.028789763639594776	0.0	0.06477696818908825
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3006263048016702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07515657620041755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3006263048016702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07515657620041755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16910229645093947	0.0	0.6764091858037579	0.0	0.0	0.0	0.0	0.4697286012526096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4697286012526096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3006263048016702	0.0	0.0	0.0	0.0	0.0	0.0	0.3006263048016702	0.0	0.0	0.0	0.16910229645093947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3006263048016702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16910229645093947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16910229645093947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07515657620041755	0.07515657620041755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07515657620041755	0.0	0.16910229645093947	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.04769615780950977	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.19078463123803907	0.10731635507139699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42926542028558795	0.0	0.0	0.0	0.0	0.42926542028558795	0.04769615780950977	0.0	0.04769615780950977	0.0	0.29810098630943604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19078463123803907	0.10731635507139699	0.0	0.0	0.0	0.0	0.04769615780950977	0.0	0.04769615780950977	0.29810098630943604	0.0	0.0	0.04769615780950977	0.04769615780950977	0.0	0.0	0.19078463123803907	0.29810098630943604	0.0	0.0	0.0	0.0	0.0	0.0	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10731635507139699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.0	0.10731635507139699	0.0	0.0	0.0	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04769615780950977	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19078463123803907	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10731635507139699	0.0	0.0	0.0	0.0	0.0	0.19078463123803907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10731635507139699	0.0	0.19078463123803907	0.0	0.0	0.0	0.0	0.0	0.04769615780950977	0.0	0.0	0.04769615780950977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.07695961995249403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17315914489311157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07695961995249403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30783847980997614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6926365795724463	0.0	0.0	0.0	0.0	0.4809976247030877	0.0	0.0	0.0	0.0	0.6926365795724463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30783847980997614	0.07695961995249403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07695961995249403	0.07695961995249403	0.07695961995249403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07695961995249403	0.07695961995249403	0.07695961995249403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30783847980997614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	0.026908064114276153	0.060543144257121345	0.0	0.0	0.0	0.0	0.0	0.0	0.026908064114276153	0.10763225645710461	0.10763225645710461	0.0	0.0	0.0	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10763225645710461	0.060543144257121345	0.0	0.10763225645710461	0.026908064114276153	0.0	0.0	0.0	0.0	0.026908064114276153	0.026908064114276153	0.0	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.060543144257121345	0.0	0.0	0.0	0.026908064114276153	0.0	0.10763225645710461	0.10763225645710461	0.0	0.0	0.0	0.10763225645710461	0.10763225645710461	0.0	0.0	0.026908064114276153	0.0	0.0	0.0	0.0	0.0	0.060543144257121345	0.026908064114276153	0.0	0.026908064114276153	0.0	0.0	0.026908064114276153	0.0	0.0	0.0	0.0	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026908064114276153	0.0	0.060543144257121345	0.0	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.10763225645710461	0.24217257702848538	0.026908064114276153	0.026908064114276153	0.060543144257121345	0.026908064114276153	0.24217257702848538	0.0	0.026908064114276153	0.026908064114276153	0.0	0.16817540071422596	0.026908064114276153	0.060543144257121345	0.060543144257121345	0.0	0.0	0.026908064114276153	0.0	0.0	0.10763225645710461	0.060543144257121345	0.026908064114276153	0.10763225645710461	0.0	0.0	0.0	0.0	0.0	0.16817540071422596	0.0	0.060543144257121345	0.0	0.0	0.0	0.0	0.10763225645710461	0.0	0.0	0.026908064114276153	0.0	0.026908064114276153	0.0	0.0	0.026908064114276153	0.10763225645710461	0.026908064114276153	0.026908064114276153	0.060543144257121345	0.060543144257121345	0.0	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.060543144257121345	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.026908064114276153	0.0	0.026908064114276153	0.0	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.0	0.0	0.026908064114276153	0.026908064114276153	0.0	0.026908064114276153	0.10763225645710461	0.026908064114276153	0.0	0.0	0.10763225645710461	0.0	0.0	0.10763225645710461	0.026908064114276153	0.026908064114276153	0.0	0.10763225645710461	0.026908064114276153	0.026908064114276153	0.0	0.060543144257121345	0.0	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.0	0.026908064114276153	0.0	0.0	0.0	0.0	0.026908064114276153	0.0	0.0	0.026908064114276153	0.10763225645710461	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.0	0.060543144257121345	0.0	0.0	0.0	0.0	0.10763225645710461	0.0	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.0	0.0	0.026908064114276153	0.0	0.060543144257121345	0.0	0.0	0.026908064114276153	0.060543144257121345	0.026908064114276153	0.0	0.060543144257121345	0.0	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.0	0.0	0.0	0.060543144257121345	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026908064114276153	0.0	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.0	0.0	0.0	0.0	0.026908064114276153	0.060543144257121345	0.026908064114276153	0.0	0.060543144257121345	0.0	0.0	0.0	0.0	0.060543144257121345	0.026908064114276153	0.026908064114276153	0.026908064114276153	0.0	0.026908064114276153	0.0	0.060543144257121345	0.0	0.0	0.0	0.0	0.0	0.026908064114276153	0.0	0.0	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.04454220511410499	0.10021996150673623	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2783887819631562	0.10021996150673623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.17816882045641996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.2783887819631562	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.10021996150673623	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40087984602694493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17816882045641996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.17816882045641996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17816882045641996	0.04454220511410499	0.0	0.10021996150673623	0.10021996150673623	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.5456420126477862	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10021996150673623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.04454220511410499	0.0	0.0	0.04454220511410499	0.04454220511410499	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.17816882045641996	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.04454220511410499	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.04454220511410499	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.04454220511410499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10021996150673623	0.0	0.0	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.04454220511410499	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0708274128320036	0.0708274128320036	0.11066783255000562	0.03984041971800202	0.0	0.0	0.0	0.0177068532080009	0.0	0.03984041971800202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0708274128320036	0.0	0.0177068532080009	0.0	0.0	0.0177068532080009	0.0	0.0	0.0	0.0	0.0	0.0	0.03984041971800202	0.0	0.0	0.0	0.0	0.0177068532080009	0.0708274128320036	0.0708274128320036	0.03984041971800202	0.11066783255000562	0.0	0.0708274128320036	0.0708274128320036	0.0	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.03984041971800202	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0177068532080009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.0177068532080009	0.0177068532080009	0.0	0.0	0.0	0.0	0.0	0.0	0.03984041971800202	0.0	0.0	0.21690895179801103	0.0	0.0	0.0	0.15936167887200808	0.0	0.0	0.03984041971800202	0.0177068532080009	0.15936167887200808	0.0	0.0	0.0177068532080009	0.0	0.11066783255000562	0.0	0.03984041971800202	0.0	0.0	0.15936167887200808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0708274128320036	0.0	0.11066783255000562	0.0	0.0	0.0	0.0	0.0	0.0	0.0708274128320036	0.0	0.0	0.0	0.0708274128320036	0.0	0.03984041971800202	0.0177068532080009	0.0177068532080009	0.0	0.0	0.0	0.03984041971800202	0.03984041971800202	0.0	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0	0.0	0.03984041971800202	0.0	0.0	0.0	0.0	0.03984041971800202	0.21690895179801103	0.0	0.0708274128320036	0.0	0.0	0.0	0.0177068532080009	0.0177068532080009	0.0708274128320036	0.0	0.0	0.0	0.0708274128320036	0.0	0.0	0.0708274128320036	0.0	0.0	0.0	0.0708274128320036	0.0	0.0	0.0	0.03984041971800202	0.0	0.0	0.0	0.0	0.0	0.0708274128320036	0.03984041971800202	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0177068532080009	0.0177068532080009	0.0177068532080009	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0708274128320036	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0	0.03984041971800202	0.0177068532080009	0.0177068532080009	0.0	0.0177068532080009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03984041971800202	0.0177068532080009	0.0708274128320036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0	0.0	0.0	0.0	0.0708274128320036	0.0	0.0177068532080009	0.0177068532080009	0.0	0.0	0.0	0.0	0.0	0.0	0.0177068532080009	0.0	0.03984041971800202	0.0	0.0	0.0	0.03984041971800202	0.0	0.0	0.0	0.03984041971800202	0.0	0.0177068532080009	0.0177068532080009	0.0	0.0177068532080009	0.0177068532080009	0.0	0.0	0.0	0.0177068532080009	0.0	0.0	0.0177068532080009	0.0	0.0	0.0
