@id	@sens-resultat	absence de décision	abus de procédure	abusif ainsi	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir	agir en justice	ainsi	ajouter	allouer	allouer à monsieur	appartenir	appel et payer	appel interjeter	application du disposition	après	argument	articler	assignation	assurance	atteindre	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dilatoire	dispos	disposition	dol	dolosif	donner au litige	droit	droit de agir	dès	dès lors	débat	débouter	décision de justice	décision devoir	déclare	déclarer	déduire	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens	dépens de appel	dépens de premier	détailler	engager devant	entreprendre	entreprendre en tout	erreur	espèce	euro au titre	euro chacun	euro par application	euro sans préjudice	exercice	exigence	exposer détailler	faire	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	fonder	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	litige	lors	légitimement	légitimement penser	légèreté blâmable	madame	madame michelle	madame michelle riehl	mai	mal	mal fonder	manifestement	manière	mauvais	mauvais foi	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	particulier	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	premier juge	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	société axiome	solliciter	solliciter le condamnation	soutenir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre	titre de amende	titre du disposition	toujours	travail	tribunal	venir	verser du dommage	verser le somme	verser un amende	vu
CADIJ1501045_acpa-rejette	acpa-rejette	8.297268744284942	10.54564452898645	0.0	0.0	16.591047575220156	0.0	0.0	0.0	8.297268744284942	21.947892937036862	12.674287360692313	0.0	16.591047575220156	0.0	0.0	8.297268744284942	8.297268744284942	0.0	21.086853455516536	0.0	0.0	0.0	8.297268744284942	0.0	0.0	12.674287360692313	21.086853455516536	0.0	12.674287360692313	8.297268744284942	0.0	0.0	8.297268744284942	8.297268744284942	8.297268744284942	8.297268744284942	0.0	82.81599271270676	41.45147391493398	8.297268744284942	0.0	0.0	0.0	0.0	41.45147391493398	0.0	12.674287360692313	10.976254829223569	0.0	0.0	0.0	12.674287360692313	12.674287360692313	0.0	8.297268744284942	8.297268744284942	0.0	0.0	0.0	0.0	0.0	8.297268744284942	0.0	8.297268744284942	0.0	8.297268744284942	8.297268744284942	10.54564452898645	0.0	0.0	0.0	33.16814723154131	33.16814723154131	0.0	8.297268744284942	8.297268744284942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.881339427355563	0.0	10.54564452898645	0.0	8.297268744284942	8.297268744284942	0.0	0.0	0.0	12.674287360692313	50.99157202064836	8.297268744284942	8.297268744284942	8.88022739546883	0.0	67.9744743359406	0.0	8.297268744284942	0.0	44.38246665425307	8.297268744284942	10.54564452898645	10.54564452898645	0.0	50.99157202064836	8.297268744284942	8.297268744284942	8.297268744284942	0.0	8.297268744284942	0.0	10.54564452898645	12.674287360692313	10.54564452898645	8.297268744284942	8.297268744284942	0.0	16.591047575220156	12.674287360692313	0.0	0.0	8.297268744284942	50.66518178332601	8.297268744284942	0.0	0.0	0.0	0.0	10.54564452898645	8.297268744284942	0.0	0.0	0.0	32.91491820548454	0.0	8.297268744284942	8.297268744284942	0.0	8.297268744284942	10.54564452898645	0.0	12.674287360692313	0.0	0.0	0.0	0.0	8.297268744284942	8.297268744284942	8.297268744284942	10.54564452898645	8.297268744284942	24.881339427355563	16.591047575220156	0.0	8.297268744284942	0.0	0.0	0.0	8.297268744284942	8.297268744284942	0.0	116.03975226900636	10.54564452898645	50.66518178332601	0.0	8.297268744284942	8.297268744284942	0.0	12.674287360692313	8.297268744284942	0.0	8.297268744284942	10.976254829223569	8.297268744284942	0.0	12.674287360692313	8.297268744284942	8.297268744284942	0.0	12.674287360692313	8.297268744284942	8.297268744284942	0.0	0.0	0.0	0.0	8.88022739546883	0.0	0.0	0.0	8.297268744284942	8.297268744284942	8.297268744284942	8.297268744284942	0.0	10.54564452898645	0.0	8.297268744284942	8.297268744284942	0.0	0.0	0.0	8.297268744284942	8.297268744284942	0.0	0.0	12.674287360692313	8.297268744284942	0.0	0.0	10.54564452898645	0.0	0.0	0.0	8.297268744284942	38.00687377258201	0.0	8.297268744284942	8.297268744284942	8.297268744284942	0.0	0.0	0.0	17.75671967940985	8.297268744284942	8.297268744284942	8.297268744284942	0.0	0.0	0.0	8.297268744284942	8.297268744284942	0.0	0.0	0.0	0.0	0.0	8.297268744284942	0.0	10.54564452898645	0.0	8.297268744284942	8.297268744284942	8.297268744284942	0.0	0.0	0.0	0.0	0.0	0.0	10.54564452898645	58.00769560953561	8.297268744284942	8.297268744284942	8.297268744284942	0.0	0.0	8.297268744284942	8.297268744284942	0.0	0.0	8.297268744284942	0.0	8.297268744284942	0.0	58.00769560953561	58.00769560953561	41.45147391493398	0.0	0.0	0.0	0.0	8.297268744284942	24.881339427355563	31.623630509338135	8.297268744284942	0.0	0.0	0.0	0.0	8.297268744284942	10.54564452898645	8.297268744284942	8.297268744284942	41.45147391493398	0.0	10.54564452898645	0.0	0.0	0.0	0.0	0.0	0.0	8.297268744284942	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.0	30.467542984342167	30.467542984342167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.34694199191291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.72357132047758	0.0	0.0	0.0	30.467542984342167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.72357132047758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0798813100458	0.0	0.0	0.0	0.0	0.0	30.467542984342167	0.0	0.0	0.0	0.0	0.0	64.5392855341293	0.0	0.0	91.25735310852963	0.0	0.0	46.5399406550229	46.5399406550229	46.5399406550229	0.0	0.0	0.0	38.72357132047758	0.0	0.0	76.08571878867807	30.467542984342167	30.467542984342167	0.0	62.43988258406239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.467542984342167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.5392855341293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.467542984342167	0.0	0.0	0.0	0.0	0.0	0.0	40.30477089787002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.72357132047758	38.72357132047758	30.467542984342167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.60816519514774	46.5399406550229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.467542984342167	30.467542984342167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.5399406550229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.88660934839842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.40522393892519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.79441712515255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.32018998542948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.79441712515255	24.663609191426662	19.40522393892519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.663609191426662	0.0	19.40522393892519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.167606022981104	58.167606022981104	0.0	0.0	0.0	0.0	19.40522393892519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.7688748609174	0.0	0.0	0.0	0.0	79.50489645510761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.7688748609174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.79441712515255	0.0	0.0	0.0	0.0	59.259451005900885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.40522393892519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.663609191426662	0.0	0.0	0.0	0.0	73.92973701653362	135.72441405362255	0.0	59.259451005900885	58.167606022981104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.79441712515255	38.79441712515255	0.0	0.0	38.79441712515255	0.0	0.0	0.0	19.40522393892519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.40522393892519	19.40522393892519	0.0	0.0	0.0	0.0	38.79441712515255	0.0	0.0	0.0	0.0	38.79441712515255	0.0	38.79441712515255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.167606022981104	0.0	19.40522393892519	19.40522393892519	0.0	0.0	0.0	0.0	0.0	19.40522393892519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.663609191426662	0.0	19.40522393892519	0.0	0.0	0.0	0.0	58.167606022981104	0.0	24.663609191426662	0.0	77.52481703125197	0.0	0.0	0.0	0.0	0.0	49.306843651758854
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	21.869532980815833	0.0	0.0	0.0	28.930672778181904	0.0	39.010111216038595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.869532980815833	0.0	0.0	0.0	0.0	0.0	0.0	21.869532980815833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.795691321856147	0.0	0.0	0.0	0.0	0.0	0.0	28.930672778181904	0.0	46.32615220309358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.795691321856147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.9687272948079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.869532980815833	44.819205545789906	0.0	0.0	0.0	0.0	0.0	0.0	27.795691321856147	0.0	0.0	0.0	0.0	0.0	21.869532980815833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.795691321856147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.40626343264059	0.0	27.795691321856147	21.869532980815833	33.40626343264059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.55948855601887	51.02891028857028	27.795691321856147	0.0	0.0	0.0	0.0	21.869532980815833	0.0	0.0	0.0	0.0	28.930672778181904	0.0	0.0	0.0	0.0	0.0	0.0	33.40626343264059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.40626343264059	0.0	0.0	65.53337406283111	0.0	21.869532980815833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.869532980815833	0.0	33.40626343264059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.406066729623156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.795691321856147	21.869532980815833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.869532980815833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.55948855601887	0.0	0.0	0.0	27.795691321856147	0.0	0.0	21.869532980815833	0.0	0.0	0.0	0.0	21.869532980815833	0.0	0.0	27.795691321856147	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	31.794122889570396	31.794122889570396	0.0	42.059671159614794	0.0	0.0	0.0	34.027949413273774	31.794122889570396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.794122889570396	0.0	0.0	0.0	0.0	48.566324932061484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.4096249546291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.794122889570396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.2186234928866	0.0	0.0	0.0	0.0	65.1585623792594	31.794122889570396	0.0	0.0	56.713249022122966	0.0	40.4096249546291	40.4096249546291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.566324932061484	0.0	0.0	0.0	0.0	63.5401820829828	48.566324932061484	0.0	0.0	0.0	0.0	0.0	31.794122889570396	56.713249022122966	0.0	0.0	0.0	0.0	31.794122889570396	0.0	0.0	0.0	0.0	0.0	0.0	48.566324932061484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.18628674233092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.059671159614794	0.0	0.0	48.566324932061484	0.0	0.0	31.794122889570396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.794122889570396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.566324932061484	31.794122889570396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.566324932061484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.5401820829828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.4096249546291	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.06695949750309	0.0	22.240175698501854	0.0	0.0	0.0	0.0	0.0	26.411146554453868	0.0	0.0	0.0	0.0	20.78017898333814	31.7422477152925	0.0	0.0	31.7422477152925	0.0	0.0	20.78017898333814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.78017898333814	0.0	27.489592894661865	26.411146554453868	0.0	0.0	63.46611011375233	0.0	0.0	0.0	0.0	0.0	0.0	26.411146554453868	0.0	26.411146554453868	0.0	20.78017898333814	0.0	0.0	0.0	0.0	26.411146554453868	0.0	0.0	20.78017898333814	0.0	0.0	0.0	20.78017898333814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.46611011375233	63.46611011375233	63.46611011375233	0.0	20.78017898333814	0.0	52.80699560062561	0.0	0.0	51.89374329650432	0.0	0.0	0.0	85.14872188910228	0.0	0.0	0.0	0.0	85.14872188910228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.78017898333814	42.586694190018854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.54832195152464	62.304442839181675	0.0	20.78017898333814	20.78017898333814	0.0	63.46611011375233	20.78017898333814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.78017898333814	20.78017898333814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.54832195152464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.78017898333814	0.0	26.411146554453868	0.0	20.78017898333814	0.0	0.0	0.0	193.7799629656673	0.0	63.46611011375233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.489592894661865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.78017898333814	0.0	0.0	0.0	0.0	0.0	0.0	20.78017898333814	0.0	0.0	0.0	0.0	0.0	26.411146554453868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.54832195152464	26.411146554453868	0.0	20.78017898333814	31.7422477152925	0.0	63.46611011375233	0.0	0.0	0.0	0.0	20.78017898333814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.78017898333814	0.0	31.7422477152925	26.411146554453868	0.0	0.0	0.0	0.0	0.0	31.7422477152925	0.0	41.54832195152464	20.78017898333814	20.78017898333814	0.0	0.0	0.0	0.0	0.0	0.0	20.78017898333814	0.0	0.0	20.78017898333814	20.78017898333814	0.0	31.7422477152925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.411146554453868	0.0	20.78017898333814	0.0	31.7422477152925	0.0	20.78017898333814	0.0	0.0	0.0	83.04855555671455	0.0	0.0	41.54832195152464	0.0	0.0	0.0	0.0	0.0	0.0	26.411146554453868
