@id	@sens-resultat	absence de décision	abus de procédure	abusif ainsi	abusif considérant	abusif à hauteur	acquitter	action	action en justice	adversaire au paiement	agir	agir en justice	ainsi	ajouter	allouer	allouer à monsieur	appartenir	appel et payer	appel interjeter	application du disposition	après	argument	articler	assignation	assurance	atteindre	attendre	attendu	attribution	aucun	aucun faute	audience	auquel	autre demande	avant	avocat engager	avocat engager devant	avril	axiome	axiome bâtiment	axiome ne caractériser	bien	blâmable	bon	bon droit	bâtiment	cadre	caractériser	cause	cause de appel	causer	chacun	chef	circonstance	civil celui	civil dit	civil déclare	civil la condamner	civil vu	code civil	comprendre	compte	condamnation au titre	condamnation de monsieur	condamnation ne appartenir	condamne	condamner à verser	confirmation	confirmer le jugement	conformément	conseil	considérer	consort	consort riehl	constater	constituer	constitutif	contestation	contester	contractuel	contraindre	contrat	contrat de travail	convenir	convenir convier	convier	demande de dommages	demande fin	demande former	dernier	destiner	destiner l initiative	deux	deux foi	deux foi fois	devant	devoir	devoir prendre	devoir se étendre	dilatoire	dispos	disposition	dol	dolosif	donner au litige	droit	droit de agir	dès	dès lors	débat	débouter	décision de justice	décision devoir	déclare	déclarer	déduire	défense	déférer	dégénérer	dégénérer en abus	déjà rendre	délai	démontrer	dépens	dépens de appel	dépens de premier	détailler	engager devant	entreprendre	entreprendre en tout	erreur	espèce	euro au titre	euro chacun	euro par application	euro sans préjudice	exercice	exigence	exposer détailler	faire	faire application	faire droit	faire dégénérer	fait	faute même non	financier	fixer	fonder	formuler	frai	frai frais	frai frais irrépétibles	frais de avocat	gain	gain de cause	grossier	grossier ou dolosif	hauteur de appel	in solidum	indemnisation	initiative	interjeter	intimer	invoquer	jacques	jacques riehl	janvier	jugement	jugement déférer	jugement entreprendre	juger	juridiction	juridiction saisir	justement	justice de manière	justice déjà rendre	laisser	lequel	lieu	lieu à application	litige	lors	légitimement	légitimement penser	légèreté blâmable	madame	madame michelle	madame michelle riehl	mai	mal	mal fonder	manifestement	manière	mauvais	mauvais foi	mener	michelle	michelle riehl	monsieur jacques	monsieur jacques riehl	montant	moyen	méprendre	ni	non grossier	obligation	observation	observation oral	observer	obtenir gain	oral	ordonnance	particulier	partie qui pouvoir	payer un amende	payer à monsieur	penser	pension	percevoir	permettre	personnel	pouvoir	pouvoir donner	pouvoir légitimement	pouvoir légitimement penser	pouvoir être recevable	pouvoir être reprocher	premier foi	premier foi fois	premier juge	prendre	prendre en charge	preuve	prise	procédure abusif ainsi	procédure abusif considérant	procédure civil dit	procédure civil déclare	procédure civil vu	procédure de appel	produire	profit	précisément	préjudice du dommages	prétention	qualité pour solliciter	question	quoi	quoi le consort	recevable	reconnaître	rejet	rejeté le demande	relation	reprocher	reprocher à monsieur	revanche	riehl	riehl avoir faire	riehl in	riehl in solidum	rupture	réclame	réformer	réformer le jugement	régler	régler un amende	régulier	résulter	saisir	salaire	sarl	sarl axiome	sarl axiome bâtiment	sci	sen	sen sens	sens	seulement	société axiome	solliciter	solliciter le condamnation	soutenir	suivant	supporter le dépens	surplus	tant	tel	tel condamnation	texte	titre	titre de amende	titre du disposition	toujours	travail	tribunal	venir	verser du dommage	verser le somme	verser un amende	vu
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.25342368170698	0.0	0.0	0.0	0.0	0.0	24.808996399969395	31.531684126199618	63.04064271232213	0.0	24.808996399969395	0.0	0.0	24.808996399969395	37.896367972915556	63.04064271232213	0.0	0.0	0.0	49.600112440624535	24.808996399969395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.819217375707865	31.531684126199618	0.0	0.0	0.0	0.0	24.808996399969395	0.0	0.0	0.0	24.808996399969395	0.0	0.0	31.531684126199618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.808996399969395	0.0	0.0	24.808996399969395	24.808996399969395	0.0	0.0	0.0	0.0	0.0	31.531684126199618	31.531684126199618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.84331293267106	0.0	0.0	0.0	44.25342368170698	0.0	0.0	0.0	0.0	50.84331293267106	0.0	0.0	0.0	0.0	0.0	0.0	31.531684126199618	0.0	0.0	0.0	0.0	0.0	24.808996399969395	0.0	24.808996399969395	24.808996399969395	0.0	75.76542324582759	0.0	0.0	44.25342368170698	0.0	0.0	0.0	0.0	0.0	0.0	24.808996399969395	0.0	0.0	0.0	0.0	0.0	0.0	31.531684126199618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.600112440624535	0.0	31.531684126199618	0.0	0.0	0.0	0.0	63.04064271232213	173.5378723794454	31.531684126199618	75.76542324582759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.808996399969395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.896367972915556	31.531684126199618	0.0	0.0	0.0	0.0	24.808996399969395	24.808996399969395	24.808996399969395	0.0	24.808996399969395	0.0	0.0	0.0	0.0	0.0	0.0	24.808996399969395	24.808996399969395	0.0	24.808996399969395	37.896367972915556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.552054209024185	0.0	0.0	0.0	24.808996399969395	0.0	0.0	0.0	0.0	24.808996399969395	0.0	0.0	24.808996399969395	0.0	0.0	113.6072051600564	0.0	0.0	0.0	0.0	0.0	24.808996399969395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.896367972915556	0.0	24.808996399969395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.600112440624535	0.0	37.896367972915556	24.808996399969395	0.0	0.0	0.0	0.0	24.808996399969395	0.0	0.0	0.0	24.808996399969395	0.0	0.0	24.808996399969395	0.0	0.0	94.52690849232472
CAPAR1305998_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.209430055961697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.836182622021347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.88284514974931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.836182622021347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.440632306586767	0.0	93.47814187553344	0.0	0.0	0.0	40.73438717764461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.836182622021347	22.836182622021347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.73438717764461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.209430055961697	0.0	0.0	0.0	0.0	0.0	0.0	104.37541979972384	0.0	0.0	0.0	0.0	0.0	0.0	24.440632306586767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.88284514974931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.024281574190333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.836182622021347	22.836182622021347	0.0	0.0	0.0	0.0	0.0	0.0	29.024281574190333	0.0	0.0
CAVER1501683_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	32.40168276226143	32.40168276226143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.40168276226143	0.0	0.0	0.0	0.0	0.0	42.86339732447607	41.18182007629357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.40168276226143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.40368959982693	0.0	0.0	0.0	0.0	66.40368959982693	32.40168276226143	0.0	0.0	57.796993161738115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.40168276226143	0.0	0.0	0.0	49.49438796733627	41.18182007629357	0.0	0.0	0.0	64.752056425054	0.0	0.0	0.0	0.0	0.0	0.0	32.40168276226143	115.50246293893798	0.0	0.0	0.0	0.0	32.40168276226143	32.40168276226143	0.0	42.86339732447607	68.63636679382262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.18182007629357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.67819589704287	0.0	0.0	0.0	32.40168276226143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.40168276226143	32.40168276226143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.9103999906205	32.40168276226143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.18182007629357	0.0	0.0	0.0	0.0	49.49438796733627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.49438796733627	0.0	0.0	0.0	0.0	0.0	32.40168276226143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1411380_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.8979242757432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.24433577854144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.143935552971875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.88366362798905	0.0	0.0	0.0	100.57488467924334	0.0	0.0	0.0	0.0	57.88366362798905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.24433577854144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.36374420811227	28.24433577854144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.24433577854144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.24433577854144	28.24433577854144	28.24433577854144	0.0	0.0	0.0	0.0	0.0	0.0	43.143935552971875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CADIJ1500876_acpa-rejette	acpa-rejette	10.700775363807717	27.192334439818676	0.0	0.0	0.0	0.0	0.0	0.0	10.700775363807717	70.68997390889096	16.345704366455823	0.0	0.0	0.0	0.0	10.700775363807717	10.700775363807717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.68111870744387	40.77566970463086	0.0	16.345704366455823	10.700775363807717	0.0	0.0	0.0	0.0	10.700775363807717	10.700775363807717	0.0	74.76425919068762	10.700775363807717	10.700775363807717	13.600448129268944	0.0	0.0	0.0	10.700775363807717	0.0	16.345704366455823	14.15579522410097	0.0	0.0	0.0	16.345704366455823	16.345704366455823	0.0	0.0	21.394814324671273	0.0	0.0	0.0	0.0	0.0	10.700775363807717	0.0	10.700775363807717	0.0	0.0	10.700775363807717	0.0	0.0	0.0	0.0	21.394814324671273	21.394814324671273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.394814324671273	0.0	13.600448129268944	0.0	10.700775363807717	10.700775363807717	0.0	0.0	0.0	16.345704366455823	65.74879180364452	10.700775363807717	10.700775363807717	11.45260223177603	10.700775363807717	21.930063662106217	0.0	10.700775363807717	0.0	19.087670386293386	10.700775363807717	13.600448129268944	13.600448129268944	0.0	0.0	10.700775363807717	10.700775363807717	21.394814324671273	10.700775363807717	10.700775363807717	0.0	0.0	16.345704366455823	13.600448129268944	10.700775363807717	0.0	0.0	32.0821253587273	16.345704366455823	0.0	0.0	10.700775363807717	0.0	0.0	0.0	19.087670386293386	0.0	0.0	13.600448129268944	10.700775363807717	0.0	0.0	0.0	14.15579522410097	0.0	0.0	10.700775363807717	0.0	10.700775363807717	0.0	0.0	32.68111870744387	10.700775363807717	13.600448129268944	13.600448129268944	0.0	10.700775363807717	10.700775363807717	10.700775363807717	13.600448129268944	10.700775363807717	10.700775363807717	21.394814324671273	0.0	10.700775363807717	0.0	10.700775363807717	0.0	21.394814324671273	21.394814324671273	0.0	0.0	0.0	0.0	0.0	10.700775363807717	10.700775363807717	0.0	16.345704366455823	10.700775363807717	0.0	0.0	28.302679024741252	0.0	0.0	16.345704366455823	10.700775363807717	10.700775363807717	0.0	32.68111870744387	21.394814324671273	21.394814324671273	0.0	10.700775363807717	10.700775363807717	0.0	11.45260223177603	0.0	0.0	0.0	21.394814324671273	21.394814324671273	21.394814324671273	21.394814324671273	0.0	0.0	0.0	0.0	10.700775363807717	0.0	0.0	0.0	0.0	10.700775363807717	0.0	0.0	16.345704366455823	10.700775363807717	0.0	0.0	13.600448129268944	0.0	0.0	0.0	0.0	81.62575093061163	0.0	10.700775363807717	10.700775363807717	10.700775363807717	0.0	10.700775363807717	10.700775363807717	0.0	10.700775363807717	10.700775363807717	0.0	0.0	0.0	0.0	0.0	10.700775363807717	0.0	13.600448129268944	0.0	0.0	10.700775363807717	10.700775363807717	0.0	13.600448129268944	0.0	10.700775363807717	10.700775363807717	32.0821253587273	0.0	0.0	0.0	0.0	0.0	0.0	13.600448129268944	64.10377542174088	10.700775363807717	10.700775363807717	10.700775363807717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.700775363807717	0.0	21.394814324671273	21.394814324671273	10.700775363807717	0.0	0.0	0.0	0.0	0.0	53.436597471019994	40.77566970463086	10.700775363807717	0.0	0.0	0.0	0.0	0.0	27.192334439818676	10.700775363807717	10.700775363807717	53.436597471019994	0.0	13.600448129268944	0.0	0.0	0.0	0.0	0.0	0.0	10.700775363807717	0.0
CALYO1406491_acpa-rejette	acpa-rejette	0.0	51.103005159067585	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.72096896764272	0.0	43.032581380585626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0	61.41816847710633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	85.17167526511264	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.40111986100669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.38212527484255	122.78572453112965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.1896941550867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.41816847710633	0.0	51.103005159067585	51.103005159067585	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	93.81780203063013	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.032581380585626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.207629441698636	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0	122.78572453112965	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0	40.207629441698636	0.0	40.207629441698636	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.207629441698636	40.207629441698636	40.207629441698636	0.0	0.0	0.0	0.0	0.0	40.207629441698636	40.207629441698636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.103005159067585	0.0	0.0	0.0	0.0	0.0	0.0	240.74986177200566	0.0	0.0	0.0	0.0	40.207629441698636	0.0	0.0	0.0	0.0	0.0
CAPAR1305040_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.198663287460963	7.005473791667049	8.180630925246026	0.0	24.536253229993267	0.0	0.0	0.0	4.586159132763364	0.0	11.657143186902875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.005473791667049	0.0	9.171791211669019	0.0	0.0	13.756896357835108	0.0	0.0	0.0	0.0	0.0	0.0	5.828906530332617	0.0	0.0	0.0	0.0	4.586159132763364	7.005473791667049	18.198663287460963	5.828906530332617	38.85267915748486	0.0	42.020770128531915	14.010142495268006	0.0	0.0	0.0	0.0	0.0	0.0	4.586159132763364	0.0	0.0	0.0	0.0	0.0	0.0	4.586159132763364	0.0	0.0	4.586159132763364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.756896357835108	0.0	50.41878247039129	50.41878247039129	0.0	0.0	0.0	0.0	0.0	0.0	11.657143186902875	0.0	0.0	22.904450394249114	0.0	0.0	0.0	75.1604049448756	0.0	0.0	29.44181266012454	9.171791211669019	28.193247934229053	0.0	0.0	0.0	32.71688372325765	0.0	5.828906530332617	0.0	0.0	18.796578596326672	0.0	0.0	0.0	4.586159132763364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.171791211669019	0.0	0.0	0.0	0.0	0.0	7.005473791667049	0.0	0.0	24.53907257084207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.263490357090816	0.0	0.0	0.0	14.010142495268006	0.0	11.657143186902875	4.586159132763364	0.0	0.0	5.828906530332617	5.828906530332617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.657143186902875	0.0	0.0	0.0	0.0	5.828906530332617	96.26509299256458	0.0	7.005473791667049	0.0	0.0	0.0	4.586159132763364	7.005473791667049	0.0	0.0	0.0	6.066918269129759	0.0	0.0	7.005473791667049	0.0	0.0	0.0	160.9225370422921	0.0	0.0	4.586159132763364	0.0	0.0	0.0	9.816193026106765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.017065378292536	5.828906530332617	0.0	0.0	0.0	13.756896357835108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.586159132763364	0.0	0.0	0.0	13.756896357835108	0.0	0.0	77.01596237269355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.536253229993267	9.171791211669019	4.586159132763364	0.0	4.586159132763364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.586159132763364	7.005473791667049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.756896357835108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.73710139221674	0.0	0.0	0.0	0.0	0.0	0.0	35.019319927587446	0.0	68.73710139221674	73.31536741647889	0.0	0.0	0.0	0.0	0.0	0.0	4.586159132763364	0.0	5.828906530332617	0.0	0.0	34.96339415374784	0.0	0.0	0.0	11.657143186902875	0.0	4.586159132763364	178.47076282573914	0.0	0.0	0.0	192.16627608552335	0.0	0.0	0.0	0.0	0.0	0.0
